0,1,2,3
03/20/19 18:32:03.251,939.6,-136.0,545.5
03/20/19 18:32:03.354,879.9,-39.5,467.5
03/20/19 18:32:03.456,967.1,-170.8,445.0
03/20/19 18:32:03.560,1018.3,-152.0,389.1
03/20/19 18:32:03.663,884.5,-212.9,262.8
03/20/19 18:32:03.766,819.2,-272.7,227.7
03/20/19 18:32:03.869,972.9,-70.2,351.6
03/20/19 18:32:03.972,922.1,57.0,422.1
03/20/19 18:32:04.076,882.4,65.8,132.6
03/20/19 18:32:04.179,953.8,135.2,246.1
03/20/19 18:32:04.282,974.0,60.6,86.6
03/20/19 18:32:04.385,1026.5,-175.6,175.5
03/20/19 18:32:04.488,973.3,-236.8,63.8
03/20/19 18:32:04.592,934.6,-209.4,-50.8
03/20/19 18:32:04.694,398.9,-509.8,481.0
03/20/19 18:32:04.797,853.9,-301.6,-101.3
03/20/19 18:32:04.901,872.5,-281.8,-79.2
03/20/19 18:32:04.004,1126.0,-227.2,18.2
03/20/19 18:32:05.107,1265.7,-45.1,-130.8
03/20/19 18:32:05.210,1008.0,-105.8,-66.4
03/20/19 18:32:05.313,1213.8,-72.5,35.4
03/20/19 18:32:05.417,593.7,-110.8,-623.7
03/20/19 18:32:05.519,1166.9,-132.4,-52.9
03/20/19 18:32:05.623,786.8,-118.4,3.9
03/20/19 18:32:05.726,966.3,-28.2,-47.5
03/20/19 18:32:05.829,1028.4,-107.0,-13.7
03/20/19 18:32:05.932,953.5,-133.2,-38.6
03/20/19 18:32:06.035,1025.8,-91.6,-19.3
03/20/19 18:32:06.139,1005.6,-83.0,-55.6
03/20/19 18:32:06.242,1018.8,-83.7,32.5
03/20/19 18:32:06.344,977.5,-153.6,167.5
03/20/19 18:32:06.448,604.9,-149.0,-166.0
03/20/19 18:32:06.551,1135.3,-61.5,83.9
03/20/19 18:32:06.654,1082.1,-115.4,-10.6
03/20/19 18:32:06.757,1015.7,-117.8,-5.2
03/20/19 18:32:06.860,991.9,-84.4,-58.3
03/20/19 18:32:06.963,965.8,-72.3,-68.2
03/20/19 18:32:07.066,976.9,-82.5,-23.4
03/20/19 18:32:07.169,1064.7,-89.7,-80.0
03/20/19 18:32:07.272,975.9,-124.3,-55.3
03/20/19 18:32:07.375,1024.5,-107.5,-80.7
03/20/19 18:32:07.478,978.3,-85.6,-85.8
03/20/19 18:32:07.581,1034.4,-169.0,-32.5
03/20/19 18:32:07.684,987.0,-133.2,-65.2
03/20/19 18:32:07.787,976.3,-75.0,-115.4
03/20/19 18:32:07.891,943.8,-73.6,-104.9
03/20/19 18:32:07.993,972.1,-117.0,-91.1
03/20/19 18:32:08.096,962.0,-165.6,-84.6
03/20/19 18:32:08.200,999.9,-57.7,-80.8
03/20/19 18:32:08.303,981.7,-76.2,-143.5
03/20/19 18:32:08.405,1004.9,-96.3,-114.4
03/20/19 18:32:08.508,934.7,-81.1,-77.8
03/20/19 18:32:08.611,966.7,-84.2,-58.7
03/20/19 18:32:08.714,919.9,-88.8,-53.7
03/20/19 18:32:08.817,968.9,-92.7,-87.3
03/20/19 18:32:08.920,1034.3,-190.0,-188.6
03/20/19 18:32:09.023,982.5,-230.7,-46.3
03/20/19 18:32:09.127,688.1,-298.8,95.1
03/20/19 18:32:09.229,1078.4,-326.7,-44.5
03/20/19 18:32:09.332,975.5,-469.6,288.0
03/20/19 18:32:09.435,653.8,-503.9,465.6
03/20/19 18:32:09.539,704.5,-439.9,441.7
03/20/19 18:32:09.641,53.4,-409.9,137.9
03/20/19 18:32:09.744,303.3,-920.7,562.5
03/20/19 18:32:09.847,785.4,-1491.5,265.5
03/20/19 18:32:09.951,466.8,-1017.7,367.3
03/20/19 18:32:10.053,988.9,-515.3,-211.5
03/20/19 18:32:10.156,933.6,-433.2,-222.9
03/20/19 18:32:10.260,997.8,-314.9,-399.2
03/20/19 18:32:10.363,1203.7,-393.5,-247.2
03/20/19 18:32:10.465,1183.0,-65.1,-246.4
03/20/19 18:32:10.568,1188.2,137.4,-200.4
03/20/19 18:32:10.671,1160.7,167.8,-82.2
03/20/19 18:32:10.775,793.8,85.2,-121.4
03/20/19 18:32:10.877,1136.1,64.3,125.8
03/20/19 18:32:10.980,1006.3,22.1,338.7
03/20/19 18:32:11.083,583.5,-95.0,446.6
03/20/19 18:32:11.187,1038.2,-647.3,872.5
03/20/19 18:32:11.289,747.4,-393.1,473.7
03/20/19 18:32:11.392,742.1,-387.7,491.6
03/20/19 18:32:11.495,611.6,-372.3,612.5
03/20/19 18:32:11.598,769.8,-645.7,698.7
03/20/19 18:32:11.701,1189.9,-167.4,84.3
03/20/19 18:32:11.804,1189.8,84.1,52.2
03/20/19 18:32:11.907,1111.7,30.8,243.1
03/20/19 18:32:12.011,817.5,131.2,31.9
03/20/19 18:32:12.113,761.7,-229.6,-335.5
03/20/19 18:32:12.216,898.8,-596.2,-453.5
03/20/19 18:32:12.320,994.5,-0.6,68.7
03/20/19 18:32:12.423,1040.6,-108.5,59.7
03/20/19 18:32:12.525,1026.1,-467.7,-67.6
03/20/19 18:32:12.629,909.0,-249.4,-413.1
03/20/19 18:32:12.732,996.6,-35.1,-187.1
03/20/19 18:32:12.835,1105.7,-416.9,38.9
03/20/19 18:32:12.937,922.7,-430.5,-439.1
03/20/19 18:32:13.041,1070.4,221.4,-109.1
03/20/19 18:32:13.144,1076.7,206.5,-137.4
03/20/19 18:32:13.247,629.3,121.0,-22.0
03/20/19 18:32:13.350,1196.5,288.0,185.3
03/20/19 18:32:13.453,435.7,155.2,-53.8
03/20/19 18:32:13.556,1791.9,-477.6,-108.4
03/20/19 18:32:13.660,501.8,271.1,507.4
03/20/19 18:32:13.762,-491.2,-47.8,598.9
03/20/19 18:32:13.865,-1981.3,-894.0,595.3
03/20/19 18:32:13.969,31.7,-143.2,119.6
03/20/19 18:32:14.072,344.9,-117.2,192.1
03/20/19 18:32:14.174,605.1,-971.6,486.7
03/20/19 18:32:14.278,-1981.0,-535.2,431.0
03/20/19 18:32:14.381,672.7,-358.0,616.4
03/20/19 18:32:14.484,1407.9,366.4,688.4
03/20/19 18:32:14.587,775.7,-19.6,563.5
03/20/19 18:32:14.690,1613.9,-89.9,122.9
03/20/19 18:32:14.793,869.6,-242.6,-430.4
03/20/19 18:32:14.897,702.2,-62.2,-209.1
03/20/19 18:32:14.999,1418.7,628.5,-447.1
03/20/19 18:32:15.102,633.6,274.3,-770.7
03/20/19 18:32:15.206,1409.4,-728.7,-401.1
03/20/19 18:32:15.309,128.7,-122.1,-340.7
03/20/19 18:32:15.412,202.2,-282.3,1004.6
03/20/19 18:32:15.515,833.4,437.2,-792.3
03/20/19 18:32:15.618,-1980.7,-1105.6,-340.6
03/20/19 18:32:15.721,48.8,-90.8,441.9
03/20/19 18:32:15.824,584.1,-223.9,684.4
03/20/19 18:32:15.927,899.3,-145.4,578.9
03/20/19 18:32:16.031,393.0,65.5,141.6
03/20/19 18:32:16.134,469.5,-974.7,1094.0
03/20/19 18:32:16.236,1236.2,182.5,1250.3
03/20/19 18:32:16.340,1257.1,55.1,554.5
03/20/19 18:32:16.443,748.5,-238.6,686.2
03/20/19 18:32:16.546,703.9,-86.5,-41.5
03/20/19 18:32:16.649,1879.9,814.1,167.1
03/20/19 18:32:16.752,659.0,-368.8,158.4
03/20/19 18:32:16.855,867.7,-205.6,83.8
03/20/19 18:32:16.958,802.6,-475.4,308.7
03/20/19 18:32:17.061,938.2,-516.3,374.7
03/20/19 18:32:17.164,880.5,-486.2,190.4
03/20/19 18:32:17.268,823.8,-368.6,237.7
03/20/19 18:32:17.371,961.4,-324.3,308.4
03/20/19 18:32:17.473,997.3,-312.3,234.7
03/20/19 18:32:17.577,1004.2,-383.5,54.8
03/20/19 18:32:17.680,811.0,-363.9,115.1
03/20/19 18:32:17.784,933.0,-343.7,122.9
03/20/19 18:32:17.886,996.5,-310.1,90.5
03/20/19 18:32:17.989,984.8,-340.8,181.7
03/20/19 18:32:18.093,920.4,-368.1,47.3
03/20/19 18:32:18.196,824.0,-282.5,4.5
03/20/19 18:32:18.299,821.5,-261.6,-146.0
03/20/19 18:32:18.402,995.0,-113.4,-218.1
03/20/19 18:32:18.506,1047.1,-330.2,-194.7
03/20/19 18:32:18.609,824.0,-462.7,-276.0
03/20/19 18:32:18.711,807.0,-447.6,-316.0
03/20/19 18:32:18.815,1748.0,-575.9,839.5
03/20/19 18:32:18.918,1265.6,484.2,-23.9
03/20/19 18:32:19.021,635.4,355.1,-766.6
03/20/19 18:32:19.124,740.4,-392.1,-943.1
03/20/19 18:32:19.227,-260.2,-1037.7,1022.8
03/20/19 18:32:19.331,1231.5,23.9,-88.1
03/20/19 18:32:19.434,894.6,416.6,-340.7
03/20/19 18:32:19.536,711.9,38.6,95.8
03/20/19 18:32:19.640,1383.8,-192.5,330.1
03/20/19 18:32:19.743,923.7,-397.5,-70.1
03/20/19 18:32:19.846,1075.2,-369.3,-179.1
03/20/19 18:32:19.949,1022.5,-757.9,457.1
03/20/19 18:32:20.052,337.9,-607.4,106.0
03/20/19 18:32:20.156,1038.0,43.7,-141.4
03/20/19 18:32:20.259,1497.2,543.3,-246.4
03/20/19 18:32:20.361,1137.1,-22.3,-144.0
03/20/19 18:32:20.465,486.2,-304.7,207.8
03/20/19 18:32:20.568,831.1,-716.3,540.9
03/20/19 18:32:20.671,1844.2,304.3,186.5
03/20/19 18:32:20.774,1253.3,135.2,25.4
03/20/19 18:32:20.877,1220.8,-538.2,369.5
03/20/19 18:32:20.980,-535.0,-512.7,678.7
03/20/19 18:32:21.084,1128.3,462.3,436.9
03/20/19 18:32:21.186,1556.7,-643.4,336.4
03/20/19 18:32:21.289,1690.9,-947.5,353.3
03/20/19 18:32:21.393,1212.6,680.9,473.8
03/20/19 18:32:21.496,1379.0,-194.5,-269.7
03/20/19 18:32:21.599,1087.6,-973.7,554.4
03/20/19 18:32:21.702,1779.2,387.6,103.1
03/20/19 18:32:21.805,1273.9,-1581.4,276.5
03/20/19 18:32:21.909,294.0,-357.5,280.8
03/20/19 18:32:22.011,724.6,-326.7,445.9
03/20/19 18:32:22.115,1144.7,-125.8,149.3
03/20/19 18:32:22.218,874.4,-126.4,102.2
03/20/19 18:32:22.322,825.8,-292.5,52.0
03/20/19 18:32:22.424,1028.8,-456.1,38.3
03/20/19 18:32:22.527,989.7,-298.8,27.3
03/20/19 18:32:22.631,1003.8,-144.6,32.9
03/20/19 18:32:22.734,1060.1,-62.5,0.2
03/20/19 18:32:22.836,1102.6,-165.6,-18.7
03/20/19 18:32:22.940,929.9,-265.1,143.5
03/20/19 18:32:23.043,865.0,-249.8,124.5
03/20/19 18:32:23.147,908.5,-352.2,111.1
03/20/19 18:32:23.249,902.7,-146.0,178.2
03/20/19 18:32:23.352,1073.8,-187.8,336.5
03/20/19 18:32:23.456,899.0,-226.5,190.1
03/20/19 18:32:23.559,960.1,-320.4,68.4
03/20/19 18:32:23.661,1072.7,-250.8,72.3
03/20/19 18:32:23.765,1062.5,-35.7,-71.2
03/20/19 18:32:23.868,1004.5,-45.2,-94.9
03/20/19 18:32:23.972,784.6,-140.4,-106.5
03/20/19 18:32:24.074,1065.4,-508.1,159.9
03/20/19 18:32:24.178,993.6,-202.9,-202.8
03/20/19 18:32:24.281,940.4,-262.4,-124.3
03/20/19 18:32:24.384,966.3,-311.2,-85.9
03/20/19 18:32:24.486,964.5,-269.4,-89.1
03/20/19 18:32:24.590,989.8,-298.8,-64.6
03/20/19 18:32:24.693,985.2,-360.3,-80.8
03/20/19 18:32:24.796,1139.7,-301.7,-83.9
03/20/19 18:32:24.899,1057.5,-86.6,-64.7
03/20/19 18:32:24.002,977.7,60.3,35.4
03/20/19 18:32:25.106,1055.1,-227.8,125.1
03/20/19 18:32:25.209,892.2,-278.5,12.0
03/20/19 18:32:25.311,920.2,-146.0,18.9
03/20/19 18:32:25.415,1203.3,-174.8,81.1
03/20/19 18:32:25.518,1225.0,-129.1,198.6
03/20/19 18:32:25.621,973.2,93.1,12.7
03/20/19 18:32:25.724,959.0,189.3,-224.3
03/20/19 18:32:25.827,687.7,-23.2,-185.6
03/20/19 18:32:25.930,1036.5,-1472.8,1115.2
03/20/19 18:32:26.034,1138.8,145.1,271.1
03/20/19 18:32:26.136,1112.8,419.7,274.0
03/20/19 18:32:26.240,708.4,-101.6,438.5
03/20/19 18:32:26.343,856.6,-11.7,548.3
03/20/19 18:32:26.446,1455.0,-26.5,-866.6
03/20/19 18:32:26.549,735.4,-501.5,86.5
03/20/19 18:32:26.652,934.2,378.4,871.3
03/20/19 18:32:26.755,268.0,-640.5,163.0
03/20/19 18:32:26.859,1697.8,-769.2,174.2
03/20/19 18:32:26.961,1035.8,-165.1,-79.8
03/20/19 18:32:27.064,641.5,-388.6,247.4
03/20/19 18:32:27.168,311.9,-1250.2,411.3
03/20/19 18:32:27.271,843.3,-582.1,702.2
03/20/19 18:32:27.373,1100.8,-739.7,665.0
03/20/19 18:32:27.477,1789.3,-212.6,523.4
03/20/19 18:32:27.580,778.7,222.1,466.9
03/20/19 18:32:27.683,538.4,-256.6,660.5
03/20/19 18:32:27.786,742.1,-823.3,-717.1
03/20/19 18:32:27.889,831.9,-137.7,-373.1
03/20/19 18:32:27.992,1625.0,81.1,-32.9
03/20/19 18:32:28.096,752.9,286.0,-756.6
03/20/19 18:32:28.198,1576.3,-1396.0,-450.6
03/20/19 18:32:28.301,93.1,-449.4,146.1
03/20/19 18:32:28.404,658.6,438.3,33.1
03/20/19 18:32:28.508,1086.9,225.3,-115.6
03/20/19 18:32:28.610,1901.9,-1066.3,-265.8
03/20/19 18:32:28.714,507.3,-148.1,740.1
03/20/19 18:32:28.817,522.6,-269.9,501.5
03/20/19 18:32:28.920,857.8,-521.7,671.0
03/20/19 18:32:29.023,490.9,-400.1,773.5
03/20/19 18:32:29.126,300.9,82.2,559.6
03/20/19 18:32:29.230,512.2,-1214.5,730.8
03/20/19 18:32:29.333,440.0,16.8,1377.4
03/20/19 18:32:29.435,670.1,81.6,671.8
03/20/19 18:32:29.539,690.2,-694.5,1007.5
03/20/19 18:32:29.642,227.8,59.3,-62.3
03/20/19 18:32:29.745,1959.6,-88.4,213.0
03/20/19 18:32:29.848,742.6,-317.6,145.5
03/20/19 18:32:29.951,661.2,-217.1,41.0
03/20/19 18:32:30.054,498.0,-472.4,468.1
03/20/19 18:32:30.158,838.9,-457.7,78.7
03/20/19 18:32:30.260,1066.1,-408.4,-141.1
03/20/19 18:32:30.364,810.6,-518.7,-357.9
03/20/19 18:32:30.467,940.3,-856.1,-90.6
03/20/19 18:32:30.570,1580.2,640.9,-771.3
03/20/19 18:32:30.673,742.1,531.2,-443.8
03/20/19 18:32:30.776,612.0,-771.6,-709.7
03/20/19 18:32:30.879,-1294.8,-932.1,816.2
03/20/19 18:32:30.983,1499.7,-274.4,-95.9
03/20/19 18:32:31.085,931.2,366.8,-223.9
03/20/19 18:32:31.189,669.5,167.8,43.2
03/20/19 18:32:31.292,1195.5,-624.2,445.9
03/20/19 18:32:31.395,546.9,-8.2,-114.1
03/20/19 18:32:31.498,766.0,-796.3,167.3
03/20/19 18:32:31.601,742.6,-845.5,86.8
03/20/19 18:32:31.704,816.5,-314.1,82.9
03/20/19 18:32:31.808,1489.3,577.7,-467.9
03/20/19 18:32:31.910,656.5,127.9,-363.6
03/20/19 18:32:32.014,1529.9,-1163.9,861.2
03/20/19 18:32:32.117,870.6,-560.0,221.2
03/20/19 18:32:32.220,822.3,-1027.5,843.5
03/20/19 18:32:32.323,1686.6,-284.6,518.3
03/20/19 18:32:32.426,1172.0,302.7,227.0
03/20/19 18:32:32.529,718.8,68.7,145.3
03/20/19 18:32:32.633,270.9,-1057.7,49.2
03/20/19 18:32:32.735,1459.6,-809.6,243.9
03/20/19 18:32:32.838,1075.5,11.2,176.6
03/20/19 18:32:32.942,1124.7,372.2,43.9
03/20/19 18:32:33.045,990.3,-414.5,114.1
03/20/19 18:32:33.148,742.4,-835.2,480.2
03/20/19 18:32:33.251,1022.6,-36.6,126.6
03/20/19 18:32:33.354,1094.8,-101.7,167.6
03/20/19 18:32:33.458,908.7,-186.5,63.7
03/20/19 18:32:33.560,965.5,-253.4,142.0
03/20/19 18:32:33.664,957.5,-57.5,25.0
03/20/19 18:32:33.767,1039.4,-188.5,-99.3
03/20/19 18:32:33.870,1001.3,-94.2,-216.0
03/20/19 18:32:33.973,979.2,-201.7,-292.1
03/20/19 18:32:34.076,798.9,-106.0,-404.5
03/20/19 18:32:34.180,688.3,-41.7,-528.6
03/20/19 18:32:34.283,495.0,-28.4,-512.5
03/20/19 18:32:34.385,1673.0,-288.0,-1014.7
03/20/19 18:32:34.488,760.4,-152.2,-728.5
03/20/19 18:32:34.592,749.8,-123.1,-622.6
03/20/19 18:32:34.695,930.9,5.9,-676.2
03/20/19 18:32:34.797,761.9,-5.4,-472.8
03/20/19 18:32:34.900,825.4,241.9,-691.1
03/20/19 18:32:34.003,639.3,-43.4,-323.4
03/20/19 18:32:35.107,737.8,10.1,-417.0
03/20/19 18:32:35.209,863.0,-112.4,-588.5
03/20/19 18:32:35.312,839.1,3.1,-498.6
03/20/19 18:32:35.416,852.2,-16.6,-468.4
03/20/19 18:32:35.519,850.6,6.7,-471.4
03/20/19 18:32:35.621,863.8,-100.5,-424.2
03/20/19 18:32:35.724,912.9,-81.5,-406.3
03/20/19 18:32:35.828,937.3,-12.7,-414.9
03/20/19 18:32:35.931,857.0,-14.9,-402.5
03/20/19 18:32:36.033,908.7,-59.5,-376.0
03/20/19 18:32:36.137,945.3,-130.1,-345.9
03/20/19 18:32:36.240,947.6,-77.9,-337.0
03/20/19 18:32:36.343,928.9,-115.2,-341.1
03/20/19 18:32:36.445,948.9,-62.6,-335.7
03/20/19 18:32:36.549,915.9,-95.0,-179.1
03/20/19 18:32:36.652,864.7,-50.9,-223.3
03/20/19 18:32:36.755,867.6,-57.0,-213.9
03/20/19 18:32:36.858,1177.5,-185.9,-311.1
03/20/19 18:32:36.961,952.7,-223.1,-312.7
03/20/19 18:32:37.064,936.5,-218.7,-277.0
03/20/19 18:32:37.168,953.8,-135.5,-262.4
03/20/19 18:32:37.270,983.7,-116.0,-236.1
03/20/19 18:32:37.373,955.1,-34.6,-123.2
03/20/19 18:32:37.477,1023.5,43.8,-58.0
03/20/19 18:32:37.580,927.9,-140.5,-107.7
03/20/19 18:32:37.682,921.9,-148.9,-68.8
03/20/19 18:32:37.785,903.7,-79.4,-101.4
03/20/19 18:32:37.889,1993.1,-523.6,184.3
03/20/19 18:32:37.992,1055.4,-170.0,-126.1
03/20/19 18:32:38.095,993.1,-83.5,-58.1
03/20/19 18:32:38.198,1025.7,-97.6,-88.8
03/20/19 18:32:38.301,991.6,-164.0,-26.5
03/20/19 18:32:38.404,998.3,-137.4,-1.8
03/20/19 18:32:38.507,1032.7,-122.5,17.9
03/20/19 18:32:38.610,994.7,-183.9,7.6
03/20/19 18:32:38.713,986.9,-218.9,33.7
03/20/19 18:32:38.817,962.5,-76.8,-263.9
03/20/19 18:32:38.919,998.6,124.7,-204.2
03/20/19 18:32:39.022,997.8,25.1,-12.5
03/20/19 18:32:39.126,689.4,-31.1,-114.0
03/20/19 18:32:39.229,628.1,-176.8,-40.9
03/20/19 18:32:39.331,963.0,-570.4,371.4
03/20/19 18:32:39.435,1075.7,-772.1,311.3
03/20/19 18:32:39.538,837.3,-639.0,268.5
03/20/19 18:32:39.641,1267.9,115.2,174.2
03/20/19 18:32:39.744,1192.0,296.9,124.4
03/20/19 18:32:39.847,881.3,-40.3,-76.0
03/20/19 18:32:39.950,862.6,-40.9,78.8
03/20/19 18:32:40.054,1048.0,35.9,285.9
03/20/19 18:32:40.156,972.7,259.5,63.0
03/20/19 18:32:40.259,893.8,-648.7,85.3
03/20/19 18:32:40.363,282.1,-271.9,428.4
03/20/19 18:32:40.466,884.9,540.9,656.3
03/20/19 18:32:40.568,880.4,-889.6,290.1
03/20/19 18:32:40.672,1495.0,-449.4,168.1
03/20/19 18:32:40.775,1954.3,-268.8,205.3
03/20/19 18:32:40.878,125.2,231.4,493.8
03/20/19 18:32:40.981,-232.9,-541.6,-22.6
03/20/19 18:32:41.084,812.8,-616.1,709.6
03/20/19 18:32:41.187,562.6,-1388.9,1823.5
03/20/19 18:32:41.291,674.6,-202.9,240.0
03/20/19 18:32:41.393,1215.4,252.4,678.2
03/20/19 18:32:41.496,663.3,-6.0,688.4
03/20/19 18:32:41.599,1151.9,-330.1,218.4
03/20/19 18:32:41.703,1073.4,-6.0,-261.4
03/20/19 18:32:41.805,756.7,119.8,36.4
03/20/19 18:32:41.908,1617.8,584.6,-237.7
03/20/19 18:32:42.012,789.6,-824.5,-36.9
03/20/19 18:32:42.115,1199.0,-421.1,-1308.8
03/20/19 18:32:42.218,1270.1,823.5,-399.3
03/20/19 18:32:42.321,948.5,132.9,-711.4
03/20/19 18:32:42.424,57.2,-791.2,-393.8
03/20/19 18:32:42.528,244.1,-302.9,1090.1
03/20/19 18:32:42.630,405.8,-3.3,642.0
03/20/19 18:32:42.734,458.8,-347.3,811.7
03/20/19 18:32:42.837,223.6,-996.9,587.7
03/20/19 18:32:42.940,596.6,-152.7,965.1
03/20/19 18:32:43.043,920.9,568.3,622.7
03/20/19 18:32:43.146,520.3,-1044.3,1558.1
03/20/19 18:32:43.249,169.8,-205.9,112.3
03/20/19 18:32:43.352,-1980.7,194.3,251.0
03/20/19 18:32:43.455,1201.6,-30.9,-204.9
03/20/19 18:32:43.558,908.2,-214.7,-337.2
03/20/19 18:32:43.662,764.1,-571.5,110.2
03/20/19 18:32:43.765,1094.0,-308.8,-193.1
03/20/19 18:32:43.867,716.7,-373.7,-316.2
03/20/19 18:32:43.971,1123.7,-501.4,-258.0
03/20/19 18:32:44.074,1661.6,-757.9,813.6
03/20/19 18:32:44.178,960.1,228.3,-67.2
03/20/19 18:32:44.280,700.4,445.1,-484.3
03/20/19 18:32:44.383,586.1,-207.9,-1119.8
03/20/19 18:32:44.487,-458.1,-1966.5,1760.5
03/20/19 18:32:44.590,743.5,-243.8,68.0
03/20/19 18:32:44.692,1366.0,-32.6,-269.6
03/20/19 18:32:44.796,929.3,402.8,-130.1
03/20/19 18:32:44.899,950.1,52.0,-215.2
03/20/19 18:32:44.002,1317.0,-220.2,44.7
03/20/19 18:32:45.105,950.9,-135.8,143.1
03/20/19 18:32:45.208,1240.6,-969.1,158.5
03/20/19 18:32:45.311,823.6,-664.3,186.3
03/20/19 18:32:45.415,738.0,-89.7,6.1
03/20/19 18:32:45.517,1534.8,266.2,-42.3
03/20/19 18:32:45.621,1006.7,-25.9,-43.6
03/20/19 18:32:45.724,732.9,-1977.9,1253.8
03/20/19 18:32:45.827,13.5,-390.9,292.9
03/20/19 18:32:45.930,-969.7,-794.1,97.1
03/20/19 18:32:46.033,845.8,-421.3,490.3
03/20/19 18:32:46.137,1065.9,-175.3,246.8
03/20/19 18:32:46.240,1676.1,310.7,117.2
03/20/19 18:32:46.342,765.8,-48.5,95.3
03/20/19 18:32:46.446,566.6,-884.0,-22.6
03/20/19 18:32:46.549,673.0,-618.7,-185.4
03/20/19 18:32:46.652,715.8,-211.9,74.0
03/20/19 18:32:46.755,910.9,-311.0,767.5
03/20/19 18:32:46.858,692.5,185.8,-235.6
03/20/19 18:32:46.962,454.3,-145.9,-273.3
03/20/19 18:32:47.065,990.2,-1797.2,1064.8
03/20/19 18:32:47.167,1002.2,-485.2,693.4
03/20/19 18:32:47.271,975.3,80.0,-216.9
03/20/19 18:32:47.374,865.3,-94.0,-234.8
03/20/19 18:32:47.477,862.4,-265.9,-119.8
03/20/19 18:32:47.580,889.1,-171.3,9.3
03/20/19 18:32:47.683,1091.8,-165.1,-39.1
03/20/19 18:32:47.787,1030.0,-131.3,-91.4
03/20/19 18:32:47.890,961.2,-147.4,-84.2
03/20/19 18:32:47.992,922.9,-196.5,-65.1
03/20/19 18:32:48.096,1052.7,-173.2,-60.1
03/20/19 18:32:48.199,938.5,-106.7,-22.4
03/20/19 18:32:48.302,983.1,-76.9,-175.8
03/20/19 18:32:48.405,846.2,-129.6,-145.7
03/20/19 18:32:48.508,1012.3,-254.9,-104.0
03/20/19 18:32:48.611,947.9,-336.4,3.5
03/20/19 18:32:48.715,1024.1,-344.6,-90.5
03/20/19 18:32:48.817,998.0,-284.1,-124.1
03/20/19 18:32:48.920,948.7,-188.6,-54.7
03/20/19 18:32:49.024,1019.5,-109.3,-164.7
03/20/19 18:32:49.127,1098.9,-251.6,-316.8
03/20/19 18:32:49.229,942.1,-35.0,-180.3
03/20/19 18:32:49.333,893.7,-114.4,-126.8
03/20/19 18:32:49.436,992.1,-286.0,-130.8
03/20/19 18:32:49.539,987.3,-601.3,84.4
03/20/19 18:32:49.642,915.3,-663.3,436.1
03/20/19 18:32:49.745,1209.6,-418.8,443.8
03/20/19 18:32:49.848,1020.5,-176.3,349.5
03/20/19 18:32:49.952,974.3,55.2,82.5
03/20/19 18:32:50.054,764.9,177.7,-65.8
03/20/19 18:32:50.157,401.4,308.4,65.6
03/20/19 18:32:50.261,806.2,-104.7,209.2
03/20/19 18:32:50.364,927.5,-596.5,62.5
03/20/19 18:32:50.467,1224.0,-630.4,283.4
03/20/19 18:32:50.570,1996.2,-691.7,391.4
03/20/19 18:32:50.673,804.5,-407.8,48.7
03/20/19 18:32:50.777,1062.3,-240.5,-313.4
03/20/19 18:32:50.879,1013.6,-156.3,-251.3
03/20/19 18:32:50.982,1053.4,-177.7,-38.1
03/20/19 18:32:51.086,1067.8,-265.2,-87.7
03/20/19 18:32:51.189,866.0,-265.5,17.3
03/20/19 18:32:51.291,946.0,-158.4,99.6
03/20/19 18:32:51.395,1016.3,-96.3,0.9
03/20/19 18:32:51.498,953.6,-98.2,-73.1
03/20/19 18:32:51.601,1013.9,-140.4,-76.5
03/20/19 18:32:51.704,869.1,-261.9,169.6
03/20/19 18:32:51.807,1027.2,-123.6,-4.4
03/20/19 18:32:51.910,1023.4,-105.4,-208.4
03/20/19 18:32:52.014,1133.0,-111.9,29.0
03/20/19 18:32:52.116,1003.1,-165.1,30.3
03/20/19 18:32:52.219,980.2,-179.0,17.4
03/20/19 18:32:52.323,1011.7,-246.2,-109.4
03/20/19 18:32:52.426,869.6,-157.7,-89.7
03/20/19 18:32:52.528,934.8,-216.2,-134.1
03/20/19 18:32:52.632,964.1,-141.7,-169.5
03/20/19 18:32:52.735,1130.3,-206.6,-195.7
03/20/19 18:32:52.838,943.2,-48.5,-194.1
03/20/19 18:32:52.941,995.4,-28.7,-237.0
03/20/19 18:32:53.044,1100.7,-151.4,-203.1
03/20/19 18:32:53.147,780.4,-82.7,-100.2
03/20/19 18:32:53.251,1014.7,-283.6,-211.0
03/20/19 18:32:53.353,1010.8,-235.8,-19.7
03/20/19 18:32:53.456,908.4,-279.0,-11.1
03/20/19 18:32:53.560,951.3,-404.1,47.1
03/20/19 18:32:53.663,940.4,-366.9,-92.7
03/20/19 18:32:53.765,893.3,-375.9,-73.9
03/20/19 18:32:53.869,942.6,-326.4,-37.8
03/20/19 18:32:53.972,979.2,-259.0,-25.7
03/20/19 18:32:54.075,978.4,-226.0,-32.0
03/20/19 18:32:54.178,1000.8,-248.5,-59.3
03/20/19 18:32:54.281,955.1,-165.9,-57.3
03/20/19 18:32:54.384,940.7,-149.0,-61.5
03/20/19 18:32:54.488,975.6,-125.9,-57.0
03/20/19 18:32:54.590,996.8,-87.4,-40.9
03/20/19 18:32:54.693,1047.8,-157.8,-0.2
03/20/19 18:32:54.797,992.2,-198.7,84.6
03/20/19 18:32:54.900,975.2,-70.3,69.3
03/20/19 18:32:54.003,1002.6,-65.0,110.7
03/20/19 18:32:55.106,1004.4,80.5,252.3
