Unnamed: 0,Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg),DeltaYaw,DeltaPitch,DeltaRoll
1497,2020-11-10 14:54:00.073000+00:00,59.29,-44.69,16.35,103.25,0.0,0.0,-28.88504937280336,20.85412806230036,43.11405543665264
1498,2020-11-10 14:54:00.204000+00:00,59.28,-44.66,16.34,103.25,0.0,0.0,-28.913586825810413,20.847971098837387,43.08172803282733
1499,2020-11-10 14:54:00.223000+00:00,59.32,-44.67,16.41,103.25,0.0,0.0,-28.81996106699335,20.8974117437196,43.094129435826474
1500,2020-11-10 14:54:00.553000+00:00,59.34,-44.64,16.4,103.25,0.0,0.0,-28.818523649684266,20.891270823220374,43.06178860330806
1501,2020-11-10 14:54:00.553000+00:00,59.44,-44.58,16.28,103.25,0.0,0.0,-28.826651872619532,20.807755434105886,42.994764366885576
1502,2020-11-10 14:54:00.707000+00:00,59.45,-44.63,16.26,103.25,0.0,0.0,-28.811875627003587,20.79200818671304,43.047764317875426
1503,2020-11-10 14:54:00.829000+00:00,59.42,-44.71,16.42,103.25,0.0,0.0,-28.69757309413805,20.90321104055116,43.137172360652684
1504,2020-11-10 14:54:00.829000+00:00,59.38,-44.7,16.33,103.25,0.0,0.0,-28.805481859921173,20.83960046502484,43.12426745613638
1505,2020-11-10 14:54:00.883000+00:00,59.31,-44.7,16.43,103.25,0.0,0.0,-28.80426721243401,20.910643353845987,43.12672350051764
1506,2020-11-10 14:54:01.003000+00:00,59.29,-44.68,16.43,103.25,0.0,0.0,-28.831904736857858,20.911300147663734,43.105324893071874
1507,2020-11-10 14:54:01.127000+00:00,59.55,-44.62,16.3,103.25,0.0,0.0,-28.68724478013209,20.82076914784791,43.03800195571586
1508,2020-11-10 14:54:01.308000+00:00,59.57,-44.65,16.3,103.25,0.0,0.0,-28.655842114373595,20.819843333152484,43.07008253629978
1509,2020-11-10 14:54:01.335000+00:00,59.62,-44.66,16.34,103.25,0.0,0.0,-28.573586825810413,20.847971098837387,43.08172803282731
1510,2020-11-10 14:54:01.364000+00:00,59.82,-44.68,16.4,103.25,0.0,0.0,-28.323264582800174,20.88998012780125,43.10458081309126
1511,2020-11-10 14:54:01.364000+00:00,59.68,-44.71,16.41,103.25,0.0,0.0,-28.444697256407558,20.896108094333524,43.136922944709205
1512,2020-11-10 14:54:01.454000+00:00,59.83,-44.69,16.31,103.25,0.0,0.0,-28.373522238314557,20.82570537285812,43.1130939982234
1513,2020-11-10 14:54:01.543000+00:00,59.83,-44.67,16.38,103.25,0.0,0.0,-28.331314478397637,20.876087826468414,43.093392487711576
1514,2020-11-10 14:54:01.783000+00:00,59.88,-44.65,16.4,103.25,0.0,0.0,-28.274708774006616,20.8909491475562,43.072486724692965
1515,2020-11-10 14:54:01.813000+00:00,59.97,-44.62,16.34,103.25,0.0,0.0,-28.23881273106133,20.849226692072204,43.038946592143326
1516,2020-11-10 14:54:01.933000+00:00,59.97,-44.65,16.37,103.25,0.0,0.0,-28.206052644576765,20.869617696885022,43.07175542870496
1517,2020-11-10 14:54:01.994000+00:00,59.9,-44.67,16.36,103.25,0.0,0.0,-28.275548239697947,20.861871739725498,43.092905971920146
1518,2020-11-10 14:54:02.053000+00:00,59.97,-44.65,16.37,103.25,0.0,0.0,-28.206052644576765,20.869617696885022,43.07175542870496
1519,2020-11-10 14:54:02.218000+00:00,59.92,-44.66,16.36,103.25,0.0,0.0,-28.259357349173378,20.862189780580792,43.0822097966704
1520,2020-11-10 14:54:02.383000+00:00,59.72,-44.7,16.35,103.25,0.0,0.0,-28.451241883013143,20.853809270083886,43.124751012840434
1521,2020-11-10 14:54:02.383000+00:00,59.62,-44.68,16.35,103.25,0.0,0.0,-28.558856934270988,20.854446190315304,43.103359815171906
1522,2020-11-10 14:54:02.445000+00:00,59.59,-44.63,16.37,103.25,0.0,0.0,-28.593674032312578,20.870252937587995,43.05036192455806
1523,2020-11-10 14:54:02.602000+00:00,59.47,-44.63,16.34,103.25,0.0,0.0,-28.735006148859267,20.84891378981247,43.049642019212904
1524,2020-11-10 14:54:02.803000+00:00,59.37,-44.65,16.38,103.25,0.0,0.0,-28.79893839019811,20.876728208704925,43.07199823752264
1525,2020-11-10 14:54:03.013000+00:00,59.36,-44.66,16.35,103.25,0.0,0.0,-28.826472271643286,20.855080453685073,43.08196843670564
1526,2020-11-10 14:54:03.013000+00:00,59.37,-44.67,16.35,103.25,0.0,0.0,-28.812664567267237,20.85476365411484,43.09266414849171
1527,2020-11-10 14:54:03.014000+00:00,59.33,-44.67,16.37,103.25,0.0,0.0,-28.83843154349807,20.86897979721375,43.09314875161365
1528,2020-11-10 14:54:03.643000+00:00,59.43,-44.68,16.37,103.25,0.0,0.0,-28.73462110082755,20.86865985029981,43.10384534486953
1529,2020-11-10 14:54:03.643000+00:00,59.24,-44.65,16.34,103.25,0.0,0.0,-28.957393196085032,20.848285993181342,43.07103273964837
1530,2020-11-10 14:54:03.733000+00:00,59.47,-44.65,16.31,103.25,0.0,0.0,-28.74873043581951,20.826954039443518,43.070318653762065
1531,2020-11-10 14:54:03.763000+00:00,59.41,-44.68,16.39,103.25,0.0,0.0,-28.74038379155087,20.882873397112373,43.10433470034139
1532,2020-11-10 14:54:04.123000+00:00,59.37,-44.68,16.36,103.25,0.0,0.0,-28.801739201893486,20.861553034398483,43.1036021018686
1533,2020-11-10 14:54:04.123000+00:00,59.51,-44.67,16.36,103.25,0.0,0.0,-28.665548239697962,20.861871739725515,43.092905971920146
1534,2020-11-10 14:54:04.154000+00:00,59.47,-44.66,16.34,103.25,0.0,0.0,-28.723586825810408,20.847971098837387,43.08172803282729
1535,2020-11-10 14:54:04.155000+00:00,59.41,-44.69,16.26,103.25,0.0,0.0,-28.829105055770736,20.790176388961925,43.111913701225824
1536,2020-11-10 14:54:04.155000+00:00,59.3,-44.7,16.4,103.25,0.0,0.0,-28.835635486676523,20.889330787470573,43.12597664128771
1537,2020-11-10 14:54:04.156000+00:00,610.68,16.41,103.25,0.0,0.0,0.0,-109.32000000000004,16.409999999999997,103.25
1538,2020-11-10 14:54:04.157000+00:00,59.36,-44.66,16.35,103.25,0.0,0.0,-28.826472271643286,20.855080453685073,43.08196843670564
1539,2020-11-10 14:54:04.163000+00:00,59.37,-44.65,16.31,103.25,0.0,0.0,-28.848730435819522,20.826954039443525,43.070318653762065
1540,2020-11-10 14:54:04.453000+00:00,59.32,-44.7,16.42,103.25,0.0,0.0,-28.801390340848247,20.903539193985182,43.12647359026849
1541,2020-11-10 14:54:04.453000+00:00,59.43,-44.64,16.35,103.25,0.0,0.0,-28.76408789393946,20.855712060082347,43.060576878189856
1542,2020-11-10 14:54:04.485000+00:00,59.12,-44.72,16.42,103.25,0.0,0.0,-28.993755921445352,20.902882221247875,43.14787108418379
1543,2020-11-10 14:54:04.633000+00:00,59.33,-44.69,16.35,103.25,0.0,0.0,-28.84504937280336,20.85412806230036,43.11405543665265
1544,2020-11-10 14:54:04.633000+00:00,59.39,-44.64,16.3,103.25,0.0,0.0,-28.839642933528985,20.820152601112945,43.059389053258975
1545,2020-11-10 14:54:04.964000+00:00,59.35,-44.65,16.31,103.25,0.0,0.0,-28.868730435819522,20.826954039443525,43.070318653762044
1546,2020-11-10 14:54:05.293000+00:00,59.4,-44.63,16.28,103.25,0.0,0.0,-28.847660457063853,20.806234750359206,43.04822801213195
1547,2020-11-10 14:54:05.294000+00:00,59.39,-44.68,16.42,103.25,0.0,0.0,-28.739025055723825,20.904193503188157,43.10507590931678
1548,2020-11-10 14:54:05.294000+00:00,59.4,-44.7,16.36,103.25,0.0,0.0,-28.764121341892967,20.860913630384868,43.124994225487136
1549,2020-11-10 14:54:05.304000+00:00,59.33,-44.68,16.44,103.25,0.0,0.0,-28.78478404741309,20.918406763179046,43.105574834108246
1550,2020-11-10 14:54:05.304000+00:00,59.38,-44.65,16.37,103.25,0.0,0.0,-28.79605264457677,20.869617696885022,43.07175542870495
1551,2020-11-10 14:54:05.384000+00:00,59.37,-44.62,16.36,103.25,0.0,0.0,-28.824594500806562,20.863455299006933,43.03942464453033
1552,2020-11-10 14:54:05.623000+00:00,59.51,-44.64,16.35,103.25,0.0,0.0,-28.68408789393945,20.85571206008236,43.060576878189885
1553,2020-11-10 14:54:05.714000+00:00,59.37,-44.66,16.35,103.25,0.0,0.0,-28.81647227164328,20.855080453685073,43.08196843670564
1554,2020-11-10 14:54:05.983000+00:00,59.37,-44.66,16.41,103.25,0.0,0.0,-28.773777202833877,20.897735991891587,43.08343094266907
1555,2020-11-10 14:54:06.073000+00:00,59.27,-44.68,16.38,103.25,0.0,0.0,-28.887502630803308,20.87576663790815,43.104089544313965
1556,2020-11-10 14:54:06.135000+00:00,59.23,-44.7,16.39,103.25,0.0,0.0,-28.912757504630733,20.882226541039323,43.12572960227673
1557,2020-11-10 14:54:06.135000+00:00,59.12,-44.69,16.38,103.25,0.0,0.0,-29.03369085561161,20.875444784405264,43.114786555129996
1558,2020-11-10 14:54:06.253000+00:00,59.26,-44.66,16.36,103.25,0.0,0.0,-28.91935734917339,20.862189780580792,43.08220979667042
1559,2020-11-10 14:54:06.494000+00:00,59.36,-44.66,16.36,103.25,0.0,0.0,-28.819357349173373,20.862189780580792,43.08220979667042
1560,2020-11-10 14:54:06.495000+00:00,59.38,-44.65,16.31,103.25,0.0,0.0,-28.83873043581952,20.826954039443525,43.070318653762065
1561,2020-11-10 14:54:06.553000+00:00,59.37,-44.64,16.33,103.25,0.0,0.0,-28.838311012445782,20.841488359217298,43.060098881169694
1562,2020-11-10 14:54:06.673000+00:00,59.26,-44.65,16.37,103.25,0.0,0.0,-28.916052644576787,20.86961769688504,43.07175542870496
1563,2020-11-10 14:54:06.703000+00:00,59.21,-44.65,16.32,103.25,0.0,0.0,-29.001618390099868,20.834064718286,43.07055572671491
1564,2020-11-10 14:54:06.883000+00:00,58.6,-44.79,16.59,103.25,0.0,0.0,-29.365679262639325,21.02113818021917,43.227210356906454
1565,2020-11-10 14:54:07.136000+00:00,58.49,-45.06,16.59,103.25,0.0,0.0,-29.37201678968177,21.011309570429578,43.516259292293356
1566,2020-11-10 14:54:14.669000+00:00,58.02,-44.56,16.46,103.25,0.0,0.0,-30.12642351435513,20.936549375040414,42.97766531251092
1567,2020-11-10 14:54:14.679000+00:00,58.14,-44.57,16.46,103.25,0.0,0.0,-30.00259961305139,20.93622558781709,42.98836659201282
1568,2020-11-10 14:54:14.688000+00:00,58.04,-44.58,16.47,103.25,0.0,0.0,-30.09166804960537,20.943020072427593,42.99931599306957
1569,2020-11-10 14:54:14.694000+00:00,58.19,-44.55,16.48,103.25,0.0,0.0,-29.94604009915166,20.951117781401546,42.96745848467822
1570,2020-11-10 14:54:14.704000+00:00,58.3,-44.53,16.53,103.25,0.0,0.0,-29.80818302574078,20.98739207827772,42.9473021670411
1571,2020-11-10 14:54:14.705000+00:00,58.32,-44.54,16.44,103.25,0.0,0.0,-29.848274624252724,20.92294707017329,42.955772878142405
1572,2020-11-10 14:54:14.706000+00:00,58.22,-44.52,16.45,103.25,0.0,0.0,-29.948818757723625,20.930711451155556,42.93461531930684
1573,2020-11-10 14:54:14.714000+00:00,58.2,-44.56,16.41,103.25,0.0,0.0,-29.98194255045875,20.900941857883822,42.976443486321145
1574,2020-11-10 14:54:14.715000+00:00,58.32,-44.55,16.33,103.25,0.0,0.0,-29.92255947993696,20.84427539407748,42.963843025644806
1575,2020-11-10 14:54:14.858000+00:00,58.2,-44.57,16.45,103.25,0.0,0.0,-29.949705569171034,20.929105380550574,42.988119847067225
1576,2020-11-10 14:54:14.863000+00:00,58.04,-44.56,16.52,103.25,0.0,0.0,-30.063788435163442,20.97927745133177,42.9791630938514
1577,2020-11-10 14:54:15.004000+00:00,58.11,-44.56,16.49,103.25,0.0,0.0,-30.015107646538343,20.957913543285922,42.97840989378068
1578,2020-11-10 14:54:15.153000+00:00,58.21,-44.52,16.36,103.25,0.0,0.0,-30.02269232388402,20.866572575291983,42.93245863896695
1579,2020-11-10 14:54:15.154000+00:00,58.21,-44.55,16.39,103.25,0.0,0.0,-29.989961690901648,20.887013101036207,42.965263388025015
1580,2020-11-10 14:54:15.393000+00:00,58.18,-44.56,16.51,103.25,0.0,0.0,-29.930895210913402,20.972156177745987,42.978911069282205
1581,2020-11-10 14:54:15.394000+00:00,58.19,-44.56,16.44,103.25,0.0,0.0,-29.970632238981015,20.92230645313502,42.977173711347305
1582,2020-11-10 14:54:15.545000+00:00,58.18,-44.56,16.5,103.25,0.0,0.0,-29.938001614614638,20.965034875027033,42.97866000263888
1583,2020-11-10 14:54:15.753000+00:00,58.18,-44.51,16.43,103.25,0.0,0.0,-30.00683550243114,20.916775299666103,42.92342925277031
1584,2020-11-10 14:54:15.783000+00:00,58.14,-44.56,16.43,103.25,0.0,0.0,-30.02773604593097,20.915184949592767,42.97692934624949
1585,2020-11-10 14:54:15.784000+00:00,58.29,-44.54,16.49,103.25,0.0,0.0,-29.842764122723764,20.958566551801578,42.957004398998585
1586,2020-11-10 14:54:15.965000+00:00,58.18,-44.56,16.5,103.25,0.0,0.0,-29.938001614614638,20.965034875027033,42.97866000263888
1587,2020-11-10 14:54:15.965000+00:00,58.13,-44.57,16.47,103.25,0.0,0.0,-30.005493286179682,20.943345766445933,42.98861429422225
1588,2020-11-10 14:54:16.211000+00:00,58.32,-44.57,16.39,103.25,0.0,0.0,-29.872333535258875,20.886383541775093,42.986659472084035
1589,2020-11-10 14:54:16.216000+00:00,58.29,-44.51,16.41,103.25,0.0,0.0,-29.91102791433108,20.90251982281225,42.92294805550795
1590,2020-11-10 14:54:16.443000+00:00,58.28,-44.54,16.39,103.25,0.0,0.0,-29.92377587493043,20.88732688262457,42.954565278804964
1591,2020-11-10 14:54:16.714000+00:00,58.17,-44.6,16.43,103.25,0.0,0.0,-29.98245777706114,20.91390067560807,43.01972860010496
1592,2020-11-10 14:54:16.714000+00:00,58.12,-44.58,16.44,103.25,0.0,0.0,-30.032990143146943,20.92166316982605,42.99857436121438
1593,2020-11-10 14:54:16.893000+00:00,58.14,-44.57,16.48,103.25,0.0,0.0,-29.988386588285035,20.950465916326035,42.98886295383583
1594,2020-11-10 14:54:17.073000+00:00,58.03,-44.54,16.55,103.25,0.0,0.0,-30.060139262063267,21.001308978413284,42.958513825147946
1595,2020-11-10 14:54:17.073000+00:00,58.17,-44.57,16.55,103.25,0.0,0.0,-29.90862929161097,21.00030615119244,42.990630390256605
1596,2020-11-10 14:54:17.253000+00:00,57.98,-44.72,16.61,103.25,0.0,0.0,-29.99829945220324,21.03780893155504,43.15280082471649
1597,2020-11-10 14:54:17.345000+00:00,58.01,-44.99,16.57,103.25,0.0,0.0,-29.893225539053578,20.999769533222814,43.44076809851607
1598,2020-11-10 14:54:17.627000+00:00,57.51,-45.68,17.94,103.25,0.0,0.0,-29.129786549284262,21.928899112014538,44.230557107797786
1599,2020-11-10 14:54:17.793000+00:00,60.16,-43.45,16.13,103.25,0.0,0.0,-28.640336673655693,20.72883179503191,41.78367800439533
1600,2020-11-10 14:54:23.685000+00:00,59.81,-44.42,16.57,103.25,0.0,0.0,-28.31200849002435,21.019537002375323,42.83054286492092
1601,2020-11-10 14:54:23.743000+00:00,59.74,-44.4,16.43,103.25,0.0,0.0,-28.48886055662702,20.920215424718965,42.80572508894642
1602,2020-11-10 14:54:23.743000+00:00,59.82,-44.39,16.52,103.25,0.0,0.0,-28.348949760482483,20.98480598551624,42.797186637852676
1603,2020-11-10 14:54:23.864000+00:00,59.71,-44.4,16.51,103.25,0.0,0.0,-28.462200349944034,20.977345049511875,42.807646965456975
1604,2020-11-10 14:54:24.048000+00:00,59.66,-44.4,16.5,103.25,0.0,0.0,-28.519284171771197,20.97020394386628,42.80740338198342
1605,2020-11-10 14:54:24.103000+00:00,59.65,-44.48,16.55,103.25,0.0,0.0,-28.463161231180443,21.003296562153203,42.89427940661015
1606,2020-11-10 14:54:24.194000+00:00,59.56,-44.41,16.49,103.25,0.0,0.0,-28.622538332251388,20.962745990447107,42.817864170550976
1607,2020-11-10 14:54:24.283000+00:00,59.47,-44.46,16.55,103.25,0.0,0.0,-28.650835817425943,21.00395373535788,42.872867554826044
1608,2020-11-10 14:54:24.403000+00:00,59.5,-44.37,16.54,103.25,0.0,0.0,-28.66245616914805,20.99973317938036,42.77626589964801
1609,2020-11-10 14:54:24.853000+00:00,59.53,-44.4,16.53,103.25,0.0,0.0,-28.628031592722444,20.991627176165412,42.80813700430701
1610,2020-11-10 14:54:24.854000+00:00,59.4,-44.41,16.66,103.25,0.0,0.0,-28.66204501033177,21.084120354728448,42.822127063158895
1611,2020-11-10 14:54:24.854000+00:00,59.48,-44.38,16.65,103.25,0.0,0.0,-28.60069181051675,21.077988703252977,42.789735712494156
1612,2020-11-10 14:54:24.863000+00:00,59.38,-44.38,16.55,103.25,0.0,0.0,-28.771537113010893,21.006555651560248,42.78721827327155
1613,2020-11-10 14:54:24.976000+00:00,59.45,-44.32,16.44,103.25,0.0,0.0,-28.80235962282311,20.929817851978807,42.72035182827292
1614,2020-11-10 14:54:24.976000+00:00,59.49,-44.44,16.45,103.25,0.0,0.0,-28.70940359833488,20.93324648632029,42.84900570582125
1615,2020-11-10 14:54:25.575000+00:00,59.38,-44.45,16.49,103.25,0.0,0.0,-28.787221887343964,20.961472031803996,42.86067737534254
1616,2020-11-10 14:54:25.605000+00:00,59.36,-44.45,16.63,103.25,0.0,0.0,-28.70792079820923,21.06135874243613,42.8641941240665
1617,2020-11-10 14:54:25.605000+00:00,59.29,-44.41,16.59,103.25,0.0,0.0,-28.82167296479999,21.034143690694687,42.82033821439706
1618,2020-11-10 14:54:25.723000+00:00,59.25,-44.39,16.5,103.25,0.0,0.0,-28.93311494749059,20.97052133111781,42.796699452428896
1619,2020-11-10 14:54:25.783000+00:00,59.37,-44.38,16.46,103.25,0.0,0.0,-28.84526606583562,20.94226346525604,42.78503446814744
1620,2020-11-10 14:54:25.784000+00:00,59.44,-44.41,16.47,103.25,0.0,0.0,-28.756706949660487,20.94846611068508,42.81738085047928
1621,2020-11-10 14:54:25.843000+00:00,59.46,-44.46,16.57,103.25,0.0,0.0,-28.646647127052844,21.018220792413928,42.87337088208464
1622,2020-11-10 14:54:25.904000+00:00,59.63,-44.45,16.62,103.25,0.0,0.0,-28.44501615960862,21.054224167521998,42.863936697755435
1623,2020-11-10 14:54:26.413000+00:00,59.62,-44.4,16.58,103.25,0.0,0.0,-28.50260319116868,21.027331993914636,42.80937886078896
1624,2020-11-10 14:54:26.443000+00:00,59.7,-44.34,16.42,103.25,0.0,0.0,-28.55885925794373,20.914909129733342,42.74128744560026
1625,2020-11-10 14:54:26.683000+00:00,59.58,-44.39,16.49,103.25,0.0,0.0,-28.610196984709287,20.96337896185548,42.79645729539191
1626,2020-11-10 14:54:26.683000+00:00,59.64,-44.35,16.46,103.25,0.0,0.0,-28.58674206076556,20.94319479571611,42.75292790993543
1627,2020-11-10 14:54:26.714000+00:00,59.67,-44.51,16.55,103.25,0.0,0.0,-28.431649909940038,21.002305782198093,42.92639682974433
1628,2020-11-10 14:54:26.984000+00:00,59.64,-44.51,16.62,103.25,0.0,0.0,-28.411933550470053,21.052196628985623,42.9281916266237
1629,2020-11-10 14:54:27.017000+00:00,59.62,-44.36,16.48,103.25,0.0,0.0,-28.588762921342397,20.95717730659616,42.76410685273514
1630,2020-11-10 14:54:27.017000+00:00,59.53,-44.43,16.66,103.25,0.0,0.0,-28.524338583982765,21.083442665537664,42.84354970874333
1631,2020-11-10 14:54:27.163000+00:00,59.74,-44.35,16.37,103.25,0.0,0.0,-28.550402891926264,20.878867054411078,42.75083425644593
1632,2020-11-10 14:54:27.226000+00:00,59.6,-44.37,16.5,103.25,0.0,0.0,-28.590776713452893,20.97115410080717,42.775291457203046
1633,2020-11-10 14:54:27.226000+00:00,59.49,-44.41,16.58,103.25,0.0,0.0,-28.6287611770623,21.02700404988878,42.82008649942088
1634,2020-11-10 14:54:27.227000+00:00,59.54,-44.38,16.5,103.25,0.0,0.0,-28.64694579476789,20.970838050102728,42.78599547747054
1635,2020-11-10 14:54:27.227000+00:00,59.65,-44.42,16.49,103.25,0.0,0.0,-28.528709113298408,20.962428502743727,42.8285675400817
1636,2020-11-10 14:54:27.403000+00:00,59.84,-44.41,16.56,103.25,0.0,0.0,-28.29293648267104,21.01272468135583,42.81958594418605
1637,2020-11-10 14:54:27.404000+00:00,59.76,-44.39,16.5,103.25,0.0,0.0,-28.423114947490607,20.970521331117823,42.79669945242891
1638,2020-11-10 14:54:27.404000+00:00,59.96,-44.39,16.5,103.25,0.0,0.0,-28.22311494749061,20.970521331117823,42.796699452428925
1639,2020-11-10 14:54:27.436000+00:00,59.74,-44.42,16.53,103.25,0.0,0.0,-28.410361775761288,20.990982980694234,42.829547541521656
1640,2020-11-10 14:54:27.793000+00:00,59.45,-44.42,16.65,103.25,0.0,0.0,-28.615284004304556,21.07664364856848,42.83257951380321
1641,2020-11-10 14:54:27.883000+00:00,59.36,-44.4,16.53,103.25,0.0,0.0,-28.798031592722438,20.99162717616539,42.80813700430701
1642,2020-11-10 14:54:28.003000+00:00,59.07,-44.44,16.51,103.25,0.0,0.0,-29.08687231318767,20.97606387323314,42.85046410324876
1643,2020-11-10 14:54:28.003000+00:00,59.36,-44.41,16.48,103.25,0.0,0.0,-28.82962282612773,20.95560606451791,42.8176220320779
1644,2020-11-10 14:54:28.186000+00:00,58.97,-44.43,16.53,103.25,0.0,0.0,-29.17652697652769,20.99065987951703,42.840252740761024
1645,2020-11-10 14:54:28.312000+00:00,59.13,-44.44,16.51,103.25,0.0,0.0,-29.02687231318769,20.97606387323314,42.85046410324875
1646,2020-11-10 14:54:28.313000+00:00,59.21,-44.35,16.47,103.25,0.0,0.0,-29.00966679151964,20.950342187379054,42.753165317882974
1647,2020-11-10 14:54:28.333000+00:00,59.22,-44.4,16.5,103.25,0.0,0.0,-28.959284171771174,20.97020394386628,42.80740338198342
1648,2020-11-10 14:54:28.663000+00:00,59.28,-44.41,16.49,103.25,0.0,0.0,-28.90253833225137,20.962745990447107,42.817864170550976
1649,2020-11-10 14:54:28.723000+00:00,59.44,-44.39,16.52,103.25,0.0,0.0,-28.728949760482486,20.98480598551624,42.797186637852704
1650,2020-11-10 14:54:28.723000+00:00,59.34,-44.39,16.52,103.25,0.0,0.0,-28.828949760482477,20.984805985516232,42.797186637852704
1651,2020-11-10 14:54:28.936000+00:00,59.5,-44.4,16.49,103.25,0.0,0.0,-28.686367622771662,20.963062810155648,42.80716075562281
1652,2020-11-10 14:54:28.937000+00:00,299.34,217.66,0.4,0.0,0.0,25.6,119.34,-37.66000000000001,154.79999999999995
1653,2020-11-10 14:54:28.939000+00:00,289.1,217.66,0.4,0.0,0.0,25.6,109.10000000000002,-37.66000000000001,154.8
1654,2020-11-10 14:54:29.113000+00:00,59.33,-44.43,16.51,103.25,0.0,0.0,-28.830704213852872,20.97638516999874,42.83975988767454
1655,2020-11-10 14:54:29.207000+00:00,59.47,-44.4,16.49,103.25,0.0,0.0,-28.716367622771678,20.96306281015564,42.80716075562281
1656,2020-11-10 14:54:29.235000+00:00,59.63,-44.42,16.51,103.25,0.0,0.0,-28.53453618696748,20.976705798309762,42.82905562612129
1657,2020-11-10 14:54:29.567000+00:00,59.42,-44.43,16.56,103.25,0.0,0.0,-28.705258331192606,21.012071729192048,42.84099920323285
1658,2020-11-10 14:54:29.567000+00:00,59.56,-44.37,16.54,103.25,0.0,0.0,-28.60245616914803,20.99973317938036,42.77626589964801
