Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 12:37:49.823000+00:00,91.75,-17.44,15.67,308.12,-45.22,-61.66
2020-10-22 12:37:50.059000+00:00,91.59,-14.09,7.1,294.63,-37.76,-49.62
2020-10-22 12:37:50.060000+00:00,94.5,-7.6,-1.75,290.51,-34.47,-40.75
2020-10-22 12:37:50.149000+00:00,101.46,-3.29,-8.01,290.05,-29.01,-33.39
2020-10-22 12:37:50.249000+00:00,117.63,4.32,-10.83,298.73,-11.23,-14.54
2020-10-22 12:37:50.363000+00:00,138.4,16.09,-21.78,325.79,17.39,11.55
2020-10-22 12:37:50.410000+00:00,147.34,17.3,-36.15,344.95,35.99,23.3
2020-10-22 12:37:50.625000+00:00,160.81,2.22,-40.0,339.54,11.29,-3.25
2020-10-22 12:37:50.757000+00:00,160.32,2.99,-38.9,337.79,7.23,-0.92
2020-10-22 12:37:50.811000+00:00,164.61,5.28,-38.61,339.69,6.12,-1.22
2020-10-22 12:37:50.919000+00:00,172.46,-15.39,-39.72,345.57,5.14,-21.56
2020-10-22 12:37:51.101000+00:00,165.55,-28.13,-31.63,337.22,7.46,-35.77
2020-10-22 12:37:51.220000+00:00,160.58,-23.51,-29.82,330.28,14.72,-33.15
2020-10-22 12:37:51.311000+00:00,166.34,-15.42,-40.73,334.13,19.66,-23.78
2020-10-22 12:37:51.581000+00:00,167.78,-17.31,-43.58,331.56,24.71,-25.07
2020-10-22 12:37:51.582000+00:00,172.24,-20.51,-50.93,329.07,31.25,-31.74
2020-10-22 12:37:52.032000+00:00,163.91,-21.47,-35.91,320.65,25.4,-29.96
2020-10-22 12:37:52.032000+00:00,154.5,-10.13,-31.52,316.22,21.92,-18.37
2020-10-22 12:37:52.235000+00:00,149.35,-5.76,-37.52,312.01,24.98,-13.42
2020-10-22 12:37:52.269000+00:00,149.92,-3.07,-44.0,314.79,32.77,-7.39
2020-10-22 12:37:52.390000+00:00,153.49,-2.69,-51.78,323.03,46.24,-3.94
2020-10-22 12:37:52.449000+00:00,160.82,-0.36,-58.94,332.66,53.24,0.39
2020-10-22 12:37:52.629000+00:00,167.18,-1.8,-58.59,337.24,57.21,1.88
2020-10-22 12:37:52.630000+00:00,176.3,-8.68,-49.77,332.25,48.88,-9.58
2020-10-22 12:37:52.751000+00:00,179.95,-20.77,-41.3,330.14,29.76,-24.31
2020-10-22 12:37:53.484000+00:00,170.82,-30.53,-35.99,318.07,22.64,-35.78
2020-10-22 12:37:53.497000+00:00,163.7,-22.0,-34.59,314.81,19.12,-27.51
2020-10-22 12:37:53.504000+00:00,161.51,-13.12,-38.36,315.05,24.92,-17.17
2020-10-22 12:37:53.513000+00:00,158.65,-2.96,-46.88,319.15,35.52,-4.17
2020-10-22 12:37:53.521000+00:00,159.84,0.47,-51.88,324.38,40.06,0.63
2020-10-22 12:37:53.522000+00:00,164.95,-2.86,-56.82,327.59,44.64,-2.85
2020-10-22 12:37:53.529000+00:00,169.39,-5.24,-55.61,328.12,42.14,-7.11
2020-10-22 12:37:53.562000+00:00,171.39,0.19,-55.18,333.08,45.66,0.85
2020-10-22 12:37:53.741000+00:00,178.08,-1.33,-50.68,333.75,46.9,0.78
2020-10-22 12:37:53.800000+00:00,192.7,-18.07,-45.84,337.62,30.34,-19.99
2020-10-22 12:37:53.891000+00:00,182.08,-26.12,-37.02,325.06,16.96,-29.38
2020-10-22 12:37:53.980000+00:00,171.68,-23.62,-35.52,318.2,4.38,-29.61
2020-10-22 12:37:54.041000+00:00,168.78,-14.34,-40.64,316.77,3.05,-19.29
2020-10-22 12:37:54.162000+00:00,176.22,-20.6,-47.87,326.79,10.54,-24.93
2020-10-22 12:37:54.250000+00:00,183.79,-39.42,-56.33,324.87,21.78,-47.34
2020-10-22 12:37:54.460000+00:00,185.72,-45.82,-54.0,323.38,22.52,-55.16
2020-10-22 12:37:54.579000+00:00,183.81,-34.12,-48.03,328.46,21.14,-43.44
2020-10-22 12:37:54.579000+00:00,185.28,-29.34,-44.8,333.28,21.25,-37.85
2020-10-22 12:37:54.759000+00:00,181.73,-26.07,-40.62,330.91,19.14,-31.4
2020-10-22 12:37:54.760000+00:00,180.59,-22.41,-42.3,330.03,18.48,-26.16
2020-10-22 12:37:54.849000+00:00,179.56,-22.04,-40.11,329.95,14.94,-26.87
2020-10-22 12:37:54.976000+00:00,181.22,-20.4,-43.69,330.41,15.49,-25.95
2020-10-22 12:37:55.154000+00:00,183.45,-20.29,-43.9,332.87,13.95,-24.53
2020-10-22 12:37:55.399000+00:00,188.54,-18.76,-47.29,336.19,13.07,-23.95
2020-10-22 12:37:55.399000+00:00,185.75,-18.08,-45.14,334.21,14.16,-23.67
2020-10-22 12:37:55.421000+00:00,197.98,-22.27,-57.25,340.33,23.34,-27.95
2020-10-22 12:37:55.640000+00:00,198.78,-21.52,-60.77,338.83,28.73,-27.16
2020-10-22 12:37:55.651000+00:00,196.46,-22.65,-57.75,335.55,29.18,-25.87
2020-10-22 12:37:55.750000+00:00,195.07,-24.47,-53.18,334.77,24.76,-27.85
2020-10-22 12:37:55.809000+00:00,194.34,-24.9,-51.74,333.15,23.66,-26.99
2020-10-22 12:37:55.913000+00:00,193.12,-28.46,-46.45,333.46,17.7,-28.56
2020-10-22 12:37:56.171000+00:00,191.38,-28.34,-44.18,333.85,12.01,-29.62
2020-10-22 12:37:56.171000+00:00,191.46,-24.6,-43.09,336.74,5.67,-28.48
2020-10-22 12:37:56.174000+00:00,199.33,-25.02,-50.29,339.97,15.1,-28.98
2020-10-22 12:37:56.290000+00:00,200.04,-20.4,-53.83,339.08,22.81,-23.47
2020-10-22 12:37:56.469000+00:00,194.69,-15.33,-53.54,336.3,21.29,-18.81
2020-10-22 12:37:56.649000+00:00,191.86,-13.87,-46.77,334.88,10.32,-18.28
2020-10-22 12:37:56.650000+00:00,191.01,-13.77,-45.43,334.56,5.57,-18.41
2020-10-22 12:37:56.709000+00:00,191.11,-8.62,-44.19,335.47,1.63,-16.78
2020-10-22 12:37:56.800000+00:00,192.33,-12.57,-41.95,337.63,1.0,-18.88
2020-10-22 12:37:56.952000+00:00,198.13,-15.73,-45.73,342.17,7.24,-19.93
2020-10-22 12:37:57.069000+00:00,209.33,-20.28,-56.67,348.19,20.46,-21.99
2020-10-22 12:37:57.282000+00:00,203.3,-14.98,-54.93,344.46,12.32,-16.42
2020-10-22 12:37:57.312000+00:00,203.82,-18.21,-50.75,345.45,5.52,-21.48
2020-10-22 12:37:57.436000+00:00,205.6,-21.2,-51.85,345.38,6.74,-24.46
2020-10-22 12:37:58+00:00,228.95,-25.4,-73.85,352.27,35.82,-28.93
2020-10-22 12:37:58+00:00,225.89,-28.15,-70.59,348.92,30.05,-30.72
2020-10-22 12:37:58.001000+00:00,225.73,-33.45,-69.6,347.18,25.46,-35.36
2020-10-22 12:37:58.030000+00:00,223.57,-33.59,-63.83,347.14,21.87,-36.23
2020-10-22 12:37:58.331000+00:00,239.88,-33.06,-66.36,0.29,19.96,-36.9
2020-10-22 12:37:58.450000+00:00,242.42,-27.16,-67.43,3.42,20.05,-32.65
2020-10-22 12:37:58.509000+00:00,228.2,-30.29,-63.84,349.27,15.08,-37.9
2020-10-22 12:37:58.630000+00:00,201.65,-37.44,-49.07,325.4,8.04,-46.15
2020-10-22 12:37:58.719000+00:00,189.35,-27.65,-40.79,317.02,3.87,-34.27
2020-10-22 12:37:58.835000+00:00,196.59,-17.03,-48.09,324.29,10.53,-21.97
2020-10-22 12:37:59.083000+00:00,214.88,-28.93,-62.49,330.91,29.77,-40.0
2020-10-22 12:37:59.111000+00:00,241.04,-45.21,-86.59,320.56,43.55,-72.51
2020-10-22 12:37:59.111000+00:00,263.88,-54.42,-104.75,326.64,43.2,-87.59
2020-10-22 12:37:59.259000+00:00,276.85,-58.57,-116.87,329.97,41.28,-95.63
2020-10-22 12:37:59.409000+00:00,273.02,-58.31,-114.56,338.56,38.84,-92.15
2020-10-22 12:37:59.440000+00:00,247.56,-53.72,-90.56,351.16,33.78,-75.15
2020-10-22 12:37:59.563000+00:00,217.09,-47.66,-61.66,352.19,18.64,-56.12
2020-10-22 12:37:59.619000+00:00,198.54,-41.07,-44.74,344.72,9.59,-48.4
2020-10-22 12:37:59.845000+00:00,184.82,-30.57,-36.97,334.01,4.65,-40.33
2020-10-22 12:37:59.861000+00:00,175.22,-14.43,-39.54,323.17,9.42,-25.97
2020-10-22 12:38:00.136000+00:00,174.08,-9.28,-43.01,323.6,9.98,-19.87
2020-10-22 12:38:00.142000+00:00,174.24,-10.62,-40.8,325.48,1.85,-19.87
2020-10-22 12:38:00.153000+00:00,175.65,-7.76,-39.48,327.18,-3.97,-19.26
2020-10-22 12:38:00.296000+00:00,176.49,-9.76,-38.0,328.45,-4.05,-21.01
2020-10-22 12:38:00.400000+00:00,176.93,-11.74,-37.27,329.35,-5.34,-20.59
2020-10-22 12:38:00.490000+00:00,180.99,-13.27,-40.09,334.1,-4.98,-21.17
2020-10-22 12:38:00.609000+00:00,181.85,-8.87,-43.83,334.18,0.72,-15.67
2020-10-22 12:38:00.678000+00:00,177.86,-3.32,-46.39,329.27,7.75,-13.64
2020-10-22 12:38:00.859000+00:00,178.48,-3.25,-45.5,331.01,3.85,-11.77
2020-10-22 12:38:00.923000+00:00,179.37,-5.82,-41.84,331.61,-3.19,-13.8
2020-10-22 12:38:01.089000+00:00,183.32,-9.17,-42.94,334.76,-1.05,-17.97
2020-10-22 12:38:01.089000+00:00,180.65,-7.59,-40.05,332.99,-3.73,-15.95
2020-10-22 12:38:01.162000+00:00,189.1,-10.81,-48.85,340.42,5.53,-18.26
2020-10-22 12:38:01.434000+00:00,193.45,-7.8,-53.32,341.82,15.1,-17.75
2020-10-22 12:38:01.434000+00:00,198.53,-17.41,-55.25,346.54,15.04,-23.57
2020-10-22 12:38:01.484000+00:00,190.41,-4.32,-46.34,339.36,4.67,-13.78
2020-10-22 12:38:01.551000+00:00,187.99,-1.62,-41.8,335.79,-4.89,-11.55
2020-10-22 12:38:01.660000+00:00,186.6,-3.36,-42.65,333.52,-4.95,-10.88
2020-10-22 12:38:02.120000+00:00,186.15,-6.68,-41.57,333.15,-3.8,-12.76
2020-10-22 12:38:02.121000+00:00,191.35,-12.48,-38.32,342.37,-6.44,-14.46
2020-10-22 12:38:02.121000+00:00,214.99,-16.89,-48.1,2.93,2.96,-15.35
2020-10-22 12:38:02.129000+00:00,209.55,-14.44,-48.79,354.33,10.66,-15.74
2020-10-22 12:38:02.229000+00:00,199.28,-22.67,-50.59,337.76,17.2,-27.73
2020-10-22 12:38:02.379000+00:00,182.01,-23.67,-45.97,318.67,23.32,-31.64
2020-10-22 12:38:02.379000+00:00,164.31,-17.15,-38.98,303.89,24.06,-29.77
2020-10-22 12:38:02.631000+00:00,145.07,-4.5,-41.19,292.06,31.84,-16.22
2020-10-22 12:38:02.715000+00:00,144.62,2.77,-50.58,297.44,34.57,-8.14
2020-10-22 12:38:02.770000+00:00,148.32,9.31,-61.26,307.93,41.51,-0.42
2020-10-22 12:38:02.953000+00:00,154.66,9.95,-67.47,316.66,44.5,1.48
2020-10-22 12:38:03.015000+00:00,162.36,11.76,-70.68,327.72,45.97,6.58
2020-10-22 12:38:03.106000+00:00,168.6,12.69,-67.91,333.53,42.49,10.75
2020-10-22 12:38:03.196000+00:00,178.18,2.62,-61.39,333.74,40.01,3.22
2020-10-22 12:38:03.343000+00:00,641.0,-58.99,-323.03,37.51,-18.41,0.0
2020-10-22 12:38:03.429000+00:00,185.56,-23.79,-49.31,321.28,29.57,-31.29
2020-10-22 12:38:03.497000+00:00,174.7,-29.46,-39.66,314.99,16.5,-37.45
2020-10-22 12:38:03.669000+00:00,165.96,-35.4,-35.07,310.87,4.46,-47.99
2020-10-22 12:38:03.669000+00:00,155.01,-39.59,-31.65,299.67,1.17,-57.21
2020-10-22 12:38:03.825000+00:00,144.64,-43.47,-33.87,283.05,6.02,-62.23
2020-10-22 12:38:03.981000+00:00,138.99,-33.05,-40.06,274.58,14.97,-50.88
2020-10-22 12:38:04.216000+00:00,138.27,-13.4,-46.04,285.41,13.47,-33.03
2020-10-22 12:38:04.450000+00:00,144.79,-9.22,-43.73,300.86,-1.18,-30.19
2020-10-22 12:38:04.540000+00:00,148.86,-4.95,-45.46,305.96,-6.98,-27.87
2020-10-22 12:38:04.541000+00:00,162.85,2.24,-38.55,319.48,-15.73,-16.73
2020-10-22 12:38:04.551000+00:00,184.51,5.07,-42.1,342.7,-10.8,-7.4
2020-10-22 12:38:04.551000+00:00,210.44,-0.54,-39.41,8.81,-5.9,-9.09
2020-10-22 12:38:04.631000+00:00,211.26,-15.27,-37.32,4.52,13.37,-15.77
2020-10-22 12:38:04.780000+00:00,212.08,-16.92,-40.3,356.63,32.36,-13.4
2020-10-22 12:38:04.942000+00:00,214.12,-15.49,-42.28,358.56,33.34,-9.56
2020-10-22 12:38:05.199000+00:00,214.94,-21.28,-46.4,354.23,29.96,-18.89
2020-10-22 12:38:05.559000+00:00,211.64,-20.61,-49.85,352.79,20.26,-19.32
2020-10-22 12:38:05.560000+00:00,210.62,-24.12,-51.2,351.28,16.0,-23.36
2020-10-22 12:38:05.948000+00:00,202.94,-22.4,-47.31,349.21,5.81,-21.53
2020-10-22 12:38:06.042000+00:00,204.81,-20.41,-49.42,349.37,8.13,-19.99
2020-10-22 12:38:06.160000+00:00,208.24,-21.42,-53.13,347.01,9.96,-25.4
2020-10-22 12:38:06.283000+00:00,209.71,-19.49,-46.8,352.51,-2.3,-21.7
2020-10-22 12:38:08.329000+00:00,205.18,-32.98,-56.35,357.3,9.93,-33.84
2020-10-22 12:38:08.331000+00:00,210.8,-32.26,-55.77,2.31,8.59,-33.15
2020-10-22 12:38:08.620000+00:00,219.77,-34.82,-64.29,1.44,18.37,-37.78
2020-10-22 12:38:08.621000+00:00,228.49,-41.28,-67.03,0.56,22.75,-43.68
2020-10-22 12:38:08.681000+00:00,218.98,-45.9,-49.29,359.3,10.56,-45.62
2020-10-22 12:38:08.951000+00:00,213.22,-44.21,-54.57,346.08,15.64,-43.55
2020-10-22 12:38:09.040000+00:00,207.69,-35.77,-52.06,347.47,10.42,-33.96
2020-10-22 12:38:09.040000+00:00,223.1,-41.44,-68.13,349.42,23.0,-45.41
2020-10-22 12:38:09.050000+00:00,235.22,-49.78,-71.36,352.63,21.77,-56.44
2020-10-22 12:38:09.287000+00:00,221.15,-58.34,-47.68,357.47,4.65,-62.3
2020-10-22 12:38:09.370000+00:00,204.28,-53.64,-24.52,359.57,-12.71,-62.49
2020-10-22 12:38:09.371000+00:00,193.79,-48.42,-15.49,354.28,-19.91,-58.85
2020-10-22 12:38:09.549000+00:00,184.78,-40.93,-14.18,346.29,-20.64,-52.23
2020-10-22 12:38:09.759000+00:00,181.99,-35.83,-24.1,339.6,-10.95,-46.64
2020-10-22 12:38:09.760000+00:00,185.28,-30.43,-40.66,332.44,4.93,-41.68
2020-10-22 12:38:09.760000+00:00,182.67,-25.47,-39.51,331.44,7.63,-36.82
2020-10-22 12:38:09.945000+00:00,179.8,-26.55,-34.74,328.43,16.19,-37.05
2020-10-22 12:38:10.122000+00:00,180.05,-30.14,-34.57,322.71,29.69,-39.24
2020-10-22 12:38:10.129000+00:00,176.2,-36.1,-25.03,326.24,15.23,-40.77
2020-10-22 12:38:10.180000+00:00,170.18,-34.73,-18.55,328.42,3.6,-39.31
2020-10-22 12:38:10.313000+00:00,167.54,-29.32,-24.37,324.36,7.43,-34.12
2020-10-22 12:38:10.389000+00:00,170.82,-23.08,-34.86,324.44,17.69,-27.89
2020-10-22 12:38:10.455000+00:00,170.27,-13.25,-45.75,323.79,31.61,-18.64
2020-10-22 12:38:10.629000+00:00,170.34,-8.78,-52.54,325.45,39.4,-14.95
2020-10-22 12:38:10.660000+00:00,167.86,-2.33,-53.91,327.23,42.48,-7.09
2020-10-22 12:38:10.870000+00:00,168.47,-3.36,-51.61,328.11,44.4,-4.87
2020-10-22 12:38:10.901000+00:00,170.18,-3.31,-48.35,330.4,44.84,-3.37
2020-10-22 12:38:11.152000+00:00,175.21,-4.32,-48.84,334.31,47.16,-4.15
2020-10-22 12:38:11.153000+00:00,178.87,-8.46,-47.68,333.24,46.06,-9.88
2020-10-22 12:38:11.200000+00:00,184.33,-10.59,-45.4,335.14,41.28,-13.72
2020-10-22 12:38:11.259000+00:00,186.97,-21.85,-41.54,332.56,28.53,-27.58
2020-10-22 12:38:11.391000+00:00,178.64,-29.22,-30.94,325.23,21.78,-33.64
2020-10-22 12:38:11.478000+00:00,178.12,-22.75,-36.44,327.11,18.65,-26.56
2020-10-22 12:38:11.649000+00:00,185.75,-17.96,-41.74,335.1,16.11,-22.87
2020-10-22 12:38:11.711000+00:00,194.64,-18.83,-46.21,342.71,17.34,-24.82
2020-10-22 12:38:11.769000+00:00,196.24,-27.04,-44.36,341.74,17.72,-31.93
2020-10-22 12:38:11.890000+00:00,185.69,-38.68,-38.53,326.62,20.66,-42.39
2020-10-22 12:38:12.192000+00:00,177.46,-26.59,-45.59,315.86,39.23,-33.75
2020-10-22 12:38:12.362000+00:00,176.47,-20.84,-52.96,314.36,46.51,-31.86
2020-10-22 12:38:12.386000+00:00,177.76,-16.78,-57.09,316.35,47.01,-28.39
2020-10-22 12:38:12.430000+00:00,181.59,-15.01,-54.61,322.73,42.51,-25.26
2020-10-22 12:38:12.549000+00:00,187.89,-23.82,-49.79,325.09,35.02,-34.83
2020-10-22 12:38:12.609000+00:00,188.89,-38.85,-43.68,323.34,25.1,-51.41
2020-10-22 12:38:14.509000+00:00,292.85,249.37,83.0,282.65,300.64,156.77
2020-10-22 12:38:14.510000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.510000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.572000+00:00,292.85,249.37,83.0,282.65,300.64,156.77
2020-10-22 12:38:14.602000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.630000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.633000+00:00,292.85,249.37,83.0,282.65,300.64,156.77
2020-10-22 12:38:14.659000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.704000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.791000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.791000+00:00,292.85,249.37,83.0,282.65,300.64,156.77
2020-10-22 12:38:14.792000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.813000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.813000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:14.813000+00:00,292.85,249.37,83.0,282.65,300.64,156.77
2020-10-22 12:38:15.020000+00:00,292.85,249.37,83.0,282.65,300.64,156.77
2020-10-22 12:38:15.021000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:15.049000+00:00,156.77,156.77,156.77,156.77,156.77,156.77
2020-10-22 12:38:15.050000+00:00,292.85,249.37,83.0,282.65,300.64,-66.55
2020-10-22 12:38:15.199000+00:00,183.78,-1.69,-50.27,333.97,-11.08,-8.52
2020-10-22 12:38:15.440000+00:00,195.32,-8.56,-51.03,350.32,-0.36,-14.55
2020-10-22 12:38:15.453000+00:00,207.67,-27.38,-60.25,356.79,20.16,-35.08
2020-10-22 12:38:15.469000+00:00,185.52,-25.36,-48.4,337.36,9.99,-35.19
2020-10-22 12:38:15.560000+00:00,160.0,-13.22,-41.63,311.68,8.38,-19.59
2020-10-22 12:38:15.683000+00:00,151.84,5.08,-40.78,305.89,-3.43,-3.04
2020-10-22 12:38:15.832000+00:00,159.87,6.13,-41.23,317.95,-20.85,-6.38
2020-10-22 12:38:15.832000+00:00,149.22,15.28,-42.71,302.68,-16.74,2.71
2020-10-22 12:38:15.980000+00:00,173.34,-5.35,-40.26,337.93,-20.76,-16.74
2020-10-22 12:38:16.039000+00:00,191.5,-15.76,-45.52,0.83,-16.19,-25.07
2020-10-22 12:38:16.219000+00:00,197.44,-20.84,-51.87,2.68,-6.65,-29.33
2020-10-22 12:38:16.291000+00:00,206.73,-34.13,-57.49,358.61,12.56,-44.64
2020-10-22 12:38:16.431000+00:00,599.31,-74.81,-317.8,30.18,-73.9,0.0
2020-10-22 12:38:16.550000+00:00,228.27,-59.75,-87.38,322.33,39.41,-83.84
2020-10-22 12:38:16.699000+00:00,234.4,-58.64,-88.14,331.18,40.45,-82.08
2020-10-22 12:38:17.241000+00:00,227.27,-50.58,-74.27,346.05,42.58,-61.12
2020-10-22 12:38:17.301000+00:00,207.81,-49.62,-44.53,353.19,20.7,-48.83
2020-10-22 12:38:17.301000+00:00,222.49,-39.64,-58.07,3.11,37.06,-39.61
2020-10-22 12:38:18.026000+00:00,187.23,-48.79,-29.05,350.42,5.61,-50.04
2020-10-22 12:38:18.070000+00:00,181.53,-34.55,-30.95,343.81,3.8,-34.48
2020-10-22 12:38:18.090000+00:00,176.54,-8.27,-38.44,335.03,3.28,-8.81
2020-10-22 12:38:18.121000+00:00,177.97,1.38,-42.39,336.44,-7.01,-3.45
2020-10-22 12:38:18.141000+00:00,194.46,-6.65,-48.26,352.46,-8.97,-9.17
2020-10-22 12:38:18.153000+00:00,207.28,-16.73,-56.79,6.37,-2.28,-19.81
2020-10-22 12:38:18.162000+00:00,220.86,-34.72,-66.18,6.36,21.27,-39.02
2020-10-22 12:38:18.199000+00:00,232.46,-54.93,-80.63,340.11,36.15,-68.25
2020-10-22 12:38:18.260000+00:00,220.64,-55.04,-74.86,336.52,34.19,-64.52
2020-10-22 12:38:18.261000+00:00,228.16,-57.85,-85.16,334.7,37.71,-71.34
2020-10-22 12:38:18.261000+00:00,241.33,-52.77,-95.9,338.66,46.99,-71.22
2020-10-22 12:38:18.353000+00:00,246.46,-43.58,-94.38,351.53,54.67,-59.85
2020-10-22 12:38:18.409000+00:00,251.72,-41.34,-86.88,356.3,57.59,-56.03
2020-10-22 12:38:18.670000+00:00,252.52,-50.48,-78.95,352.1,48.03,-60.73
2020-10-22 12:38:18.672000+00:00,243.71,-62.46,-71.96,352.52,29.93,-65.56
2020-10-22 12:38:18.680000+00:00,213.15,-61.63,-47.82,345.6,14.93,-63.91
2020-10-22 12:38:18.739000+00:00,204.2,-61.43,-48.83,344.98,9.01,-68.28
2020-10-22 12:38:18.799000+00:00,200.52,-65.87,-53.3,336.98,9.97,-76.76
2020-10-22 12:38:18.980000+00:00,203.42,-64.74,-60.38,326.7,18.96,-75.63
2020-10-22 12:38:19.009000+00:00,194.53,-54.95,-49.0,334.83,12.95,-59.52
2020-10-22 12:38:19.279000+00:00,194.38,-29.28,-44.72,347.84,12.11,-28.3
2020-10-22 12:38:19.309000+00:00,191.59,-22.95,-45.94,349.61,3.61,-23.25
2020-10-22 12:38:19.369000+00:00,208.98,-39.14,-62.97,354.66,23.1,-41.5
2020-10-22 12:38:19.530000+00:00,241.21,-57.19,-93.34,346.45,35.06,-69.26
2020-10-22 12:38:19.789000+00:00,255.94,-64.85,-105.56,343.32,33.33,-85.13
2020-10-22 12:38:19.969000+00:00,273.66,-65.61,-121.12,345.06,32.44,-96.61
2020-10-22 12:38:20.060000+00:00,300.76,-64.36,-147.06,343.51,31.53,-111.77
2020-10-22 12:38:20.060000+00:00,300.7,-68.41,-145.26,346.44,28.52,-114.59
2020-10-22 12:38:20.210000+00:00,228.95,-67.32,-66.04,21.48,16.06,-78.03
2020-10-22 12:38:20.487000+00:00,197.05,-58.38,-39.27,21.0,0.95,-69.65
2020-10-22 12:38:20.487000+00:00,188.17,-46.32,-36.34,20.92,-9.97,-60.05
2020-10-22 12:38:20.488000+00:00,181.68,-42.16,-27.75,14.88,-11.81,-56.54
2020-10-22 12:38:20.689000+00:00,197.29,-45.85,-43.68,13.29,3.63,-55.29
2020-10-22 12:38:20.719000+00:00,208.73,-44.59,-47.95,15.87,7.6,-53.96
2020-10-22 12:38:20.784000+00:00,224.63,-49.84,-54.78,24.23,17.26,-59.15
2020-10-22 12:38:20.943000+00:00,251.49,-57.38,-83.87,17.22,34.09,-73.67
2020-10-22 12:38:21.021000+00:00,266.06,-120.57,-198.31,268.91,2.33,25.6
2020-10-22 12:38:21.170000+00:00,522.12,-20.67,-264.86,545.33,2.39,25.6
2020-10-22 12:38:21.380000+00:00,181.98,-20.02,-48.27,347.45,7.41,-25.29
2020-10-22 12:38:21.380000+00:00,183.99,-23.3,-49.06,343.46,15.32,-30.08
2020-10-22 12:38:21.771000+00:00,206.22,-56.89,-72.0,337.08,31.28,-70.18
2020-10-22 12:38:21.772000+00:00,197.84,-45.94,-60.4,342.88,29.85,-54.73
2020-10-22 12:38:21.932000+00:00,184.2,-33.96,-43.12,345.47,21.23,-37.53
2020-10-22 12:38:21.934000+00:00,176.3,-14.49,-39.65,342.7,21.32,-17.48
2020-10-22 12:38:22.080000+00:00,175.66,-12.62,-42.44,340.79,15.65,-16.71
2020-10-22 12:38:22.191000+00:00,178.92,-10.95,-45.49,342.05,11.37,-17.69
2020-10-22 12:38:22.243000+00:00,180.81,-9.95,-45.45,342.36,9.21,-18.29
2020-10-22 12:38:22.399000+00:00,182.07,-9.67,-44.29,342.08,8.91,-18.35
2020-10-22 12:38:22.400000+00:00,183.55,-11.07,-43.56,341.98,7.38,-19.13
2020-10-22 12:38:22.642000+00:00,184.92,-11.49,-42.52,342.33,5.88,-19.83
2020-10-22 12:38:22.642000+00:00,186.63,-11.13,-43.6,342.96,7.57,-17.91
2020-10-22 12:38:22.823000+00:00,189.02,-2.69,-50.45,345.76,10.57,-9.34
2020-10-22 12:38:22.823000+00:00,189.1,-8.58,-49.27,344.53,12.23,-13.95
2020-10-22 12:38:22.939000+00:00,186.78,0.69,-46.62,342.9,1.06,-8.96
2020-10-22 12:38:23.200000+00:00,186.66,-2.52,-44.17,341.36,-0.84,-10.78
2020-10-22 12:38:23.212000+00:00,190.14,-3.8,-43.33,342.66,1.18,-11.62
2020-10-22 12:38:23.212000+00:00,188.25,-2.04,-44.28,341.73,-0.14,-11.24
2020-10-22 12:38:23.600000+00:00,193.96,-7.73,-41.08,346.01,1.81,-14.22
2020-10-22 12:38:23.601000+00:00,203.76,-13.98,-51.06,353.04,14.13,-17.61
2020-10-22 12:38:23.609000+00:00,206.82,-15.47,-55.93,354.19,22.66,-14.51
2020-10-22 12:38:23.630000+00:00,199.28,-4.6,-49.96,350.13,7.8,-6.44
2020-10-22 12:38:23.747000+00:00,195.13,-1.98,-44.04,344.48,-2.14,-8.04
2020-10-22 12:38:23.870000+00:00,193.39,-5.15,-41.93,341.96,-3.22,-10.08
2020-10-22 12:38:23.989000+00:00,193.29,-5.51,-42.49,341.46,-0.59,-10.6
2020-10-22 12:38:24.021000+00:00,191.73,-0.34,-42.49,339.53,1.92,-6.04
2020-10-22 12:38:24.139000+00:00,190.94,5.48,-41.75,338.23,0.88,-2.82
2020-10-22 12:38:24.229000+00:00,196.19,-1.79,-46.29,343.89,7.96,-8.69
2020-10-22 12:38:24.460000+00:00,202.03,-9.79,-52.26,348.03,20.1,-10.64
2020-10-22 12:38:24.470000+00:00,197.28,-5.46,-51.4,345.0,13.96,-6.22
2020-10-22 12:38:24.530000+00:00,190.49,5.03,-44.29,338.5,-3.53,-0.54
2020-10-22 12:38:24.679000+00:00,190.15,1.92,-40.85,337.04,-7.69,-4.85
2020-10-22 12:38:24.899000+00:00,194.31,-3.14,-39.92,342.5,-0.42,-7.67
