Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 16:07:22.637000+00:00,299.45,-17.67,-53.76,95.71,38.24,-39.8
2020-10-22 16:07:22.728000+00:00,294.53,-18.34,-53.46,88.77,35.2,-39.91
2020-10-22 16:07:22.854000+00:00,283.44,-17.63,-38.86,73.3,23.35,-47.76
2020-10-22 16:07:22.968000+00:00,292.7,-39.27,-53.85,47.95,38.33,-74.05
2020-10-22 16:07:23.029000+00:00,293.72,-37.67,-55.35,48.21,34.92,-73.44
2020-10-22 16:07:23.149000+00:00,285.87,-33.05,-49.83,49.59,29.32,-63.86
2020-10-22 16:07:23.238000+00:00,279.71,-17.55,-46.87,54.94,19.91,-46.15
2020-10-22 16:07:23.397000+00:00,279.64,-12.41,-48.37,55.52,15.36,-36.06
2020-10-22 16:07:23.448000+00:00,281.03,-13.43,-48.11,52.88,15.1,-31.19
2020-10-22 16:07:23.538000+00:00,283.17,-17.34,-50.22,48.6,17.86,-29.54
2020-10-22 16:07:23.657000+00:00,284.09,-20.36,-50.01,42.91,19.16,-29.93
2020-10-22 16:07:23.777000+00:00,282.36,-16.46,-48.07,38.13,12.54,-24.97
2020-10-22 16:07:23.933000+00:00,322.93,-30.53,-68.11,42.88,44.92,-33.71
2020-10-22 16:07:24.079000+00:00,313.75,-55.32,-59.72,1.74,39.5,-68.06
2020-10-22 16:07:24.138000+00:00,283.13,-49.21,-35.21,353.59,28.76,-55.16
2020-10-22 16:07:24.292000+00:00,280.09,-39.75,-38.12,354.95,31.36,-44.21
2020-10-22 16:07:24.348000+00:00,277.6,-39.63,-44.5,354.32,30.15,-45.36
2020-10-22 16:07:24.654000+00:00,278.95,-35.45,-44.77,355.61,22.4,-51.87
2020-10-22 16:07:24.738000+00:00,290.57,-43.85,-58.42,346.88,34.81,-62.31
2020-10-22 16:07:24.948000+00:00,281.02,-33.86,-52.51,6.62,19.25,-55.23
2020-10-22 16:07:25.069000+00:00,282.21,-29.38,-53.83,0.75,19.32,-55.35
2020-10-22 16:07:25.193000+00:00,283.38,-28.53,-50.38,356.93,18.34,-54.05
2020-10-22 16:07:25.248000+00:00,285.37,-23.69,-48.96,357.75,16.47,-49.29
2020-10-22 16:07:25.370000+00:00,289.15,-23.83,-53.13,356.9,22.16,-47.4
2020-10-22 16:07:25.458000+00:00,290.87,-20.05,-50.48,0.22,19.47,-41.47
2020-10-22 16:07:25.548000+00:00,312.07,-24.93,-64.15,11.23,37.04,-36.84
2020-10-22 16:07:25.668000+00:00,304.99,-39.89,-58.23,334.76,43.33,-56.15
2020-10-22 16:07:25.763000+00:00,283.07,-52.08,-39.1,311.53,28.99,-68.7
2020-10-22 16:07:25.878000+00:00,257.83,-45.48,-27.19,306.31,17.44,-58.08
2020-10-22 16:07:26+00:00,258.4,-32.23,-34.43,322.29,10.74,-53.21
2020-10-22 16:07:26.059000+00:00,257.27,-27.51,-40.43,326.08,11.08,-55.11
2020-10-22 16:07:26.179000+00:00,258.52,-21.77,-41.17,331.38,9.25,-50.95
2020-10-22 16:07:26.382000+00:00,256.02,-20.75,-39.63,331.44,5.7,-49.26
2020-10-22 16:07:26.505000+00:00,254.62,-13.03,-37.99,333.44,-0.81,-40.98
2020-10-22 16:07:26.568000+00:00,276.81,-7.48,-55.4,353.74,16.99,-28.71
2020-10-22 16:07:26.688000+00:00,284.72,-24.26,-56.95,342.83,31.64,-41.41
2020-10-22 16:07:26.872000+00:00,262.0,-54.08,-34.4,317.94,14.13,-73.73
2020-10-22 16:07:26.988000+00:00,263.35,-42.32,-40.04,335.27,14.16,-66.41
2020-10-22 16:07:27.169000+00:00,286.92,-42.22,-63.51,340.99,33.72,-67.44
2020-10-22 16:07:27.289000+00:00,293.65,-40.6,-71.37,338.56,42.82,-67.39
2020-10-22 16:07:27.378000+00:00,302.2,-42.99,-84.33,328.45,54.52,-74.41
2020-10-22 16:07:27.593000+00:00,297.83,-42.35,-86.25,310.98,59.66,-82.25
2020-10-22 16:07:27.617000+00:00,290.33,-40.13,-81.1,300.4,60.97,-82.76
2020-10-22 16:07:27.680000+00:00,283.56,-38.32,-72.39,302.02,58.9,-74.08
2020-10-22 16:07:27.798000+00:00,299.92,-30.95,-75.5,333.01,64.5,-51.58
2020-10-22 16:07:27.928000+00:00,297.75,-44.36,-72.83,282.11,61.81,-94.07
2020-10-22 16:07:27.978000+00:00,279.48,-50.89,-59.9,254.2,44.76,-101.15
2020-10-22 16:07:28.104000+00:00,267.14,-59.59,-53.3,245.97,34.04,-102.39
2020-10-22 16:07:28.218000+00:00,255.72,-48.86,-44.78,266.27,32.33,-84.77
2020-10-22 16:07:28.397000+00:00,250.95,-23.51,-41.3,305.43,19.8,-54.97
2020-10-22 16:07:28.488000+00:00,251.95,-16.32,-45.52,313.35,14.82,-46.94
2020-10-22 16:07:28.609000+00:00,250.1,-20.84,-46.29,316.47,12.77,-45.97
2020-10-22 16:07:28.727000+00:00,249.18,-25.0,-48.31,316.81,14.45,-48.76
2020-10-22 16:07:28.820000+00:00,628.29,-48.69,315.44,16.43,-51.02,0.0
2020-10-22 16:07:28.908000+00:00,242.16,-25.02,-46.56,317.7,13.77,-50.35
2020-10-22 16:07:28.999000+00:00,240.01,-23.94,-47.17,319.91,14.11,-48.51
2020-10-22 16:07:29.123000+00:00,237.22,-26.2,-44.94,321.55,11.42,-50.15
2020-10-22 16:07:29.237000+00:00,231.52,-21.18,-40.82,323.32,4.32,-47.68
2020-10-22 16:07:29.328000+00:00,231.18,-23.04,-36.83,321.13,7.82,-46.94
2020-10-22 16:07:29.418000+00:00,228.05,-30.79,-34.93,311.44,10.33,-54.57
2020-10-22 16:07:29.507000+00:00,221.2,-31.68,-28.24,311.55,4.98,-55.18
2020-10-22 16:07:29.629000+00:00,222.04,-35.54,-27.22,318.3,4.48,-58.62
2020-10-22 16:07:29.719000+00:00,220.08,-36.08,-23.25,324.25,1.79,-60.91
2020-10-22 16:07:29.837000+00:00,223.85,-38.87,-28.49,331.33,5.93,-64.95
2020-10-22 16:07:29.968000+00:00,224.0,-46.24,-30.29,334.89,8.9,-73.09
2020-10-22 16:07:30.058000+00:00,233.95,-58.7,-43.16,335.22,17.06,-85.77
2020-10-22 16:07:30.112000+00:00,238.54,-63.59,-52.75,336.34,21.5,-90.77
2020-10-22 16:07:30.230000+00:00,229.31,-63.21,-47.12,345.08,21.4,-85.34
2020-10-22 16:07:30.323000+00:00,219.02,-50.34,-33.96,3.66,13.21,-74.37
2020-10-22 16:07:30.439000+00:00,226.79,-36.61,-35.85,20.5,8.55,-65.36
2020-10-22 16:07:30.918000+00:00,252.56,-35.5,-67.16,16.97,45.85,-42.25
2020-10-22 16:07:31.629000+00:00,249.26,-36.02,-63.83,359.97,42.73,-48.33
2020-10-22 16:07:31.629000+00:00,251.28,-38.36,-65.07,7.82,44.62,-47.39
2020-10-22 16:07:31.648000+00:00,264.12,-33.72,-64.96,20.96,41.0,-42.6
2020-10-22 16:07:31.679000+00:00,259.76,-40.7,-58.23,357.43,44.88,-58.13
2020-10-22 16:07:31.691000+00:00,250.99,-50.87,-57.08,326.32,47.16,-77.22
2020-10-22 16:07:31.709000+00:00,238.34,-64.25,-54.48,308.51,38.95,-89.31
2020-10-22 16:07:31.729000+00:00,217.66,-49.66,-39.54,325.73,33.03,-68.74
2020-10-22 16:07:31.768000+00:00,223.51,-50.33,-45.12,334.3,35.9,-65.69
2020-10-22 16:07:31.852000+00:00,245.22,-52.05,-67.17,344.28,45.98,-68.39
2020-10-22 16:07:32.028000+00:00,245.08,-44.07,-65.12,357.33,43.03,-57.47
2020-10-22 16:07:32.059000+00:00,246.64,-40.15,-68.49,358.63,43.98,-49.3
2020-10-22 16:07:32.208000+00:00,246.48,-29.14,-63.33,5.54,38.96,-38.45
2020-10-22 16:07:32.238000+00:00,255.36,-18.91,-59.25,21.7,31.26,-27.55
2020-10-22 16:07:32.360000+00:00,261.97,-20.46,-62.27,21.59,39.46,-24.74
2020-10-22 16:07:32.458000+00:00,258.9,-33.05,-61.38,353.91,49.49,-41.74
2020-10-22 16:07:32.538000+00:00,271.97,-44.28,-75.05,343.03,51.59,-59.79
2020-10-22 16:07:32.728000+00:00,272.77,-48.08,-81.61,328.29,47.71,-69.9
2020-10-22 16:07:32.779000+00:00,267.59,-40.08,-75.18,339.32,42.02,-56.94
2020-10-22 16:07:32.899000+00:00,257.61,-31.14,-67.88,345.93,35.49,-42.77
2020-10-22 16:07:32.959000+00:00,248.15,-14.49,-52.96,353.0,19.33,-29.0
2020-10-22 16:07:33.177000+00:00,233.78,-30.73,-46.37,321.48,22.35,-38.57
2020-10-22 16:07:33.178000+00:00,196.99,-42.93,-24.84,290.62,17.72,-41.29
2020-10-22 16:07:33.387000+00:00,188.37,-49.48,-32.76,284.57,31.95,-45.03
2020-10-22 16:07:33.478000+00:00,233.48,-53.38,-68.4,305.51,37.76,-58.4
2020-10-22 16:07:33.587000+00:00,267.03,-47.37,-98.89,313.49,44.38,-71.49
2020-10-22 16:07:33.681000+00:00,245.96,-46.85,-88.31,298.38,49.08,-60.8
2020-10-22 16:07:33.768000+00:00,241.1,-53.74,-81.39,282.27,46.84,-64.9
2020-10-22 16:07:33.858000+00:00,212.42,-59.79,-60.5,277.3,37.94,-54.64
2020-10-22 16:07:34.068000+00:00,184.19,-73.68,-52.31,274.77,14.83,-71.18
2020-10-22 16:07:34.160000+00:00,120.0,-77.17,5.5,271.27,-0.04,-80.54
2020-10-22 16:07:34.278000+00:00,95.94,-64.03,19.65,267.72,-9.0,-81.41
2020-10-22 16:07:34.368000+00:00,110.97,-49.39,-3.2,272.34,-12.82,-72.09
2020-10-22 16:07:34.518000+00:00,121.99,-27.19,-15.21,282.99,-25.01,-61.66
2020-10-22 16:07:34.577000+00:00,127.23,-4.71,-18.78,280.35,-27.45,-38.85
2020-10-22 16:07:34.728000+00:00,129.59,1.21,-19.02,279.15,-8.97,-18.9
2020-10-22 16:07:34.791000+00:00,128.56,12.3,-44.74,297.14,18.76,13.16
2020-10-22 16:07:34.881000+00:00,131.17,4.71,-62.08,309.46,41.24,22.2
2020-10-22 16:07:34.998000+00:00,146.85,-20.35,-54.41,284.46,47.03,-23.63
2020-10-22 16:07:35.088000+00:00,158.35,-41.55,-65.32,259.18,50.26,-60.32
2020-10-22 16:07:35.177000+00:00,158.32,-45.02,-63.81,253.16,48.62,-68.13
2020-10-22 16:07:35.328000+00:00,159.85,-50.89,-54.8,254.11,45.86,-77.24
2020-10-22 16:07:35.387000+00:00,155.77,-56.69,-29.28,271.94,35.43,-75.32
2020-10-22 16:07:35.604000+00:00,185.1,-49.74,-33.71,323.07,30.01,-78.98
2020-10-22 16:07:35.687000+00:00,200.56,-55.64,-52.56,331.47,37.17,-83.6
2020-10-22 16:07:35.809000+00:00,217.34,-47.85,-70.69,343.75,44.02,-78.39
2020-10-22 16:07:35.929000+00:00,229.66,-35.27,-79.3,4.84,54.48,-59.75
2020-10-22 16:07:35.989000+00:00,237.18,-28.48,-84.02,18.95,62.83,-42.98
2020-10-22 16:07:36.109000+00:00,240.32,-28.82,-91.86,15.26,70.51,-39.14
2020-10-22 16:07:36.228000+00:00,221.35,-40.02,-84.47,306.21,64.37,-84.67
2020-10-22 16:07:36.318000+00:00,223.86,-46.76,-76.87,319.48,54.57,-81.27
2020-10-22 16:07:36.528000+00:00,241.89,-44.19,-89.87,332.1,61.15,-76.66
2020-10-22 16:07:36.529000+00:00,243.33,-45.64,-94.54,315.16,61.67,-86.8
2020-10-22 16:07:36.681000+00:00,247.35,-43.38,-100.58,307.4,65.99,-91.21
2020-10-22 16:07:36.711000+00:00,248.91,-39.27,-102.74,299.02,73.5,-94.85
2020-10-22 16:07:36.858000+00:00,247.54,-36.55,-101.68,296.62,77.23,-91.38
2020-10-22 16:07:36.920000+00:00,246.61,-27.18,-101.29,351.38,82.21,-29.73
2020-10-22 16:07:37.009000+00:00,244.29,-23.24,-101.18,19.44,80.45,5.74
2020-10-22 16:07:37.101000+00:00,243.19,-23.99,-102.76,15.08,81.46,8.5
2020-10-22 16:07:37.218000+00:00,218.37,-35.21,-87.55,238.1,70.31,-100.04
2020-10-22 16:07:37.339000+00:00,226.78,-33.91,-82.14,278.76,69.64,-70.68
2020-10-22 16:07:37.398000+00:00,230.83,-26.35,-79.11,313.95,64.3,-36.4
2020-10-22 16:07:37.581000+00:00,239.33,-26.61,-86.97,320.13,69.26,-31.12
2020-10-22 16:07:38.150000+00:00,255.71,-23.1,-103.69,19.76,80.5,27.78
2020-10-22 16:07:38.155000+00:00,252.86,-17.8,-104.08,19.35,75.37,34.67
2020-10-22 16:07:38.165000+00:00,250.72,-19.55,-101.54,6.52,74.33,29.13
2020-10-22 16:07:38.171000+00:00,631.82,-97.38,-311.31,73.96,13.09,0.0
2020-10-22 16:07:38.173000+00:00,236.3,-27.74,-89.14,309.57,71.42,-12.54
2020-10-22 16:07:38.284000+00:00,229.38,-30.56,-78.14,281.99,68.3,-35.71
2020-10-22 16:07:38.329000+00:00,245.64,-45.97,-86.05,238.87,67.88,-89.21
2020-10-22 16:07:38.420000+00:00,273.39,-61.03,-110.59,216.88,54.39,-119.07
2020-10-22 16:07:38.538000+00:00,279.78,-66.55,-124.97,201.46,47.19,-124.99
2020-10-22 16:07:38.658000+00:00,267.33,-63.08,-116.67,203.54,55.24,-118.38
2020-10-22 16:07:38.718000+00:00,259.59,-55.18,-113.35,200.72,62.85,-115.0
2020-10-22 16:07:38.898000+00:00,243.82,-48.76,-104.13,218.94,61.91,-92.07
2020-10-22 16:07:38.959000+00:00,225.65,-48.26,-91.65,220.38,48.34,-82.74
2020-10-22 16:07:39.018000+00:00,210.16,-47.05,-74.75,218.18,36.51,-77.96
2020-10-22 16:07:39.138000+00:00,211.4,-57.73,-68.96,209.94,35.37,-87.77
2020-10-22 16:07:39.261000+00:00,237.52,-63.15,-92.24,200.86,45.68,-94.19
2020-10-22 16:07:39.351000+00:00,222.07,-61.35,-80.53,199.28,41.18,-84.28
2020-10-22 16:07:39.499000+00:00,223.66,-56.97,-81.89,205.62,44.61,-76.99
2020-10-22 16:07:39.527000+00:00,242.14,-49.64,-100.95,204.97,57.03,-78.94
2020-10-22 16:07:39.709000+00:00,239.75,-41.52,-100.29,217.75,57.48,-65.9
2020-10-22 16:07:39.739000+00:00,236.61,-38.68,-96.08,225.17,53.0,-58.24
2020-10-22 16:07:39.948000+00:00,230.22,-42.38,-88.52,227.02,47.47,-56.95
2020-10-22 16:07:39.949000+00:00,224.62,-47.18,-82.93,224.1,45.41,-59.58
2020-10-22 16:07:40.040000+00:00,213.84,-43.74,-76.66,215.34,44.94,-61.15
2020-10-22 16:07:40.159000+00:00,205.16,-43.24,-71.55,205.75,44.49,-63.09
2020-10-22 16:07:40.253000+00:00,196.93,-42.7,-65.33,199.09,42.06,-62.18
2020-10-22 16:07:40.369000+00:00,184.89,-39.32,-57.09,193.75,39.46,-58.33
2020-10-22 16:07:40.459000+00:00,177.77,-31.74,-54.33,194.68,38.54,-52.0
2020-10-22 16:07:40.551000+00:00,170.62,-28.29,-47.7,197.38,32.92,-45.05
2020-10-22 16:07:40.758000+00:00,180.26,-45.79,-41.66,211.08,22.16,-63.7
2020-10-22 16:07:40.937000+00:00,185.77,-46.63,-44.32,217.9,24.82,-68.29
2020-10-22 16:07:40.968000+00:00,198.37,-44.29,-54.35,225.05,32.6,-64.84
2020-10-22 16:07:41.118000+00:00,214.99,-52.02,-71.48,224.6,42.29,-70.37
2020-10-22 16:07:41.148000+00:00,212.84,-46.83,-75.48,225.89,45.16,-63.2
2020-10-22 16:07:41.358000+00:00,182.78,-44.53,-53.28,214.05,33.53,-59.05
2020-10-22 16:07:41.358000+00:00,196.0,-41.98,-64.24,219.0,38.79,-58.18
2020-10-22 16:07:41.478000+00:00,171.32,-41.0,-45.56,212.19,28.98,-57.64
2020-10-22 16:07:41.659000+00:00,146.13,-24.88,-34.03,208.0,15.48,-42.03
2020-10-22 16:07:41.778000+00:00,153.16,-28.87,-32.81,219.36,8.59,-45.97
2020-10-22 16:07:41.868000+00:00,159.38,-29.71,-38.32,231.16,8.02,-46.3
2020-10-22 16:07:42.017000+00:00,163.96,-25.83,-40.77,240.44,6.33,-44.77
2020-10-22 16:07:42.079000+00:00,176.06,-32.35,-47.09,249.96,15.67,-52.37
2020-10-22 16:07:42.228000+00:00,193.61,-41.86,-60.62,257.24,29.17,-62.53
2020-10-22 16:07:42.258000+00:00,198.81,-40.26,-69.85,255.33,34.45,-61.62
2020-10-22 16:07:42.407000+00:00,202.86,-47.11,-68.97,244.35,34.21,-68.04
2020-10-22 16:07:42.468000+00:00,198.11,-58.48,-62.25,230.47,31.07,-71.98
2020-10-22 16:07:42.589000+00:00,205.61,-54.18,-62.71,226.63,36.83,-69.75
2020-10-22 16:07:42.714000+00:00,201.5,-50.24,-46.71,240.4,24.14,-60.9
2020-10-22 16:07:42.769000+00:00,174.43,-43.06,-21.38,240.37,8.08,-49.03
2020-10-22 16:07:42.921000+00:00,156.29,-27.25,-9.23,238.41,-2.88,-30.92
2020-10-22 16:07:42.993000+00:00,156.96,-20.72,-24.7,241.58,1.13,-29.28
2020-10-22 16:07:43.158000+00:00,159.13,-32.2,-29.05,243.88,6.23,-36.67
2020-10-22 16:07:43.188000+00:00,178.3,-43.92,-42.27,254.55,15.05,-50.9
2020-10-22 16:07:43.279000+00:00,207.47,-51.71,-67.34,259.51,24.45,-66.61
2020-10-22 16:07:43.431000+00:00,214.03,-57.94,-76.47,255.91,25.21,-73.82
2020-10-22 16:07:43.492000+00:00,204.01,-67.49,-71.05,250.85,20.19,-82.26
2020-10-22 16:07:43.597000+00:00,176.91,-80.56,-54.92,241.49,12.52,-92.69
2020-10-22 16:07:43.718000+00:00,109.09,-66.93,1.29,234.04,-1.25,-89.31
2020-10-22 16:07:43.788000+00:00,94.31,-43.26,2.47,222.74,-18.63,-82.71
2020-10-22 16:07:43.915000+00:00,93.82,-27.73,-13.23,212.45,-25.55,-69.75
2020-10-22 16:07:44.058000+00:00,88.19,-23.67,-16.48,203.36,-29.2,-63.2
2020-10-22 16:07:44.088000+00:00,89.29,-2.39,-6.46,190.64,-32.84,-33.47
2020-10-22 16:07:44.209000+00:00,86.92,6.72,-16.22,188.59,-11.39,-3.18
2020-10-22 16:07:44.303000+00:00,81.3,5.91,-46.58,201.08,20.61,15.64
2020-10-22 16:07:44.448000+00:00,88.1,-5.62,-48.86,203.34,30.92,4.04
2020-10-22 16:07:44.508000+00:00,97.27,-20.42,-52.43,198.12,38.65,-15.86
2020-10-22 16:07:44.630000+00:00,111.29,-38.39,-63.81,186.42,52.42,-41.69
2020-10-22 16:07:44.748000+00:00,124.19,-42.64,-57.99,184.51,47.48,-58.12
2020-10-22 16:07:44.842000+00:00,138.36,-58.27,-52.59,191.74,32.03,-77.3
2020-10-22 16:07:45.049000+00:00,174.24,-68.93,-90.01,198.95,31.97,-104.67
2020-10-22 16:07:45.110000+00:00,166.42,-64.69,-85.66,199.51,35.77,-98.76
2020-10-22 16:07:45.198000+00:00,156.33,-61.42,-80.8,197.51,43.38,-89.59
2020-10-22 16:07:45.349000+00:00,166.56,-57.05,-95.7,193.6,51.58,-93.34
2020-10-22 16:07:45.409000+00:00,154.05,-63.35,-83.1,186.71,43.48,-99.46
2020-10-22 16:07:45.528000+00:00,148.88,-55.84,-75.35,195.67,44.06,-86.25
2020-10-22 16:07:45.619000+00:00,167.5,-39.87,-85.72,216.49,61.33,-57.87
2020-10-22 16:07:45.708000+00:00,167.04,-35.81,-84.66,224.51,56.07,-52.39
2020-10-22 16:07:45.828000+00:00,170.77,-55.67,-92.64,175.87,51.86,-98.41
2020-10-22 16:07:45.930000+00:00,171.39,-58.0,-97.42,163.92,51.94,-105.55
2020-10-22 16:07:46.037000+00:00,179.05,-59.83,-106.98,155.12,52.54,-112.95
2020-10-22 16:07:46.158000+00:00,176.73,-56.87,-102.71,166.44,56.93,-102.16
2020-10-22 16:07:46.220000+00:00,172.39,-54.51,-95.43,180.75,56.88,-89.87
2020-10-22 16:07:46.398000+00:00,174.47,-57.61,-95.54,173.34,54.98,-98.4
2020-10-22 16:07:46.609000+00:00,210.14,-70.14,-123.05,151.13,46.27,-119.44
2020-10-22 16:07:46.639000+00:00,241.63,-71.46,-152.88,141.53,40.32,-123.77
2020-10-22 16:07:46.640000+00:00,248.21,-74.46,-157.68,140.1,38.19,-121.88
2020-10-22 16:07:46.728000+00:00,214.69,-81.84,-119.26,155.76,38.72,-112.72
2020-10-22 16:07:46.850000+00:00,167.41,-76.8,-63.02,182.83,37.3,-97.11
2020-10-22 16:07:46.948000+00:00,168.04,-65.18,-59.89,199.64,37.32,-85.04
2020-10-22 16:07:47.029000+00:00,152.4,-52.79,-43.21,203.06,24.07,-75.71
2020-10-22 16:07:47.148000+00:00,154.84,-42.78,-43.46,219.35,21.24,-67.0
2020-10-22 16:07:47.269000+00:00,153.0,-36.31,-40.32,226.83,17.44,-64.66
2020-10-22 16:07:47.402000+00:00,178.53,-51.39,-63.98,219.2,45.39,-85.98
2020-10-22 16:07:47.448000+00:00,214.17,-60.94,-103.28,186.79,52.34,-118.16
2020-10-22 16:07:47.622000+00:00,235.12,-66.9,-131.97,167.41,44.76,-129.6
2020-10-22 16:07:47.659000+00:00,245.43,-68.32,-149.83,156.36,41.72,-132.77
2020-10-22 16:07:47.780000+00:00,240.27,-66.69,-153.3,144.86,42.24,-133.01
2020-10-22 16:07:47.838000+00:00,202.58,-72.58,-117.6,152.97,43.28,-117.32
2020-10-22 16:07:47.958000+00:00,202.52,-67.27,-120.47,141.7,46.39,-123.7
2020-10-22 16:07:48.230000+00:00,208.53,-72.85,-123.86,132.35,41.96,-120.09
2020-10-22 16:07:48.288000+00:00,195.32,-72.07,-108.05,127.63,40.26,-119.96
2020-10-22 16:07:48.418000+00:00,200.89,-72.24,-109.97,123.64,36.26,-123.68
2020-10-22 16:07:48.443000+00:00,219.65,-68.07,-120.05,124.99,35.33,-123.54
2020-10-22 16:07:48.648000+00:00,239.34,-62.5,-147.26,124.08,35.03,-120.77
2020-10-22 16:07:48.649000+00:00,233.63,-62.98,-141.25,114.79,29.61,-113.33
2020-10-22 16:07:48.858000+00:00,223.27,-63.09,-155.16,108.26,31.7,-108.34
2020-10-22 16:07:48.949000+00:00,174.92,-61.96,-116.8,83.03,46.09,-118.12
2020-10-22 16:07:49.068000+00:00,117.24,-76.55,-70.95,46.69,36.52,-121.75
2020-10-22 16:07:49.159000+00:00,289.06,-75.3,95.41,36.12,12.29,-97.95
2020-10-22 16:07:49.249000+00:00,277.42,-61.14,101.08,34.11,-10.91,-101.4
2020-10-22 16:07:49.488000+00:00,138.37,-80.01,-114.82,33.4,-34.99,-133.91
2020-10-22 16:07:49.639000+00:00,128.32,-46.85,-88.65,52.26,-16.1,-159.06
2020-10-22 16:07:49.725000+00:00,153.15,-43.04,-93.32,65.94,-2.2,-151.23
2020-10-22 16:07:49.758000+00:00,176.61,-29.94,-117.62,78.43,-20.25,-166.21
2020-10-22 16:07:49.937000+00:00,179.23,-29.05,-131.55,71.6,-35.76,-166.96
2020-10-22 16:07:49.968000+00:00,202.23,-50.52,-138.33,74.0,-32.83,-140.53
2020-10-22 16:07:50.203000+00:00,126.58,-84.96,-70.15,45.28,-11.4,-101.86
2020-10-22 16:07:50.203000+00:00,244.46,-72.9,-172.88,70.13,-26.1,-113.9
2020-10-22 16:07:50.432000+00:00,51.11,-64.36,-14.69,39.25,14.46,-97.04
2020-10-22 16:07:50.433000+00:00,68.74,-40.51,-35.7,33.0,35.7,-106.07
2020-10-22 16:07:50.488000+00:00,105.74,-27.26,-88.16,11.71,13.48,-130.4
2020-10-22 16:07:50.583000+00:00,107.91,-26.04,-94.48,10.83,7.21,-134.82
2020-10-22 16:07:50.690000+00:00,103.23,-36.04,-62.6,354.85,-1.17,-128.66
2020-10-22 16:07:50.779000+00:00,97.33,-39.44,-63.82,346.27,1.18,-127.1
2020-10-22 16:07:50.898000+00:00,101.43,-35.7,-75.66,346.83,-7.96,-126.96
2020-10-22 16:07:50.988000+00:00,86.94,-30.13,-74.38,336.07,-4.95,-130.62
2020-10-22 16:07:51.120000+00:00,83.06,-29.02,-75.66,333.94,-4.36,-133.08
2020-10-22 16:07:51.228000+00:00,88.38,-32.3,-73.86,345.02,-4.15,-134.24
2020-10-22 16:07:51.298000+00:00,93.6,-36.75,-78.62,351.13,-6.93,-132.77
2020-10-22 16:07:51.475000+00:00,97.42,-34.5,-82.88,353.22,-10.26,-135.08
2020-10-22 16:07:51.529000+00:00,100.4,-32.22,-81.76,357.52,-10.91,-137.21
2020-10-22 16:07:51.708000+00:00,114.11,-36.11,-82.96,9.54,-10.99,-135.44
2020-10-22 16:07:51.708000+00:00,107.37,-33.71,-83.78,3.06,-12.34,-136.23
2020-10-22 16:07:51.936000+00:00,120.86,-36.07,-80.56,12.97,-8.67,-136.14
2020-10-22 16:07:51.936000+00:00,118.44,-37.44,-80.49,13.63,-8.69,-135.45
2020-10-22 16:07:52.021000+00:00,121.28,-31.58,-79.49,12.64,-11.42,-139.46
2020-10-22 16:07:52.188000+00:00,622.41,-73.76,15.52,648.86,-139.65,0.0
2020-10-22 16:07:52.189000+00:00,125.37,-33.85,-73.76,18.55,-8.16,-137.03
2020-10-22 16:07:52.410000+00:00,125.91,-33.55,-59.95,23.46,1.34,-143.37
2020-10-22 16:07:52.419000+00:00,125.63,-36.02,-63.32,18.1,-0.09,-139.2
2020-10-22 16:07:52.519000+00:00,121.05,-32.65,-61.78,11.97,1.37,-142.88
2020-10-22 16:07:52.610000+00:00,122.62,-29.33,-59.73,16.4,2.43,-147.73
2020-10-22 16:07:52.759000+00:00,135.76,-22.44,-72.32,22.93,-10.74,-152.26
2020-10-22 16:07:52.820000+00:00,144.24,-18.67,-92.22,19.75,-27.94,-144.58
2020-10-22 16:07:53.059000+00:00,151.6,-22.98,-81.65,32.32,-19.12,-145.15
2020-10-22 16:07:53.059000+00:00,146.87,-21.44,-91.67,21.63,-25.24,-141.15
2020-10-22 16:07:53.179000+00:00,153.12,-21.23,-81.49,35.6,-18.39,-148.61
2020-10-22 16:07:53.208000+00:00,133.88,-7.44,-52.6,39.03,-3.25,-167.15
2020-10-22 16:07:53.541000+00:00,126.38,-3.68,-34.54,31.2,1.15,-176.8
2020-10-22 16:07:53.688000+00:00,115.36,-20.6,-24.81,23.26,10.74,-160.05
2020-10-22 16:07:53.838000+00:00,105.4,-18.46,-17.87,17.91,13.75,-160.45
2020-10-22 16:07:53.897000+00:00,95.93,-14.0,-15.65,11.19,12.65,-163.64
2020-10-22 16:07:53.928000+00:00,92.71,-16.79,-26.14,9.42,2.58,-161.29
2020-10-22 16:07:54.108000+00:00,106.81,-23.37,-31.2,24.73,0.16,-155.55
2020-10-22 16:07:54.228000+00:00,104.31,-25.24,-24.23,28.17,4.68,-152.49
2020-10-22 16:07:54.228000+00:00,116.46,-26.17,-28.01,36.63,1.68,-152.03
2020-10-22 16:07:54.318000+00:00,100.63,-26.76,-17.43,29.35,8.76,-152.15
2020-10-22 16:07:54.485000+00:00,99.38,-30.87,-15.4,30.26,10.13,-147.47
2020-10-22 16:07:54.534000+00:00,93.89,-30.07,-16.23,24.58,11.04,-148.76
2020-10-22 16:07:54.620000+00:00,85.8,-22.42,-16.28,16.36,9.94,-153.01
2020-10-22 16:07:54.768000+00:00,77.66,-17.7,-17.36,8.37,8.92,-157.12
2020-10-22 16:07:54.863000+00:00,84.08,-23.08,-18.93,16.86,7.64,-154.36
2020-10-22 16:07:54.948000+00:00,90.3,-24.22,-25.8,21.83,3.44,-153.99
