Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 12:06:31.590000+00:00,177.12,-3.66,-40.09,333.7,4.24,-7.69
2020-10-22 12:06:31.707000+00:00,172.49,-6.72,-33.41,330.95,-7.05,-12.03
2020-10-22 12:06:31.798000+00:00,165.2,-15.05,-36.47,317.27,13.15,-14.92
2020-10-22 12:06:31.919000+00:00,158.57,1.2,-41.76,313.59,15.0,6.87
2020-10-22 12:06:32.008000+00:00,159.22,5.79,-42.09,313.32,-0.43,6.27
2020-10-22 12:06:32.098000+00:00,161.4,10.19,-39.9,313.36,-9.09,2.94
2020-10-22 12:06:32.248000+00:00,164.36,-0.25,-41.42,317.98,-1.35,-12.03
2020-10-22 12:06:32.338000+00:00,166.49,-7.0,-41.09,320.33,-2.76,-19.11
2020-10-22 12:06:32.398000+00:00,169.41,-5.2,-40.34,322.78,-5.27,-19.67
2020-10-22 12:06:32.525000+00:00,172.51,-9.65,-40.16,327.3,-6.49,-24.04
2020-10-22 12:06:32.611000+00:00,180.35,-13.56,-45.15,336.44,-6.48,-25.97
2020-10-22 12:06:32.698000+00:00,200.61,-27.36,-55.2,354.14,2.39,-36.49
2020-10-22 12:06:32.848000+00:00,213.15,-30.63,-61.97,355.74,13.52,-42.33
2020-10-22 12:06:33.004000+00:00,209.46,-49.05,-61.46,336.84,20.31,-60.85
2020-10-22 12:06:33.158000+00:00,192.87,-34.98,-46.98,338.61,2.18,-42.86
2020-10-22 12:06:33.209000+00:00,186.24,-15.74,-46.21,334.15,-9.02,-27.45
2020-10-22 12:06:33.418000+00:00,199.84,-17.54,-45.81,351.17,-15.0,-26.85
2020-10-22 12:06:33.508000+00:00,209.56,-25.92,-52.57,351.84,9.03,-31.1
2020-10-22 12:06:33.662000+00:00,218.86,-36.31,-58.88,339.36,31.67,-46.01
2020-10-22 12:06:33.838000+00:00,187.57,-37.54,-39.44,316.92,16.34,-42.56
2020-10-22 12:06:33.928000+00:00,177.94,-11.99,-40.11,321.58,-7.01,-20.15
2020-10-22 12:06:34.139000+00:00,184.03,-2.77,-44.09,328.56,-21.46,-13.2
2020-10-22 12:06:34.228000+00:00,191.83,-3.98,-48.65,336.58,-18.27,-16.47
2020-10-22 12:06:34.318000+00:00,199.58,-8.81,-51.26,344.1,-2.22,-19.25
2020-10-22 12:06:34.448000+00:00,203.94,-24.08,-55.09,340.95,12.63,-33.15
2020-10-22 12:06:34.620000+00:00,227.05,-62.84,-73.39,334.0,22.0,-72.23
2020-10-22 12:06:34.620000+00:00,213.71,-46.86,-59.8,338.5,18.92,-57.49
2020-10-22 12:06:34.738000+00:00,231.54,-64.67,-78.42,334.25,22.38,-75.48
2020-10-22 12:06:34.830000+00:00,234.93,-63.83,-83.53,332.64,24.2,-79.22
2020-10-22 12:06:35.068000+00:00,245.93,-65.65,-95.96,326.9,28.99,-91.01
2020-10-22 12:06:35.821000+00:00,261.49,-68.08,-110.69,328.92,28.58,-96.97
2020-10-22 12:06:35.825000+00:00,297.57,-75.3,-143.52,326.06,21.09,-113.06
2020-10-22 12:06:35.825000+00:00,266.11,-72.82,-113.06,331.74,25.4,-102.23
2020-10-22 12:06:35.843000+00:00,306.66,-76.05,-153.74,330.87,19.08,-110.93
2020-10-22 12:06:35.859000+00:00,305.61,-72.13,-154.47,335.96,21.69,-111.89
2020-10-22 12:06:35.927000+00:00,267.98,-65.88,-119.63,349.84,34.08,-99.0
2020-10-22 12:06:35.969000+00:00,272.73,-62.52,-126.77,345.86,36.29,-104.25
2020-10-22 12:06:36.059000+00:00,268.62,-69.72,-122.2,347.17,29.88,-102.68
2020-10-22 12:06:36.238000+00:00,277.19,-73.04,-129.14,340.63,24.03,-110.14
2020-10-22 12:06:36.420000+00:00,268.58,-77.74,-117.71,347.26,20.66,-102.24
2020-10-22 12:06:36.480000+00:00,215.95,-83.93,-59.38,353.11,10.5,-94.4
2020-10-22 12:06:36.569000+00:00,179.93,-79.09,-27.35,347.35,6.53,-84.51
2020-10-22 12:06:36.718000+00:00,184.69,-54.44,-30.77,351.75,5.77,-59.52
2020-10-22 12:06:37.398000+00:00,231.44,-69.92,-81.71,350.12,20.31,-87.91
2020-10-22 12:06:37.400000+00:00,257.77,-66.1,-106.81,351.63,28.72,-94.19
2020-10-22 12:06:37.413000+00:00,224.74,-68.15,-81.12,353.48,19.4,-83.48
2020-10-22 12:06:37.423000+00:00,232.18,-69.08,-86.1,356.84,20.63,-83.93
2020-10-22 12:06:37.433000+00:00,226.77,-74.66,-81.32,349.08,16.47,-90.45
2020-10-22 12:06:37.468000+00:00,216.83,-75.04,-68.37,350.83,13.66,-89.05
2020-10-22 12:06:37.588000+00:00,193.77,-78.14,-43.1,352.76,9.5,-91.15
2020-10-22 12:06:37.708000+00:00,202.21,-75.83,-47.67,354.56,11.23,-89.05
2020-10-22 12:06:37.768000+00:00,225.19,-73.63,-58.33,2.29,16.2,-89.1
2020-10-22 12:06:37.888000+00:00,224.06,-74.56,-45.47,6.94,13.64,-89.04
2020-10-22 12:06:37.997000+00:00,225.95,-74.85,-36.08,14.65,10.57,-88.83
2020-10-22 12:06:38.074000+00:00,245.09,-78.85,-50.1,18.95,10.59,-93.02
2020-10-22 12:06:38.519000+00:00,196.16,-43.76,-21.76,5.68,-8.24,-50.76
2020-10-22 12:06:38.609000+00:00,176.46,-35.95,-18.97,342.91,-8.73,-42.87
2020-10-22 12:06:38.699000+00:00,169.93,-25.02,-28.63,328.42,-0.78,-33.92
2020-10-22 12:06:38.788000+00:00,167.72,-13.2,-44.49,321.76,18.09,-23.99
2020-10-22 12:06:39.005000+00:00,178.62,-20.68,-51.74,325.57,35.09,-29.58
2020-10-22 12:06:39.242000+00:00,196.87,-37.22,-59.74,324.27,40.11,-51.94
2020-10-22 12:06:39.269000+00:00,199.16,-48.66,-59.24,325.0,30.95,-60.25
2020-10-22 12:06:39.389000+00:00,193.73,-45.62,-51.02,323.07,29.36,-57.02
2020-10-22 12:06:39.508000+00:00,198.42,-44.37,-54.38,323.93,33.25,-56.16
2020-10-22 12:06:39.628000+00:00,200.25,-48.0,-51.47,323.9,31.82,-59.65
2020-10-22 12:06:39.718000+00:00,199.92,-45.55,-46.25,322.39,34.49,-57.97
2020-10-22 12:06:39.809000+00:00,208.88,-39.61,-43.59,332.99,41.94,-52.15
2020-10-22 12:06:39.898000+00:00,210.12,-42.66,-34.03,335.27,38.2,-54.21
2020-10-22 12:06:39.988000+00:00,209.06,-42.86,-26.11,341.67,30.74,-49.59
2020-10-22 12:06:40.258000+00:00,206.2,-28.96,-27.59,350.03,17.24,-27.93
2020-10-22 12:06:40.258000+00:00,207.27,-42.93,-24.27,346.52,19.88,-44.4
2020-10-22 12:06:40.468000+00:00,186.39,-29.46,-28.08,332.09,4.85,-28.49
2020-10-22 12:06:40.468000+00:00,200.12,-16.98,-27.2,349.2,10.43,-15.74
2020-10-22 12:06:40.498000+00:00,196.96,232.8,-236.86,465.96,2.41,25.6
2020-10-22 12:06:40.618000+00:00,601.45,-41.14,-270.09,294.42,2.42,25.6
2020-10-22 12:06:40.708000+00:00,197.81,-42.94,-57.83,334.68,19.01,-45.46
2020-10-22 12:06:40.803000+00:00,204.27,-43.31,-60.88,334.88,23.43,-48.42
2020-10-22 12:06:40.918000+00:00,204.49,-44.36,-56.84,335.82,23.41,-51.43
2020-10-22 12:06:41.038000+00:00,205.39,-41.89,-56.53,333.88,25.29,-50.75
2020-10-22 12:06:41.132000+00:00,210.51,-43.34,-62.09,330.56,33.11,-55.22
2020-10-22 12:06:41.220000+00:00,212.39,-44.8,-58.71,332.93,30.15,-57.46
2020-10-22 12:06:41.399000+00:00,206.11,-41.5,-49.03,331.25,28.41,-51.26
2020-10-22 12:06:41.431000+00:00,194.12,-36.83,-34.55,327.55,22.38,-44.04
2020-10-22 12:06:41.639000+00:00,187.4,-32.54,-24.87,327.13,17.11,-39.47
2020-10-22 12:06:41.640000+00:00,184.87,-26.32,-23.76,327.62,17.74,-34.66
2020-10-22 12:06:41.727000+00:00,184.24,-18.49,-23.08,330.58,20.65,-28.67
2020-10-22 12:06:41.908000+00:00,188.33,-12.08,-20.01,337.86,21.63,-22.88
2020-10-22 12:06:41.968000+00:00,191.1,-9.47,-17.51,341.52,21.6,-21.24
2020-10-22 12:06:42.028000+00:00,196.06,-5.99,-17.03,347.23,22.61,-19.6
2020-10-22 12:06:42.148000+00:00,203.57,-12.34,-11.98,352.1,18.5,-26.15
2020-10-22 12:06:42.238000+00:00,208.59,-21.44,-12.82,354.9,10.04,-31.38
2020-10-22 12:06:42.328000+00:00,208.18,-22.15,-16.78,354.95,4.92,-26.55
2020-10-22 12:06:42.419000+00:00,201.08,-28.67,-18.66,349.55,-2.27,-28.44
2020-10-22 12:06:42.568000+00:00,183.06,-42.26,-17.16,337.28,-6.37,-42.4
2020-10-22 12:06:42.748000+00:00,182.31,-18.03,-44.58,335.08,7.56,-13.84
2020-10-22 12:06:42.898000+00:00,191.76,-33.15,-59.33,327.45,31.46,-36.72
2020-10-22 12:06:42.958000+00:00,188.4,-41.95,-48.03,328.16,15.99,-45.42
2020-10-22 12:06:43.048000+00:00,173.1,-38.1,-24.78,324.36,-1.55,-45.38
2020-10-22 12:06:43.139000+00:00,162.44,-50.22,-15.41,315.45,-2.79,-61.82
2020-10-22 12:06:43.228000+00:00,175.07,-68.44,-34.08,308.6,8.89,-81.65
2020-10-22 12:06:43.359000+00:00,197.84,-64.29,-60.52,315.29,19.75,-78.81
2020-10-22 12:06:43.455000+00:00,222.41,-64.34,-77.52,340.69,23.45,-81.44
2020-10-22 12:06:43.588000+00:00,237.15,-71.33,-93.22,346.75,22.34,-86.91
2020-10-22 12:06:43.648000+00:00,238.84,-71.44,-93.02,352.36,21.78,-86.36
2020-10-22 12:06:43.739000+00:00,218.68,-72.57,-72.38,352.31,15.75,-84.43
2020-10-22 12:06:44.403000+00:00,206.61,-70.76,-58.24,352.26,12.6,-83.34
2020-10-22 12:06:44.404000+00:00,204.09,-68.91,-52.75,351.99,11.41,-82.07
2020-10-22 12:06:44.415000+00:00,208.78,-67.0,-51.16,353.41,12.94,-83.6
2020-10-22 12:06:44.428000+00:00,193.8,-66.62,-32.95,353.09,7.1,-81.44
2020-10-22 12:06:44.433000+00:00,197.11,-63.69,-32.64,355.53,6.98,-78.44
2020-10-22 12:06:44.443000+00:00,197.8,-58.46,-27.24,358.88,4.79,-73.59
2020-10-22 12:06:44.518000+00:00,192.95,-56.23,-15.59,359.95,1.1,-72.04
2020-10-22 12:06:44.548000+00:00,600.13,-1.19,2.32,649.56,-71.56,0.0
2020-10-22 12:06:44.698000+00:00,180.75,-50.95,8.18,6.56,-16.35,-68.72
2020-10-22 12:06:44.758000+00:00,171.74,-45.44,32.79,20.69,-37.53,-76.82
2020-10-22 12:06:44.908000+00:00,160.22,-42.2,29.08,3.51,-36.77,-66.99
2020-10-22 12:06:45.118000+00:00,156.63,-38.38,22.57,359.2,-38.73,-62.48
2020-10-22 12:06:45.118000+00:00,150.35,-32.28,29.36,359.37,-48.56,-61.17
2020-10-22 12:06:45.179000+00:00,148.07,-25.07,32.04,353.88,-53.22,-53.08
2020-10-22 12:06:45.421000+00:00,165.07,-14.18,16.09,348.81,-44.41,-28.0
2020-10-22 12:06:45.514000+00:00,172.52,-17.84,0.34,352.84,-25.61,-25.86
2020-10-22 12:06:45.601000+00:00,176.57,-9.82,-16.71,352.71,0.48,-12.58
2020-10-22 12:06:45.719000+00:00,179.13,12.22,-20.33,2.38,13.41,12.78
2020-10-22 12:06:45.778000+00:00,176.25,3.42,-13.93,353.7,-1.07,3.83
2020-10-22 12:06:45.868000+00:00,157.97,-10.25,-23.58,331.55,12.89,-11.42
2020-10-22 12:06:45.988000+00:00,151.47,-10.91,-34.32,322.97,23.41,-13.66
2020-10-22 12:06:46.079000+00:00,153.09,-0.04,-43.64,327.32,17.6,-4.42
2020-10-22 12:06:46.169000+00:00,153.65,-0.73,-43.72,326.51,19.06,-3.92
2020-10-22 12:06:46.297000+00:00,166.93,-13.96,-50.97,333.3,30.01,-19.95
2020-10-22 12:06:46.410000+00:00,189.9,-32.3,-61.69,338.03,39.51,-45.05
2020-10-22 12:06:46.528000+00:00,217.11,-47.35,-77.34,345.46,41.84,-65.03
2020-10-22 12:06:46.588000+00:00,228.46,-57.09,-86.83,344.95,38.91,-77.67
2020-10-22 12:06:46.708000+00:00,207.53,-63.6,-66.5,344.76,24.51,-77.46
2020-10-22 12:06:46.798000+00:00,178.96,-55.93,-36.96,350.09,6.34,-69.68
2020-10-22 12:06:47.100000+00:00,169.85,-52.37,-28.65,350.56,-1.25,-68.84
2020-10-22 12:06:47.101000+00:00,161.25,-51.35,-16.98,358.43,-11.07,-69.22
2020-10-22 12:06:47.158000+00:00,155.98,-46.21,-14.37,359.02,-17.19,-65.05
2020-10-22 12:06:47.188000+00:00,168.81,-42.73,-29.13,359.06,-6.83,-57.27
2020-10-22 12:06:47.309000+00:00,176.18,-43.9,-36.48,354.46,3.94,-56.02
2020-10-22 12:06:47.425000+00:00,178.7,-45.1,-41.99,348.52,12.92,-53.36
2020-10-22 12:06:47.489000+00:00,182.83,-47.63,-48.18,344.51,18.53,-57.13
2020-10-22 12:06:47.698000+00:00,185.8,-49.85,-52.7,338.86,20.08,-61.3
2020-10-22 12:06:47.789000+00:00,193.38,-46.43,-69.43,327.93,31.04,-66.37
2020-10-22 12:06:47.938000+00:00,191.72,-43.64,-67.66,328.51,32.35,-62.93
2020-10-22 12:06:47.998000+00:00,196.74,-44.93,-68.06,332.71,32.72,-62.0
2020-10-22 12:06:48.180000+00:00,198.89,-42.28,-65.28,341.74,31.97,-54.57
2020-10-22 12:06:48.208000+00:00,213.09,-49.84,-68.53,3.93,24.59,-57.06
2020-10-22 12:06:48.298000+00:00,198.25,-47.94,-61.35,340.84,28.31,-57.73
2020-10-22 12:06:48.509000+00:00,174.58,-32.02,-48.79,324.86,30.02,-42.49
2020-10-22 12:06:48.659000+00:00,170.34,-29.25,-46.03,318.88,33.96,-44.27
2020-10-22 12:06:48.748000+00:00,167.21,-31.52,-43.62,312.84,36.1,-46.45
2020-10-22 12:06:48.808000+00:00,165.17,-32.71,-42.69,308.07,38.31,-47.35
2020-10-22 12:06:48.993000+00:00,167.99,-28.52,-49.45,308.97,44.71,-45.56
2020-10-22 12:06:49.109000+00:00,171.98,-24.78,-53.91,310.09,49.86,-45.38
2020-10-22 12:06:49.109000+00:00,170.26,-28.2,-50.39,307.23,45.33,-48.67
2020-10-22 12:06:49.700000+00:00,162.71,-28.57,-42.79,303.23,43.19,-40.03
2020-10-22 12:06:49.700000+00:00,164.57,-30.23,-43.0,303.35,41.62,-47.84
2020-10-22 12:06:49.703000+00:00,162.44,-20.81,-45.78,306.56,47.58,-31.0
2020-10-22 12:06:49.710000+00:00,168.56,-19.11,-50.2,310.02,51.65,-32.34
2020-10-22 12:06:49.711000+00:00,169.2,-24.15,-48.81,305.72,49.94,-39.01
2020-10-22 12:06:49.737000+00:00,165.62,-26.86,-43.33,302.09,43.66,-41.87
2020-10-22 12:06:49.888000+00:00,161.65,-27.85,-41.47,297.36,41.53,-40.82
2020-10-22 12:06:49.978000+00:00,156.58,-25.87,-41.79,292.67,43.49,-35.22
2020-10-22 12:06:50.040000+00:00,156.91,-18.87,-45.86,298.23,46.53,-24.9
2020-10-22 12:06:50.159000+00:00,157.94,-12.91,-50.92,302.04,48.67,-18.55
2020-10-22 12:06:50.248000+00:00,160.89,-3.4,-54.43,313.19,53.83,-5.44
2020-10-22 12:06:50.368000+00:00,166.8,2.45,-58.56,330.74,60.2,10.26
2020-10-22 12:06:50.428000+00:00,176.38,4.68,-54.46,337.44,56.92,10.83
2020-10-22 12:06:50.549000+00:00,198.01,-9.29,-47.23,342.3,40.71,-9.87
2020-10-22 12:06:50.788000+00:00,196.83,-39.74,-39.02,329.93,21.1,-41.16
2020-10-22 12:06:50.850000+00:00,192.48,-35.42,-37.76,330.62,16.93,-35.18
2020-10-22 12:06:50.938000+00:00,197.83,-31.38,-43.39,336.25,17.6,-33.07
2020-10-22 12:06:51.670000+00:00,193.0,-9.98,-60.81,334.58,31.82,-12.96
2020-10-22 12:06:51.673000+00:00,191.76,-11.7,-62.35,331.49,32.69,-14.81
2020-10-22 12:06:51.675000+00:00,191.91,-12.2,-61.16,331.0,29.45,-16.51
2020-10-22 12:06:51.677000+00:00,196.9,-25.61,-47.79,332.29,16.23,-32.42
2020-10-22 12:06:51.677000+00:00,197.88,-18.19,-56.59,331.27,28.65,-24.05
2020-10-22 12:06:51.780000+00:00,192.56,-32.51,-41.28,328.52,15.06,-36.03
2020-10-22 12:06:51.909000+00:00,196.76,-22.04,-45.56,334.62,13.08,-25.81
2020-10-22 12:06:51.958000+00:00,208.97,-19.81,-51.45,347.19,11.51,-23.72
2020-10-22 12:06:52.095000+00:00,213.96,-20.17,-52.34,350.65,13.96,-23.97
2020-10-22 12:06:52.168000+00:00,196.32,-29.54,-51.7,322.54,21.14,-38.79
2020-10-22 12:06:52.258000+00:00,178.35,-30.91,-43.64,307.54,19.48,-40.98
2020-10-22 12:06:52.348000+00:00,170.01,-20.95,-37.39,308.33,12.8,-32.67
2020-10-22 12:06:52.528000+00:00,167.15,-11.7,-35.48,311.17,8.32,-22.61
2020-10-22 12:06:52.590000+00:00,167.2,-11.14,-35.98,313.72,3.09,-20.57
2020-10-22 12:06:52.678000+00:00,169.96,-12.87,-35.46,317.89,1.43,-22.23
2020-10-22 12:06:52.771000+00:00,172.73,-9.39,-37.22,321.7,1.64,-20.94
2020-10-22 12:06:52.888000+00:00,174.53,-12.23,-35.84,324.2,0.9,-22.4
2020-10-22 12:06:53.012000+00:00,176.81,-10.93,-38.59,326.51,1.95,-20.83
2020-10-22 12:06:53.068000+00:00,178.35,-8.69,-44.49,328.45,5.49,-18.53
2020-10-22 12:06:53.159000+00:00,178.97,-4.89,-45.3,330.96,7.03,-16.05
2020-10-22 12:06:53.369000+00:00,180.29,-7.3,-41.27,332.12,1.76,-18.56
2020-10-22 12:06:53.369000+00:00,177.52,-8.83,-37.23,329.47,-2.77,-19.27
2020-10-22 12:06:53.528000+00:00,176.68,-11.85,-35.71,329.81,-3.43,-20.45
2020-10-22 12:06:53.578000+00:00,177.72,-8.97,-38.31,330.61,-2.74,-18.54
2020-10-22 12:06:53.729000+00:00,183.35,-9.38,-39.52,337.06,-3.52,-17.54
2020-10-22 12:06:53.878000+00:00,179.46,-6.14,-41.89,331.0,7.48,-14.44
2020-10-22 12:06:53.879000+00:00,175.77,-11.7,-46.15,324.08,17.25,-23.19
2020-10-22 12:06:53.968000+00:00,175.61,-10.26,-44.34,326.49,13.05,-19.17
2020-10-22 12:06:54.088000+00:00,175.07,-11.36,-39.32,326.7,4.14,-19.95
2020-10-22 12:06:54.178000+00:00,173.78,-11.16,-36.23,326.72,-0.67,-19.57
2020-10-22 12:06:54.317000+00:00,176.08,-9.73,-35.95,329.79,-2.97,-19.24
2020-10-22 12:06:54.391000+00:00,176.29,-4.82,-39.91,328.76,-1.3,-15.21
2020-10-22 12:06:54.478000+00:00,176.13,-2.74,-45.36,328.84,2.99,-12.97
2020-10-22 12:06:54.598000+00:00,173.56,1.87,-46.49,327.95,7.17,-10.57
2020-10-22 12:06:54.719000+00:00,175.71,2.38,-42.95,330.13,0.75,-10.34
2020-10-22 12:06:54.819000+00:00,174.74,2.13,-38.58,327.83,-8.1,-12.03
2020-10-22 12:06:54.898000+00:00,172.32,0.51,-36.84,325.19,-10.19,-11.01
2020-10-22 12:06:54.988000+00:00,172.83,-1.69,-33.45,327.08,-13.23,-12.34
2020-10-22 12:06:55.108000+00:00,174.25,-2.26,-35.16,328.97,-9.26,-12.42
2020-10-22 12:06:55.201000+00:00,171.48,2.62,-39.49,326.09,-1.28,-6.84
2020-10-22 12:06:55.288000+00:00,168.54,-0.47,-42.66,323.88,10.48,-9.96
2020-10-22 12:06:55.408000+00:00,163.83,-9.71,-41.83,315.46,22.12,-18.96
2020-10-22 12:06:55.558000+00:00,168.9,-19.42,-38.99,318.8,21.97,-27.36
2020-10-22 12:06:55.588000+00:00,182.07,-35.56,-37.75,332.28,15.41,-42.04
2020-10-22 12:06:55.710000+00:00,192.19,-47.32,-39.55,341.0,17.42,-51.43
2020-10-22 12:06:55.988000+00:00,207.21,-49.31,-62.25,331.07,30.7,-59.73
2020-10-22 12:06:56.048000+00:00,199.95,-49.98,-55.66,323.44,31.51,-57.86
2020-10-22 12:06:56.341000+00:00,184.14,-43.31,-41.11,318.23,31.66,-47.15
2020-10-22 12:06:56.427000+00:00,184.14,-30.55,-47.59,320.3,40.53,-35.86
2020-10-22 12:06:56.528000+00:00,181.9,-20.72,-49.39,323.77,42.02,-25.87
2020-10-22 12:06:56.638000+00:00,182.21,-18.77,-53.74,321.66,45.8,-25.99
2020-10-22 12:06:56.760000+00:00,183.49,-19.29,-54.35,320.27,48.44,-26.73
2020-10-22 12:06:56.855000+00:00,188.76,-17.95,-55.76,322.16,53.33,-26.83
2020-10-22 12:06:56.912000+00:00,196.05,-24.09,-58.02,313.69,58.51,-41.45
2020-10-22 12:06:57.058000+00:00,204.33,-35.7,-60.55,303.77,53.72,-58.32
2020-10-22 12:06:57.119000+00:00,201.11,-44.82,-50.58,312.52,36.28,-56.21
2020-10-22 12:06:57.210000+00:00,193.94,-45.28,-42.41,316.65,25.18,-52.13
2020-10-22 12:06:57.330000+00:00,188.98,-34.49,-37.97,325.54,13.97,-39.86
2020-10-22 12:06:57.449000+00:00,188.5,-16.1,-36.98,333.08,10.22,-20.68
2020-10-22 12:06:57.575000+00:00,191.92,-15.22,-46.43,333.91,19.29,-18.53
2020-10-22 12:06:57.628000+00:00,186.65,-12.37,-43.12,330.86,8.42,-13.62
2020-10-22 12:06:57.718000+00:00,192.95,-14.64,-47.56,335.3,14.75,-16.98
2020-10-22 12:06:57.868000+00:00,194.12,-23.34,-53.19,332.01,19.63,-26.88
2020-10-22 12:06:57.928000+00:00,197.35,-29.87,-56.61,330.64,24.23,-37.94
2020-10-22 12:06:58.025000+00:00,210.0,-41.9,-65.22,329.78,30.31,-55.78
2020-10-22 12:06:58.138000+00:00,208.73,-46.58,-55.79,335.16,19.9,-56.74
2020-10-22 12:06:58.383000+00:00,201.64,-44.34,-44.79,338.41,9.85,-49.82
2020-10-22 12:06:58.442000+00:00,199.13,-36.1,-46.78,335.59,9.77,-43.88
2020-10-22 12:06:58.528000+00:00,192.31,-27.27,-42.42,331.64,8.66,-37.01
2020-10-22 12:06:58.649000+00:00,185.12,-17.83,-37.2,329.19,4.9,-28.24
2020-10-22 12:06:58.740000+00:00,183.92,-5.95,-43.25,328.44,7.56,-17.28
2020-10-22 12:06:58.859000+00:00,183.27,-6.04,-48.53,327.0,6.68,-16.46
2020-10-22 12:06:58.979000+00:00,182.84,-6.3,-43.0,327.63,-0.51,-16.25
2020-10-22 12:06:59.038000+00:00,182.3,-4.95,-39.2,328.59,-4.42,-16.19
2020-10-22 12:06:59.188000+00:00,183.88,-12.03,-37.65,332.28,-4.49,-21.2
2020-10-22 12:06:59.324000+00:00,188.23,-13.92,-39.88,336.45,-0.02,-19.87
2020-10-22 12:06:59.342000+00:00,194.53,-15.71,-46.25,340.77,10.87,-21.84
2020-10-22 12:06:59.458000+00:00,206.04,-27.87,-56.46,344.22,21.73,-33.51
2020-10-22 12:06:59.549000+00:00,202.9,-27.03,-52.31,343.76,18.03,-32.39
2020-10-22 12:06:59.670000+00:00,202.23,-26.62,-50.03,343.82,16.76,-32.69
2020-10-22 12:06:59.788000+00:00,202.58,-30.5,-45.77,346.71,10.75,-32.44
2020-10-22 12:06:59.849000+00:00,204.99,-31.67,-44.64,350.53,6.72,-31.57
2020-10-22 12:06:59.971000+00:00,209.74,-28.28,-50.8,351.12,8.9,-29.46
2020-10-22 12:07:00.098000+00:00,209.73,-27.27,-50.96,349.58,10.25,-32.89
2020-10-22 12:07:00.148000+00:00,221.6,-34.43,-66.07,348.66,25.58,-42.97
2020-10-22 12:07:00.359000+00:00,237.09,-46.39,-89.13,347.85,32.46,-60.07
2020-10-22 12:07:00.496000+00:00,234.14,-47.91,-83.61,347.83,28.86,-58.43
2020-10-22 12:07:00.659000+00:00,231.07,-39.29,-73.8,350.59,24.97,-46.66
2020-10-22 12:07:00.778000+00:00,230.67,-39.63,-68.38,353.39,21.54,-45.92
2020-10-22 12:07:00.879000+00:00,240.71,-35.82,-65.99,6.75,16.02,-43.4
2020-10-22 12:07:00.958000+00:00,253.69,-33.11,-68.41,17.97,17.59,-41.92
2020-10-22 12:07:01.078000+00:00,257.27,-32.2,-71.36,16.38,20.35,-42.31
2020-10-22 12:07:01.198000+00:00,238.95,-43.93,-70.02,341.28,25.45,-60.94
2020-10-22 12:07:01.348000+00:00,215.45,-64.06,-59.35,314.01,16.8,-79.82
2020-10-22 12:07:01.408000+00:00,187.07,-70.07,-39.8,306.48,8.51,-84.89
2020-10-22 12:07:01.498000+00:00,179.19,-66.32,-36.97,307.57,6.01,-82.9
2020-10-22 12:07:01.620000+00:00,184.84,-66.89,-45.95,312.91,7.85,-84.03
2020-10-22 12:07:01.742000+00:00,186.97,-62.71,-49.77,320.2,11.72,-79.04
2020-10-22 12:07:01.769000+00:00,196.67,-61.98,-58.68,323.39,17.22,-79.06
2020-10-22 12:07:01.924000+00:00,189.24,-62.37,-47.51,332.49,12.87,-74.49
2020-10-22 12:07:02.027000+00:00,183.81,-52.43,-38.13,340.95,6.51,-63.97
2020-10-22 12:07:02.128000+00:00,193.09,-38.75,-51.07,340.79,18.06,-52.0
2020-10-22 12:07:02.310000+00:00,212.75,-45.62,-66.86,344.83,30.29,-61.14
2020-10-22 12:07:02.458000+00:00,216.8,-44.61,-53.96,357.35,19.27,-50.5
2020-10-22 12:07:02.489000+00:00,221.32,-40.66,-50.72,2.5,14.63,-47.29
2020-10-22 12:07:02.610000+00:00,226.23,-37.9,-48.84,6.01,14.44,-48.61
2020-10-22 12:07:02.729000+00:00,227.19,-42.35,-45.93,3.48,16.13,-53.75
2020-10-22 12:07:02.818000+00:00,231.34,-39.54,-45.73,3.07,16.95,-51.43
2020-10-22 12:07:02.912000+00:00,232.9,-34.58,-38.0,5.95,14.71,-45.91
2020-10-22 12:07:03.034000+00:00,234.47,-37.42,-31.65,7.9,13.06,-43.98
2020-10-22 12:07:03.118000+00:00,232.56,-42.51,-28.55,5.49,13.51,-46.33
2020-10-22 12:07:03.332000+00:00,229.04,-49.27,-30.68,353.37,23.48,-51.83
2020-10-22 12:07:03.360000+00:00,233.41,-52.59,-53.04,323.22,45.65,-68.8
2020-10-22 12:07:03.388000+00:00,230.7,-45.19,-69.52,310.89,56.06,-66.16
2020-10-22 12:07:03.599000+00:00,241.98,-50.77,-79.29,319.05,41.04,-73.92
2020-10-22 12:07:03.808000+00:00,219.4,-34.44,-45.78,351.48,10.78,-40.1
2020-10-22 12:07:03.931000+00:00,228.05,-28.93,-47.89,0.39,7.24,-38.23
2020-10-22 12:07:04.019000+00:00,229.09,-32.52,-53.24,354.03,14.76,-44.44
2020-10-22 12:07:04.199000+00:00,220.28,-33.5,-55.1,339.61,29.01,-43.54
2020-10-22 12:07:04.318000+00:00,222.44,-42.31,-57.3,338.06,31.06,-52.12
2020-10-22 12:07:04.469000+00:00,225.41,-52.02,-62.15,336.28,31.54,-62.13
2020-10-22 12:07:04.529000+00:00,216.33,-51.9,-55.88,342.04,22.59,-57.75
2020-10-22 12:07:04.618000+00:00,210.26,-48.95,-51.46,343.83,14.5,-59.29
2020-10-22 12:07:04.709000+00:00,206.08,-45.08,-51.36,340.27,12.68,-58.02
