Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 12:54:51.933000+00:00,152.26,-15.48,-28.94,294.62,10.46,-27.23
2020-10-22 12:54:52.050000+00:00,150.43,-4.98,-35.66,296.63,3.32,-19.75
2020-10-22 12:54:52.112000+00:00,152.93,-1.28,-38.23,304.81,-12.6,-15.99
2020-10-22 12:54:52.230000+00:00,158.97,-1.93,-39.87,313.38,-18.98,-15.77
2020-10-22 12:54:52.351000+00:00,166.53,-4.23,-39.95,322.02,-22.67,-18.36
2020-10-22 12:54:52.411000+00:00,171.69,-4.65,-37.97,328.04,-23.97,-18.96
2020-10-22 12:54:52.530000+00:00,185.84,-3.1,-35.07,344.07,-24.08,-14.2
2020-10-22 12:54:52.622000+00:00,199.37,-3.44,-39.77,357.69,-11.69,-14.13
2020-10-22 12:54:52.743000+00:00,193.54,-8.37,-41.37,348.16,9.45,-16.8
2020-10-22 12:54:52.840000+00:00,198.53,-26.25,-49.9,343.72,24.43,-31.86
2020-10-22 12:54:52.950000+00:00,206.7,-37.87,-51.48,349.37,22.59,-40.02
2020-10-22 12:54:53.071000+00:00,218.79,-45.82,-56.28,357.11,25.25,-50.3
2020-10-22 12:54:53.162000+00:00,218.21,-49.98,-55.98,353.51,20.72,-51.69
2020-10-22 12:54:53.340000+00:00,215.34,-51.16,-48.26,347.45,13.24,-55.96
2020-10-22 12:54:53.435000+00:00,220.52,-50.73,-48.66,351.29,18.07,-57.66
2020-10-22 12:54:53.554000+00:00,230.85,-52.09,-55.31,358.51,20.08,-62.45
2020-10-22 12:54:53.643000+00:00,237.14,-55.44,-55.27,8.24,17.57,-65.86
2020-10-22 12:54:53.732000+00:00,240.47,-57.57,-54.16,14.34,16.52,-67.06
2020-10-22 12:54:53.880000+00:00,246.07,-54.02,-58.77,17.8,16.9,-67.22
2020-10-22 12:54:53.971000+00:00,244.77,-58.18,-54.87,20.19,14.91,-69.75
2020-10-22 12:54:54.032000+00:00,243.36,-56.01,-54.96,22.89,12.04,-70.63
2020-10-22 12:54:54.250000+00:00,239.64,-59.56,-57.61,19.48,10.14,-75.37
2020-10-22 12:54:54.365000+00:00,237.79,-59.89,-60.7,18.23,11.46,-75.2
2020-10-22 12:54:54.510000+00:00,242.79,-59.31,-68.24,19.29,15.43,-76.26
2020-10-22 12:54:54.578000+00:00,243.52,-62.15,-70.81,20.46,16.94,-79.16
2020-10-22 12:54:54.810000+00:00,273.15,-73.36,-102.72,29.56,17.62,-98.72
2020-10-22 12:54:54.996000+00:00,244.85,-77.46,-76.9,36.38,6.99,-98.46
2020-10-22 12:54:55+00:00,166.83,-74.07,0.0,36.98,-9.4,-98.66
2020-10-22 12:54:55.201000+00:00,138.97,-47.79,22.04,0.46,-31.06,-67.69
2020-10-22 12:54:55.291000+00:00,141.39,-39.44,3.7,337.86,-20.97,-47.17
2020-10-22 12:54:55.443000+00:00,150.94,-30.58,-25.25,326.89,2.16,-34.33
2020-10-22 12:54:55.474000+00:00,165.63,-24.5,-51.33,331.98,24.95,-30.56
2020-10-22 12:54:55.561000+00:00,167.94,-23.01,-49.84,335.88,21.44,-32.65
2020-10-22 12:54:55.651000+00:00,172.44,-32.55,-53.7,330.17,31.78,-41.14
2020-10-22 12:54:55.770000+00:00,174.8,-38.41,-56.03,320.53,40.83,-48.68
2020-10-22 12:54:55.861000+00:00,179.59,-43.31,-56.71,313.1,42.52,-57.57
2020-10-22 12:54:56.050000+00:00,182.12,-49.63,-55.13,314.83,37.18,-58.58
2020-10-22 12:54:56.071000+00:00,191.56,-56.19,-59.33,322.08,32.33,-65.64
2020-10-22 12:54:56.160000+00:00,216.57,-66.79,-79.22,312.13,34.01,-88.53
2020-10-22 12:54:56.634000+00:00,225.25,-60.98,-88.02,302.19,46.76,-97.05
2020-10-22 12:54:56.647000+00:00,195.04,-41.56,-50.3,339.31,45.95,-45.32
2020-10-22 12:54:56.656000+00:00,191.88,-46.21,-38.56,346.72,29.02,-48.41
2020-10-22 12:54:56.661000+00:00,179.39,-49.89,-28.29,342.38,19.46,-53.28
2020-10-22 12:54:56.671000+00:00,183.79,-49.42,-41.88,338.45,21.33,-56.69
2020-10-22 12:54:56.790000+00:00,197.02,-48.43,-59.95,341.44,29.74,-60.77
2020-10-22 12:54:56.910000+00:00,205.75,-41.85,-69.25,348.09,36.47,-58.18
2020-10-22 12:54:56.971000+00:00,209.41,-42.95,-71.22,348.2,37.3,-60.71
2020-10-22 12:54:57.091000+00:00,210.24,-46.62,-69.87,347.92,35.51,-63.88
2020-10-22 12:54:57.212000+00:00,210.5,-45.01,-69.65,347.59,33.81,-63.86
2020-10-22 12:54:57.271000+00:00,212.65,-46.42,-71.56,347.43,32.33,-64.04
2020-10-22 12:54:57.391000+00:00,213.64,-44.42,-70.92,348.42,30.59,-62.18
2020-10-22 12:54:57.511000+00:00,213.21,-42.13,-68.57,348.88,28.61,-59.49
2020-10-22 12:54:58.010000+00:00,195.78,-56.51,-49.79,336.08,17.95,-67.35
2020-10-22 12:54:58.083000+00:00,191.46,-53.69,-47.01,334.8,15.12,-66.09
2020-10-22 12:54:58.891000+00:00,216.64,-52.11,-66.75,347.1,24.71,-70.89
2020-10-22 12:54:59.011000+00:00,218.21,-52.52,-68.24,348.03,24.43,-71.21
2020-10-22 12:54:59.101000+00:00,220.08,-51.45,-68.63,349.28,24.58,-71.04
2020-10-22 12:54:59.250000+00:00,221.24,-49.46,-67.35,350.44,25.01,-70.73
2020-10-22 12:54:59.311000+00:00,223.23,-48.85,-67.96,351.08,25.35,-70.85
2020-10-22 12:54:59.521000+00:00,225.37,-49.15,-68.43,353.16,25.25,-71.3
2020-10-22 12:54:59.823000+00:00,233.74,-48.5,-77.57,7.19,23.98,-64.25
2020-10-22 12:55:00.001000+00:00,218.38,-35.0,-57.17,10.29,5.17,-40.44
2020-10-22 12:55:00.034000+00:00,214.77,-21.37,-48.97,3.63,4.33,-25.09
2020-10-22 12:55:00.214000+00:00,209.5,-18.44,-45.64,356.7,2.62,-20.17
2020-10-22 12:55:00.256000+00:00,207.5,-15.69,-44.72,349.89,9.67,-15.92
2020-10-22 12:55:00.331000+00:00,211.41,-12.82,-42.15,352.21,11.57,-14.6
2020-10-22 12:55:00.423000+00:00,220.83,-19.24,-47.25,355.48,21.0,-19.97
2020-10-22 12:55:00.542000+00:00,223.66,-26.29,-46.87,353.78,21.94,-27.49
2020-10-22 12:55:00.631000+00:00,223.76,-28.62,-46.82,351.79,18.76,-30.9
2020-10-22 12:55:00.750000+00:00,222.85,-25.35,-47.51,348.46,17.62,-31.0
2020-10-22 12:55:00.840000+00:00,632.66,-46.42,-310.3,18.46,-30.53,0.0
2020-10-22 12:55:00.980000+00:00,220.83,-29.23,-43.55,343.59,16.14,-35.11
2020-10-22 12:55:01.036000+00:00,215.18,-36.99,-38.36,340.35,9.85,-41.48
2020-10-22 12:55:01.232000+00:00,207.55,-35.0,-37.02,337.18,5.39,-41.98
2020-10-22 12:55:01.234000+00:00,198.73,-38.14,-33.51,331.09,4.84,-44.79
2020-10-22 12:55:01.350000+00:00,190.37,-36.66,-32.2,327.08,6.22,-42.47
2020-10-22 12:55:01.512000+00:00,192.46,-35.67,-32.41,333.46,5.98,-35.82
2020-10-22 12:55:01.531000+00:00,194.71,-29.15,-26.84,345.23,-5.38,-32.1
2020-10-22 12:55:01.651000+00:00,199.27,-11.38,-34.65,346.76,-4.6,-14.52
2020-10-22 12:55:01.740000+00:00,202.15,2.57,-43.19,347.81,-1.61,-0.46
2020-10-22 12:55:01.833000+00:00,202.11,6.61,-46.38,345.36,5.2,3.21
2020-10-22 12:55:01.953000+00:00,210.42,-7.26,-48.35,351.11,8.91,-11.39
2020-10-22 12:55:02.055000+00:00,222.05,-27.26,-46.35,359.2,6.39,-34.17
2020-10-22 12:55:02.165000+00:00,228.07,-37.19,-40.17,2.3,7.49,-44.93
2020-10-22 12:55:02.262000+00:00,239.95,-38.03,-47.1,9.15,17.35,-50.28
2020-10-22 12:55:02.473000+00:00,269.94,-26.4,-75.47,35.56,36.84,-32.85
2020-10-22 12:55:02.592000+00:00,281.86,-29.16,-87.76,35.28,50.91,-38.19
2020-10-22 12:55:02.650000+00:00,281.93,-30.95,-82.74,29.7,44.95,-42.23
2020-10-22 12:55:02.852000+00:00,285.79,-43.05,-72.16,17.69,30.97,-62.95
2020-10-22 12:55:03.071000+00:00,273.63,-41.29,-58.02,19.93,21.07,-54.2
2020-10-22 12:55:03.151000+00:00,266.48,-34.14,-53.18,18.08,16.27,-46.71
2020-10-22 12:55:03.272000+00:00,271.2,-40.58,-68.29,0.03,32.93,-65.18
2020-10-22 12:55:03.360000+00:00,279.3,-34.4,-90.18,340.92,56.29,-78.24
2020-10-22 12:55:03.450000+00:00,277.23,-24.16,-89.75,356.66,66.85,-59.4
2020-10-22 12:55:03.574000+00:00,283.39,-20.27,-91.63,20.06,71.24,-33.58
2020-10-22 12:55:03.663000+00:00,291.54,-10.56,-100.0,73.63,76.44,21.46
2020-10-22 12:55:03.871000+00:00,306.54,-9.29,-104.4,89.67,62.73,28.28
2020-10-22 12:55:03.871000+00:00,302.7,-8.92,-106.0,87.82,64.7,25.58
2020-10-22 12:55:04.013000+00:00,307.75,-5.66,-101.44,89.22,59.56,28.42
2020-10-22 12:55:04.082000+00:00,314.23,-6.15,-102.26,95.44,59.84,31.24
2020-10-22 12:55:04.261000+00:00,316.65,-7.67,-100.29,89.07,57.35,23.84
2020-10-22 12:55:04.262000+00:00,320.59,-9.06,-101.77,96.56,61.74,31.43
2020-10-22 12:55:04.381000+00:00,329.63,-10.91,-104.67,111.06,66.34,42.11
2020-10-22 12:55:04.503000+00:00,332.92,-14.27,-104.58,117.26,75.14,48.47
2020-10-22 12:55:04.620000+00:00,327.06,-16.97,-105.35,129.57,83.01,68.86
2020-10-22 12:55:04.685000+00:00,327.58,-17.91,-104.55,93.91,83.65,31.75
2020-10-22 12:55:04.803000+00:00,329.66,-24.72,-105.25,8.09,82.66,-58.9
2020-10-22 12:55:04.951000+00:00,327.61,-32.07,-102.99,344.94,71.71,-85.09
2020-10-22 12:55:05.011000+00:00,332.63,-38.99,-106.01,339.23,62.14,-98.94
2020-10-22 12:55:05.220000+00:00,329.57,-46.7,-105.66,346.01,50.23,-94.43
2020-10-22 12:55:05.221000+00:00,296.38,-47.07,-77.92,1.6,30.19,-67.37
2020-10-22 12:55:05.311000+00:00,268.82,-44.89,-56.58,0.2,14.44,-57.87
2020-10-22 12:55:05.403000+00:00,252.11,-37.16,-49.77,356.26,6.2,-47.97
2020-10-22 12:55:05.581000+00:00,246.93,-36.46,-49.94,353.85,6.24,-46.84
2020-10-22 12:55:05.582000+00:00,243.72,-35.55,-49.38,355.28,5.61,-47.42
2020-10-22 12:55:05.701000+00:00,247.06,-39.16,-55.33,356.05,10.72,-52.09
2020-10-22 12:55:05.795000+00:00,247.92,-40.29,-58.24,356.69,14.17,-54.48
2020-10-22 12:55:05.947000+00:00,250.47,-33.23,-59.6,9.6,11.95,-42.89
2020-10-22 12:55:06.037000+00:00,251.81,-19.33,-49.85,18.37,2.77,-24.42
2020-10-22 12:55:06.091000+00:00,252.9,-15.74,-43.32,14.89,4.41,-18.54
2020-10-22 12:55:06.241000+00:00,250.15,-18.62,-40.61,7.51,10.37,-17.7
2020-10-22 12:55:06.307000+00:00,249.66,-18.54,-36.76,5.79,18.38,-12.66
2020-10-22 12:55:06.421000+00:00,249.64,-17.44,-34.71,3.45,21.05,-10.78
2020-10-22 12:55:06.511000+00:00,250.51,-17.91,-34.75,0.93,28.4,-9.45
2020-10-22 12:55:06.602000+00:00,249.15,-19.68,-34.73,357.0,28.39,-11.43
2020-10-22 12:55:06.693000+00:00,244.72,-25.88,-33.21,351.13,21.58,-18.21
2020-10-22 12:55:06.810000+00:00,240.21,-20.89,-37.87,349.83,18.36,-13.75
2020-10-22 12:55:06.902000+00:00,240.82,-11.71,-43.45,353.52,20.22,-4.48
2020-10-22 12:55:07.020000+00:00,243.09,-11.51,-44.92,353.56,29.9,-3.19
2020-10-22 12:55:07.117000+00:00,245.54,-20.53,-53.44,347.98,33.11,-16.02
2020-10-22 12:55:07.202000+00:00,242.28,-16.69,-50.31,352.32,15.6,-14.33
2020-10-22 12:55:07.626000+00:00,244.14,-13.13,-47.83,355.03,12.82,-9.73
2020-10-22 12:55:07.633000+00:00,243.67,-11.7,-52.31,352.47,21.63,-4.34
2020-10-22 12:55:07.654000+00:00,242.3,-13.0,-51.82,351.53,19.79,-6.79
2020-10-22 12:55:07.831000+00:00,257.02,-23.1,-67.78,353.35,37.39,-19.74
2020-10-22 12:55:07.953000+00:00,258.44,-25.12,-72.58,352.72,40.91,-20.41
2020-10-22 12:55:08.024000+00:00,261.49,-18.23,-84.46,357.55,50.47,-12.13
2020-10-22 12:55:08.130000+00:00,260.02,-15.94,-91.85,354.5,56.29,-7.97
2020-10-22 12:55:08.220000+00:00,253.35,-14.37,-87.98,342.97,59.66,-6.97
2020-10-22 12:55:08.310000+00:00,234.91,-17.48,-79.95,314.84,58.79,-13.23
2020-10-22 12:55:08.502000+00:00,209.63,-21.09,-58.19,288.39,45.42,-21.89
2020-10-22 12:55:08.641000+00:00,153.95,-55.04,-19.26,255.66,10.72,-60.06
2020-10-22 12:55:08.731000+00:00,148.65,-41.55,-23.81,257.85,5.72,-50.62
2020-10-22 12:55:08.821000+00:00,148.47,-22.84,-33.4,258.35,9.62,-31.84
2020-10-22 12:55:08.940000+00:00,150.36,-6.92,-43.44,264.45,19.67,-15.49
2020-10-22 12:55:09.031000+00:00,149.51,4.34,-46.27,268.73,10.42,-5.03
2020-10-22 12:55:09.140000+00:00,155.11,-3.58,-43.08,271.95,13.9,-11.99
2020-10-22 12:55:09.330000+00:00,180.69,-36.48,-51.87,280.37,31.09,-37.37
2020-10-22 12:55:09.602000+00:00,178.29,-66.62,-32.9,278.07,20.15,-52.89
2020-10-22 12:55:09.679000+00:00,173.43,-68.89,-22.69,279.22,16.5,-49.9
2020-10-22 12:55:09.780000+00:00,172.99,-68.73,-17.75,279.65,17.23,-48.0
2020-10-22 12:55:09.840000+00:00,169.73,-71.51,-11.71,277.94,19.37,-46.89
2020-10-22 12:55:09.932000+00:00,167.22,-69.81,-2.96,275.06,14.59,-42.6
2020-10-22 12:55:10.142000+00:00,181.22,-65.47,-9.16,266.06,17.12,-46.97
2020-10-22 12:55:10.957000+00:00,185.05,-68.07,-10.18,262.17,18.13,-45.29
2020-10-22 12:55:10.965000+00:00,190.71,-70.69,-12.52,257.5,18.49,-44.57
2020-10-22 12:55:10.971000+00:00,197.88,-71.48,-14.67,252.78,18.07,-43.22
2020-10-22 12:55:10.995000+00:00,208.0,-72.31,-19.93,247.32,18.63,-43.83
2020-10-22 12:55:11.002000+00:00,218.89,-72.17,-25.52,242.27,18.58,-44.96
2020-10-22 12:55:11.021000+00:00,230.17,-72.79,-31.79,236.09,21.79,-46.45
2020-10-22 12:55:11.034000+00:00,241.21,-72.97,-36.3,231.99,21.39,-45.26
2020-10-22 12:55:11.053000+00:00,252.91,-71.73,-40.61,228.6,18.98,-43.57
2020-10-22 12:55:11.111000+00:00,256.81,-65.94,-37.29,225.29,16.04,-42.37
2020-10-22 12:55:11.161000+00:00,262.49,-62.52,-36.7,222.18,16.1,-43.63
2020-10-22 12:55:11.280000+00:00,265.46,-61.57,-33.59,216.53,17.15,-44.8
2020-10-22 12:55:11.400000+00:00,266.37,-59.01,-28.77,210.64,16.93,-42.66
2020-10-22 12:55:11.462000+00:00,267.88,-55.57,-25.95,203.57,16.29,-41.0
2020-10-22 12:55:11.550000+00:00,269.15,-50.71,-23.04,196.18,15.19,-38.79
2020-10-22 12:55:11.672000+00:00,272.91,-47.27,-23.87,190.43,15.88,-38.85
2020-10-22 12:55:11.881000+00:00,276.87,-43.9,-27.15,185.61,19.77,-37.55
2020-10-22 12:55:12.034000+00:00,289.26,-38.46,-40.37,182.58,33.15,-32.78
2020-10-22 12:55:12.150000+00:00,296.87,-36.98,-47.62,180.31,34.4,-33.33
2020-10-22 12:55:12.211000+00:00,303.52,-37.64,-52.71,175.93,33.58,-38.92
2020-10-22 12:55:12.273000+00:00,308.22,-39.96,-54.52,171.48,30.9,-42.94
2020-10-22 12:55:12.362000+00:00,309.08,-42.13,-52.59,164.28,28.94,-46.27
2020-10-22 12:55:12.871000+00:00,300.98,-40.49,-48.27,132.65,33.44,-47.57
2020-10-22 12:55:12.991000+00:00,292.06,-30.66,-46.28,132.15,35.02,-35.73
2020-10-22 12:55:13.090000+00:00,278.62,-17.64,-46.22,137.76,36.02,-16.37
2020-10-22 12:55:13.200000+00:00,265.95,-8.08,-43.69,139.8,32.65,-8.79
2020-10-22 12:55:13.320000+00:00,259.58,-7.69,-47.61,141.54,36.69,-12.07
2020-10-22 12:55:13.381000+00:00,257.17,-13.0,-52.72,142.96,40.62,-20.92
2020-10-22 12:55:13.503000+00:00,258.9,-17.12,-56.24,147.24,37.84,-27.86
2020-10-22 12:55:13.601000+00:00,254.97,-12.67,-59.45,152.87,35.08,-24.09
2020-10-22 12:55:13.691000+00:00,252.61,-7.67,-66.77,159.71,39.12,-22.87
2020-10-22 12:55:13.820000+00:00,253.72,-4.69,-71.31,166.29,45.49,-23.04
2020-10-22 12:55:13.891000+00:00,261.33,-10.51,-68.94,166.58,44.83,-37.75
2020-10-22 12:55:14.011000+00:00,266.39,-22.22,-66.15,167.71,31.94,-47.97
2020-10-22 12:55:14.124000+00:00,267.52,-28.26,-60.26,169.36,28.45,-40.27
2020-10-22 12:55:14.221000+00:00,261.06,-22.42,-53.53,172.27,20.89,-28.85
2020-10-22 12:55:14.400000+00:00,257.91,-17.41,-50.85,174.35,15.87,-22.45
2020-10-22 12:55:14.404000+00:00,258.2,-12.48,-50.55,176.29,16.12,-17.49
2020-10-22 12:55:14.491000+00:00,264.25,-14.94,-47.56,180.26,14.56,-20.09
2020-10-22 12:55:14.612000+00:00,271.67,-20.3,-46.53,182.3,17.02,-21.09
2020-10-22 12:55:14.745000+00:00,278.44,-25.67,-44.38,181.98,18.29,-28.01
2020-10-22 12:55:14.821000+00:00,279.24,-29.5,-43.61,175.34,22.02,-33.12
2020-10-22 12:55:14.914000+00:00,275.37,-33.39,-43.8,163.03,23.58,-39.04
2020-10-22 12:55:15+00:00,271.22,-31.58,-43.84,156.35,24.43,-38.37
2020-10-22 12:55:15.451000+00:00,278.18,-34.91,-46.67,146.45,28.95,-36.68
2020-10-22 12:55:15.460000+00:00,278.62,-40.8,-39.64,138.12,23.54,-41.27
2020-10-22 12:55:15.540000+00:00,274.91,-37.65,-37.46,135.48,24.68,-36.61
2020-10-22 12:55:15.723000+00:00,273.02,-22.42,-50.1,137.67,36.13,-19.57
2020-10-22 12:55:15.822000+00:00,268.78,-19.19,-54.86,136.24,41.51,-18.18
2020-10-22 12:55:15.933000+00:00,269.6,-19.55,-57.2,136.18,45.39,-22.15
2020-10-22 12:55:16.022000+00:00,268.32,-15.88,-60.69,139.42,49.86,-22.5
2020-10-22 12:55:16.111000+00:00,275.58,-18.84,-66.6,139.0,53.09,-34.2
2020-10-22 12:55:16.265000+00:00,281.72,-27.83,-68.71,136.55,45.05,-45.49
2020-10-22 12:55:16.321000+00:00,279.33,-35.68,-60.99,141.32,32.77,-46.6
2020-10-22 12:55:16.443000+00:00,274.88,-42.22,-56.19,139.69,30.17,-47.92
2020-10-22 12:55:16.531000+00:00,275.41,-38.29,-54.66,144.63,29.57,-41.21
2020-10-22 12:55:16.650000+00:00,282.29,-35.22,-57.79,148.47,31.8,-38.14
2020-10-22 12:55:16.740000+00:00,286.99,-36.07,-60.98,147.32,33.42,-39.69
2020-10-22 12:55:16.922000+00:00,282.2,-46.58,-51.77,135.92,14.93,-54.49
2020-10-22 12:55:17.072000+00:00,272.49,-45.87,-39.24,128.72,4.07,-56.21
2020-10-22 12:55:17.132000+00:00,264.07,-37.97,-26.51,122.07,-6.88,-51.06
2020-10-22 12:55:17.222000+00:00,261.24,-29.78,-18.46,115.91,-13.42,-46.64
2020-10-22 12:55:17.404000+00:00,260.64,-30.32,-13.64,111.76,-13.82,-48.24
2020-10-22 12:55:17.431000+00:00,258.31,-30.37,-10.52,104.75,-11.7,-46.85
2020-10-22 12:55:17.551000+00:00,262.94,-32.43,-20.92,100.25,-1.02,-44.2
2020-10-22 12:55:17.671000+00:00,274.62,-26.01,-34.86,103.66,7.86,-32.33
2020-10-22 12:55:17.798000+00:00,276.85,-16.44,-35.47,106.44,3.1,-24.4
2020-10-22 12:55:17.854000+00:00,274.57,-9.85,-42.92,100.92,7.41,-23.62
2020-10-22 12:55:17.941000+00:00,274.51,-6.79,-45.76,95.16,11.53,-27.75
2020-10-22 12:55:18.513000+00:00,281.1,-1.21,-36.76,102.28,-0.82,-18.33
2020-10-22 12:55:18.523000+00:00,290.92,-1.99,-37.11,104.81,11.45,-9.33
2020-10-22 12:55:18.541000+00:00,287.37,-1.07,-39.25,94.74,11.86,-4.67
2020-10-22 12:55:18.552000+00:00,284.36,0.79,-45.6,86.93,15.16,-1.92
2020-10-22 12:55:18.563000+00:00,288.3,-3.62,-42.37,85.43,9.93,-2.4
2020-10-22 12:55:18.563000+00:00,293.08,-11.06,-45.03,83.13,12.88,-8.52
2020-10-22 12:55:18.661000+00:00,295.38,-16.85,-49.02,77.53,13.6,-17.47
2020-10-22 12:55:18.760000+00:00,299.79,-27.61,-52.1,71.11,16.16,-31.15
2020-10-22 12:55:18.871000+00:00,299.49,-30.8,-51.28,64.72,11.99,-36.55
2020-10-22 12:55:18.994000+00:00,298.44,-29.94,-47.51,59.81,8.03,-38.65
2020-10-22 12:55:19.054000+00:00,307.98,-34.38,-55.78,56.79,20.39,-38.0
2020-10-22 12:55:19.191000+00:00,310.05,-34.03,-57.58,55.09,20.42,-38.92
2020-10-22 12:55:19.261000+00:00,306.86,-33.94,-52.47,52.15,13.5,-39.71
2020-10-22 12:55:19.351000+00:00,306.35,-37.23,-50.98,48.79,6.85,-43.62
2020-10-22 12:55:19.471000+00:00,306.27,-38.95,-52.99,42.86,2.24,-50.14
2020-10-22 12:55:19.595000+00:00,311.28,-42.75,-59.24,32.06,17.88,-60.92
2020-10-22 12:55:19.652000+00:00,326.28,-48.08,-76.6,23.83,29.72,-72.7
2020-10-22 12:55:20.050000+00:00,320.66,-51.65,-69.09,18.1,23.12,-76.27
2020-10-22 12:55:20.050000+00:00,316.92,-49.13,-64.96,24.11,21.51,-70.36
2020-10-22 12:55:20.282000+00:00,314.05,-52.94,-66.92,15.62,22.95,-77.9
2020-10-22 12:55:20.371000+00:00,314.57,-52.63,-69.01,15.76,22.49,-77.7
2020-10-22 12:55:20.461000+00:00,314.06,-51.44,-70.84,15.03,22.83,-77.53
2020-10-22 12:55:20.581000+00:00,308.69,-50.77,-66.31,14.87,21.55,-75.57
2020-10-22 12:55:20.703000+00:00,310.74,-50.08,-69.05,15.02,22.64,-75.14
2020-10-22 12:55:20.791000+00:00,311.7,-49.38,-69.65,15.53,23.02,-74.68
2020-10-22 12:55:20.911000+00:00,309.41,-50.08,-68.29,14.35,22.46,-75.32
2020-10-22 12:55:21.004000+00:00,306.56,-51.13,-66.29,11.79,21.5,-76.29
2020-10-22 12:55:21.091000+00:00,309.32,-52.43,-70.55,11.63,22.94,-77.24
2020-10-22 12:55:21.211000+00:00,309.23,-54.01,-71.63,12.23,22.85,-78.99
2020-10-22 12:55:21.391000+00:00,309.5,-54.86,-75.57,13.07,23.23,-80.84
2020-10-22 12:55:21.511000+00:00,307.76,-54.66,-75.49,13.53,23.54,-80.31
2020-10-22 12:55:21.605000+00:00,306.31,-54.18,-75.29,14.25,23.84,-79.69
2020-10-22 12:55:21.691000+00:00,304.8,-54.02,-74.94,14.49,23.7,-79.68
2020-10-22 12:55:21.824000+00:00,302.98,-54.04,-74.4,14.19,23.78,-79.76
2020-10-22 12:55:22.021000+00:00,302.07,-54.49,-74.65,14.05,23.74,-80.05
2020-10-22 12:55:22.021000+00:00,300.98,-54.85,-74.92,13.84,23.65,-80.41
2020-10-22 12:55:22.110000+00:00,299.4,-54.78,-74.91,13.74,23.72,-80.01
2020-10-22 12:55:22.222000+00:00,297.52,-54.46,-74.27,14.04,23.68,-79.56
2020-10-22 12:55:22.294000+00:00,296.58,-54.56,-74.53,14.15,23.6,-79.84
2020-10-22 12:55:22.441000+00:00,294.9,-55.29,-74.7,12.92,22.69,-80.59
2020-10-22 12:55:22.531000+00:00,289.07,-54.76,-71.62,10.1,20.97,-80.07
2020-10-22 12:55:22.591000+00:00,278.44,-58.44,-64.35,4.0,16.49,-79.6
2020-10-22 12:55:22.730000+00:00,250.12,-59.82,-42.52,357.02,7.5,-73.72
2020-10-22 12:55:22.801000+00:00,227.63,-53.4,-30.32,349.16,-2.1,-64.76
2020-10-22 12:55:22.935000+00:00,216.66,-39.48,-31.14,341.65,-6.14,-48.64
2020-10-22 12:55:23.043000+00:00,214.13,-20.04,-39.99,335.2,7.53,-24.31
2020-10-22 12:55:23.199000+00:00,212.84,-18.29,-40.79,331.71,16.46,-22.02
2020-10-22 12:55:23.311000+00:00,223.71,-35.42,-42.83,326.26,33.43,-41.2
2020-10-22 12:55:23.402000+00:00,221.76,-39.75,-37.01,323.82,32.72,-45.89
