Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 17:02:29.874000+00:00,204.3,-48.09,-62.47,299.12,47.26,-82.07
2020-10-22 17:02:29.987000+00:00,209.62,-48.48,-54.56,307.83,43.94,-81.99
2020-10-22 17:02:30.076000+00:00,203.81,-49.62,-48.33,310.11,38.52,-81.32
2020-10-22 17:02:30.238000+00:00,199.62,-50.58,-46.93,311.59,35.15,-79.16
2020-10-22 17:02:30.384000+00:00,191.79,-44.97,-42.41,313.65,32.05,-74.52
2020-10-22 17:02:30.630000+00:00,172.31,-36.08,-29.4,312.55,20.5,-66.44
2020-10-22 17:02:30.633000+00:00,166.66,-29.06,-29.59,312.09,19.18,-60.56
2020-10-22 17:02:30.725000+00:00,162.61,-28.35,-24.77,312.67,18.96,-57.3
2020-10-22 17:02:30.794000+00:00,162.95,-23.71,-25.42,315.34,19.65,-53.0
2020-10-22 17:02:30.915000+00:00,165.91,-26.38,-25.13,319.17,22.04,-49.32
2020-10-22 17:02:31.066000+00:00,171.47,-18.81,-27.99,327.67,24.68,-44.41
2020-10-22 17:02:31.073000+00:00,177.9,-25.6,-36.08,329.34,30.92,-48.79
2020-10-22 17:02:31.153000+00:00,175.95,-24.82,-31.91,329.12,29.56,-47.75
2020-10-22 17:02:31.452000+00:00,178.34,-18.22,-39.26,331.08,32.21,-42.37
2020-10-22 17:02:31.528000+00:00,177.14,-16.87,-40.16,328.77,33.2,-40.92
2020-10-22 17:02:31.574000+00:00,177.93,-14.64,-45.82,327.28,35.45,-39.38
2020-10-22 17:02:31.666000+00:00,179.39,-14.65,-46.69,326.16,36.46,-39.16
2020-10-22 17:02:31.880000+00:00,181.03,-15.14,-46.38,325.12,36.55,-39.24
2020-10-22 17:02:31.915000+00:00,182.06,-14.79,-45.14,324.25,36.1,-39.17
2020-10-22 17:02:31.964000+00:00,182.68,-14.16,-46.24,323.4,36.18,-38.64
2020-10-22 17:02:32.114000+00:00,183.5,-13.74,-46.81,322.88,36.22,-38.02
2020-10-22 17:02:32.176000+00:00,183.91,-12.57,-46.58,322.6,36.01,-37.33
2020-10-22 17:02:32.296000+00:00,185.01,-13.47,-47.21,322.41,36.06,-37.31
2020-10-22 17:02:32.422000+00:00,184.95,-12.08,-45.05,322.21,35.52,-37.05
2020-10-22 17:02:49.577000+00:00,147.18,-5.37,-11.52,338.27,19.32,-23.19
2020-10-22 17:02:49.643000+00:00,149.47,-5.59,-8.96,339.64,17.49,-23.17
2020-10-22 17:02:49.808000+00:00,152.13,-6.11,-12.36,340.32,18.01,-24.03
2020-10-22 17:02:49.815000+00:00,157.18,-10.75,-16.0,341.82,20.34,-27.83
2020-10-22 17:02:49.984000+00:00,162.76,-22.88,-17.01,342.5,23.79,-36.81
2020-10-22 17:02:49.995000+00:00,162.15,-31.09,-15.67,337.93,25.5,-46.93
2020-10-22 17:02:50.237000+00:00,163.26,-53.2,-28.17,321.74,28.7,-75.05
2020-10-22 17:02:50.415000+00:00,167.15,-52.98,-34.96,323.75,31.64,-78.15
2020-10-22 17:02:50.415000+00:00,170.37,-56.54,-38.26,320.66,32.38,-82.6
2020-10-22 17:02:50.775000+00:00,139.23,-56.83,-11.13,312.81,19.73,-81.59
2020-10-22 17:02:50.885000+00:00,145.04,-55.92,-19.34,311.03,20.02,-82.38
2020-10-22 17:02:51.004000+00:00,157.49,-52.22,-32.3,313.62,24.86,-82.45
2020-10-22 17:02:51.182000+00:00,168.63,-48.44,-43.53,316.44,31.47,-83.02
2020-10-22 17:02:51.184000+00:00,175.0,-42.49,-51.33,318.26,39.74,-80.13
2020-10-22 17:02:51.288000+00:00,177.16,-39.58,-55.98,316.19,47.86,-77.18
2020-10-22 17:02:51.335000+00:00,176.02,-45.49,-52.29,314.3,44.77,-80.67
2020-10-22 17:02:51.484000+00:00,172.61,-48.31,-46.01,314.23,40.42,-82.09
2020-10-22 17:02:51.525000+00:00,168.72,-50.99,-37.51,318.09,34.09,-80.46
2020-10-22 17:02:51.644000+00:00,170.18,-44.21,-37.57,324.62,35.14,-73.62
2020-10-22 17:02:51.879000+00:00,173.85,-36.09,-42.1,328.38,38.62,-68.04
2020-10-22 17:02:51.885000+00:00,176.54,-36.13,-42.97,329.52,40.55,-65.69
2020-10-22 17:02:51.940000+00:00,181.41,-36.9,-43.45,333.28,41.77,-63.1
2020-10-22 17:02:52.084000+00:00,187.35,-40.42,-42.53,337.05,41.27,-64.91
2020-10-22 17:02:52.174000+00:00,195.49,-48.52,-41.98,339.8,39.45,-71.93
2020-10-22 17:02:52.274000+00:00,196.53,-51.83,-38.48,340.82,34.7,-76.35
2020-10-22 17:02:52.332000+00:00,198.1,-47.62,-39.81,340.3,31.69,-75.38
2020-10-22 17:02:52.425000+00:00,201.17,-43.81,-42.73,340.2,30.75,-73.8
2020-10-22 17:02:52.634000+00:00,200.23,-40.67,-38.56,343.23,29.64,-70.98
2020-10-22 17:02:52.798000+00:00,202.61,-31.09,-29.5,358.04,22.97,-57.94
2020-10-22 17:02:52.866000+00:00,207.22,-31.97,-30.8,1.52,21.18,-56.77
2020-10-22 17:02:53.082000+00:00,210.76,-35.72,-45.94,345.69,37.67,-62.34
2020-10-22 17:02:53.175000+00:00,214.67,-40.46,-51.18,337.12,42.7,-70.55
2020-10-22 17:02:53.334000+00:00,214.7,-47.92,-51.65,328.25,41.54,-80.17
2020-10-22 17:02:53.374000+00:00,218.86,-59.84,-56.61,320.17,38.83,-92.33
2020-10-22 17:02:53.474000+00:00,222.75,-60.53,-63.8,318.67,40.57,-95.64
2020-10-22 17:02:53.686000+00:00,223.97,-56.94,-63.4,324.06,43.81,-93.78
2020-10-22 17:02:53.688000+00:00,225.4,-59.03,-61.02,328.6,44.29,-93.43
2020-10-22 17:02:54.015000+00:00,226.29,-63.2,-58.58,330.75,41.47,-95.45
2020-10-22 17:02:54.026000+00:00,231.46,-64.99,-64.73,334.67,38.81,-97.49
2020-10-22 17:02:54.036000+00:00,223.89,-62.47,-61.38,338.04,37.35,-93.9
2020-10-22 17:02:54.045000+00:00,210.34,-57.09,-49.48,343.43,35.33,-86.39
2020-10-22 17:02:54.190000+00:00,200.97,-59.32,-40.32,345.54,31.52,-84.76
2020-10-22 17:02:54.424000+00:00,194.97,-62.24,-38.21,342.54,30.39,-85.51
2020-10-22 17:02:54.664000+00:00,139.0,-61.25,0.47,325.52,16.04,-83.8
2020-10-22 17:02:54.675000+00:00,111.75,-55.24,18.22,315.97,1.11,-83.64
2020-10-22 17:02:54.814000+00:00,92.5,-29.35,28.82,306.56,-27.27,-76.36
2020-10-22 17:02:54.968000+00:00,90.07,-22.68,30.32,302.9,-32.09,-73.52
2020-10-22 17:02:54.976000+00:00,94.31,-16.64,24.57,300.07,-29.46,-64.35
2020-10-22 17:02:55.055000+00:00,99.2,-10.45,15.75,299.94,-25.46,-56.86
2020-10-22 17:02:55.214000+00:00,106.39,-6.69,11.23,305.0,-22.4,-52.92
2020-10-22 17:02:55.266000+00:00,118.44,-8.9,4.76,315.28,-13.93,-51.72
2020-10-22 17:02:55.365000+00:00,139.71,-5.35,-7.5,332.41,8.67,-34.95
2020-10-22 17:02:56.095000+00:00,161.19,10.98,-25.7,358.07,29.67,-0.75
2020-10-22 17:02:56.125000+00:00,170.13,11.96,-40.79,15.11,42.65,12.61
2020-10-22 17:02:56.155000+00:00,170.03,11.51,-40.26,1.09,32.18,-4.29
2020-10-22 17:02:56.224000+00:00,183.81,-3.58,-39.63,358.44,35.54,-22.98
2020-10-22 17:02:56.269000+00:00,195.74,-16.05,-42.45,357.27,41.95,-35.4
2020-10-22 17:02:56.270000+00:00,204.84,-25.35,-37.66,358.44,37.01,-45.2
2020-10-22 17:02:56.270000+00:00,209.63,-32.98,-33.02,1.26,31.47,-50.81
2020-10-22 17:02:56.347000+00:00,205.29,-31.76,-27.87,0.11,28.53,-45.7
2020-10-22 17:02:56.664000+00:00,198.8,-2.84,-32.93,358.58,22.71,-22.28
2020-10-22 17:02:56.765000+00:00,200.51,-0.88,-30.32,359.96,19.61,-19.01
2020-10-22 17:02:56.884000+00:00,209.03,-2.19,-35.18,6.82,22.83,-20.44
2020-10-22 17:02:56.895000+00:00,220.84,-11.04,-45.02,13.03,32.01,-30.15
2020-10-22 17:02:57.005000+00:00,226.56,-22.82,-54.0,0.77,42.0,-46.96
2020-10-22 17:02:57.124000+00:00,228.28,-36.08,-57.96,342.93,45.7,-65.12
2020-10-22 17:02:57.198000+00:00,237.34,-52.48,-71.17,321.69,45.5,-91.94
2020-10-22 17:02:57.427000+00:00,233.69,-58.83,-74.63,312.63,43.78,-98.7
2020-10-22 17:02:57.437000+00:00,211.53,-49.2,-61.41,311.62,44.13,-88.44
2020-10-22 17:02:57.694000+00:00,202.27,-44.74,-58.44,308.55,45.01,-84.17
2020-10-22 17:02:58.001000+00:00,203.63,-41.38,-59.5,310.48,49.46,-80.33
2020-10-22 17:02:58.030000+00:00,603.34,-79.67,300.24,53.97,-104.0,0.0
2020-10-22 17:02:58.031000+00:00,233.95,-62.57,-77.03,310.97,46.87,-98.23
2020-10-22 17:02:58.234000+00:00,208.88,-52.17,-40.71,339.33,40.31,-66.3
2020-10-22 17:02:58.615000+00:00,205.15,-30.82,-26.27,356.98,31.47,-44.03
2020-10-22 17:02:58.634000+00:00,202.87,-33.97,-26.45,349.86,28.56,-51.83
2020-10-22 17:02:58.644000+00:00,197.94,-44.44,-27.85,338.34,29.44,-63.07
2020-10-22 17:02:58.646000+00:00,189.41,-50.95,-32.56,326.09,31.13,-70.62
2020-10-22 17:02:58.654000+00:00,185.29,-42.82,-37.95,323.7,36.35,-62.91
2020-10-22 17:02:58.657000+00:00,181.72,-30.65,-40.05,324.56,40.32,-53.17
2020-10-22 17:02:58.659000+00:00,174.62,-29.09,-35.42,321.54,39.16,-49.1
2020-10-22 17:02:58.789000+00:00,166.51,-27.51,-28.48,319.06,35.8,-44.97
2020-10-22 17:02:58.835000+00:00,163.39,-24.96,-27.14,320.41,34.83,-38.03
2020-10-22 17:02:59.167000+00:00,163.13,-10.27,-34.83,328.14,39.34,-20.41
2020-10-22 17:02:59.174000+00:00,159.88,-0.87,-38.62,332.04,40.56,-8.47
2020-10-22 17:02:59.175000+00:00,160.01,-2.98,-42.67,331.9,44.89,-8.87
2020-10-22 17:02:59.235000+00:00,161.12,-3.27,-45.49,332.78,47.86,-8.58
2020-10-22 17:02:59.404000+00:00,163.91,-0.21,-44.82,336.37,46.77,-6.33
2020-10-22 17:02:59.465000+00:00,168.11,-3.9,-42.47,335.09,47.6,-10.94
2020-10-22 17:02:59.737000+00:00,171.79,-6.1,-43.26,335.18,52.39,-11.35
2020-10-22 17:02:59.738000+00:00,173.75,-9.33,-41.7,332.71,56.09,-13.71
2020-10-22 17:02:59.770000+00:00,176.77,-14.72,-40.93,326.44,55.43,-24.34
2020-10-22 17:02:59.975000+00:00,179.69,-29.83,-40.4,310.8,52.57,-46.72
2020-10-22 17:03:00.095000+00:00,172.12,-35.31,-31.11,307.09,42.12,-49.8
2020-10-22 17:03:00.104000+00:00,169.28,-32.18,-33.54,305.75,40.17,-48.12
2020-10-22 17:03:00.154000+00:00,170.78,-31.85,-41.39,304.49,41.6,-52.72
2020-10-22 17:03:00.337000+00:00,173.36,-21.36,-48.71,317.23,41.23,-44.95
2020-10-22 17:03:00.425000+00:00,178.78,-20.18,-46.76,324.34,37.23,-45.46
2020-10-22 17:03:00.635000+00:00,184.71,-15.79,-49.78,327.29,41.79,-42.38
2020-10-22 17:03:00.867000+00:00,169.03,-21.62,-39.41,306.48,41.58,-44.15
2020-10-22 17:03:00.867000+00:00,179.53,-20.11,-50.85,314.24,45.83,-46.7
2020-10-22 17:03:00.884000+00:00,160.12,-17.38,-31.65,304.56,37.68,-35.08
2020-10-22 17:03:01.023000+00:00,155.79,-4.33,-33.43,311.0,35.76,-18.17
2020-10-22 17:03:01.087000+00:00,153.99,3.52,-39.39,317.14,38.07,-7.29
2020-10-22 17:03:01.416000+00:00,155.93,5.82,-44.11,323.1,41.68,-2.95
2020-10-22 17:03:01.475000+00:00,160.27,3.18,-41.72,325.08,43.14,-6.53
2020-10-22 17:03:01.484000+00:00,171.18,-4.7,-44.3,327.84,49.79,-16.39
2020-10-22 17:03:01.485000+00:00,180.4,-14.27,-40.63,327.49,39.8,-32.73
2020-10-22 17:03:01.598000+00:00,188.15,-15.44,-28.87,339.67,23.28,-36.75
2020-10-22 17:03:01.715000+00:00,192.54,-10.21,-31.5,345.84,24.29,-29.62
2020-10-22 17:03:01.792000+00:00,195.58,-13.11,-40.0,344.71,33.44,-32.05
2020-10-22 17:03:01.844000+00:00,201.45,-18.9,-44.84,341.31,42.7,-37.93
2020-10-22 17:03:02.046000+00:00,209.61,-30.05,-48.61,334.24,44.53,-52.34
2020-10-22 17:03:02.056000+00:00,206.35,-34.18,-42.4,328.97,40.1,-55.86
2020-10-22 17:03:02.224000+00:00,199.81,-38.09,-39.7,323.26,39.71,-55.93
2020-10-22 17:03:02.344000+00:00,180.83,-31.89,-32.0,316.78,33.0,-51.56
2020-10-22 17:03:02.555000+00:00,175.1,-26.74,-33.51,315.0,32.47,-46.73
2020-10-22 17:03:02.564000+00:00,171.52,-17.77,-38.41,316.87,36.09,-35.12
2020-10-22 17:03:02.741000+00:00,168.95,-5.75,-42.9,323.37,39.52,-20.65
2020-10-22 17:03:02.777000+00:00,166.17,-0.21,-49.22,326.84,45.21,-11.35
2020-10-22 17:03:02.854000+00:00,167.38,-2.47,-50.73,328.47,49.91,-10.35
2020-10-22 17:03:03.060000+00:00,170.57,-5.1,-48.53,328.43,49.1,-14.86
2020-10-22 17:03:03.122000+00:00,173.51,-1.68,-47.78,333.67,48.78,-10.6
2020-10-22 17:03:03.276000+00:00,177.13,-0.86,-47.63,339.07,50.76,-5.49
2020-10-22 17:03:03.294000+00:00,181.09,-1.22,-46.25,344.43,52.69,-0.39
2020-10-22 17:03:03.364000+00:00,188.24,-10.96,-42.79,339.08,53.32,-14.82
2020-10-22 17:03:03.490000+00:00,185.32,-22.91,-35.11,322.17,42.69,-37.18
2020-10-22 17:03:03.580000+00:00,178.06,-27.66,-32.99,313.95,39.38,-40.8
2020-10-22 17:03:03.665000+00:00,177.71,-13.01,-35.0,323.49,34.34,-26.55
2020-10-22 17:03:03.814000+00:00,183.48,-16.39,-39.05,327.33,34.02,-33.4
2020-10-22 17:03:03.940000+00:00,173.03,-30.68,-36.84,304.48,35.52,-49.5
2020-10-22 17:03:04.024000+00:00,160.57,-30.47,-31.19,297.91,37.35,-45.14
2020-10-22 17:03:04.084000+00:00,161.09,-17.2,-37.74,307.2,43.6,-28.58
2020-10-22 17:03:04.305000+00:00,158.69,-5.88,-41.11,315.89,43.9,-13.86
2020-10-22 17:03:04.305000+00:00,158.63,-1.85,-43.91,318.93,45.3,-10.18
2020-10-22 17:03:04.475000+00:00,160.75,0.16,-44.69,322.73,46.82,-8.27
2020-10-22 17:03:04.627000+00:00,164.27,4.83,-45.55,328.87,47.25,-3.71
2020-10-22 17:03:04.635000+00:00,170.5,-0.2,-45.2,329.24,46.66,-10.54
2020-10-22 17:03:04.889000+00:00,179.36,-12.2,-43.03,328.1,40.84,-28.8
2020-10-22 17:03:04.890000+00:00,176.83,-20.55,-33.05,324.56,29.76,-38.06
2020-10-22 17:03:04.905000+00:00,170.79,-14.94,-31.05,323.16,22.16,-35.94
2020-10-22 17:03:05.014000+00:00,168.51,-9.16,-34.46,323.18,24.72,-29.44
2020-10-22 17:03:05.134000+00:00,165.63,1.38,-36.31,328.08,20.74,-19.77
2020-10-22 17:03:05.195000+00:00,171.17,-3.68,-43.46,332.92,29.9,-23.39
2020-10-22 17:03:05.527000+00:00,185.8,-26.68,-57.62,319.84,50.51,-55.29
2020-10-22 17:03:05.534000+00:00,194.99,-48.45,-65.16,293.01,49.99,-89.57
2020-10-22 17:03:05.553000+00:00,196.01,-62.14,-60.98,289.74,44.47,-98.5
2020-10-22 17:03:05.669000+00:00,205.2,-70.48,-62.49,295.93,38.36,-102.86
2020-10-22 17:03:05.704000+00:00,211.19,-70.08,-59.22,317.3,36.55,-95.23
2020-10-22 17:03:05.828000+00:00,193.28,-47.84,-38.35,339.83,32.66,-67.71
2020-10-22 17:03:05.922000+00:00,180.43,-40.11,-27.0,341.92,21.27,-62.77
2020-10-22 17:03:06.004000+00:00,172.87,-33.05,-20.06,343.39,11.45,-59.19
2020-10-22 17:03:06.095000+00:00,171.84,-29.8,-12.63,344.76,6.78,-55.87
2020-10-22 17:03:06.215000+00:00,176.7,-33.81,-22.63,341.98,17.67,-56.75
2020-10-22 17:03:06.845000+00:00,176.14,-23.08,-36.57,335.25,30.42,-38.32
2020-10-22 17:03:06.854000+00:00,167.71,-5.34,-35.64,336.34,24.56,-20.58
2020-10-22 17:03:07.105000+00:00,170.63,-4.6,-39.31,338.08,29.79,-20.87
2020-10-22 17:03:07.134000+00:00,178.82,-21.76,-48.64,329.71,43.04,-40.73
2020-10-22 17:03:07.248000+00:00,179.89,-42.48,-50.29,306.49,45.94,-68.61
2020-10-22 17:03:07.248000+00:00,171.26,-49.22,-43.66,296.27,40.92,-75.16
2020-10-22 17:03:07.354000+00:00,162.3,-32.44,-32.32,308.64,35.23,-52.61
2020-10-22 17:03:07.547000+00:00,159.7,-16.93,-23.25,318.63,25.24,-35.78
2020-10-22 17:03:07.564000+00:00,156.18,-8.89,-23.3,319.35,25.01,-23.29
2020-10-22 17:03:07.685000+00:00,154.7,-0.35,-30.13,320.98,25.35,-16.82
2020-10-22 17:03:07.930000+00:00,157.16,2.15,-32.9,322.65,24.23,-18.15
2020-10-22 17:03:07.935000+00:00,158.95,-1.09,-29.81,323.78,21.76,-20.93
2020-10-22 17:03:08.045000+00:00,161.87,-3.32,-30.83,325.52,25.16,-21.31
2020-10-22 17:03:08.224000+00:00,158.8,5.93,-34.9,327.21,24.64,-13.85
2020-10-22 17:03:08.346000+00:00,159.01,4.25,-32.15,325.73,19.65,-16.75
2020-10-22 17:03:08.524000+00:00,157.37,4.81,-31.55,323.65,16.91,-17.37
2020-10-22 17:03:08.534000+00:00,166.66,3.06,-28.08,334.14,14.04,-19.08
2020-10-22 17:03:08.645000+00:00,179.72,-5.9,-34.91,344.4,21.44,-27.64
2020-10-22 17:03:08.854000+00:00,197.02,-15.37,-45.45,356.78,36.68,-39.08
2020-10-22 17:03:08.864000+00:00,215.86,-25.71,-65.18,1.24,56.68,-51.39
2020-10-22 17:03:09.034000+00:00,216.5,-33.78,-67.3,337.62,60.46,-69.05
2020-10-22 17:03:09.044000+00:00,215.15,-42.78,-62.45,323.49,56.82,-79.33
2020-10-22 17:03:09.165000+00:00,208.54,-41.16,-50.69,328.5,47.0,-71.13
2020-10-22 17:03:09.276000+00:00,204.66,-29.72,-33.06,348.41,28.98,-52.69
2020-10-22 17:03:09.335000+00:00,210.49,-11.78,-18.72,4.07,8.55,-37.38
2020-10-22 17:03:09.454000+00:00,221.74,-4.89,-21.77,13.93,12.53,-25.28
2020-10-22 17:03:09.835000+00:00,225.67,-5.75,-29.33,13.23,21.98,-21.86
2020-10-22 17:03:09.844000+00:00,228.17,-21.4,-38.05,1.63,32.43,-39.94
2020-10-22 17:03:09.845000+00:00,233.19,-26.73,-47.26,354.22,39.23,-51.23
2020-10-22 17:03:09.874000+00:00,232.29,-36.24,-50.18,342.67,40.12,-61.52
2020-10-22 17:03:10.117000+00:00,228.29,-41.49,-45.63,337.65,37.08,-65.19
2020-10-22 17:03:10.174000+00:00,221.89,-52.78,-47.84,324.13,37.57,-77.32
2020-10-22 17:03:10.183000+00:00,219.09,-68.31,-51.49,314.37,32.38,-93.08
2020-10-22 17:03:10.294000+00:00,272.25,-87.82,-110.01,312.63,19.2,-108.94
2020-10-22 17:03:10.564000+00:00,18.5,-77.25,129.17,312.43,5.72,-123.58
2020-10-22 17:03:10.574000+00:00,24.26,-81.95,121.58,314.16,6.85,-122.18
2020-10-22 17:03:10.686000+00:00,45.61,-78.42,101.62,318.77,0.91,-121.59
2020-10-22 17:03:11.088000+00:00,61.84,-66.09,88.09,325.59,-11.47,-119.69
2020-10-22 17:03:11.096000+00:00,72.72,-53.87,80.49,332.45,-23.16,-116.12
2020-10-22 17:03:11.097000+00:00,76.79,-49.04,77.94,336.24,-27.93,-114.41
2020-10-22 17:03:11.324000+00:00,84.47,-55.41,69.64,337.92,-19.92,-111.7
2020-10-22 17:03:11.324000+00:00,92.35,-70.43,54.28,332.99,-2.39,-111.32
2020-10-22 17:03:11.326000+00:00,185.5,-77.46,-47.82,326.22,24.09,-110.61
2020-10-22 17:03:11.374000+00:00,185.94,-57.14,-47.01,336.69,35.37,-90.27
2020-10-22 17:03:11.507000+00:00,182.81,-46.54,-35.68,349.69,33.34,-74.09
2020-10-22 17:03:11.674000+00:00,187.17,-39.85,-40.55,352.44,37.43,-64.94
2020-10-22 17:03:11.684000+00:00,186.39,-33.25,-46.94,348.48,42.33,-57.22
2020-10-22 17:03:11.803000+00:00,184.87,-28.58,-47.72,345.5,47.54,-51.44
2020-10-22 17:03:11.924000+00:00,181.04,-22.57,-43.27,343.36,49.89,-42.01
2020-10-22 17:03:12.007000+00:00,185.96,-27.84,-50.09,335.51,54.57,-49.77
2020-10-22 17:03:12.590000+00:00,185.21,-27.45,-43.46,334.55,48.61,-49.09
2020-10-22 17:03:12.615000+00:00,189.55,-27.82,-43.43,335.74,46.79,-48.14
2020-10-22 17:03:12.645000+00:00,195.95,-29.91,-43.3,339.53,47.92,-46.76
2020-10-22 17:03:12.674000+00:00,200.21,-26.93,-40.29,347.65,46.54,-38.09
2020-10-22 17:03:12.707000+00:00,201.23,-27.2,-32.69,350.24,39.77,-38.04
2020-10-22 17:03:12.795000+00:00,186.92,-35.98,-30.22,327.32,35.57,-53.34
2020-10-22 17:03:12.836000+00:00,175.96,-38.04,-27.41,318.15,32.36,-55.84
2020-10-22 17:03:12.939000+00:00,170.21,-31.53,-30.07,315.77,34.94,-49.92
2020-10-22 17:03:12.999000+00:00,169.98,-24.45,-35.48,317.38,38.59,-43.59
2020-10-22 17:03:13.234000+00:00,166.05,-19.78,-41.73,316.36,44.69,-34.85
2020-10-22 17:03:13.295000+00:00,162.79,-5.38,-45.64,326.82,47.68,-14.67
2020-10-22 17:03:13.305000+00:00,158.63,-1.76,-48.82,326.67,49.17,-8.28
2020-10-22 17:03:13.484000+00:00,156.22,4.77,-49.7,330.8,50.39,-0.12
2020-10-22 17:03:13.511000+00:00,156.19,0.66,-48.6,326.53,51.94,-5.42
2020-10-22 17:03:13.600000+00:00,153.99,6.9,-44.47,329.9,45.78,1.44
2020-10-22 17:03:13.714000+00:00,156.89,5.2,-43.34,331.17,46.11,-0.15
2020-10-22 17:03:13.884000+00:00,158.81,10.1,-47.89,339.12,47.56,7.63
2020-10-22 17:03:13.897000+00:00,166.78,2.7,-46.55,333.65,47.03,-9.18
2020-10-22 17:03:14.084000+00:00,168.42,-8.17,-39.01,324.05,40.35,-26.29
2020-10-22 17:03:14.116000+00:00,163.2,-16.06,-30.28,315.91,32.91,-33.75
2020-10-22 17:03:14.195000+00:00,159.61,-11.17,-29.59,315.34,32.89,-29.17
2020-10-22 17:03:14.315000+00:00,158.4,-9.64,-38.2,315.12,41.38,-24.47
2020-10-22 17:03:14.494000+00:00,159.43,-6.33,-43.3,318.19,45.43,-19.85
2020-10-22 17:03:14.604000+00:00,160.03,-2.49,-44.08,320.57,47.66,-16.03
2020-10-22 17:03:14.714000+00:00,152.98,5.17,-46.39,322.76,47.28,-3.26
2020-10-22 17:03:14.826000+00:00,152.11,15.33,-52.74,334.52,47.35,11.8
2020-10-22 17:03:14.916000+00:00,157.85,14.22,-59.14,341.02,52.06,11.32
2020-10-22 17:03:15.005000+00:00,166.31,13.09,-56.71,343.55,49.38,5.48
2020-10-22 17:03:15.125000+00:00,176.05,1.62,-49.78,336.28,46.77,-15.02
2020-10-22 17:03:15.215000+00:00,173.74,-9.47,-37.94,323.6,36.27,-31.51
2020-10-22 17:03:15.404000+00:00,165.1,-13.11,-27.35,317.16,29.38,-33.12
2020-10-22 17:03:15.517000+00:00,163.8,-9.3,-32.59,320.23,31.47,-26.58
2020-10-22 17:03:15.527000+00:00,171.27,-7.78,-39.21,329.69,35.53,-23.61
2020-10-22 17:03:15.634000+00:00,181.34,-9.19,-42.73,338.26,39.14,-25.57
2020-10-22 17:03:15.845000+00:00,200.46,-16.53,-45.15,351.47,40.39,-35.42
2020-10-22 17:03:15.855000+00:00,217.18,-16.82,-48.89,7.34,40.12,-36.36
2020-10-22 17:03:15.934000+00:00,215.8,-20.62,-48.81,356.67,42.81,-41.92
2020-10-22 17:03:16.228000+00:00,205.21,-48.94,-55.27,310.15,46.86,-80.51
2020-10-22 17:03:16.228000+00:00,211.98,-37.77,-53.28,329.82,48.84,-64.32
2020-10-22 17:03:16.238000+00:00,201.24,-45.44,-57.89,309.38,48.58,-76.98
2020-10-22 17:03:16.415000+00:00,201.11,-35.57,-60.17,319.29,49.09,-65.53
2020-10-22 17:03:17.141000+00:00,204.34,-36.02,-61.99,318.72,48.77,-67.94
2020-10-22 17:03:17.203000+00:00,207.62,-36.54,-62.35,317.22,48.63,-71.18
2020-10-22 17:03:17.235000+00:00,211.84,-38.63,-65.68,314.9,48.98,-75.36
2020-10-22 17:03:17.257000+00:00,215.19,-37.19,-67.28,314.99,50.45,-76.44
2020-10-22 17:03:17.435000+00:00,215.63,-39.7,-68.7,309.89,50.98,-80.29
2020-10-22 17:03:17.566000+00:00,216.97,-37.51,-68.74,309.4,52.23,-78.45
2020-10-22 17:03:18.054000+00:00,217.96,-36.83,-67.44,310.32,51.75,-77.25
2020-10-22 17:03:18.075000+00:00,219.18,-35.12,-67.0,311.02,51.83,-76.26
2020-10-22 17:03:18.096000+00:00,221.59,-34.21,-68.15,311.69,52.34,-76.19
2020-10-22 17:03:18.126000+00:00,222.34,-35.01,-68.04,310.99,52.16,-76.58
2020-10-22 17:03:18.150000+00:00,222.72,-34.97,-68.69,310.41,52.4,-76.61
2020-10-22 17:03:18.183000+00:00,222.05,-34.95,-69.04,308.7,52.38,-76.83
2020-10-22 17:03:18.208000+00:00,214.54,-35.55,-67.28,307.8,50.85,-72.75
2020-10-22 17:03:18.224000+00:00,186.95,-26.47,-47.0,305.88,32.1,-53.94
2020-10-22 17:03:18.238000+00:00,168.42,-7.65,-34.48,302.25,20.78,-34.14
2020-10-22 17:03:18.238000+00:00,156.85,9.99,-40.17,301.99,20.31,-15.19
2020-10-22 17:03:18.316000+00:00,150.21,14.09,-42.13,299.6,11.77,-14.82
2020-10-22 17:03:18.365000+00:00,154.68,17.38,-35.86,305.03,2.82,-16.44
2020-10-22 17:03:18.494000+00:00,157.04,10.81,-41.1,309.79,13.25,-18.73
2020-10-22 17:03:18.595000+00:00,170.61,9.63,-37.79,325.13,12.62,-21.26
2020-10-22 17:03:18.904000+00:00,164.92,-11.58,-46.51,304.35,43.34,-32.99
2020-10-22 17:03:18.966000+00:00,159.22,-16.16,-48.14,298.38,41.15,-36.74
2020-10-22 17:03:19.114000+00:00,148.1,4.19,-39.4,307.17,15.74,-21.45
2020-10-22 17:03:19.174000+00:00,148.34,5.72,-35.41,308.75,9.71,-21.63
2020-10-22 17:03:19.274000+00:00,149.68,7.13,-34.57,311.77,5.86,-21.46
2020-10-22 17:03:19.385000+00:00,154.37,16.78,-26.2,315.9,-5.01,-17.01
2020-10-22 17:03:19.504000+00:00,173.24,0.0,-25.89,335.67,7.41,-29.45
2020-10-22 17:03:19.564000+00:00,164.98,-1.54,-31.28,321.93,23.78,-25.88
