Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 15:28:40.506000+00:00,243.45,-44.13,-47.42,62.49,39.03,-63.53
2020-10-22 15:28:40.683000+00:00,249.37,-60.73,-47.4,57.7,35.87,-79.19
2020-10-22 15:28:40.694000+00:00,247.02,-61.03,-44.95,56.85,35.72,-76.47
2020-10-22 15:28:40.698000+00:00,259.71,-63.22,-50.27,61.63,34.58,-78.8
2020-10-22 15:28:40.699000+00:00,276.85,-64.57,-57.33,75.99,32.99,-79.46
2020-10-22 15:28:40.705000+00:00,280.11,-63.43,-58.49,80.6,32.85,-77.97
2020-10-22 15:28:40.705000+00:00,258.59,-54.81,-35.42,77.57,20.46,-70.22
2020-10-22 15:28:40.744000+00:00,248.7,-39.31,-23.45,75.2,6.82,-59.78
2020-10-22 15:28:40.826000+00:00,243.22,-28.26,-12.31,74.12,-5.99,-57.62
2020-10-22 15:28:40.987000+00:00,239.86,-24.85,-2.02,70.45,-12.62,-59.8
2020-10-22 15:28:41.069000+00:00,242.37,-34.73,-12.26,57.11,7.81,-61.46
2020-10-22 15:28:41.111000+00:00,253.02,-39.6,-23.86,60.87,17.26,-58.99
2020-10-22 15:28:41.163000+00:00,264.45,-40.45,-26.6,64.66,19.79,-57.25
2020-10-22 15:28:41.347000+00:00,268.13,-39.48,-29.11,62.42,23.76,-53.96
2020-10-22 15:28:41.674000+00:00,247.02,-32.03,-21.04,47.26,21.25,-48.28
2020-10-22 15:28:41.854000+00:00,237.48,-28.26,-15.45,44.22,16.38,-44.73
2020-10-22 15:28:42.003000+00:00,236.42,-20.3,-23.18,45.17,20.13,-34.96
2020-10-22 15:28:42.004000+00:00,235.31,-12.27,-29.42,46.34,24.05,-26.06
2020-10-22 15:28:42.214000+00:00,228.54,6.18,-41.24,52.03,31.55,-0.53
2020-10-22 15:28:42.214000+00:00,233.95,-2.15,-36.88,50.91,29.5,-11.5
2020-10-22 15:28:42.575000+00:00,222.72,5.78,-43.4,48.18,36.93,0.78
2020-10-22 15:28:42.584000+00:00,219.9,6.62,-41.64,44.99,35.06,-0.67
2020-10-22 15:28:42.585000+00:00,219.92,2.12,-43.15,42.74,36.25,-8.4
2020-10-22 15:28:42.603000+00:00,221.84,-2.87,-44.76,43.32,38.19,-14.77
2020-10-22 15:28:43.083000+00:00,230.21,-11.15,-46.54,44.25,42.21,-24.62
2020-10-22 15:28:43.084000+00:00,237.42,-23.82,-46.67,44.39,36.26,-39.66
2020-10-22 15:28:43.084000+00:00,234.68,-26.14,-31.67,50.67,18.82,-43.48
2020-10-22 15:28:43.174000+00:00,224.03,-20.94,-22.16,45.51,16.32,-37.65
2020-10-22 15:28:43.324000+00:00,216.51,-9.42,-25.92,41.07,23.37,-22.03
2020-10-22 15:28:43.324000+00:00,219.46,-15.02,-25.37,42.2,21.33,-29.36
2020-10-22 15:28:43.506000+00:00,214.28,-1.6,-37.71,45.51,37.56,-8.3
2020-10-22 15:28:43.973000+00:00,211.61,0.36,-41.89,48.35,42.68,-0.73
2020-10-22 15:28:43.985000+00:00,210.11,-2.7,-43.57,45.12,44.34,-4.64
2020-10-22 15:28:43.986000+00:00,208.68,-6.46,-42.17,41.48,43.72,-10.64
2020-10-22 15:28:43.994000+00:00,210.17,-6.01,-42.53,44.8,42.54,-11.01
2020-10-22 15:28:44.044000+00:00,218.48,-15.87,-43.85,45.19,47.18,-23.61
2020-10-22 15:28:44.135000+00:00,227.39,-29.69,-43.28,43.5,42.26,-40.74
2020-10-22 15:28:44.225000+00:00,486.27,-315.01,97.5,107.6,2.38,25.6
2020-10-22 15:28:44.315000+00:00,58.79,-20.55,-173.84,340.5,2.39,25.6
2020-10-22 15:28:44.586000+00:00,219.53,-14.56,-19.6,58.09,4.74,-35.09
2020-10-22 15:28:44.586000+00:00,213.6,-3.9,-27.79,51.31,12.12,-20.83
2020-10-22 15:28:44.973000+00:00,211.59,2.45,-31.67,50.66,15.94,-13.81
2020-10-22 15:28:44.973000+00:00,222.74,-21.77,-41.71,48.05,35.55,-36.67
2020-10-22 15:28:45.034000+00:00,227.8,-44.33,-46.79,35.03,38.4,-62.51
2020-10-22 15:28:45.052000+00:00,218.23,-46.48,-37.24,31.64,32.1,-63.08
2020-10-22 15:28:45.052000+00:00,211.02,-25.54,-22.85,40.78,22.32,-40.39
2020-10-22 15:28:45.128000+00:00,212.32,-14.19,-24.86,42.65,25.18,-27.14
2020-10-22 15:28:45.364000+00:00,210.36,-8.21,-26.7,43.73,21.65,-22.72
2020-10-22 15:28:45.515000+00:00,211.1,-7.28,-29.43,44.01,20.69,-22.97
2020-10-22 15:28:45.664000+00:00,212.61,-7.97,-31.29,44.49,22.87,-22.67
2020-10-22 15:28:45.668000+00:00,214.2,-5.69,-30.92,45.58,21.14,-20.27
2020-10-22 15:28:45.754000+00:00,216.35,-5.1,-30.24,46.05,19.07,-20.98
2020-10-22 15:28:45.978000+00:00,220.81,-4.44,-28.59,50.59,16.07,-21.89
2020-10-22 15:28:46.109000+00:00,228.04,-7.23,-35.34,56.37,28.43,-21.55
2020-10-22 15:28:46.111000+00:00,233.95,-16.46,-44.52,57.47,40.36,-27.08
2020-10-22 15:28:46.203000+00:00,240.73,-27.95,-49.4,53.61,44.61,-38.93
2020-10-22 15:28:46.279000+00:00,242.77,-33.78,-46.04,55.07,40.2,-43.68
2020-10-22 15:28:46.444000+00:00,240.54,-25.05,-38.71,64.53,29.51,-36.69
2020-10-22 15:28:46.444000+00:00,243.14,-28.49,-43.86,62.24,34.57,-38.78
2020-10-22 15:28:46.846000+00:00,234.06,-7.07,-42.1,63.33,23.04,-23.31
2020-10-22 15:28:47.084000+00:00,233.33,-9.95,-42.37,56.06,31.79,-25.54
2020-10-22 15:28:47.375000+00:00,228.5,-9.58,-35.79,50.66,24.83,-26.42
2020-10-22 15:28:47.376000+00:00,225.35,-10.65,-31.03,46.77,20.3,-28.63
2020-10-22 15:28:47.494000+00:00,223.64,-7.04,-31.26,45.04,18.51,-26.26
2020-10-22 15:28:47.736000+00:00,223.46,-1.13,-33.84,44.89,18.81,-19.09
2020-10-22 15:28:47.915000+00:00,223.69,0.63,-34.67,42.27,18.98,-18.2
2020-10-22 15:28:47.915000+00:00,223.42,-0.3,-31.61,38.89,15.24,-20.94
2020-10-22 15:28:48.093000+00:00,223.23,-2.09,-28.83,36.92,11.57,-24.03
2020-10-22 15:28:48.095000+00:00,222.18,-3.85,-29.57,33.79,12.66,-23.91
2020-10-22 15:28:48.095000+00:00,222.86,-0.68,-30.06,35.12,12.56,-21.22
2020-10-22 15:28:48.303000+00:00,223.24,-2.51,-31.69,34.76,14.97,-20.39
2020-10-22 15:28:48.304000+00:00,224.03,-3.39,-36.12,35.63,20.17,-19.48
2020-10-22 15:28:48.647000+00:00,224.09,-0.13,-37.46,36.92,20.4,-14.86
2020-10-22 15:28:48.665000+00:00,227.74,1.02,-35.2,38.63,16.33,-14.83
2020-10-22 15:28:48.674000+00:00,229.29,-0.89,-29.13,37.62,11.52,-19.06
2020-10-22 15:28:48.684000+00:00,229.03,-2.67,-29.17,35.57,12.13,-22.4
2020-10-22 15:28:48.704000+00:00,227.46,-5.64,-28.53,33.11,13.99,-24.68
2020-10-22 15:28:48.813000+00:00,227.42,-6.19,-29.16,35.17,15.45,-23.6
2020-10-22 15:28:48.873000+00:00,228.13,-4.35,-33.69,38.26,22.27,-16.76
2020-10-22 15:28:49.024000+00:00,226.2,0.3,-37.67,38.11,25.19,-10.83
2020-10-22 15:28:49.084000+00:00,228.57,1.37,-37.93,38.94,21.75,-12.07
2020-10-22 15:28:49.566000+00:00,227.45,-0.87,-29.32,33.93,11.09,-20.22
2020-10-22 15:28:49.566000+00:00,229.32,0.3,-33.61,37.04,15.31,-16.45
2020-10-22 15:28:49.710000+00:00,225.68,-2.75,-27.97,31.8,9.36,-23.43
2020-10-22 15:28:49.710000+00:00,226.23,-1.91,-29.91,32.8,10.54,-20.79
2020-10-22 15:28:49.927000+00:00,231.13,-1.94,-34.63,39.08,18.44,-17.58
2020-10-22 15:28:49.930000+00:00,232.19,-0.11,-38.47,40.8,24.29,-12.89
2020-10-22 15:28:50.053000+00:00,238.1,-4.81,-38.14,42.47,24.84,-18.81
2020-10-22 15:28:50.064000+00:00,248.1,-13.59,-38.81,50.25,30.05,-27.17
2020-10-22 15:28:50.224000+00:00,261.54,-30.78,-47.35,55.18,37.78,-46.64
2020-10-22 15:28:50.373000+00:00,257.71,-41.64,-41.56,50.14,31.42,-59.93
2020-10-22 15:28:50.464000+00:00,222.53,-53.43,-23.8,15.97,30.36,-71.08
2020-10-22 15:28:50.644000+00:00,266.48,-53.25,-68.7,41.56,44.58,-78.2
2020-10-22 15:28:50.703000+00:00,279.84,-53.68,-75.17,55.12,45.8,-76.35
2020-10-22 15:28:50.793000+00:00,286.33,-50.65,-73.12,70.93,44.69,-67.97
2020-10-22 15:28:51.034000+00:00,288.57,-47.93,-62.99,83.74,38.92,-62.17
2020-10-22 15:28:51.035000+00:00,299.22,-50.25,-62.15,91.22,37.97,-65.88
2020-10-22 15:28:51.287000+00:00,302.88,-45.21,-53.1,98.88,33.2,-60.42
2020-10-22 15:28:51.289000+00:00,314.29,-35.11,-53.88,109.65,35.54,-49.99
2020-10-22 15:28:51.827000+00:00,317.6,-36.01,-49.14,103.21,36.89,-52.37
2020-10-22 15:29:08.205000+00:00,191.93,-54.53,-32.89,345.02,29.06,-69.27
2020-10-22 15:29:08.206000+00:00,185.64,-56.74,-22.95,347.64,24.0,-72.09
2020-10-22 15:29:08.214000+00:00,175.85,-61.02,-13.4,348.5,18.94,-76.55
2020-10-22 15:29:08.404000+00:00,162.61,-59.59,-4.48,349.47,13.9,-77.97
2020-10-22 15:29:13.864000+00:00,128.54,-33.22,-14.59,319.95,17.1,-54.9
2020-10-22 15:29:13.874000+00:00,126.35,-31.36,-17.0,319.4,16.57,-56.3
2020-10-22 15:29:13.874000+00:00,125.48,-27.38,-17.23,323.52,14.85,-54.7
2020-10-22 15:29:14.084000+00:00,136.08,-29.14,-27.41,330.77,19.62,-54.25
2020-10-22 15:29:14.326000+00:00,141.81,-27.28,-30.77,333.73,21.1,-52.75
2020-10-22 15:29:14.404000+00:00,148.98,-25.05,-32.72,338.37,22.37,-50.12
2020-10-22 15:29:14.409000+00:00,157.45,-16.98,-39.81,346.35,29.79,-38.06
2020-10-22 15:29:14.557000+00:00,160.38,-14.24,-47.53,349.08,39.79,-30.65
2020-10-22 15:29:14.614000+00:00,163.37,-25.48,-49.43,343.87,45.39,-41.91
2020-10-22 15:29:14.739000+00:00,161.81,-32.63,-46.79,337.31,44.59,-51.12
2020-10-22 15:29:14.985000+00:00,160.64,-42.59,-45.11,325.99,43.79,-63.97
2020-10-22 15:29:14.993000+00:00,160.3,-49.39,-44.78,313.02,42.93,-75.09
2020-10-22 15:29:15.154000+00:00,161.33,-58.46,-42.8,305.64,41.32,-84.29
2020-10-22 15:29:15.155000+00:00,159.11,-65.81,-37.92,304.56,40.11,-88.02
2020-10-22 15:29:15.334000+00:00,150.65,-63.87,-24.68,310.59,37.84,-82.1
2020-10-22 15:29:15.393000+00:00,154.81,-52.27,-17.42,320.73,39.27,-70.5
2020-10-22 15:29:15.575000+00:00,163.87,-53.18,-18.41,329.92,36.8,-70.28
2020-10-22 15:29:16.264000+00:00,162.23,-64.19,-9.39,333.3,28.53,-80.45
2020-10-22 15:29:16.296000+00:00,158.02,-65.29,-2.52,341.69,20.62,-80.68
2020-10-22 15:29:16.310000+00:00,159.03,-62.72,-5.31,346.02,19.3,-79.09
2020-10-22 15:29:16.335000+00:00,139.32,-63.45,9.17,346.53,16.16,-80.16
2020-10-22 15:29:16.406000+00:00,135.7,-65.83,8.35,345.26,17.15,-82.07
2020-10-22 15:29:16.617000+00:00,134.83,-57.9,3.95,346.69,17.62,-75.93
2020-10-22 15:29:16.618000+00:00,125.93,-53.25,8.14,345.92,13.26,-72.58
2020-10-22 15:29:16.619000+00:00,115.49,-50.02,11.17,345.25,4.56,-74.04
2020-10-22 15:29:16.621000+00:00,117.13,-37.11,-10.99,349.97,-4.96,-71.06
2020-10-22 15:29:16.621000+00:00,114.08,-43.25,1.33,349.13,-5.29,-76.66
2020-10-22 15:29:16.715000+00:00,133.37,-33.76,-31.86,351.95,16.09,-58.06
2020-10-22 15:29:16.837000+00:00,127.03,-32.4,-30.33,344.44,15.84,-58.33
2020-10-22 15:29:17.137000+00:00,108.84,-26.67,-12.44,329.32,5.0,-60.4
2020-10-22 15:29:17.144000+00:00,95.42,-19.49,4.97,317.84,-10.06,-63.25
2020-10-22 15:29:17.196000+00:00,89.16,-12.86,16.17,315.14,-23.42,-66.2
2020-10-22 15:29:17.255000+00:00,87.25,-9.95,23.4,314.69,-31.12,-68.89
2020-10-22 15:29:17.624000+00:00,84.13,-8.07,18.21,303.87,-28.08,-62.64
2020-10-22 15:29:17.625000+00:00,90.06,-1.64,7.1,303.34,-22.96,-52.16
2020-10-22 15:29:18.094000+00:00,101.41,-6.16,-4.2,311.82,-9.74,-49.41
2020-10-22 15:29:18.107000+00:00,123.23,-3.66,-17.4,331.74,8.59,-29.82
2020-10-22 15:29:18.404000+00:00,146.98,9.83,-25.14,359.34,5.99,-12.44
2020-10-22 15:29:18.430000+00:00,166.13,18.01,-27.2,18.03,6.08,1.37
2020-10-22 15:29:18.526000+00:00,173.0,11.38,-35.27,24.5,23.1,4.91
2020-10-22 15:29:18.603000+00:00,174.97,8.52,-34.41,20.51,18.29,-2.17
2020-10-22 15:29:18.665000+00:00,179.86,6.66,-30.59,20.44,12.59,-9.09
2020-10-22 15:29:18.673000+00:00,183.47,2.84,-31.42,19.31,15.28,-12.69
2020-10-22 15:29:18.994000+00:00,187.31,-4.2,-29.92,18.74,20.02,-17.19
2020-10-22 15:29:19.004000+00:00,182.25,6.37,-32.75,12.43,8.63,-12.21
2020-10-22 15:29:19.004000+00:00,181.32,15.01,-31.37,7.74,5.81,-7.7
2020-10-22 15:29:19.004000+00:00,186.42,-3.5,-27.86,16.18,16.62,-16.57
2020-10-22 15:29:19.005000+00:00,187.54,4.39,-32.08,5.78,16.38,-16.89
2020-10-22 15:29:19.079000+00:00,190.24,-14.12,-35.97,3.86,28.62,-32.73
2020-10-22 15:29:19.190000+00:00,189.34,-13.86,-29.8,8.34,24.87,-29.91
2020-10-22 15:29:19.234000+00:00,196.01,-26.34,-38.88,11.95,37.81,-38.0
2020-10-22 15:29:19.353000+00:00,201.88,-34.39,-42.86,18.47,41.51,-39.54
2020-10-22 15:29:19.594000+00:00,213.75,-49.63,-52.72,20.86,46.04,-52.18
2020-10-22 15:29:19.614000+00:00,236.66,-65.09,-75.9,8.7,49.88,-79.32
2020-10-22 15:29:19.865000+00:00,238.22,-73.99,-74.93,7.25,42.87,-89.13
2020-10-22 15:29:19.939000+00:00,210.14,-73.82,-42.41,23.76,33.14,-80.29
2020-10-22 15:29:20.050000+00:00,201.39,-56.7,-33.28,41.22,25.28,-64.33
2020-10-22 15:29:20.225000+00:00,185.19,-46.86,-15.12,41.82,9.43,-59.77
2020-10-22 15:29:20.348000+00:00,179.02,-33.96,-2.96,45.69,-7.15,-58.47
2020-10-22 15:29:20.354000+00:00,176.96,-28.95,3.35,41.07,-8.02,-56.3
2020-10-22 15:29:20.439000+00:00,182.92,-37.87,-6.66,39.99,7.53,-55.97
2020-10-22 15:29:20.465000+00:00,195.3,-41.33,-11.57,49.51,9.95,-53.54
2020-10-22 15:29:20.881000+00:00,209.06,-45.3,-16.24,55.47,14.68,-53.95
2020-10-22 15:29:20.882000+00:00,215.8,-44.79,-17.88,49.82,19.15,-52.86
2020-10-22 15:29:20.882000+00:00,212.89,-40.25,-15.76,45.47,16.86,-50.08
2020-10-22 15:29:20.882000+00:00,216.01,-45.76,-19.85,54.63,18.38,-53.05
2020-10-22 15:29:21.111000+00:00,208.05,-28.24,-16.57,39.54,13.05,-41.38
2020-10-22 15:29:21.111000+00:00,206.0,-12.77,-22.03,36.3,13.83,-24.64
2020-10-22 15:29:21.245000+00:00,203.41,2.86,-27.02,34.5,12.95,-9.12
2020-10-22 15:29:21.714000+00:00,207.26,2.74,-29.7,34.82,17.08,-10.48
2020-10-22 15:29:21.772000+00:00,212.75,-18.04,-37.71,30.26,35.33,-28.75
2020-10-22 15:29:21.783000+00:00,209.91,-33.71,-31.44,20.7,32.5,-45.15
2020-10-22 15:29:21.836000+00:00,202.42,-39.75,-22.74,11.46,29.44,-51.47
2020-10-22 15:29:21.837000+00:00,203.73,-32.17,-15.78,17.56,23.56,-43.4
2020-10-22 15:29:21.838000+00:00,214.58,-19.9,-15.55,32.36,17.44,-29.97
2020-10-22 15:29:22.003000+00:00,216.0,-13.79,-20.18,32.0,19.2,-22.48
2020-10-22 15:29:22.007000+00:00,214.47,-6.07,-22.11,32.37,19.44,-16.07
2020-10-22 15:29:22.093000+00:00,214.44,-9.48,-27.93,31.5,19.65,-20.93
2020-10-22 15:29:22.295000+00:00,214.39,-3.47,-33.64,31.81,20.48,-17.36
2020-10-22 15:29:22.295000+00:00,213.53,-6.07,-30.02,31.39,17.9,-19.94
2020-10-22 15:29:22.395000+00:00,213.31,-4.14,-32.5,29.72,19.44,-19.45
2020-10-22 15:29:22.534000+00:00,212.94,-3.26,-31.83,28.73,17.9,-18.95
2020-10-22 15:29:22.684000+00:00,215.37,-0.79,-32.95,31.77,18.36,-15.21
2020-10-22 15:29:22.924000+00:00,213.92,5.24,-36.17,31.41,19.01,-9.2
2020-10-22 15:29:22.934000+00:00,213.67,8.09,-37.48,31.04,19.55,-5.62
2020-10-22 15:29:23.085000+00:00,215.57,8.31,-33.68,29.01,14.0,-9.53
2020-10-22 15:29:23.134000+00:00,214.31,8.33,-31.37,24.77,10.16,-10.86
2020-10-22 15:29:23.433000+00:00,213.73,8.61,-30.78,21.75,8.77,-11.78
2020-10-22 15:29:23.444000+00:00,215.78,9.39,-36.28,23.47,14.92,-6.97
2020-10-22 15:29:23.444000+00:00,214.72,7.94,-30.54,21.08,9.45,-11.36
2020-10-22 15:29:23.619000+00:00,214.28,10.72,-38.94,23.34,16.83,-4.9
2020-10-22 15:29:23.624000+00:00,215.25,12.31,-37.23,23.02,14.32,-3.91
2020-10-22 15:29:23.825000+00:00,216.47,14.07,-31.72,20.3,6.85,-6.51
2020-10-22 15:29:23.835000+00:00,215.45,13.29,-31.12,16.67,5.95,-7.41
2020-10-22 15:29:23.991000+00:00,216.83,11.33,-28.39,16.3,3.79,-10.22
2020-10-22 15:29:24.044000+00:00,217.78,11.69,-33.67,17.17,10.19,-5.92
2020-10-22 15:29:24.183000+00:00,217.85,13.23,-38.83,18.6,15.66,-1.67
2020-10-22 15:29:24.344000+00:00,216.84,9.87,-40.02,17.53,21.52,-3.29
2020-10-22 15:29:24.345000+00:00,217.49,11.84,-35.92,16.67,16.55,-3.32
2020-10-22 15:29:24.434000+00:00,218.48,13.76,-31.95,14.06,9.02,-5.36
2020-10-22 15:29:24.594000+00:00,217.71,13.37,-32.25,11.91,6.98,-6.21
2020-10-22 15:29:24.664000+00:00,218.09,13.63,-32.33,11.14,5.35,-6.38
2020-10-22 15:29:24.737000+00:00,219.86,11.62,-32.42,12.71,5.47,-8.58
2020-10-22 15:29:24.823000+00:00,221.01,9.95,-36.2,15.94,12.09,-6.48
2020-10-22 15:29:24.903000+00:00,217.11,13.35,-38.85,13.84,15.81,-0.75
2020-10-22 15:29:25.055000+00:00,214.99,14.53,-37.6,11.01,13.53,-1.27
2020-10-22 15:29:25.148000+00:00,217.3,15.75,-31.41,10.03,3.44,-5.74
2020-10-22 15:29:25.293000+00:00,218.45,19.27,-26.8,8.16,-6.06,-5.55
2020-10-22 15:29:25.445000+00:00,220.28,20.5,-25.28,8.61,-8.12,-4.71
2020-10-22 15:29:25.533000+00:00,223.97,17.89,-29.4,14.26,-0.56,-3.89
2020-10-22 15:29:25.534000+00:00,229.01,13.05,-33.95,21.37,9.95,-4.23
2020-10-22 15:29:25.684000+00:00,227.26,4.19,-36.48,17.7,21.87,-10.8
2020-10-22 15:29:26.014000+00:00,206.59,-9.85,-30.37,347.4,30.18,-24.39
2020-10-22 15:29:26.015000+00:00,195.82,-18.2,-30.25,334.55,41.91,-24.29
2020-10-22 15:29:26.024000+00:00,203.57,-27.32,-30.17,338.7,41.33,-33.53
2020-10-22 15:29:26.406000+00:00,215.86,-36.7,-26.62,353.44,29.55,-41.23
2020-10-22 15:29:26.407000+00:00,221.3,-37.47,-23.46,3.72,25.4,-41.98
2020-10-22 15:29:26.414000+00:00,220.34,-39.79,-26.8,5.16,29.89,-40.93
2020-10-22 15:29:26.600000+00:00,219.7,-28.83,-34.27,13.24,32.91,-26.54
2020-10-22 15:29:26.600000+00:00,217.32,-19.27,-38.94,16.62,35.42,-13.89
2020-10-22 15:29:26.649000+00:00,214.29,-14.45,-43.51,17.58,41.12,-5.05
2020-10-22 15:29:26.831000+00:00,211.98,-13.48,-42.74,14.94,43.01,-6.57
2020-10-22 15:29:26.838000+00:00,215.88,-19.69,-44.67,13.98,45.77,-15.73
2020-10-22 15:29:27.075000+00:00,226.1,-21.18,-50.22,20.86,53.26,-18.57
2020-10-22 15:29:27.124000+00:00,239.74,-33.07,-56.19,18.32,52.09,-36.39
2020-10-22 15:29:27.304000+00:00,235.04,-34.72,-40.37,29.96,24.3,-39.15
2020-10-22 15:29:27.375000+00:00,227.76,-2.71,-34.71,40.68,14.42,-11.54
2020-10-22 15:29:27.375000+00:00,230.24,-13.83,-28.16,41.26,8.93,-24.08
2020-10-22 15:29:27.608000+00:00,228.33,8.4,-28.97,36.68,5.4,-11.93
2020-10-22 15:29:27.608000+00:00,226.34,4.13,-29.09,37.54,6.53,-12.3
2020-10-22 15:29:27.694000+00:00,233.04,2.04,-31.83,35.04,16.34,-16.98
2020-10-22 15:29:30.787000+00:00,261.59,11.39,6.57,34.39,-30.71,-22.3
2020-10-22 15:29:30.787000+00:00,263.12,-5.01,-1.8,42.19,-15.25,-34.65
2020-10-22 15:29:31.069000+00:00,256.99,13.03,-1.61,28.91,-15.46,-13.28
2020-10-22 15:29:31.086000+00:00,254.64,0.33,-17.23,32.64,11.7,-10.71
2020-10-22 15:29:31.144000+00:00,259.16,-15.38,-27.69,33.08,24.86,-22.12
2020-10-22 15:29:31.203000+00:00,258.9,-23.47,-21.45,31.23,19.29,-33.46
2020-10-22 15:29:31.416000+00:00,257.73,-11.5,-19.23,35.85,12.3,-22.16
2020-10-22 15:29:31.622000+00:00,259.26,3.11,-25.87,38.71,12.8,-10.85
2020-10-22 15:29:31.627000+00:00,263.09,3.26,-37.81,42.29,21.16,-11.02
2020-10-22 15:29:31.634000+00:00,260.21,2.55,-43.23,39.29,21.67,-12.06
2020-10-22 15:29:31.855000+00:00,255.82,-1.52,-45.49,33.8,24.59,-15.18
2020-10-22 15:29:31.875000+00:00,256.09,-9.55,-45.02,30.04,25.43,-24.49
2020-10-22 15:29:31.895000+00:00,250.33,-15.31,-40.4,20.94,24.94,-29.0
2020-10-22 15:29:32.043000+00:00,248.65,-22.24,-30.9,20.22,21.53,-34.17
2020-10-22 15:29:32.138000+00:00,238.94,-24.57,-22.25,16.1,23.55,-31.75
2020-10-22 15:29:32.315000+00:00,236.64,-12.8,-35.81,24.78,38.75,-10.99
2020-10-22 15:29:32.434000+00:00,236.92,-9.35,-42.54,29.31,43.03,-5.54
2020-10-22 15:29:32.496000+00:00,236.83,-8.69,-47.47,31.45,48.5,-2.96
2020-10-22 15:29:32.627000+00:00,234.61,-12.93,-51.63,25.52,53.48,-7.75
2020-10-22 15:29:32.734000+00:00,228.45,-11.95,-45.89,21.42,46.45,-8.46
2020-10-22 15:29:32.824000+00:00,223.96,-8.7,-44.35,19.5,43.63,-8.41
2020-10-22 15:29:32.919000+00:00,221.43,-7.44,-48.42,22.5,48.79,-4.64
2020-10-22 15:29:33.235000+00:00,232.17,-11.99,-47.61,23.98,51.79,-18.66
2020-10-22 15:29:33.235000+00:00,241.93,-27.88,-45.75,13.41,44.16,-44.38
2020-10-22 15:29:33.454000+00:00,233.55,-33.16,-28.55,30.65,18.69,-44.17
2020-10-22 15:29:33.514000+00:00,229.83,-26.42,-28.83,30.76,18.32,-38.26
2020-10-22 15:29:33.675000+00:00,235.36,-29.09,-28.02,37.92,20.07,-38.52
2020-10-22 15:29:33.911000+00:00,247.06,-33.51,-37.09,44.57,28.67,-41.62
2020-10-22 15:29:33.965000+00:00,259.82,-30.8,-44.94,61.04,31.86,-33.91
2020-10-22 15:29:34.215000+00:00,266.35,-37.3,-46.15,61.37,34.05,-40.79
2020-10-22 15:29:34.270000+00:00,272.38,-38.91,-49.1,64.99,35.86,-42.57
2020-10-22 15:29:34.271000+00:00,276.54,-39.26,-48.64,67.59,37.28,-44.06
2020-10-22 15:29:34.354000+00:00,286.51,-40.63,-54.27,72.07,40.72,-47.75
2020-10-22 15:29:34.508000+00:00,295.53,-42.85,-60.2,74.31,44.14,-52.39
2020-10-22 15:29:34.671000+00:00,302.99,-44.49,-62.9,78.01,44.29,-57.73
2020-10-22 15:29:34.671000+00:00,297.42,-42.6,-58.8,77.57,42.8,-53.33
2020-10-22 15:29:34.865000+00:00,303.58,-45.6,-64.75,79.41,41.98,-59.31
2020-10-22 15:29:34.866000+00:00,288.9,-40.05,-44.91,86.39,22.62,-53.69
2020-10-22 15:29:34.954000+00:00,282.14,-26.82,-36.26,82.58,18.99,-44.25
2020-10-22 15:29:35.051000+00:00,280.51,-21.6,-43.08,77.14,30.37,-38.95
2020-10-22 15:29:35.214000+00:00,279.88,-24.22,-49.02,72.14,38.65,-41.39
2020-10-22 15:29:35.297000+00:00,282.22,-32.35,-55.12,65.83,41.69,-51.92
2020-10-22 15:29:35.374000+00:00,276.36,-36.3,-49.0,59.46,36.55,-54.42
2020-10-22 15:29:35.448000+00:00,264.29,-26.45,-32.47,62.46,21.22,-42.44
2020-10-22 15:29:35.554000+00:00,259.52,-8.29,-26.49,63.51,14.3,-26.23
2020-10-22 15:29:35.681000+00:00,257.78,8.42,-35.35,64.47,16.17,-11.07
2020-10-22 15:29:35.816000+00:00,253.21,8.25,-42.82,60.82,13.0,-13.84
2020-10-22 15:29:35.933000+00:00,244.08,13.34,-44.56,54.03,6.27,-13.75
2020-10-22 15:29:35.978000+00:00,238.35,16.32,-44.68,48.13,0.66,-13.52
2020-10-22 15:29:36.193000+00:00,234.14,16.38,-41.83,42.96,-4.51,-14.77
2020-10-22 15:29:36.431000+00:00,230.66,18.21,-41.35,37.71,-7.5,-13.47
2020-10-22 15:29:36.527000+00:00,228.32,18.84,-39.86,33.14,-9.56,-12.93
2020-10-22 15:29:36.528000+00:00,224.81,16.88,-36.47,25.28,-9.99,-12.83
2020-10-22 15:29:36.528000+00:00,226.4,16.95,-37.83,29.19,-10.44,-14.17
2020-10-22 15:29:36.756000+00:00,226.12,6.31,-22.06,25.24,-7.47,-21.05
2020-10-22 15:29:37.091000+00:00,228.56,-8.91,-37.91,24.3,29.0,-21.09
2020-10-22 15:29:37.091000+00:00,222.2,3.12,-36.39,24.02,21.41,-10.4
2020-10-22 15:29:37.189000+00:00,222.66,5.41,-31.91,23.11,16.24,-11.71
2020-10-22 15:29:37.264000+00:00,224.56,-4.01,-28.05,23.26,22.2,-18.33
2020-10-22 15:29:37.419000+00:00,225.29,-11.54,-35.6,23.83,36.58,-20.46
2020-10-22 15:29:37.475000+00:00,225.0,-9.94,-42.6,28.77,44.06,-14.27
2020-10-22 15:29:37.601000+00:00,223.73,-10.46,-47.49,29.2,45.53,-15.28
