Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 15:50:33.317000+00:00,304.96,-46.71,-62.73,65.95,48.15,-73.63
2020-10-22 15:50:33.527000+00:00,321.18,-64.48,-75.45,54.13,42.0,-95.37
2020-10-22 15:50:33.527000+00:00,319.01,-71.48,-70.93,52.74,35.76,-95.19
2020-10-22 15:50:33.736000+00:00,322.02,-74.64,-66.06,57.11,31.11,-96.53
2020-10-22 15:50:33.828000+00:00,302.79,-67.3,-38.08,77.93,23.95,-83.36
2020-10-22 15:50:33.954000+00:00,284.49,-46.13,-16.57,81.77,9.95,-66.66
2020-10-22 15:50:34.038000+00:00,277.85,-34.19,-8.0,77.38,1.56,-60.55
2020-10-22 15:50:34.247000+00:00,275.09,-28.65,-6.92,66.11,8.91,-53.27
2020-10-22 15:50:34.366000+00:00,276.41,-35.06,-17.2,60.29,18.57,-57.91
2020-10-22 15:50:34.831000+00:00,289.89,-30.25,-34.6,65.72,30.28,-47.21
2020-10-22 15:50:34.848000+00:00,287.3,-27.25,-40.17,65.02,32.36,-45.33
2020-10-22 15:50:34.971000+00:00,629.66,-100.01,107.77,38.52,2.4,25.6
2020-10-22 15:50:35.117000+00:00,280.95,-25.64,-36.14,65.73,30.58,-40.38
2020-10-22 15:50:35.216000+00:00,281.2,-25.38,-36.82,68.1,29.08,-39.42
2020-10-22 15:50:35.451000+00:00,275.66,-25.37,-35.45,65.8,29.16,-44.67
2020-10-22 15:50:35.537000+00:00,273.84,-25.98,-36.62,67.11,32.0,-41.32
2020-10-22 15:50:35.629000+00:00,270.39,-24.84,-30.37,67.55,29.3,-38.31
2020-10-22 15:50:35.728000+00:00,267.84,-23.93,-29.24,67.67,30.85,-36.25
2020-10-22 15:50:35.867000+00:00,263.86,-13.2,-32.33,72.65,29.9,-24.79
2020-10-22 15:50:35.931000+00:00,260.42,-5.31,-38.71,75.66,33.63,-13.6
2020-10-22 15:50:36.188000+00:00,256.6,-3.33,-43.17,75.6,37.43,-9.36
2020-10-22 15:50:36.199000+00:00,254.13,-3.81,-48.49,75.21,41.92,-9.06
2020-10-22 15:50:36.226000+00:00,252.95,-5.06,-50.95,75.19,43.02,-11.92
2020-10-22 15:50:36.467000+00:00,249.72,-2.17,-53.35,78.94,45.4,-7.81
2020-10-22 15:50:36.467000+00:00,256.81,-8.5,-54.14,77.74,51.62,-19.15
2020-10-22 15:50:36.587000+00:00,257.32,-14.14,-47.37,73.3,37.47,-32.87
2020-10-22 15:50:36.750000+00:00,250.56,-20.27,-39.75,69.34,30.93,-38.56
2020-10-22 15:50:36.768000+00:00,246.5,-7.74,-42.76,76.76,24.94,-27.43
2020-10-22 15:50:36.857000+00:00,249.24,-3.61,-40.32,83.52,21.63,-23.39
2020-10-22 15:50:37.010000+00:00,258.4,-3.58,-36.77,94.01,18.97,-24.41
2020-10-22 15:50:37.074000+00:00,256.94,-8.61,-37.2,86.68,21.14,-30.4
2020-10-22 15:50:37.156000+00:00,247.44,-12.79,-36.33,69.62,28.84,-36.23
2020-10-22 15:50:37.218000+00:00,246.79,-26.79,-49.55,56.01,39.25,-51.6
2020-10-22 15:50:37.337000+00:00,249.87,-34.79,-58.05,43.0,45.8,-64.43
2020-10-22 15:50:37.426000+00:00,241.93,-24.59,-46.33,54.36,39.02,-46.17
2020-10-22 15:50:37.577000+00:00,234.11,-20.0,-39.91,56.27,35.28,-35.94
2020-10-22 15:50:37.645000+00:00,219.01,-15.71,-37.69,49.29,33.46,-29.04
2020-10-22 15:50:37.774000+00:00,207.2,-19.56,-38.39,39.55,36.46,-31.98
2020-10-22 15:50:37.936000+00:00,195.39,-21.72,-36.98,34.49,41.75,-29.4
2020-10-22 15:50:37.938000+00:00,193.53,-18.44,-40.29,39.31,43.95,-21.41
2020-10-22 15:50:38.089000+00:00,193.36,-14.56,-45.87,48.08,45.67,-13.45
2020-10-22 15:50:38.208000+00:00,194.75,-13.59,-54.03,54.21,50.45,-14.94
2020-10-22 15:50:38.929000+00:00,193.61,-4.87,-59.96,67.7,50.27,-4.73
2020-10-22 15:50:38.973000+00:00,197.17,1.75,-57.73,75.9,44.87,-3.8
2020-10-22 15:50:38.992000+00:00,208.69,-4.19,-50.39,78.38,33.18,-24.06
2020-10-22 15:50:39.001000+00:00,205.86,-7.89,-41.11,78.44,19.26,-32.15
2020-10-22 15:50:39.028000+00:00,201.09,-0.79,-35.4,73.35,17.28,-27.24
2020-10-22 15:50:39.054000+00:00,197.2,7.88,-32.95,65.9,23.35,-16.8
2020-10-22 15:50:39.083000+00:00,188.71,1.31,-26.28,52.02,18.98,-19.61
2020-10-22 15:50:39.089000+00:00,171.51,-12.22,-14.05,29.33,3.75,-32.45
2020-10-22 15:50:39.092000+00:00,150.06,-17.97,-4.23,6.42,-10.54,-38.76
2020-10-22 15:50:39.197000+00:00,140.01,-11.89,3.69,357.9,-27.96,-43.14
2020-10-22 15:50:39.290000+00:00,139.73,-3.93,12.98,1.35,-40.63,-48.07
2020-10-22 15:50:39.382000+00:00,141.81,-0.8,11.09,2.52,-38.86,-47.94
2020-10-22 15:50:39.532000+00:00,142.46,-0.73,7.35,356.83,-33.4,-47.6
2020-10-22 15:50:39.569000+00:00,135.52,-13.71,8.57,345.51,-27.17,-55.69
2020-10-22 15:50:39.653000+00:00,136.3,-12.4,22.17,355.03,-38.13,-67.19
2020-10-22 15:50:39.944000+00:00,132.64,-38.24,18.67,343.1,-11.83,-68.9
2020-10-22 15:50:39.979000+00:00,159.89,-45.7,-5.36,356.01,4.89,-66.05
2020-10-22 15:50:40.098000+00:00,180.54,-44.57,-17.23,10.88,14.59,-59.54
2020-10-22 15:50:40.159000+00:00,190.17,-37.54,-22.22,17.98,17.78,-48.36
2020-10-22 15:50:40.312000+00:00,191.08,-35.3,-21.31,18.1,14.15,-44.76
2020-10-22 15:50:40.400000+00:00,193.42,-36.13,-22.07,18.33,13.23,-46.59
2020-10-22 15:50:40.464000+00:00,197.4,-38.28,-27.72,16.52,13.81,-48.68
2020-10-22 15:50:40.701000+00:00,198.68,-33.38,-31.6,13.58,15.22,-46.73
2020-10-22 15:50:40.701000+00:00,201.83,-20.93,-36.83,14.05,21.67,-35.12
2020-10-22 15:50:41.038000+00:00,197.59,-2.77,-35.39,11.23,22.18,-15.79
2020-10-22 15:50:41.042000+00:00,196.04,-4.76,-31.71,5.85,21.53,-16.07
2020-10-22 15:50:41.226000+00:00,199.52,-7.5,-31.84,4.51,30.96,-15.04
2020-10-22 15:50:41.391000+00:00,195.78,-20.78,-19.62,353.54,20.3,-32.28
2020-10-22 15:50:41.558000+00:00,190.87,-30.77,-14.85,347.48,16.16,-42.25
2020-10-22 15:50:41.748000+00:00,182.44,-32.75,-13.44,341.25,12.93,-46.15
2020-10-22 15:50:41.838000+00:00,173.5,-35.43,-11.97,335.67,10.79,-51.6
2020-10-22 15:50:41.838000+00:00,171.63,-37.16,-16.46,334.5,10.45,-56.03
2020-10-22 15:50:41.965000+00:00,176.84,-39.68,-24.36,335.71,13.57,-60.84
2020-10-22 15:50:42.008000+00:00,184.44,-36.12,-34.58,338.44,20.67,-58.63
2020-10-22 15:50:42.442000+00:00,190.62,-31.12,-49.25,333.04,41.05,-50.95
2020-10-22 15:50:42.559000+00:00,189.59,-32.59,-47.14,333.95,38.95,-50.29
2020-10-22 15:50:42.559000+00:00,189.33,-41.91,-42.11,329.59,37.95,-56.94
2020-10-22 15:50:42.560000+00:00,185.23,-41.44,-36.53,326.72,35.95,-54.65
2020-10-22 15:50:42.708000+00:00,167.15,-43.03,-5.78,324.42,21.55,-54.53
2020-10-22 15:50:42.895000+00:00,164.77,-40.17,-6.57,322.8,22.72,-51.96
2020-10-22 15:50:42.896000+00:00,164.08,-36.68,-7.4,321.48,23.01,-48.88
2020-10-22 15:50:43.717000+00:00,166.47,-34.21,0.7,326.55,25.44,-47.87
2020-10-22 15:50:43.731000+00:00,169.22,-35.07,2.01,329.8,24.96,-50.04
2020-10-22 15:50:43.790000+00:00,174.01,-55.36,-1.76,330.25,21.02,-69.24
2020-10-22 15:50:43.791000+00:00,166.98,-56.32,3.57,334.27,12.71,-70.01
2020-10-22 15:50:43.803000+00:00,164.48,-51.87,4.26,340.37,5.92,-68.19
2020-10-22 15:50:43.879000+00:00,154.85,-49.72,12.69,344.95,-1.55,-67.97
2020-10-22 15:50:43.912000+00:00,144.67,-41.99,19.94,347.08,-9.14,-68.01
2020-10-22 15:50:43.913000+00:00,138.05,-31.89,25.09,348.21,-16.85,-63.79
2020-10-22 15:50:44.127000+00:00,136.36,-29.39,28.33,349.53,-20.94,-61.99
2020-10-22 15:50:44.185000+00:00,137.61,-23.11,30.5,351.29,-23.77,-59.45
2020-10-22 15:50:44.783000+00:00,136.98,-22.82,31.95,353.42,-23.25,-58.82
2020-10-22 15:50:44.784000+00:00,139.45,-33.09,29.9,358.06,-16.46,-62.47
2020-10-22 15:50:44.791000+00:00,148.5,-39.07,18.75,1.68,-6.08,-61.05
2020-10-22 15:50:44.837000+00:00,153.41,-39.7,10.4,1.05,2.03,-57.53
2020-10-22 15:50:44.840000+00:00,147.91,-38.63,6.45,355.6,6.51,-53.99
2020-10-22 15:50:44.840000+00:00,136.21,-37.38,7.59,347.14,6.46,-54.02
2020-10-22 15:50:45.198000+00:00,133.49,-34.83,-0.59,334.67,6.18,-54.13
2020-10-22 15:50:45.200000+00:00,146.49,-31.83,-18.52,337.33,13.36,-55.72
2020-10-22 15:50:45.200000+00:00,139.1,-28.88,-9.59,334.43,7.92,-53.24
2020-10-22 15:50:45.318000+00:00,154.84,-23.1,-25.67,344.27,16.17,-47.3
2020-10-22 15:50:45.377000+00:00,161.16,-16.25,-32.37,349.39,19.9,-40.58
2020-10-22 15:50:45.978000+00:00,163.31,-13.22,-31.88,350.78,19.83,-38.41
2020-10-22 15:50:55.901000+00:00,306.02,-14.21,-12.04,101.2,-6.84,-44.29
2020-10-22 15:50:56.022000+00:00,310.48,1.9,-10.87,96.82,-8.48,-28.68
2020-10-22 15:50:56.079000+00:00,307.97,9.82,-13.88,88.86,-0.37,-18.62
2020-10-22 15:50:56.275000+00:00,300.86,15.27,-23.89,77.3,10.61,-18.02
2020-10-22 15:50:56.275000+00:00,304.12,13.7,-18.11,83.41,6.86,-16.12
2020-10-22 15:50:56.548000+00:00,289.89,5.44,-14.36,61.5,0.78,-30.51
2020-10-22 15:50:56.566000+00:00,280.01,2.53,-8.48,50.08,-4.98,-33.96
2020-10-22 15:50:56.980000+00:00,267.78,-3.12,-1.58,37.43,-11.56,-38.19
2020-10-22 15:51:01.023000+00:00,284.56,-53.15,-73.38,45.41,50.15,-81.35
2020-10-22 15:51:01.132000+00:00,302.52,-58.39,-82.73,40.61,50.22,-94.88
2020-10-22 15:51:01.198000+00:00,300.4,-53.6,-78.77,48.24,54.78,-84.69
2020-10-22 15:51:01.382000+00:00,285.55,-48.8,-55.12,73.8,41.38,-64.64
2020-10-22 15:51:01.382000+00:00,286.14,-51.57,-62.93,59.75,47.64,-71.45
2020-10-22 15:51:01.437000+00:00,292.75,-42.56,-53.77,89.96,40.47,-54.55
2020-10-22 15:51:01.600000+00:00,296.93,-32.08,-51.7,102.54,39.17,-42.63
2020-10-22 15:51:01.618000+00:00,303.81,-22.88,-52.36,119.49,36.11,-36.52
2020-10-22 15:51:01.768000+00:00,307.64,-31.28,-57.83,111.93,43.32,-47.49
2020-10-22 15:51:01.828000+00:00,301.02,-38.84,-52.86,87.43,45.61,-61.28
2020-10-22 15:51:02.047000+00:00,301.71,-48.8,-54.38,75.17,43.81,-71.91
2020-10-22 15:51:02.338000+00:00,299.35,-53.08,-52.57,69.87,40.46,-74.92
2020-10-22 15:51:02.341000+00:00,290.67,-52.32,-43.15,67.64,35.8,-71.1
2020-10-22 15:51:02.343000+00:00,289.35,-53.55,-42.29,65.3,35.71,-70.54
2020-10-22 15:51:02.351000+00:00,284.58,-52.77,-39.57,64.48,33.35,-67.49
2020-10-22 15:51:02.488000+00:00,275.08,-47.32,-35.13,62.49,30.27,-62.96
2020-10-22 15:51:02.608000+00:00,269.17,-40.25,-38.84,59.03,32.55,-60.84
2020-10-22 15:51:03.045000+00:00,279.53,-38.68,-55.43,67.74,41.75,-56.37
2020-10-22 15:51:03.045000+00:00,272.63,-39.91,-51.07,60.66,38.09,-59.53
2020-10-22 15:51:03.054000+00:00,303.07,-47.6,-76.23,55.78,54.61,-81.36
2020-10-22 15:51:03.057000+00:00,310.75,-53.73,-84.14,50.51,53.63,-90.16
2020-10-22 15:51:03.118000+00:00,303.68,-49.99,-75.16,63.42,51.4,-75.87
2020-10-22 15:51:03.210000+00:00,288.53,-43.24,-60.61,70.8,46.23,-59.24
2020-10-22 15:51:03.383000+00:00,271.44,-29.55,-40.06,76.51,38.0,-41.23
2020-10-22 15:51:03.451000+00:00,265.52,-22.52,-36.08,78.47,36.1,-33.56
2020-10-22 15:51:03.649000+00:00,261.18,-20.81,-35.0,78.26,32.17,-35.59
2020-10-22 15:51:03.659000+00:00,257.17,-15.58,-38.9,79.15,33.32,-31.09
2020-10-22 15:51:04.050000+00:00,252.28,-12.16,-42.46,78.91,34.14,-27.77
2020-10-22 15:51:04.051000+00:00,245.83,-9.98,-42.25,76.95,32.62,-26.06
2020-10-22 15:51:04.056000+00:00,240.51,-9.68,-43.82,75.55,32.71,-24.42
2020-10-22 15:51:04.056000+00:00,236.99,-10.89,-39.82,72.76,30.28,-26.64
2020-10-22 15:51:04.354000+00:00,234.67,-9.67,-33.82,72.13,24.87,-27.11
2020-10-22 15:51:04.468000+00:00,236.01,-6.05,-42.62,74.47,32.81,-20.01
2020-10-22 15:51:04.558000+00:00,239.03,-6.72,-46.36,77.09,38.46,-16.4
2020-10-22 15:51:04.800000+00:00,242.59,-14.08,-44.14,73.71,37.2,-25.56
2020-10-22 15:51:04.802000+00:00,241.1,-17.7,-40.8,69.68,32.93,-30.98
2020-10-22 15:51:04.918000+00:00,241.28,-18.7,-41.74,70.09,31.89,-32.13
2020-10-22 15:51:05.071000+00:00,244.91,-13.69,-40.67,77.19,31.86,-26.9
2020-10-22 15:51:05.368000+00:00,251.83,-18.53,-49.37,78.1,46.56,-28.35
2020-10-22 15:51:05.488000+00:00,252.29,-21.61,-53.02,78.2,46.92,-28.03
2020-10-22 15:51:05.740000+00:00,247.18,-20.6,-45.0,75.52,37.61,-29.33
2020-10-22 15:51:05.761000+00:00,242.84,-17.9,-41.15,73.44,30.47,-29.36
2020-10-22 15:51:05.788000+00:00,238.33,-15.29,-36.86,69.24,25.59,-30.65
2020-10-22 15:51:05.788000+00:00,236.48,-12.69,-35.02,66.64,23.53,-29.52
2020-10-22 15:51:05.848000+00:00,237.08,-12.29,-37.09,66.46,24.85,-28.99
2020-10-22 15:51:05.968000+00:00,238.89,-10.53,-42.58,68.61,31.37,-24.31
2020-10-22 15:51:06.028000+00:00,239.53,-12.34,-47.42,69.28,40.91,-22.17
2020-10-22 15:51:06.152000+00:00,236.94,-9.37,-41.76,69.53,32.59,-20.6
2020-10-22 15:51:06.209000+00:00,236.65,-10.43,-35.69,67.62,25.28,-25.06
2020-10-22 15:51:06.340000+00:00,237.23,-10.91,-34.94,64.71,23.49,-29.09
2020-10-22 15:51:06.401000+00:00,237.36,-13.28,-34.1,62.66,22.96,-31.15
2020-10-22 15:51:06.519000+00:00,243.96,-15.51,-36.39,69.44,29.43,-29.94
2020-10-22 15:51:06.608000+00:00,247.6,-13.53,-43.19,72.54,38.48,-23.48
2020-10-22 15:51:06.718000+00:00,256.63,-24.26,-53.84,71.81,47.7,-34.64
2020-10-22 15:51:06.839000+00:00,254.27,-31.98,-51.54,65.89,40.39,-43.96
2020-10-22 15:51:06.958000+00:00,242.49,-27.49,-36.62,60.69,28.66,-39.72
2020-10-22 15:51:07.020000+00:00,233.09,-20.9,-27.69,53.13,23.75,-33.7
2020-10-22 15:51:07.144000+00:00,228.38,-11.46,-22.01,52.7,18.67,-25.18
2020-10-22 15:51:07.258000+00:00,225.71,-5.88,-23.18,51.39,12.34,-24.14
2020-10-22 15:51:07.399000+00:00,224.77,1.22,-26.95,49.86,11.22,-19.47
2020-10-22 15:51:07.487000+00:00,225.72,2.12,-29.11,48.81,12.12,-20.28
2020-10-22 15:51:07.543000+00:00,227.68,0.62,-29.99,48.4,12.95,-22.51
2020-10-22 15:51:07.623000+00:00,236.87,-8.31,-31.7,55.94,19.69,-28.87
2020-10-22 15:51:07.737000+00:00,247.02,-12.57,-40.75,62.58,35.14,-27.96
2020-10-22 15:51:07.829000+00:00,259.04,-25.98,-54.79,65.88,48.3,-36.54
2020-10-22 15:51:08.027000+00:00,263.09,-34.76,-59.23,62.26,46.49,-47.15
2020-10-22 15:51:08.116000+00:00,251.34,-34.36,-44.83,59.58,34.39,-43.75
2020-10-22 15:51:08.232000+00:00,246.7,-22.75,-34.38,63.73,24.53,-34.69
2020-10-22 15:51:08.575000+00:00,253.32,-20.15,-40.51,69.46,29.09,-34.89
2020-10-22 15:51:08.668000+00:00,263.95,-17.79,-52.49,80.83,37.46,-26.77
2020-10-22 15:51:08.790000+00:00,268.08,-22.95,-50.11,82.96,33.16,-32.91
2020-10-22 15:51:09.718000+00:00,306.87,-19.58,-51.99,112.45,32.82,-32.97
2020-10-22 15:51:09.783000+00:00,306.25,-29.85,-54.11,98.88,42.32,-45.91
2020-10-22 15:51:09.812000+00:00,298.77,-43.87,-54.44,67.06,47.59,-68.64
2020-10-22 15:51:09.822000+00:00,281.39,-56.05,-45.88,37.32,42.64,-82.45
2020-10-22 15:51:09.828000+00:00,267.53,-56.43,-35.09,29.92,38.54,-79.86
2020-10-22 15:51:09.855000+00:00,269.62,-47.28,-25.45,47.46,32.74,-63.98
2020-10-22 15:51:09.855000+00:00,283.6,-42.21,-19.9,70.43,22.27,-54.52
2020-10-22 15:51:09.939000+00:00,296.76,-31.92,-12.74,88.43,11.96,-46.43
2020-10-22 15:51:10.055000+00:00,306.61,-23.08,-14.49,92.87,15.4,-39.0
2020-10-22 15:51:10.056000+00:00,304.89,-30.96,-25.71,78.6,32.2,-45.59
2020-10-22 15:51:10.384000+00:00,298.76,-25.69,-30.14,73.48,28.34,-38.72
2020-10-22 15:51:10.475000+00:00,296.09,-24.61,-23.49,70.73,22.56,-38.67
2020-10-22 15:51:10.767000+00:00,286.96,-44.98,-25.93,49.32,30.7,-57.21
2020-10-22 15:51:10.889000+00:00,293.17,-20.16,-30.57,72.16,15.5,-33.29
2020-10-22 15:51:11.068000+00:00,296.6,-12.92,-33.54,75.2,17.84,-27.88
2020-10-22 15:51:11.070000+00:00,295.46,-13.87,-33.24,71.96,18.56,-30.91
2020-10-22 15:51:11.157000+00:00,291.43,-8.82,-33.64,68.9,15.09,-29.05
2020-10-22 15:51:11.251000+00:00,287.68,-5.64,-30.57,65.11,11.57,-29.18
2020-10-22 15:51:11.492000+00:00,285.46,-4.45,-29.64,62.73,9.28,-28.58
2020-10-22 15:51:11.494000+00:00,283.87,0.57,-28.4,59.49,6.46,-25.58
2020-10-22 15:51:11.554000+00:00,283.39,2.59,-25.99,54.22,6.0,-24.68
2020-10-22 15:51:11.729000+00:00,286.21,-3.6,-24.5,48.88,15.32,-26.41
2020-10-22 15:51:11.758000+00:00,289.9,-17.46,-32.49,47.6,23.34,-37.28
2020-10-22 15:51:11.938000+00:00,292.35,-19.25,-34.53,51.14,25.13,-38.05
2020-10-22 15:51:11.997000+00:00,296.36,-30.17,-40.65,48.0,31.53,-47.43
2020-10-22 15:51:12.208000+00:00,304.54,-40.21,-52.96,44.9,38.75,-58.79
2020-10-22 15:51:12.220000+00:00,319.79,-48.14,-64.9,45.35,42.24,-69.47
2020-10-22 15:51:12.360000+00:00,334.27,-55.66,-69.48,52.56,40.82,-75.51
2020-10-22 15:51:12.360000+00:00,330.77,-52.98,-70.29,49.21,41.91,-73.99
2020-10-22 15:51:12.539000+00:00,342.71,-56.79,-74.74,55.41,42.41,-79.74
2020-10-22 15:51:12.638000+00:00,349.62,-59.71,-75.52,58.36,41.21,-84.17
2020-10-22 15:51:12.719000+00:00,5.39,-67.56,-86.58,55.79,36.86,-96.03
2020-10-22 15:51:12.911000+00:00,33.56,-74.99,-113.95,50.68,30.87,-107.93
2020-10-22 15:51:13.055000+00:00,88.04,-68.83,-177.14,37.26,22.32,-127.7
2020-10-22 15:51:13.199000+00:00,66.76,-72.18,-160.36,37.59,29.93,-123.77
2020-10-22 15:51:13.257000+00:00,33.46,-70.35,-132.76,36.5,38.4,-118.52
2020-10-22 15:51:13.296000+00:00,19.65,-76.05,-118.21,43.53,34.53,-110.27
2020-10-22 15:51:13.617000+00:00,346.64,-78.08,-81.26,52.15,31.57,-101.92
2020-10-22 15:51:13.619000+00:00,580.01,-61.77,58.43,30.59,-97.15,0.0
2020-10-22 15:51:13.769000+00:00,327.52,-69.41,-54.62,79.33,30.61,-89.21
2020-10-22 15:51:13.936000+00:00,346.97,-63.28,-65.13,93.23,37.53,-84.54
2020-10-22 15:51:13.991000+00:00,15.06,-68.82,-97.19,74.38,40.89,-104.14
2020-10-22 15:51:13.992000+00:00,122.34,-88.91,150.18,63.25,18.29,-113.68
2020-10-22 15:51:14.163000+00:00,215.68,-82.34,52.95,58.02,11.17,-111.0
2020-10-22 15:51:14.220000+00:00,196.58,-81.06,65.77,49.79,9.97,-113.3
2020-10-22 15:51:14.340000+00:00,170.49,-85.99,87.76,44.13,15.28,-114.56
2020-10-22 15:51:14.713000+00:00,3.18,-67.57,-104.36,45.22,45.04,-110.05
2020-10-22 15:51:14.879000+00:00,359.27,-55.51,-99.01,52.65,56.63,-102.46
2020-10-22 15:51:15.091000+00:00,353.47,-53.83,-90.96,57.05,57.7,-95.29
2020-10-22 15:51:15.342000+00:00,318.93,-53.39,-48.16,75.92,39.27,-70.38
2020-10-22 15:51:15.342000+00:00,337.01,-55.83,-72.3,66.97,48.82,-80.8
2020-10-22 15:51:15.349000+00:00,329.42,-39.85,-53.59,92.6,49.66,-51.18
2020-10-22 15:51:15.349000+00:00,323.15,-45.69,-50.6,83.74,45.8,-59.54
2020-10-22 15:51:15.350000+00:00,327.65,-35.65,-46.54,100.74,43.55,-42.79
2020-10-22 15:51:15.351000+00:00,323.58,-36.49,-35.05,102.64,35.76,-46.92
2020-10-22 15:51:15.628000+00:00,318.89,-42.2,-34.78,96.2,33.85,-59.24
2020-10-22 15:51:15.687000+00:00,309.34,-47.55,-37.05,81.57,35.91,-71.98
2020-10-22 15:51:15.689000+00:00,305.11,-45.47,-43.84,75.36,39.23,-70.88
2020-10-22 15:51:15.778000+00:00,311.57,-37.49,-52.08,85.27,44.1,-62.1
2020-10-22 15:51:15.868000+00:00,316.2,-37.48,-58.95,85.58,46.95,-63.05
2020-10-22 15:51:15.931000+00:00,316.23,-38.18,-59.53,87.16,46.09,-61.08
2020-10-22 15:51:16.018000+00:00,318.44,-37.53,-60.63,91.46,46.56,-58.88
2020-10-22 15:51:16.259000+00:00,320.57,-39.85,-61.32,90.82,46.05,-62.17
2020-10-22 15:51:16.268000+00:00,322.33,-39.34,-62.14,92.65,46.92,-62.12
2020-10-22 15:51:16.559000+00:00,323.38,-37.73,-61.75,95.46,47.21,-59.67
2020-10-22 15:51:16.561000+00:00,324.89,-38.86,-61.52,94.53,47.12,-61.58
2020-10-22 15:51:16.709000+00:00,327.27,-40.34,-62.4,93.01,47.88,-64.26
2020-10-22 15:51:16.861000+00:00,329.48,-43.26,-63.94,89.72,48.61,-69.2
2020-10-22 15:51:16.919000+00:00,330.66,-44.57,-64.87,87.51,49.2,-72.66
2020-10-22 15:51:16.920000+00:00,338.72,-46.59,-70.43,83.5,51.22,-80.5
2020-10-22 15:51:17.269000+00:00,328.09,-50.15,-53.23,88.66,39.39,-72.18
2020-10-22 15:51:17.273000+00:00,299.19,-33.7,-27.16,83.59,33.03,-50.65
2020-10-22 15:51:17.273000+00:00,311.59,-44.65,-34.95,87.23,34.57,-61.11
2020-10-22 15:51:17.342000+00:00,290.99,-25.51,-29.79,80.93,33.4,-44.35
2020-10-22 15:51:17.347000+00:00,282.67,-19.49,-34.02,78.0,38.89,-37.37
2020-10-22 15:51:17.459000+00:00,277.43,-10.13,-41.38,84.69,44.4,-22.3
2020-10-22 15:51:17.700000+00:00,266.19,-5.12,-49.87,87.4,47.36,-13.83
2020-10-22 15:51:17.700000+00:00,271.23,-4.4,-47.77,90.1,48.05,-10.45
2020-10-22 15:51:17.911000+00:00,260.49,-0.88,-50.02,91.3,44.07,-7.33
2020-10-22 15:51:17.914000+00:00,259.75,-2.58,-53.39,91.71,46.25,-11.04
2020-10-22 15:51:18.059000+00:00,255.42,0.47,-53.56,93.06,39.56,-10.86
2020-10-22 15:51:18.060000+00:00,258.81,-3.59,-52.71,90.65,33.53,-22.46
2020-10-22 15:51:18.269000+00:00,258.51,-9.61,-45.45,86.85,24.64,-34.94
2020-10-22 15:51:18.269000+00:00,253.62,-13.18,-35.17,81.81,21.42,-37.72
2020-10-22 15:51:18.508000+00:00,241.26,-5.35,-41.74,83.67,34.68,-20.54
2020-10-22 15:51:18.599000+00:00,239.22,-3.83,-49.58,86.81,42.76,-14.63
2020-10-22 15:51:18.659000+00:00,238.62,-3.13,-55.35,89.48,48.95,-10.87
2020-10-22 15:51:18.749000+00:00,240.52,-5.15,-61.03,92.39,56.26,-13.02
2020-10-22 15:51:18.849000+00:00,245.59,-10.52,-63.17,89.23,56.78,-24.3
2020-10-22 15:51:18.959000+00:00,249.6,-12.3,-59.74,91.12,47.3,-30.82
2020-10-22 15:51:19.216000+00:00,246.75,-8.38,-32.93,100.21,13.62,-33.11
2020-10-22 15:51:19.257000+00:00,244.21,8.6,-34.51,102.63,9.33,-19.08
2020-10-22 15:51:19.381000+00:00,236.27,15.36,-34.38,93.12,10.03,-15.97
2020-10-22 15:51:19.742000+00:00,219.48,16.76,-33.92,73.43,2.06,-19.99
2020-10-22 15:51:19.747000+00:00,206.54,28.72,-44.47,59.06,-1.51,-4.56
2020-10-22 15:51:19.865000+00:00,223.19,32.44,-42.59,75.57,-5.25,-4.47
2020-10-22 15:51:19.865000+00:00,217.54,22.61,-45.15,66.55,9.55,-5.91
2020-10-22 15:51:20.100000+00:00,203.07,6.0,-45.41,42.79,32.36,-9.92
2020-10-22 15:51:20.101000+00:00,197.24,6.33,-46.81,34.08,23.01,-10.28
2020-10-22 15:51:20.219000+00:00,194.73,8.28,-46.76,30.35,7.54,-13.01
2020-10-22 15:51:20.443000+00:00,195.39,14.91,-43.66,29.69,-6.69,-12.89
2020-10-22 15:51:20.461000+00:00,192.07,21.81,-38.46,20.9,-14.86,-5.56
2020-10-22 15:51:20.579000+00:00,196.64,29.33,-33.9,23.11,-23.26,-1.41
2020-10-22 15:51:20.819000+00:00,220.16,20.89,-25.12,45.58,-31.07,-15.99
2020-10-22 15:51:20.942000+00:00,225.45,15.42,-21.23,48.25,-31.21,-22.71
2020-10-22 15:51:21.248000+00:00,190.29,36.97,-39.31,9.88,-0.79,26.61
2020-10-22 15:51:21.303000+00:00,210.55,12.59,-38.91,21.54,9.38,10.14
2020-10-22 15:51:21.418000+00:00,214.69,3.67,-36.34,16.97,10.09,-2.68
2020-10-22 15:51:21.758000+00:00,212.25,3.69,-33.23,12.46,6.17,-3.25
2020-10-22 15:51:21.759000+00:00,217.27,12.38,-29.99,16.33,1.74,0.17
2020-10-22 15:51:21.759000+00:00,217.03,12.56,-31.94,12.66,4.93,-1.59
2020-10-22 15:51:21.780000+00:00,228.16,3.61,-34.05,15.61,16.16,-14.93
2020-10-22 15:51:21.993000+00:00,237.95,-16.78,-41.78,16.66,29.01,-33.83
