Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 17:38:26.311000+00:00,177.17,2.77,-36.52,336.75,20.31,-20.58
2020-10-22 17:38:26.364000+00:00,177.04,1.35,-32.13,335.72,15.85,-22.1
2020-10-22 17:38:26.365000+00:00,175.03,1.55,-31.45,334.49,12.22,-22.71
2020-10-22 17:38:26.426000+00:00,173.8,2.14,-34.9,332.95,12.06,-23.56
2020-10-22 17:38:26.631000+00:00,171.9,-0.35,-34.79,330.1,13.86,-25.73
2020-10-22 17:38:26.631000+00:00,172.78,3.97,-36.28,331.19,13.72,-23.61
2020-10-22 17:38:26.718000+00:00,171.26,3.67,-37.13,330.71,14.19,-23.82
2020-10-22 17:38:26.838000+00:00,171.11,5.54,-41.62,332.57,17.2,-21.39
2020-10-22 17:38:26.903000+00:00,169.62,9.92,-43.11,333.04,19.86,-17.2
2020-10-22 17:38:27.021000+00:00,168.57,13.66,-42.89,334.95,18.74,-12.57
2020-10-22 17:38:27.170000+00:00,169.39,13.15,-39.81,333.73,12.34,-16.14
2020-10-22 17:38:27.224000+00:00,169.83,6.83,-35.47,332.46,10.43,-21.11
2020-10-22 17:38:27.378000+00:00,170.34,3.74,-30.89,332.65,9.92,-23.81
2020-10-22 17:38:27.438000+00:00,170.87,-0.45,-30.83,333.33,10.38,-26.77
2020-10-22 17:38:27.498000+00:00,174.08,-0.62,-36.3,336.41,17.39,-25.96
2020-10-22 17:38:27.750000+00:00,173.95,2.79,-43.08,339.39,28.71,-17.8
2020-10-22 17:38:27.919000+00:00,174.21,7.7,-37.17,340.31,18.88,-16.81
2020-10-22 17:38:27.920000+00:00,174.6,7.71,-33.6,339.55,11.98,-18.89
2020-10-22 17:38:28.098000+00:00,175.35,5.17,-29.78,339.35,9.03,-21.08
2020-10-22 17:38:28.228000+00:00,174.48,3.97,-30.73,338.95,9.2,-21.73
2020-10-22 17:38:28.243000+00:00,176.39,0.6,-32.46,340.69,14.82,-22.74
2020-10-22 17:38:28.530000+00:00,183.38,-0.84,-41.9,346.06,32.55,-17.66
2020-10-22 17:38:28.700000+00:00,179.33,5.36,-40.09,344.74,28.75,-13.8
2020-10-22 17:38:28.701000+00:00,180.78,6.39,-34.44,344.29,20.15,-17.07
2020-10-22 17:38:28.820000+00:00,187.98,3.0,-31.26,351.33,18.93,-20.77
2020-10-22 17:38:28.888000+00:00,205.95,-2.63,-41.07,7.41,28.45,-23.12
2020-10-22 17:38:29.058000+00:00,188.85,-13.23,-42.72,333.56,37.8,-38.53
2020-10-22 17:38:29.119000+00:00,182.84,-12.88,-46.02,329.49,45.35,-30.91
2020-10-22 17:38:29.299000+00:00,193.58,-7.24,-40.0,346.4,34.65,-24.9
2020-10-22 17:38:29.359000+00:00,206.81,-6.08,-38.34,0.89,29.96,-22.31
2020-10-22 17:38:29.479000+00:00,218.61,-9.52,-42.62,10.69,30.86,-27.64
2020-10-22 17:38:29.541000+00:00,207.11,-19.86,-44.82,346.51,37.94,-39.93
2020-10-22 17:38:29.729000+00:00,195.85,-25.8,-45.35,326.77,42.26,-45.5
2020-10-22 17:38:29.858000+00:00,196.94,-23.91,-47.6,328.84,42.75,-44.03
2020-10-22 17:38:29.860000+00:00,197.02,-26.13,-46.48,325.06,42.22,-49.77
2020-10-22 17:38:30.018000+00:00,196.75,-36.14,-49.31,316.08,43.78,-58.55
2020-10-22 17:38:30.078000+00:00,194.48,-32.71,-46.62,320.33,42.76,-52.19
2020-10-22 17:38:30.140000+00:00,194.68,-27.95,-45.89,325.67,42.09,-46.94
2020-10-22 17:38:30.378000+00:00,195.17,-23.44,-47.11,327.43,42.75,-44.34
2020-10-22 17:38:30.381000+00:00,193.71,-21.03,-44.76,328.41,40.34,-42.02
2020-10-22 17:38:30.499000+00:00,195.62,-16.22,-47.39,330.78,41.58,-39.47
2020-10-22 17:38:30.561000+00:00,199.46,-17.43,-51.06,331.81,45.18,-41.02
2020-10-22 17:38:30.739000+00:00,205.77,-21.21,-49.89,336.01,44.62,-45.81
2020-10-22 17:38:30.748000+00:00,215.87,-20.17,-53.03,343.67,44.16,-45.65
2020-10-22 17:38:30.991000+00:00,221.33,-12.72,-48.37,354.14,39.0,-36.38
2020-10-22 17:38:30.992000+00:00,227.64,-12.43,-46.45,0.91,35.27,-34.19
2020-10-22 17:38:31.098000+00:00,225.11,-11.69,-40.91,354.16,35.39,-32.71
2020-10-22 17:38:31.159000+00:00,226.59,-17.9,-41.63,350.9,38.31,-35.9
2020-10-22 17:38:31.279000+00:00,232.88,-22.08,-43.23,353.67,39.91,-38.75
2020-10-22 17:38:31.400000+00:00,238.72,-24.6,-47.79,358.01,41.96,-40.96
2020-10-22 17:38:31.458000+00:00,234.87,-26.31,-44.58,355.56,36.32,-44.45
2020-10-22 17:38:31.578000+00:00,230.73,-31.18,-42.51,352.04,31.14,-49.97
2020-10-22 17:38:31.698000+00:00,232.8,-25.9,-48.28,358.75,29.56,-46.03
2020-10-22 17:38:31.820000+00:00,229.05,-23.67,-47.82,346.67,30.3,-47.11
2020-10-22 17:38:31.878000+00:00,223.03,-37.85,-50.97,318.46,37.54,-62.57
2020-10-22 17:38:32.059000+00:00,213.84,-36.83,-42.95,316.29,35.5,-60.31
2020-10-22 17:38:32.060000+00:00,215.17,-35.73,-44.51,322.21,39.37,-57.96
2020-10-22 17:38:32.239000+00:00,213.32,-41.32,-48.97,307.76,49.11,-68.99
2020-10-22 17:38:32.299000+00:00,212.27,-45.77,-62.1,281.34,58.96,-87.47
2020-10-22 17:38:32.418000+00:00,207.6,-41.84,-58.6,295.05,56.59,-71.47
2020-10-22 17:38:32.838000+00:00,207.97,-20.07,-43.75,342.05,32.88,-42.42
2020-10-22 17:38:32.838000+00:00,203.49,-34.93,-45.1,322.62,38.93,-56.28
2020-10-22 17:38:32.839000+00:00,216.81,-23.17,-52.7,345.88,39.8,-48.4
2020-10-22 17:38:32.966000+00:00,211.2,-28.16,-58.95,326.92,46.59,-59.63
2020-10-22 17:38:33.080000+00:00,213.77,-32.95,-68.2,313.96,59.64,-71.15
2020-10-22 17:38:33.081000+00:00,206.15,-33.7,-57.4,322.46,47.93,-61.36
2020-10-22 17:38:33.259000+00:00,199.79,-31.25,-48.59,327.28,39.95,-55.45
2020-10-22 17:38:33.320000+00:00,202.2,-29.38,-50.97,327.57,42.79,-56.89
2020-10-22 17:38:33.380000+00:00,210.7,-36.94,-57.48,325.55,45.98,-65.88
2020-10-22 17:38:33.500000+00:00,214.08,-38.39,-58.82,326.15,46.59,-68.56
2020-10-22 17:38:33.679000+00:00,214.03,-38.66,-56.48,328.25,45.13,-68.45
2020-10-22 17:38:33.681000+00:00,215.47,-36.47,-56.07,331.12,44.44,-67.36
2020-10-22 17:38:33.919000+00:00,217.21,-35.86,-57.01,332.22,44.36,-67.32
2020-10-22 17:38:34.038000+00:00,217.31,-34.41,-58.45,332.57,44.49,-66.49
2020-10-22 17:38:34.102000+00:00,214.05,-31.65,-54.43,333.74,44.09,-63.4
2020-10-22 17:38:34.314000+00:00,218.19,-32.79,-57.96,332.69,46.4,-65.72
2020-10-22 17:38:34.339000+00:00,220.36,-35.13,-58.11,332.94,45.67,-67.02
2020-10-22 17:38:35.288000+00:00,221.39,-31.83,-57.1,334.35,45.29,-65.53
2020-10-22 17:38:35.294000+00:00,223.86,-31.73,-59.26,333.9,46.88,-65.79
2020-10-22 17:38:35.294000+00:00,225.61,-31.22,-61.33,333.25,48.48,-65.72
2020-10-22 17:38:35.309000+00:00,226.01,-29.93,-61.23,332.68,49.43,-64.87
2020-10-22 17:38:35.318000+00:00,226.31,-29.36,-61.17,331.66,49.75,-64.33
2020-10-22 17:38:35.319000+00:00,226.4,-29.51,-61.18,330.33,49.52,-64.32
2020-10-22 17:38:35.339000+00:00,225.88,-30.6,-60.42,329.26,48.5,-64.67
2020-10-22 17:38:35.350000+00:00,225.35,-31.12,-61.2,329.59,47.33,-64.33
2020-10-22 17:38:35.370000+00:00,222.8,-31.74,-62.85,331.9,44.61,-62.29
2020-10-22 17:38:35.382000+00:00,214.1,-29.56,-58.77,336.31,36.82,-56.14
2020-10-22 17:38:35.659000+00:00,197.12,-17.34,-49.41,330.85,33.85,-44.34
2020-10-22 17:38:35.718000+00:00,193.63,-17.39,-46.69,325.57,41.47,-41.14
2020-10-22 17:38:35.838000+00:00,188.4,-13.06,-35.28,329.86,32.74,-32.23
2020-10-22 17:38:35.958000+00:00,190.53,-11.27,-28.24,336.19,29.68,-26.01
2020-10-22 17:38:36.018000+00:00,188.62,-11.67,-36.52,334.12,40.53,-22.51
2020-10-22 17:38:36.138000+00:00,183.33,-23.96,-43.15,316.54,48.13,-37.01
2020-10-22 17:38:36.372000+00:00,177.16,-34.3,-39.58,304.19,43.49,-49.77
2020-10-22 17:38:36.373000+00:00,170.56,-31.21,-34.42,306.72,38.25,-45.18
2020-10-22 17:38:36.621000+00:00,173.73,-24.91,-38.72,318.12,37.44,-42.9
2020-10-22 17:38:36.621000+00:00,170.81,-27.48,-38.51,311.35,38.1,-43.57
2020-10-22 17:38:36.849000+00:00,180.45,-33.72,-44.32,317.62,40.96,-53.04
2020-10-22 17:38:36.921000+00:00,183.85,-35.6,-47.64,315.98,42.85,-56.87
2020-10-22 17:38:36.921000+00:00,183.58,-33.68,-46.28,315.17,43.08,-57.82
2020-10-22 17:38:36.922000+00:00,183.76,-33.88,-46.59,314.66,43.13,-57.97
2020-10-22 17:38:37.038000+00:00,183.58,-33.09,-45.37,314.87,42.49,-57.01
2020-10-22 17:38:37.158000+00:00,184.94,-29.34,-45.84,316.25,42.32,-54.8
2020-10-22 17:38:37.399000+00:00,185.68,-29.04,-45.14,317.58,41.94,-53.67
2020-10-22 17:38:37.458000+00:00,187.12,-30.38,-46.37,318.04,41.72,-53.19
2020-10-22 17:38:37.458000+00:00,187.64,-28.18,-44.76,319.24,40.93,-51.75
2020-10-22 17:38:37.585000+00:00,188.09,-27.64,-44.49,320.0,40.29,-50.59
2020-10-22 17:38:37.640000+00:00,188.05,-26.63,-44.06,320.52,39.66,-49.48
2020-10-22 17:38:37.838000+00:00,188.21,-26.14,-45.2,320.97,39.22,-48.36
2020-10-22 17:38:37.879000+00:00,186.72,-23.56,-43.41,321.59,37.94,-46.9
2020-10-22 17:38:37.940000+00:00,186.37,-24.09,-43.01,321.86,37.14,-46.7
2020-10-22 17:38:38.060000+00:00,187.11,-24.78,-43.66,321.87,36.83,-47.2
2020-10-22 17:38:38.241000+00:00,186.79,-26.01,-45.05,320.86,35.45,-47.29
2020-10-22 17:38:38.242000+00:00,179.55,-16.0,-39.34,324.71,22.95,-40.54
2020-10-22 17:38:38.359000+00:00,174.67,-5.32,-32.84,326.84,12.63,-34.0
2020-10-22 17:38:38.509000+00:00,170.78,-2.52,-32.77,325.85,11.24,-30.25
2020-10-22 17:38:38.538000+00:00,169.13,-0.92,-34.18,326.23,11.16,-28.09
2020-10-22 17:38:38.695000+00:00,169.7,3.97,-35.14,328.91,10.83,-25.2
2020-10-22 17:38:38.779000+00:00,172.01,4.47,-37.42,332.19,16.71,-21.14
2020-10-22 17:38:38.869000+00:00,173.19,3.49,-38.39,332.94,19.25,-20.32
2020-10-22 17:38:38.979000+00:00,174.31,-0.16,-38.34,333.19,20.95,-21.42
2020-10-22 17:38:39.041000+00:00,175.06,4.09,-39.21,334.12,22.5,-19.8
2020-10-22 17:38:39.759000+00:00,182.75,3.09,-41.55,337.74,24.95,-18.94
2020-10-22 17:38:39.850000+00:00,183.02,2.3,-42.49,337.35,25.21,-19.43
2020-10-22 17:38:39.981000+00:00,183.22,1.97,-42.47,336.91,25.35,-19.8
2020-10-22 17:38:40.164000+00:00,183.1,2.72,-42.02,336.52,25.02,-19.86
2020-10-22 17:38:40.165000+00:00,182.95,2.37,-42.44,336.19,25.08,-19.95
2020-10-22 17:38:40.330000+00:00,182.59,3.25,-42.37,335.88,25.07,-19.63
2020-10-22 17:38:40.698000+00:00,182.94,-0.51,-43.5,334.42,28.56,-21.98
2020-10-22 17:38:40.779000+00:00,183.29,1.0,-44.66,334.9,29.11,-21.33
2020-10-22 17:38:41.198000+00:00,186.52,-0.51,-43.57,338.68,28.57,-20.72
2020-10-22 17:38:43.090000+00:00,178.1,0.7,-42.79,331.26,28.39,-24.38
2020-10-22 17:38:43.379000+00:00,171.56,-0.71,-41.25,324.04,25.0,-25.28
2020-10-22 17:38:43.563000+00:00,164.33,-0.27,-33.23,317.0,21.13,-26.28
2020-10-22 17:38:43.579000+00:00,156.5,5.13,-36.16,312.47,22.31,-21.58
2020-10-22 17:38:43.635000+00:00,148.95,4.88,-33.89,306.09,24.8,-19.0
2020-10-22 17:38:43.644000+00:00,144.65,3.77,-22.73,304.33,22.82,-16.15
2020-10-22 17:38:43.762000+00:00,140.12,-1.47,-17.1,298.14,14.17,-24.55
2020-10-22 17:38:43.965000+00:00,134.67,-6.97,-10.24,290.62,0.96,-35.88
2020-10-22 17:38:43.973000+00:00,129.9,-10.45,-4.24,287.71,-9.81,-45.62
2020-10-22 17:38:44.122000+00:00,128.21,-9.42,6.13,297.22,-21.26,-53.95
2020-10-22 17:38:44.260000+00:00,128.89,-11.11,2.1,302.13,-18.49,-58.03
2020-10-22 17:38:44.348000+00:00,128.32,-12.35,5.6,305.05,-19.68,-59.43
2020-10-22 17:38:44.470000+00:00,130.49,-13.88,10.07,310.78,-21.85,-61.88
2020-10-22 17:38:44.531000+00:00,128.73,-12.95,7.18,306.51,-19.16,-58.59
2020-10-22 17:38:44.650000+00:00,124.59,-16.75,10.2,305.65,-22.85,-61.66
2020-10-22 17:38:44.829000+00:00,136.17,-10.44,19.0,321.14,-33.47,-57.35
2020-10-22 17:38:45.011000+00:00,144.12,-17.41,15.29,331.21,-27.54,-60.79
2020-10-22 17:38:45.069000+00:00,157.08,-18.16,6.37,344.79,-20.51,-60.24
2020-10-22 17:38:45.165000+00:00,169.71,-21.14,-4.28,355.73,-8.7,-56.41
2020-10-22 17:38:45.339000+00:00,186.37,-27.67,-18.88,5.55,6.13,-54.8
2020-10-22 17:38:45.349000+00:00,198.23,-31.52,-28.87,11.78,17.56,-54.09
2020-10-22 17:38:45.431000+00:00,203.87,-32.64,-33.62,14.34,21.61,-55.02
2020-10-22 17:38:45.551000+00:00,208.58,-31.42,-38.32,13.53,22.75,-56.05
2020-10-22 17:38:45.638000+00:00,216.01,-24.73,-45.59,14.18,29.54,-51.92
2020-10-22 17:38:45.788000+00:00,220.86,-18.68,-54.38,13.78,42.31,-44.33
2020-10-22 17:38:45.880000+00:00,219.2,-17.64,-52.29,7.1,44.21,-44.98
2020-10-22 17:38:46.020000+00:00,216.74,-22.12,-50.06,355.13,46.05,-50.89
2020-10-22 17:38:46.060000+00:00,213.09,-30.57,-48.77,341.55,46.31,-59.08
2020-10-22 17:38:46.241000+00:00,206.76,-36.75,-46.01,329.4,44.31,-64.2
2020-10-22 17:38:46.251000+00:00,199.35,-38.7,-38.59,323.38,39.56,-64.06
2020-10-22 17:38:46.377000+00:00,193.01,-39.6,-29.18,322.34,32.63,-61.51
2020-10-22 17:38:46.450000+00:00,188.94,-41.81,-21.72,322.69,25.18,-62.53
2020-10-22 17:38:46.628000+00:00,181.78,-41.05,-15.63,324.39,15.38,-61.21
2020-10-22 17:38:46.692000+00:00,186.94,-33.81,-16.06,333.1,13.8,-53.04
2020-10-22 17:38:46.819000+00:00,200.05,-24.72,-26.37,345.24,24.19,-41.15
2020-10-22 17:38:46.879000+00:00,204.47,-17.64,-32.91,349.42,32.51,-30.87
2020-10-22 17:38:46.989000+00:00,206.37,-15.73,-36.94,350.06,37.75,-27.65
2020-10-22 17:38:47.048000+00:00,210.76,-15.27,-34.14,352.0,41.29,-26.58
2020-10-22 17:38:47.138000+00:00,218.74,-28.57,-36.22,345.19,49.11,-41.19
2020-10-22 17:38:47.276000+00:00,222.38,-37.2,-36.0,337.36,52.35,-51.67
2020-10-22 17:38:47.351000+00:00,223.3,-33.84,-33.11,335.28,53.87,-51.88
2020-10-22 17:38:47.589000+00:00,223.45,-31.28,-29.52,335.54,55.5,-50.21
2020-10-22 17:38:47.599000+00:00,222.63,-35.12,-28.2,333.85,54.47,-51.18
2020-10-22 17:38:47.679000+00:00,218.19,-32.62,-26.22,332.49,50.64,-47.96
2020-10-22 17:38:47.800000+00:00,214.32,-27.67,-26.12,330.45,48.52,-43.84
2020-10-22 17:38:47.858000+00:00,213.18,-26.21,-27.7,330.23,47.54,-40.34
2020-10-22 17:38:47.948000+00:00,211.94,-27.48,-22.98,333.35,45.29,-36.21
2020-10-22 17:38:48.069000+00:00,210.15,-26.1,-17.74,338.48,42.7,-30.68
2020-10-22 17:38:48.158000+00:00,208.17,-20.52,-12.23,345.51,39.53,-23.25
2020-10-22 17:38:48.349000+00:00,210.56,-12.88,-5.81,354.16,34.8,-15.14
2020-10-22 17:38:48.407000+00:00,216.38,-7.85,-0.96,2.74,29.71,-9.48
2020-10-22 17:38:48.848000+00:00,227.66,-34.62,1.01,352.76,22.43,-34.71
2020-10-22 17:38:48.891000+00:00,221.32,-40.26,1.94,343.27,18.07,-41.34
2020-10-22 17:38:48.979000+00:00,215.46,-44.26,-1.96,336.28,19.01,-45.51
2020-10-22 17:38:49.120000+00:00,204.84,-43.93,-1.18,330.53,19.62,-48.1
2020-10-22 17:38:49.303000+00:00,193.68,-45.44,-1.69,324.98,20.4,-51.9
2020-10-22 17:38:49.310000+00:00,184.22,-46.12,-4.67,321.35,21.63,-55.24
2020-10-22 17:38:49.390000+00:00,173.4,-47.73,-7.87,318.69,23.39,-59.29
2020-10-22 17:38:49.510000+00:00,162.48,-47.44,-9.48,318.3,23.89,-60.98
2020-10-22 17:38:49.568000+00:00,156.83,-44.69,-14.05,318.87,24.94,-61.36
2020-10-22 17:38:50.200000+00:00,143.93,-33.97,-34.16,309.61,30.24,-67.37
2020-10-22 17:38:50.288000+00:00,146.88,-23.94,-38.86,316.47,35.54,-56.43
2020-10-22 17:38:50.383000+00:00,148.44,-11.38,-43.71,325.62,44.35,-40.28
2020-10-22 17:38:50.503000+00:00,144.25,-5.8,-40.62,330.18,43.03,-28.95
2020-10-22 17:38:50.687000+00:00,145.69,-12.37,-38.64,330.29,45.95,-31.96
2020-10-22 17:38:50.949000+00:00,155.89,-33.85,-30.86,325.83,45.77,-52.8
2020-10-22 17:38:50.950000+00:00,160.3,-45.44,-28.03,321.22,44.8,-63.69
2020-10-22 17:38:51.013000+00:00,160.84,-49.43,-21.39,319.52,43.15,-67.26
2020-10-22 17:38:51.138000+00:00,163.23,-55.18,-17.15,318.18,42.27,-73.01
2020-10-22 17:38:51.188000+00:00,164.46,-60.94,-12.29,317.86,37.87,-80.49
2020-10-22 17:38:51.311000+00:00,150.35,-70.53,9.73,324.87,24.82,-86.44
2020-10-22 17:38:51.459000+00:00,154.57,-70.28,11.21,340.36,18.43,-84.79
2020-10-22 17:38:51.549000+00:00,171.67,-64.94,-4.48,352.6,20.39,-79.57
2020-10-22 17:38:51.638000+00:00,165.58,-63.21,-1.13,356.49,19.46,-76.94
2020-10-22 17:38:51.728000+00:00,161.63,-61.12,-3.79,354.58,18.45,-77.23
2020-10-22 17:38:51.829000+00:00,163.93,-61.62,-12.78,353.12,20.65,-78.67
2020-10-22 17:38:51.911000+00:00,164.58,-61.38,-17.34,352.89,24.2,-79.58
2020-10-22 17:38:52.219000+00:00,156.86,-51.82,-26.09,348.71,28.37,-74.24
2020-10-22 17:38:52.389000+00:00,153.34,-50.71,-27.76,344.33,29.64,-73.87
2020-10-22 17:38:52.449000+00:00,150.61,-50.16,-28.93,340.56,31.02,-76.47
2020-10-22 17:38:52.570000+00:00,151.16,-46.31,-30.98,340.72,32.24,-76.2
2020-10-22 17:38:52.658000+00:00,154.29,-42.77,-34.67,343.13,33.51,-75.19
2020-10-22 17:38:52.719000+00:00,158.03,-39.15,-37.34,346.97,34.41,-72.84
2020-10-22 17:38:53.028000+00:00,162.31,-39.09,-37.75,351.28,34.21,-70.4
2020-10-22 17:38:53.039000+00:00,163.73,-40.19,-36.75,351.93,33.39,-69.67
2020-10-22 17:38:53.179000+00:00,166.89,-38.88,-38.73,352.1,34.33,-69.09
2020-10-22 17:38:53.350000+00:00,170.72,-36.14,-41.73,353.3,36.48,-65.04
2020-10-22 17:38:53.361000+00:00,173.11,-29.37,-44.48,354.45,40.79,-56.7
2020-10-22 17:38:53.468000+00:00,172.62,-28.97,-45.05,347.89,44.54,-59.13
2020-10-22 17:38:53.564000+00:00,177.61,-38.39,-50.63,338.5,46.96,-72.18
2020-10-22 17:38:53.648000+00:00,177.6,-46.72,-49.58,332.87,44.69,-81.46
2020-10-22 17:38:53.739000+00:00,183.69,-57.68,-55.49,328.76,41.92,-93.29
2020-10-22 17:38:53.829000+00:00,190.19,-62.49,-63.84,328.36,41.65,-98.49
2020-10-22 17:38:53.989000+00:00,188.43,-60.81,-61.98,332.83,42.62,-96.31
2020-10-22 17:38:54.490000+00:00,190.65,-62.24,-64.49,335.47,43.41,-97.0
2020-10-22 17:38:54.567000+00:00,191.32,-60.46,-60.8,343.07,45.51,-94.91
2020-10-22 17:38:54.569000+00:00,199.22,-62.94,-64.91,343.01,45.66,-100.26
2020-10-22 17:38:54.583000+00:00,201.25,-66.61,-63.46,347.35,42.75,-101.13
2020-10-22 17:38:54.601000+00:00,201.55,-70.26,-64.37,353.24,38.71,-99.75
2020-10-22 17:38:54.640000+00:00,183.06,-71.45,-50.84,354.98,33.8,-94.84
2020-10-22 17:38:54.791000+00:00,148.86,-60.85,-21.73,2.46,25.26,-76.6
2020-10-22 17:38:54.890000+00:00,142.12,-54.85,-23.19,0.42,21.76,-77.59
2020-10-22 17:38:54.998000+00:00,140.75,-53.74,-26.01,357.61,21.07,-81.69
2020-10-22 17:38:55.059000+00:00,134.34,-52.42,-18.1,350.33,17.15,-80.96
2020-10-22 17:38:55.149000+00:00,116.02,-51.48,-1.65,338.4,13.47,-76.35
2020-10-22 17:38:55.329000+00:00,102.4,-47.53,5.62,327.95,10.53,-73.39
2020-10-22 17:38:55.373000+00:00,91.7,-44.44,12.75,321.02,2.68,-76.91
2020-10-22 17:38:55.460000+00:00,81.55,-39.64,21.94,317.63,-9.54,-79.71
2020-10-22 17:38:55.871000+00:00,74.92,-16.54,19.03,299.09,-24.94,-63.5
2020-10-22 17:38:56.018000+00:00,77.75,-19.26,10.42,299.26,-17.68,-64.08
2020-10-22 17:38:56.048000+00:00,87.59,-20.73,8.72,307.6,-13.67,-65.03
2020-10-22 17:38:56.169000+00:00,98.28,-27.83,4.04,315.07,-4.81,-69.52
2020-10-22 17:38:56.291000+00:00,120.58,-24.29,-7.76,328.62,10.72,-59.59
2020-10-22 17:38:56.467000+00:00,157.46,-28.26,-27.65,357.54,29.14,-57.25
2020-10-22 17:38:56.679000+00:00,252.0,-53.17,-93.64,13.3,47.94,-109.05
2020-10-22 17:38:56.798000+00:00,286.2,-60.2,-127.52,9.54,31.02,-132.53
2020-10-22 17:38:56.859000+00:00,308.88,-68.49,-151.33,13.75,19.08,-134.68
