Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 17:58:30.069000+00:00,170.67,-17.0,-32.88,318.77,31.27,-30.82
2020-10-22 17:58:30.092000+00:00,172.48,-13.19,-34.83,322.29,30.08,-29.24
2020-10-22 17:58:30.440000+00:00,176.04,-9.18,-32.38,329.42,24.32,-28.19
2020-10-22 17:58:30.630000+00:00,182.1,-7.25,-41.11,333.16,35.01,-24.0
2020-10-22 17:58:30.750000+00:00,183.07,-9.42,-41.7,332.08,35.04,-26.07
2020-10-22 17:58:30.871000+00:00,184.33,-11.89,-37.47,332.08,29.41,-30.1
2020-10-22 17:58:31.201000+00:00,187.55,-0.2,-45.54,339.24,31.88,-21.83
2020-10-22 17:58:31.201000+00:00,186.11,-4.36,-43.53,335.81,29.48,-25.63
2020-10-22 17:58:31.380000+00:00,190.47,0.16,-44.29,342.28,32.11,-20.48
2020-10-22 17:58:31.770000+00:00,189.4,-4.46,-36.51,336.5,24.27,-26.19
2020-10-22 17:58:32.704000+00:00,186.87,-6.03,-34.16,333.11,22.46,-27.71
2020-10-22 17:58:32.770000+00:00,191.18,-3.53,-41.76,340.15,32.8,-21.03
2020-10-22 17:58:32.785000+00:00,191.55,-0.85,-41.83,342.98,32.1,-17.35
2020-10-22 17:58:32.868000+00:00,189.14,-1.68,-35.14,336.05,22.41,-22.43
2020-10-22 17:58:32.892000+00:00,187.23,1.82,-37.71,334.36,23.59,-20.54
2020-10-22 17:58:32.913000+00:00,186.44,-1.82,-36.97,333.0,24.82,-22.51
2020-10-22 17:58:32.944000+00:00,191.32,-2.36,-40.83,339.29,31.78,-20.28
2020-10-22 17:58:32.968000+00:00,193.37,-1.96,-43.61,343.49,37.57,-15.79
2020-10-22 17:58:32.981000+00:00,195.25,0.21,-44.36,346.0,36.47,-14.64
2020-10-22 17:58:33.001000+00:00,194.06,0.66,-40.24,341.51,28.79,-19.41
2020-10-22 17:58:33.004000+00:00,190.38,-0.06,-36.75,336.8,23.98,-19.41
2020-10-22 17:58:33.030000+00:00,195.09,-0.82,-42.46,342.91,30.19,-19.23
2020-10-22 17:58:33.213000+00:00,197.52,1.07,-45.95,347.55,35.7,-14.2
2020-10-22 17:58:33.271000+00:00,195.76,0.82,-47.12,345.22,39.19,-13.9
2020-10-22 17:58:33.363000+00:00,196.17,-0.65,-43.91,341.55,34.06,-19.4
2020-10-22 17:58:33.645000+00:00,195.91,2.02,-38.14,339.61,23.21,-21.77
2020-10-22 17:58:33.869000+00:00,215.3,-11.28,-53.07,352.37,44.72,-30.04
2020-10-22 17:58:33.923000+00:00,225.47,-16.59,-59.89,349.83,55.69,-36.87
2020-10-22 17:58:34.145000+00:00,243.77,-24.19,-75.3,334.21,70.9,-61.0
2020-10-22 17:58:34.146000+00:00,255.97,-29.03,-86.65,310.42,73.28,-89.56
2020-10-22 17:58:34.200000+00:00,254.74,-32.5,-82.65,310.96,70.72,-83.49
2020-10-22 17:58:34.310000+00:00,246.17,-34.68,-72.34,320.77,65.55,-63.93
2020-10-22 17:58:34.351000+00:00,231.6,-28.59,-54.12,330.02,56.58,-42.01
2020-10-22 17:58:34.650000+00:00,226.56,-19.72,-44.82,337.84,50.92,-26.7
2020-10-22 17:58:34.652000+00:00,227.09,-19.33,-38.76,336.54,45.94,-30.15
2020-10-22 17:58:34.740000+00:00,227.75,-37.53,-42.33,315.3,43.33,-59.09
2020-10-22 17:58:34.801000+00:00,230.54,-54.25,-63.78,289.11,44.99,-86.93
2020-10-22 17:58:34.890000+00:00,231.56,-47.06,-72.11,294.16,51.09,-83.92
2020-10-22 17:58:34.955000+00:00,225.64,-39.34,-65.78,308.78,48.44,-70.14
2020-10-22 17:58:35.160000+00:00,227.9,-37.19,-65.26,309.73,50.79,-71.5
2020-10-22 17:58:35.220000+00:00,222.33,-32.92,-62.1,314.04,47.99,-64.05
2020-10-22 17:58:35.340000+00:00,223.58,-25.52,-63.09,321.49,50.35,-57.7
2020-10-22 17:58:35.464000+00:00,226.18,-25.57,-65.76,321.95,52.78,-57.9
2020-10-22 17:58:35.466000+00:00,227.52,-29.27,-62.94,323.53,51.5,-61.58
2020-10-22 17:58:35.640000+00:00,235.09,-29.14,-61.9,332.13,50.0,-64.49
2020-10-22 17:58:35.914000+00:00,251.33,-29.77,-67.89,346.75,52.65,-64.67
2020-10-22 17:58:35.924000+00:00,258.43,-24.41,-67.41,352.84,52.54,-56.69
2020-10-22 17:58:35.940000+00:00,254.23,-28.3,-65.44,333.47,54.31,-61.35
2020-10-22 17:58:36.110000+00:00,247.09,-32.17,-57.52,328.93,51.52,-57.22
2020-10-22 17:58:36.134000+00:00,245.7,-36.29,-50.86,330.21,47.01,-57.85
2020-10-22 17:58:36.279000+00:00,247.45,-39.02,-43.96,337.49,40.53,-57.82
2020-10-22 17:58:36.338000+00:00,248.98,-39.16,-34.02,348.71,32.22,-54.23
2020-10-22 17:58:36.402000+00:00,247.22,-34.43,-25.4,355.43,24.76,-47.98
2020-10-22 17:58:36.600000+00:00,240.65,-30.39,-27.14,349.27,23.92,-43.97
2020-10-22 17:58:36.601000+00:00,227.96,-16.46,-25.48,344.83,19.93,-27.46
2020-10-22 17:58:36.690000+00:00,221.09,-1.06,-24.2,344.17,8.83,-19.08
2020-10-22 17:58:36.901000+00:00,216.06,2.76,-26.64,341.08,5.92,-19.23
2020-10-22 17:58:36.901000+00:00,212.82,4.9,-30.19,338.23,13.16,-18.9
2020-10-22 17:58:36.990000+00:00,211.13,-10.29,-31.14,331.81,21.58,-31.03
2020-10-22 17:58:37.093000+00:00,204.77,-18.92,-27.16,325.15,23.38,-39.4
2020-10-22 17:58:37.200000+00:00,196.37,-34.11,-21.67,315.91,21.55,-53.78
2020-10-22 17:58:37.351000+00:00,179.13,-51.12,-13.22,303.27,17.26,-68.91
2020-10-22 17:58:37.383000+00:00,169.0,-59.3,-12.62,298.52,16.13,-77.84
2020-10-22 17:58:37.530000+00:00,168.19,-55.83,-23.11,298.25,21.4,-78.54
2020-10-22 17:58:37.590000+00:00,170.81,-42.67,-33.4,301.89,28.5,-64.52
2020-10-22 17:58:37.710000+00:00,173.58,-26.06,-35.66,316.23,30.96,-47.05
2020-10-22 17:58:38.180000+00:00,176.21,-23.51,-42.71,316.79,39.73,-44.33
2020-10-22 17:58:38.200000+00:00,177.11,-28.54,-50.72,302.47,52.66,-56.33
2020-10-22 17:58:38.310000+00:00,180.5,-32.93,-52.47,301.81,52.71,-60.33
2020-10-22 17:58:38.310000+00:00,187.8,-34.28,-54.73,305.99,53.99,-61.89
2020-10-22 17:58:38.373000+00:00,192.21,-35.03,-50.41,309.94,50.35,-62.5
2020-10-22 17:58:38.379000+00:00,193.42,-38.97,-44.98,313.11,48.18,-60.26
2020-10-22 17:58:38.431000+00:00,193.05,-33.92,-43.68,318.97,50.27,-48.62
2020-10-22 17:58:38.610000+00:00,193.56,-25.99,-31.73,331.77,38.38,-39.88
2020-10-22 17:58:38.640000+00:00,195.17,-34.92,-30.72,328.24,34.39,-50.31
2020-10-22 17:58:38.761000+00:00,184.56,-39.47,-29.74,318.07,33.31,-56.81
2020-10-22 17:58:38.822000+00:00,177.22,-34.73,-32.04,313.61,32.95,-56.18
2020-10-22 17:58:39.004000+00:00,171.63,-30.53,-32.33,311.91,32.31,-53.38
2020-10-22 17:58:39.008000+00:00,167.96,-28.62,-33.35,310.57,33.56,-50.94
2020-10-22 17:58:39.120000+00:00,164.53,-29.03,-33.29,307.0,35.8,-49.56
2020-10-22 17:58:39.331000+00:00,157.72,-13.58,-41.45,311.68,45.71,-26.13
2020-10-22 17:58:39.331000+00:00,162.04,-27.86,-36.23,304.47,39.86,-45.55
2020-10-22 17:58:39.511000+00:00,154.2,-5.03,-44.86,316.68,49.54,-13.75
2020-10-22 17:58:39.514000+00:00,156.07,-7.97,-47.97,316.8,54.35,-15.41
2020-10-22 17:58:39.684000+00:00,158.46,-5.18,-46.07,321.31,52.13,-13.41
2020-10-22 17:58:39.753000+00:00,161.23,-4.15,-42.2,324.3,47.8,-13.5
2020-10-22 17:58:39.871000+00:00,162.77,3.8,-41.68,332.12,45.21,-3.95
2020-10-22 17:58:39.936000+00:00,165.37,9.1,-44.63,339.53,44.87,3.99
2020-10-22 17:58:40.052000+00:00,174.11,5.91,-43.51,344.55,44.9,0.49
2020-10-22 17:58:40.230000+00:00,186.04,-3.58,-39.23,347.36,39.02,-14.06
2020-10-22 17:58:40.351000+00:00,187.05,-23.35,-38.68,332.47,39.79,-38.62
2020-10-22 17:58:40.453000+00:00,174.97,-31.32,-34.66,314.54,34.85,-52.27
2020-10-22 17:58:40.453000+00:00,167.04,-31.83,-32.31,308.82,32.23,-54.58
2020-10-22 17:58:40.657000+00:00,167.42,-29.95,-35.24,310.86,36.01,-51.29
2020-10-22 17:58:40.802000+00:00,175.98,-21.04,-45.0,324.7,43.4,-39.7
2020-10-22 17:58:40.802000+00:00,169.72,-21.91,-39.93,317.88,39.83,-42.28
2020-10-22 17:58:40.890000+00:00,183.04,-28.77,-45.68,324.79,42.26,-50.41
2020-10-22 17:58:41.040000+00:00,184.93,-28.55,-44.04,325.23,39.38,-53.76
2020-10-22 17:58:41.041000+00:00,188.48,-26.04,-45.35,327.19,38.95,-53.04
2020-10-22 17:58:41.190000+00:00,191.46,-29.98,-44.14,329.03,38.29,-53.7
2020-10-22 17:58:41.258000+00:00,192.77,-34.96,-42.82,328.4,38.4,-56.04
2020-10-22 17:58:41.340000+00:00,189.86,-32.76,-40.26,325.63,37.07,-58.49
2020-10-22 17:58:41.491000+00:00,623.31,-38.63,324.03,35.02,-57.19,0.0
2020-10-22 17:58:41.550000+00:00,179.75,-29.62,-37.21,322.32,34.12,-52.86
2020-10-22 17:58:41.640000+00:00,174.26,-25.83,-41.05,317.6,37.14,-47.72
2020-10-22 17:58:41.795000+00:00,161.82,-14.76,-40.26,315.42,37.2,-32.9
2020-10-22 17:58:41.857000+00:00,155.03,-9.04,-40.08,315.54,34.45,-25.98
2020-10-22 17:58:42.092000+00:00,163.02,-8.16,-42.31,320.68,37.43,-31.41
2020-10-22 17:58:42.092000+00:00,156.19,-5.76,-37.8,318.49,32.43,-25.37
2020-10-22 17:58:42.150000+00:00,171.21,-14.18,-47.07,320.42,42.26,-41.17
2020-10-22 17:58:42.300000+00:00,180.47,-19.8,-49.78,322.24,44.52,-47.88
2020-10-22 17:58:42.540000+00:00,187.58,-23.48,-48.25,325.35,43.24,-51.25
2020-10-22 17:58:42.691000+00:00,192.5,-24.91,-47.07,329.32,40.69,-50.74
2020-10-22 17:58:42.750000+00:00,197.19,-27.37,-48.76,329.72,40.8,-52.64
2020-10-22 17:58:42.840000+00:00,198.77,-32.38,-49.58,326.4,41.88,-55.12
2020-10-22 17:58:42.841000+00:00,193.69,-39.01,-46.22,317.99,42.57,-60.27
2020-10-22 17:58:42.900000+00:00,186.84,-42.35,-45.37,307.9,41.66,-65.31
2020-10-22 17:58:43.292000+00:00,181.61,-41.61,-46.19,300.56,41.58,-69.64
2020-10-22 17:58:43.442000+00:00,181.53,-37.54,-49.71,303.82,45.24,-64.76
2020-10-22 17:58:43.592000+00:00,220.03,-49.43,-80.01,296.27,51.74,-99.03
2020-10-22 17:58:43.593000+00:00,225.76,-53.38,-80.32,303.56,49.46,-97.79
2020-10-22 17:58:43.891000+00:00,198.49,-48.89,-52.13,320.74,37.44,-75.71
2020-10-22 17:58:43.891000+00:00,219.86,-54.6,-74.65,307.86,45.98,-91.73
2020-10-22 17:58:43.960000+00:00,180.32,-37.92,-29.57,330.65,18.89,-64.77
2020-10-22 17:58:44.041000+00:00,175.24,-29.91,-18.53,337.76,3.47,-61.17
2020-10-22 17:58:44.240000+00:00,173.38,-26.53,-8.4,334.99,1.16,-58.53
2020-10-22 17:58:44.252000+00:00,183.32,-34.66,-23.86,335.0,20.23,-61.31
2020-10-22 17:58:44.253000+00:00,196.68,-35.1,-37.78,341.56,30.08,-62.71
2020-10-22 17:58:44.261000+00:00,198.72,-36.6,-37.58,343.87,30.68,-60.22
2020-10-22 17:58:44.402000+00:00,197.09,-35.06,-39.08,342.59,32.14,-55.04
2020-10-22 17:58:44.491000+00:00,192.42,-34.34,-41.05,336.76,33.6,-51.93
2020-10-22 17:58:44.640000+00:00,172.98,-16.05,-36.75,326.69,31.32,-34.32
2020-10-22 17:58:44.640000+00:00,183.61,-27.81,-40.08,330.08,32.83,-47.26
2020-10-22 17:58:44.742000+00:00,169.4,-4.27,-36.27,331.0,24.15,-24.58
2020-10-22 17:58:45.001000+00:00,179.7,-16.6,-48.09,328.02,40.3,-40.78
2020-10-22 17:58:45.090000+00:00,181.7,-37.95,-50.48,307.36,41.66,-68.24
2020-10-22 17:58:45.091000+00:00,174.32,-43.2,-43.85,302.43,36.72,-68.75
2020-10-22 17:58:45.241000+00:00,175.44,-27.09,-37.4,321.86,33.0,-47.75
2020-10-22 17:58:45.241000+00:00,179.65,-20.77,-34.72,330.83,29.6,-38.36
2020-10-22 17:58:45.302000+00:00,179.56,-14.05,-35.14,334.35,30.59,-28.18
2020-10-22 17:58:45.500000+00:00,181.82,-13.14,-41.19,334.06,31.4,-29.09
2020-10-22 17:58:45.635000+00:00,183.45,-5.87,-39.97,335.03,29.96,-29.03
2020-10-22 17:58:45.635000+00:00,181.65,-9.42,-37.64,333.72,28.76,-29.75
2020-10-22 17:58:45.691000+00:00,184.56,-10.8,-39.42,334.07,31.53,-31.6
2020-10-22 17:58:45.841000+00:00,186.58,-11.52,-38.54,334.71,32.29,-32.92
2020-10-22 17:58:45.997000+00:00,188.97,-12.89,-42.05,335.42,34.69,-33.65
2020-10-22 17:58:46.063000+00:00,194.97,-14.36,-49.23,338.8,43.84,-33.96
2020-10-22 17:58:46.110000+00:00,195.91,-12.81,-52.2,340.04,46.19,-31.36
2020-10-22 17:58:46.414000+00:00,194.01,-13.67,-46.23,336.58,38.77,-35.03
2020-10-22 17:58:46.417000+00:00,191.52,-10.78,-42.81,334.62,34.85,-33.65
2020-10-22 17:58:46.425000+00:00,189.98,-13.01,-39.2,331.93,32.5,-35.55
2020-10-22 17:58:46.502000+00:00,190.53,-17.31,-39.98,330.15,33.51,-39.52
2020-10-22 17:58:46.622000+00:00,194.81,-16.45,-44.52,333.78,38.75,-37.65
2020-10-22 17:58:46.890000+00:00,204.87,-21.03,-55.64,335.66,51.01,-43.3
2020-10-22 17:58:46.920000+00:00,212.2,-24.12,-65.47,330.16,59.12,-51.3
2020-10-22 17:58:46.921000+00:00,207.23,-25.02,-58.39,327.28,53.43,-49.22
2020-10-22 17:58:47.049000+00:00,199.17,-24.87,-48.44,322.32,44.53,-49.49
2020-10-22 17:58:47.131000+00:00,190.33,-23.69,-38.86,319.9,37.07,-43.05
2020-10-22 17:58:47.221000+00:00,190.87,-23.27,-40.64,320.3,37.57,-41.45
2020-10-22 17:58:47.393000+00:00,188.41,-18.89,-39.45,321.16,36.09,-38.95
2020-10-22 17:58:47.551000+00:00,188.19,-14.02,-41.8,323.49,35.81,-36.18
2020-10-22 17:58:47.553000+00:00,186.11,-13.21,-39.81,324.85,31.74,-35.4
2020-10-22 17:58:47.610000+00:00,187.65,-7.76,-39.93,329.82,30.83,-30.54
2020-10-22 17:58:47.731000+00:00,191.86,-8.24,-46.86,333.57,37.46,-30.03
2020-10-22 17:58:47.933000+00:00,198.39,-13.06,-55.83,334.97,47.93,-34.72
2020-10-22 17:58:48.045000+00:00,201.9,-18.1,-59.34,333.52,51.41,-39.77
2020-10-22 17:58:48.046000+00:00,203.29,-22.15,-56.62,329.77,46.92,-47.16
2020-10-22 17:58:48.211000+00:00,200.32,-17.68,-50.99,330.54,42.36,-41.64
2020-10-22 17:58:48.271000+00:00,196.35,-18.86,-46.73,328.0,37.81,-40.56
2020-10-22 17:58:48.331000+00:00,193.97,-12.51,-41.64,329.88,32.61,-36.98
2020-10-22 17:58:48.420000+00:00,201.07,-12.23,-48.53,334.63,41.34,-36.97
2020-10-22 17:58:48.634000+00:00,215.79,-19.16,-62.34,335.83,57.71,-46.04
2020-10-22 17:58:48.642000+00:00,223.0,-23.62,-70.23,326.51,64.48,-57.78
2020-10-22 17:58:48.750000+00:00,222.38,-30.89,-71.77,314.23,62.69,-68.16
2020-10-22 17:58:48.841000+00:00,215.35,-33.36,-63.18,312.04,55.94,-66.01
2020-10-22 17:58:48.933000+00:00,210.68,-32.52,-58.11,313.23,52.97,-60.12
2020-10-22 17:58:49.142000+00:00,215.55,-25.0,-61.76,320.33,56.47,-56.27
2020-10-22 17:58:49.594000+00:00,221.83,-24.13,-67.23,322.38,60.93,-56.77
2020-10-22 17:58:49.614000+00:00,221.71,-28.25,-60.25,324.07,56.31,-57.4
2020-10-22 17:58:49.642000+00:00,232.7,-31.75,-60.79,329.09,54.81,-65.17
2020-10-22 17:58:49.661000+00:00,245.39,-38.84,-68.26,331.56,53.7,-78.49
2020-10-22 17:58:49.684000+00:00,246.47,-36.81,-72.1,330.87,57.53,-77.89
2020-10-22 17:58:49.750000+00:00,241.56,-33.64,-70.43,327.28,59.51,-74.71
2020-10-22 17:58:49.881000+00:00,244.65,-39.67,-74.32,320.14,58.58,-83.98
2020-10-22 17:58:50.101000+00:00,216.74,-40.52,-65.54,308.29,52.11,-73.7
2020-10-22 17:58:50.230000+00:00,205.05,-34.91,-56.86,310.49,47.88,-64.17
2020-10-22 17:58:50.252000+00:00,201.58,-32.04,-59.44,308.88,48.22,-61.86
2020-10-22 17:58:50.371000+00:00,195.49,-28.3,-55.6,307.45,45.96,-59.16
2020-10-22 17:58:50.492000+00:00,193.19,-31.26,-53.71,303.64,44.95,-62.47
2020-10-22 17:58:50.640000+00:00,191.08,-29.11,-53.19,301.0,46.25,-62.23
2020-10-22 17:58:50.670000+00:00,187.16,-29.37,-49.02,300.13,44.74,-62.28
2020-10-22 17:58:50.794000+00:00,185.73,-34.24,-45.57,300.35,43.18,-62.95
2020-10-22 17:58:50.971000+00:00,192.21,-33.76,-53.63,301.35,49.37,-64.45
2020-10-22 17:58:51.123000+00:00,197.48,-34.98,-57.14,300.73,53.99,-66.79
2020-10-22 17:58:51.181000+00:00,203.0,-33.13,-64.37,302.74,58.2,-65.74
2020-10-22 17:58:51.303000+00:00,203.9,-29.61,-63.44,307.73,58.23,-61.2
2020-10-22 17:58:51.426000+00:00,203.54,-31.45,-62.92,309.27,57.12,-59.68
2020-10-22 17:58:51.472000+00:00,202.16,-32.75,-61.47,306.87,56.4,-61.0
2020-10-22 17:58:51.600000+00:00,199.88,-26.68,-58.56,310.78,54.7,-55.29
2020-10-22 17:58:51.723000+00:00,199.53,-28.63,-57.56,310.08,53.51,-55.63
2020-10-22 17:58:51.781000+00:00,200.81,-32.48,-59.72,306.31,53.71,-59.91
2020-10-22 17:58:51.904000+00:00,201.25,-27.42,-61.06,309.75,55.0,-53.85
2020-10-22 17:58:52.080000+00:00,209.75,-25.79,-66.27,315.36,55.06,-54.08
2020-10-22 17:58:52.161000+00:00,192.21,-29.11,-54.91,294.08,50.36,-55.21
2020-10-22 17:58:52.291000+00:00,174.75,-28.88,-40.23,286.0,43.67,-49.79
2020-10-22 17:58:52.380000+00:00,165.79,-20.18,-32.35,290.9,38.99,-35.81
2020-10-22 17:58:52.530000+00:00,166.38,-18.14,-33.57,295.61,36.04,-34.99
2020-10-22 17:58:52.612000+00:00,168.21,-14.66,-36.72,301.56,34.92,-34.02
2020-10-22 17:58:52.680000+00:00,169.18,-12.74,-36.76,306.3,32.93,-33.31
2020-10-22 17:58:52.890000+00:00,168.93,-15.71,-33.74,308.49,29.75,-34.85
2020-10-22 17:58:52.890000+00:00,174.41,-14.09,-40.22,315.38,35.48,-32.75
2020-10-22 17:58:53.011000+00:00,179.84,-15.95,-47.74,318.02,42.51,-34.95
2020-10-22 17:58:53.093000+00:00,179.93,-15.37,-49.81,318.43,43.84,-33.6
2020-10-22 17:58:53.262000+00:00,179.0,-16.8,-43.74,316.85,37.72,-37.2
2020-10-22 17:58:53.331000+00:00,179.65,-17.13,-38.55,320.43,30.98,-38.43
2020-10-22 17:58:53.403000+00:00,183.75,-15.69,-41.3,324.99,31.93,-37.07
2020-10-22 17:58:53.582000+00:00,195.76,-16.65,-49.39,333.19,41.27,-40.06
2020-10-22 17:58:53.611000+00:00,209.16,-21.89,-61.0,333.24,52.21,-47.8
2020-10-22 17:58:53.700000+00:00,229.44,-29.63,-77.69,313.69,65.57,-77.89
2020-10-22 17:58:53.820000+00:00,246.09,-40.36,-92.64,293.21,60.32,-106.71
2020-10-22 17:58:53.911000+00:00,242.79,-43.94,-93.0,290.72,58.17,-104.85
2020-10-22 17:58:54.092000+00:00,235.24,-48.69,-88.72,285.52,56.78,-103.52
2020-10-22 17:58:54.151000+00:00,233.0,-48.42,-89.6,282.92,58.12,-103.66
2020-10-22 17:58:54.243000+00:00,223.1,-47.03,-78.59,293.62,54.31,-91.61
2020-10-22 17:58:54.500000+00:00,219.7,-40.36,-74.99,302.11,53.19,-82.27
2020-10-22 17:58:54.546000+00:00,219.07,-37.31,-72.66,305.82,52.45,-77.71
2020-10-22 17:58:54.551000+00:00,218.7,-37.83,-67.53,306.68,51.49,-78.59
2020-10-22 17:58:55.097000+00:00,226.89,-36.67,-73.62,302.04,55.06,-84.06
2020-10-22 17:58:55.121000+00:00,212.03,-34.82,-62.09,302.65,45.86,-72.0
2020-10-22 17:58:55.143000+00:00,186.95,-30.16,-45.27,294.03,35.29,-59.3
2020-10-22 17:58:55.172000+00:00,167.19,-25.89,-36.48,284.08,31.63,-51.34
2020-10-22 17:58:55.214000+00:00,160.28,-7.96,-30.72,293.52,20.53,-33.65
2020-10-22 17:58:55.228000+00:00,159.38,5.09,-34.1,302.32,12.27,-24.23
2020-10-22 17:58:55.291000+00:00,165.79,10.81,-36.23,313.0,8.73,-20.61
2020-10-22 17:58:55.318000+00:00,178.83,2.07,-38.76,326.01,14.82,-26.63
2020-10-22 17:58:55.412000+00:00,199.49,-8.45,-48.22,343.56,30.59,-35.72
2020-10-22 17:58:55.531000+00:00,197.36,-8.35,-46.74,335.98,35.05,-35.18
2020-10-22 17:58:55.621000+00:00,188.28,-8.73,-44.77,324.67,36.23,-34.45
2020-10-22 17:58:55.743000+00:00,179.07,-16.21,-43.46,310.29,37.98,-41.13
2020-10-22 17:58:55.828000+00:00,172.55,-20.76,-38.1,304.85,35.65,-46.64
2020-10-22 17:58:55.950000+00:00,165.79,-23.06,-33.72,301.38,30.2,-49.34
2020-10-22 17:58:56.281000+00:00,157.94,-20.64,-26.28,300.86,21.76,-48.24
2020-10-22 17:58:56.293000+00:00,151.45,-18.09,-26.83,297.72,19.72,-45.21
2020-10-22 17:58:56.311000+00:00,150.3,-12.05,-28.84,300.14,21.42,-39.65
2020-10-22 17:58:56.429000+00:00,150.32,-18.24,-31.48,300.55,23.59,-43.35
2020-10-22 17:58:56.540000+00:00,147.43,-18.15,-29.11,302.88,19.48,-41.95
2020-10-22 17:58:56.671000+00:00,154.41,3.91,-29.62,321.62,7.08,-24.15
2020-10-22 17:58:56.723000+00:00,166.02,4.5,-34.48,334.72,10.24,-22.96
2020-10-22 17:58:56.912000+00:00,178.6,3.46,-40.2,348.09,18.19,-21.33
2020-10-22 17:58:56.961000+00:00,191.03,-5.99,-47.87,353.13,31.92,-29.42
2020-10-22 17:58:57.085000+00:00,194.44,-16.74,-52.69,340.71,44.58,-41.19
2020-10-22 17:58:57.187000+00:00,198.42,-30.88,-53.35,328.63,47.34,-57.01
2020-10-22 17:58:57.240000+00:00,205.73,-41.15,-51.57,325.2,44.38,-69.63
2020-10-22 17:58:57.651000+00:00,208.26,-43.98,-46.7,326.86,39.79,-72.87
2020-10-22 17:58:57.691000+00:00,219.41,-43.31,-51.54,331.36,41.42,-74.22
2020-10-22 17:58:57.751000+00:00,228.12,-49.67,-45.7,345.41,34.05,-75.54
2020-10-22 17:58:57.772000+00:00,218.39,-36.35,-26.62,0.25,20.42,-57.37
2020-10-22 17:58:57.962000+00:00,223.27,-18.91,-16.46,14.34,6.51,-42.3
2020-10-22 17:58:58.051000+00:00,235.11,-18.0,-32.61,14.24,21.42,-37.02
2020-10-22 17:58:58.051000+00:00,234.22,-11.28,-16.31,23.06,5.53,-33.32
2020-10-22 17:58:58.280000+00:00,234.44,-16.58,-33.27,9.61,25.05,-37.31
2020-10-22 17:58:58.341000+00:00,237.03,-23.46,-38.57,4.55,28.76,-43.38
2020-10-22 17:58:58.376000+00:00,235.74,-24.16,-36.49,0.34,29.93,-45.91
2020-10-22 17:58:58.520000+00:00,235.7,-29.05,-39.58,354.59,31.25,-51.16
2020-10-22 17:58:58.585000+00:00,235.52,-26.24,-42.68,350.36,34.27,-53.01
2020-10-22 17:58:58.842000+00:00,236.06,-26.28,-42.8,348.83,35.38,-53.18
2020-10-22 17:58:58.852000+00:00,247.01,-37.59,-48.78,347.16,36.7,-67.1
2020-10-22 17:58:59.004000+00:00,259.3,-45.03,-53.34,353.22,38.13,-77.31
2020-10-22 17:58:59.092000+00:00,261.57,-47.58,-66.51,341.52,44.23,-85.83
2020-10-22 17:58:59.123000+00:00,266.61,-55.14,-84.9,325.55,43.45,-102.86
