Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 16:41:34.650000+00:00,214.13,-40.97,-36.26,333.25,47.47,-50.11
2020-10-22 16:41:34.714000+00:00,211.11,-38.88,-31.81,331.91,44.33,-49.39
2020-10-22 16:41:34.950000+00:00,214.71,-31.25,-33.43,335.55,46.74,-43.24
2020-10-22 16:41:35.010000+00:00,219.4,-28.71,-30.03,340.97,48.39,-39.43
2020-10-22 16:41:35.130000+00:00,225.44,-34.11,-28.47,341.39,49.0,-44.91
2020-10-22 16:41:35.141000+00:00,228.13,-40.91,-27.56,336.79,46.13,-54.11
2020-10-22 16:41:35.223000+00:00,236.14,-42.2,-38.15,332.67,46.6,-60.7
2020-10-22 16:41:35.482000+00:00,233.01,-44.55,-38.32,327.89,44.19,-66.28
2020-10-22 16:41:35.501000+00:00,229.74,-44.29,-39.6,326.59,38.61,-68.26
2020-10-22 16:41:35.590000+00:00,226.38,-44.38,-37.6,329.37,35.72,-66.47
2020-10-22 16:41:35.666000+00:00,222.39,-44.83,-35.18,331.82,34.59,-64.77
2020-10-22 16:41:35.880000+00:00,215.73,-50.65,-30.15,336.06,33.64,-67.04
2020-10-22 16:41:36.090000+00:00,210.5,-48.57,-30.8,336.52,34.81,-67.01
2020-10-22 16:41:36.190000+00:00,204.27,-46.6,-32.46,334.87,36.33,-65.01
2020-10-22 16:41:36.435000+00:00,195.73,-42.33,-30.83,332.65,35.53,-60.96
2020-10-22 16:41:36.436000+00:00,182.44,-40.41,-27.2,328.91,32.61,-59.01
2020-10-22 16:41:36.436000+00:00,171.64,-37.24,-27.73,326.24,29.73,-58.25
2020-10-22 16:41:36.522000+00:00,170.43,-31.82,-33.64,327.18,30.98,-54.95
2020-10-22 16:41:36.550000+00:00,171.78,-31.94,-40.02,327.42,34.41,-55.39
2020-10-22 16:41:36.760000+00:00,170.79,-29.3,-37.55,329.7,36.11,-55.53
2020-10-22 16:41:36.848000+00:00,169.14,-31.6,-34.44,330.62,33.74,-55.85
2020-10-22 16:41:36.989000+00:00,165.87,-31.95,-30.86,329.89,30.62,-56.53
2020-10-22 16:41:37.060000+00:00,165.47,-33.97,-30.17,332.06,28.49,-58.19
2020-10-22 16:41:37.290000+00:00,166.75,-39.12,-29.49,335.1,25.14,-61.37
2020-10-22 16:41:37.540000+00:00,178.96,-26.77,-39.1,344.34,31.93,-52.62
2020-10-22 16:41:37.564000+00:00,185.2,-21.15,-47.11,349.25,42.69,-44.44
2020-10-22 16:41:37.681000+00:00,183.52,-25.15,-46.12,345.22,44.39,-47.66
2020-10-22 16:41:37.800000+00:00,181.75,-31.55,-41.2,342.4,43.29,-53.09
2020-10-22 16:41:37.890000+00:00,180.97,-37.69,-40.28,338.81,42.92,-58.37
2020-10-22 16:41:37.950000+00:00,177.77,-39.57,-36.54,336.71,41.47,-58.8
2020-10-22 16:41:38.101000+00:00,173.37,-41.15,-31.71,333.97,40.16,-59.09
2020-10-22 16:41:38.280000+00:00,167.37,-40.87,-26.75,329.02,37.98,-62.51
2020-10-22 16:41:38.382000+00:00,164.54,-45.95,-26.89,322.73,34.71,-68.29
2020-10-22 16:41:38.383000+00:00,166.2,-45.58,-32.59,318.8,36.47,-70.36
2020-10-22 16:41:38.639000+00:00,168.16,-44.26,-36.83,316.87,39.91,-71.5
2020-10-22 16:41:38.650000+00:00,170.23,-43.14,-36.93,318.1,43.36,-71.15
2020-10-22 16:41:38.850000+00:00,174.23,-49.06,-36.33,316.45,44.85,-77.46
2020-10-22 16:41:38.889000+00:00,598.65,-36.83,313.91,42.63,-86.22,0.0
2020-10-22 16:41:39.120000+00:00,180.07,-61.91,-36.54,319.14,38.18,-89.81
2020-10-22 16:41:39.130000+00:00,173.68,-64.58,-31.57,327.32,31.56,-89.54
2020-10-22 16:41:39.300000+00:00,172.43,-62.24,-28.5,335.72,29.03,-86.08
2020-10-22 16:41:39.331000+00:00,176.17,-59.92,-30.55,342.14,30.07,-82.6
2020-10-22 16:41:39.360000+00:00,173.0,-62.17,-25.09,345.37,28.18,-82.74
2020-10-22 16:41:39.390000+00:00,166.15,-61.03,-18.17,348.43,24.7,-81.48
2020-10-22 16:41:39.512000+00:00,159.9,-58.6,-13.35,349.79,21.56,-79.21
2020-10-22 16:41:39.753000+00:00,152.03,-56.64,-6.07,350.04,18.83,-75.45
2020-10-22 16:41:39.784000+00:00,147.97,-53.49,-5.75,346.27,20.88,-74.55
2020-10-22 16:41:39.822000+00:00,148.51,-46.2,-13.15,342.6,25.35,-67.47
2020-10-22 16:41:40.230000+00:00,145.48,-0.11,-22.69,353.05,23.17,-12.3
2020-10-22 16:41:40.431000+00:00,148.34,-0.72,-20.85,355.21,20.81,-10.1
2020-10-22 16:41:40.432000+00:00,150.65,3.34,-15.28,356.51,15.61,-7.97
2020-10-22 16:41:40.601000+00:00,152.94,2.19,-15.79,358.53,13.36,-7.73
2020-10-22 16:41:40.602000+00:00,155.98,6.17,-17.4,1.58,12.12,-7.0
2020-10-22 16:41:40.715000+00:00,157.8,-5.81,-20.83,356.6,17.13,-20.6
2020-10-22 16:41:40.800000+00:00,153.48,-25.32,-22.98,344.36,19.45,-44.14
2020-10-22 16:41:40.920000+00:00,144.65,-27.44,-20.87,338.97,7.81,-57.28
2020-10-22 16:41:41.018000+00:00,142.22,-24.03,-25.43,340.65,4.5,-57.35
2020-10-22 16:41:41.101000+00:00,149.55,-22.12,-42.04,342.45,23.69,-48.78
2020-10-22 16:41:41.191000+00:00,141.22,-26.9,-38.89,330.98,24.19,-54.3
2020-10-22 16:41:41.310000+00:00,119.72,-34.51,-16.95,312.54,11.7,-67.67
2020-10-22 16:41:41.402000+00:00,98.62,-30.69,4.06,303.24,-6.84,-75.37
2020-10-22 16:41:41.491000+00:00,86.6,-22.21,13.11,295.39,-17.27,-74.01
2020-10-22 16:41:41.612000+00:00,83.5,-17.72,16.75,292.42,-19.66,-69.4
2020-10-22 16:41:41.701000+00:00,81.83,-11.53,13.59,287.13,-19.02,-59.89
2020-10-22 16:41:41.881000+00:00,83.26,-3.98,4.43,284.73,-13.47,-50.82
2020-10-22 16:41:41.941000+00:00,87.39,3.54,-5.47,287.14,-6.13,-42.13
2020-10-22 16:41:42.001000+00:00,97.04,6.25,-9.79,298.43,2.61,-31.98
2020-10-22 16:41:42.119000+00:00,112.66,19.23,-21.85,325.05,19.32,-4.04
2020-10-22 16:41:42.421000+00:00,139.41,17.42,-42.8,8.74,41.89,20.01
2020-10-22 16:41:42.481000+00:00,145.01,17.33,-36.47,3.92,32.64,9.93
2020-10-22 16:41:42.554000+00:00,149.2,12.2,-34.8,358.68,28.45,-0.22
2020-10-22 16:41:42.762000+00:00,159.77,-6.55,-37.11,355.9,37.16,-21.2
2020-10-22 16:41:42.793000+00:00,157.34,-16.69,-32.65,344.12,36.19,-33.42
2020-10-22 16:41:42.962000+00:00,155.11,-19.73,-32.69,336.2,37.14,-36.87
2020-10-22 16:41:43.023000+00:00,154.61,-13.26,-34.22,338.06,39.83,-26.94
2020-10-22 16:41:43.032000+00:00,153.43,-3.13,-38.5,344.09,40.63,-11.1
2020-10-22 16:41:43.174000+00:00,150.22,3.43,-44.51,346.78,43.26,-0.2
2020-10-22 16:41:43.262000+00:00,147.92,3.52,-47.45,344.96,46.26,1.52
2020-10-22 16:41:43.566000+00:00,148.15,2.05,-45.11,340.39,44.37,-4.0
2020-10-22 16:41:43.570000+00:00,152.23,-1.93,-39.47,337.56,40.11,-13.18
2020-10-22 16:41:43.654000+00:00,162.06,-2.92,-32.88,345.92,29.62,-18.83
2020-10-22 16:41:43.742000+00:00,164.22,-11.12,-38.29,338.79,38.7,-26.72
2020-10-22 16:41:43.892000+00:00,167.71,-29.9,-49.72,317.86,50.76,-53.89
2020-10-22 16:41:43.981000+00:00,177.95,-42.32,-61.2,304.04,52.93,-77.25
2020-10-22 16:41:44.221000+00:00,184.82,-42.38,-67.59,300.48,55.05,-82.23
2020-10-22 16:41:44.230000+00:00,177.45,-38.02,-59.88,302.85,51.36,-70.67
2020-10-22 16:41:44.240000+00:00,161.46,-22.0,-45.23,309.43,43.39,-46.52
2020-10-22 16:41:44.362000+00:00,150.46,-12.06,-34.45,310.7,36.98,-30.23
2020-10-22 16:41:44.363000+00:00,146.54,-5.14,-31.21,312.48,33.91,-22.03
2020-10-22 16:41:44.463000+00:00,145.48,-3.32,-31.24,313.64,30.89,-20.79
2020-10-22 16:41:44.581000+00:00,145.09,1.38,-35.06,317.36,28.63,-16.84
2020-10-22 16:41:44.765000+00:00,146.85,4.87,-32.86,322.59,20.88,-15.69
2020-10-22 16:41:44.880000+00:00,148.26,5.52,-32.31,324.74,17.91,-15.72
2020-10-22 16:41:45.004000+00:00,147.94,6.9,-35.64,325.72,18.66,-13.81
2020-10-22 16:41:45.150000+00:00,149.06,5.21,-35.48,325.81,19.11,-14.41
2020-10-22 16:41:45.161000+00:00,150.88,4.61,-30.43,326.63,16.28,-15.91
2020-10-22 16:41:45.360000+00:00,151.55,7.61,-27.44,327.35,12.38,-15.08
2020-10-22 16:41:45.369000+00:00,153.26,6.14,-25.63,328.98,10.91,-15.54
2020-10-22 16:41:45.479000+00:00,154.77,8.18,-31.39,332.19,14.98,-11.65
2020-10-22 16:41:45.720000+00:00,153.28,9.8,-36.27,332.63,19.2,-9.01
2020-10-22 16:41:45.734000+00:00,154.26,11.71,-33.76,333.56,14.67,-10.65
2020-10-22 16:41:46.021000+00:00,154.48,11.49,-30.19,331.5,9.61,-12.89
2020-10-22 16:41:46.030000+00:00,156.52,10.36,-24.06,332.96,6.45,-13.75
2020-10-22 16:41:46.085000+00:00,159.47,8.7,-27.73,335.38,11.14,-13.16
2020-10-22 16:41:46.091000+00:00,156.67,11.23,-33.22,333.74,18.01,-7.29
2020-10-22 16:41:46.173000+00:00,153.21,9.07,-38.66,330.63,24.95,-7.46
2020-10-22 16:41:46.289000+00:00,153.78,8.23,-35.34,330.06,21.85,-10.81
2020-10-22 16:41:46.501000+00:00,154.11,11.55,-29.39,329.23,12.52,-11.74
2020-10-22 16:41:46.509000+00:00,155.12,11.37,-28.35,330.5,10.2,-11.62
2020-10-22 16:41:46.570000+00:00,156.79,13.69,-31.23,333.05,11.52,-9.62
2020-10-22 16:41:47.330000+00:00,160.28,10.17,-32.56,333.98,21.53,-10.24
2020-10-22 16:41:47.350000+00:00,159.94,-3.96,-40.69,329.21,41.91,-16.01
2020-10-22 16:41:47.380000+00:00,158.77,0.84,-40.2,331.09,41.33,-9.86
2020-10-22 16:41:47.422000+00:00,159.11,5.75,-39.11,334.44,39.25,-3.65
2020-10-22 16:41:47.468000+00:00,162.48,17.65,-40.43,345.93,35.61,9.6
2020-10-22 16:41:47.481000+00:00,167.5,13.0,-38.46,352.43,37.28,11.12
2020-10-22 16:41:47.531000+00:00,179.43,-1.24,-33.55,356.6,38.63,-0.99
2020-10-22 16:41:47.570000+00:00,185.68,-23.5,-32.47,342.86,42.74,-31.31
2020-10-22 16:41:47.600000+00:00,185.0,-46.94,-46.59,309.11,50.29,-66.56
2020-10-22 16:41:47.676000+00:00,187.41,-47.81,-57.07,312.05,49.99,-68.15
2020-10-22 16:41:47.913000+00:00,201.04,-50.09,-65.83,317.89,49.69,-76.71
2020-10-22 16:41:47.913000+00:00,208.51,-45.06,-66.28,334.12,47.32,-71.12
2020-10-22 16:41:47.954000+00:00,230.37,-42.6,-75.86,354.67,52.17,-67.85
2020-10-22 16:41:48.172000+00:00,619.4,-70.35,6.61,47.67,-57.94,0.0
2020-10-22 16:41:48.182000+00:00,237.33,-35.39,-71.15,3.45,49.36,-60.48
2020-10-22 16:41:48.330000+00:00,225.78,-40.34,-65.47,342.1,48.45,-69.19
2020-10-22 16:41:48.689000+00:00,207.37,-40.38,-45.88,335.03,39.51,-64.61
2020-10-22 16:41:48.780000+00:00,198.64,-33.46,-30.92,340.04,29.56,-52.99
2020-10-22 16:41:48.901000+00:00,199.93,-25.47,-25.6,349.56,22.88,-43.03
2020-10-22 16:41:48.910000+00:00,204.87,-19.74,-18.3,358.64,13.73,-39.43
2020-10-22 16:41:48.911000+00:00,214.18,-17.03,-15.96,8.0,12.1,-35.95
2020-10-22 16:41:48.920000+00:00,216.66,-26.19,-27.38,1.65,25.14,-39.32
2020-10-22 16:41:48.930000+00:00,215.11,-39.99,-35.29,348.94,30.85,-52.28
2020-10-22 16:41:49.141000+00:00,223.25,-44.95,-45.97,343.82,38.66,-60.67
2020-10-22 16:41:49.203000+00:00,228.95,-59.91,-60.79,324.46,39.52,-81.79
2020-10-22 16:41:49.260000+00:00,226.57,-66.71,-63.66,315.26,35.9,-90.86
2020-10-22 16:41:49.321000+00:00,244.2,-66.07,-81.56,323.36,37.23,-100.17
2020-10-22 16:41:49.541000+00:00,267.04,-57.94,-105.22,332.75,48.99,-109.39
2020-10-22 16:41:49.591000+00:00,281.29,-59.54,-128.94,318.94,46.76,-127.56
2020-10-22 16:41:49.643000+00:00,300.56,-65.48,-152.92,320.93,36.79,-138.7
2020-10-22 16:41:49.737000+00:00,302.07,-73.17,-155.02,326.23,29.18,-132.73
2020-10-22 16:41:49.833000+00:00,49.29,-83.72,96.52,331.11,12.46,-123.47
2020-10-22 16:41:50.015000+00:00,111.94,-65.85,41.03,340.43,-1.79,-103.36
2020-10-22 16:41:50.114000+00:00,144.92,-29.56,2.74,338.45,1.75,-57.21
2020-10-22 16:41:50.220000+00:00,151.71,-17.84,-28.25,337.49,31.07,-35.2
2020-10-22 16:41:50.369000+00:00,155.18,-4.98,-40.46,349.5,40.0,-16.6
2020-10-22 16:41:50.430000+00:00,155.36,-3.91,-31.31,348.7,31.12,-17.54
2020-10-22 16:41:50.551000+00:00,164.58,-3.5,-27.72,358.55,32.28,-12.69
2020-10-22 16:41:50.761000+00:00,168.27,-10.9,-41.55,356.99,47.33,-15.44
2020-10-22 16:41:50.770000+00:00,169.39,-23.73,-48.1,340.07,50.98,-36.2
2020-10-22 16:41:50.921000+00:00,179.81,-38.76,-54.38,322.92,50.75,-63.7
2020-10-22 16:41:50.921000+00:00,179.71,-39.15,-42.58,329.25,42.83,-60.78
2020-10-22 16:41:51.044000+00:00,175.2,-41.62,-35.08,328.08,39.16,-58.94
2020-10-22 16:41:51.180000+00:00,161.36,-36.07,-21.79,325.23,32.32,-50.71
2020-10-22 16:41:51.305000+00:00,157.89,-25.0,-22.97,324.67,31.12,-41.64
2020-10-22 16:41:51.450000+00:00,157.79,-21.25,-27.95,323.57,32.17,-36.86
2020-10-22 16:41:51.460000+00:00,157.07,-15.39,-29.25,323.4,33.37,-31.2
2020-10-22 16:41:51.630000+00:00,155.27,-7.55,-34.83,326.61,37.69,-19.32
2020-10-22 16:41:51.690000+00:00,152.54,0.66,-41.82,331.29,43.23,-6.79
2020-10-22 16:41:51.720000+00:00,155.32,-6.22,-40.73,328.62,47.1,-13.9
2020-10-22 16:41:51.843000+00:00,155.22,-9.61,-39.68,325.79,47.96,-16.18
2020-10-22 16:41:51.961000+00:00,155.45,-5.2,-43.19,329.76,50.04,-9.87
2020-10-22 16:41:52.111000+00:00,158.08,-5.88,-43.59,330.54,52.29,-11.18
2020-10-22 16:41:52.220000+00:00,160.6,-8.35,-47.34,331.53,55.68,-11.91
2020-10-22 16:41:52.260000+00:00,165.75,-7.81,-46.84,335.0,53.97,-13.05
2020-10-22 16:41:52.417000+00:00,171.38,-12.42,-43.52,333.5,47.34,-22.82
2020-10-22 16:41:52.440000+00:00,172.66,-10.68,-33.96,337.54,32.68,-25.4
2020-10-22 16:41:52.542000+00:00,167.13,-2.77,-25.96,336.59,24.82,-16.77
2020-10-22 16:41:52.651000+00:00,159.27,-4.48,-14.17,326.25,13.12,-26.42
2020-10-22 16:41:52.770000+00:00,153.38,-5.64,-13.04,320.09,10.93,-30.01
2020-10-22 16:41:52.980000+00:00,153.18,6.92,-29.8,326.24,23.91,-8.18
2020-10-22 16:41:53.171000+00:00,153.23,-11.28,-36.58,318.26,32.5,-24.69
2020-10-22 16:41:53.470000+00:00,157.22,-15.15,-36.31,319.08,34.08,-31.25
2020-10-22 16:41:53.480000+00:00,164.8,-20.68,-39.48,319.43,39.4,-40.78
2020-10-22 16:41:53.492000+00:00,177.42,-34.88,-47.38,312.31,47.33,-62.03
2020-10-22 16:41:53.583000+00:00,182.92,-45.59,-56.93,295.47,51.62,-79.57
2020-10-22 16:41:53.700000+00:00,190.37,-52.18,-54.85,294.99,48.79,-86.18
2020-10-22 16:41:53.760000+00:00,193.37,-60.93,-54.17,289.42,44.54,-93.84
2020-10-22 16:41:53.851000+00:00,187.11,-56.95,-38.43,305.12,39.0,-80.06
2020-10-22 16:41:54.541000+00:00,173.21,-64.08,-18.91,312.27,21.73,-86.74
2020-10-22 16:41:54.551000+00:00,197.4,-80.27,-49.49,303.17,21.88,-106.71
2020-10-22 16:41:54.570000+00:00,188.7,-77.18,-45.51,303.81,23.95,-105.49
2020-10-22 16:41:54.580000+00:00,191.3,-64.85,-45.45,321.74,33.83,-91.13
2020-10-22 16:41:54.580000+00:00,195.03,-72.73,-50.54,312.92,28.54,-104.25
2020-10-22 16:41:54.582000+00:00,176.99,-37.73,-27.57,336.59,32.61,-55.46
2020-10-22 16:41:54.817000+00:00,170.9,-11.98,-33.87,343.44,39.66,-22.96
2020-10-22 16:41:54.820000+00:00,169.86,-5.89,-36.72,346.28,40.0,-13.61
2020-10-22 16:41:54.933000+00:00,178.9,-18.74,-45.94,339.83,52.82,-29.23
2020-10-22 16:41:55.019000+00:00,655.23,-299.71,3.84,23.25,2.37,25.6
2020-10-22 16:41:55.140000+00:00,120.16,-289.45,183.01,384.2,2.32,25.6
2020-10-22 16:41:55.170000+00:00,195.93,-41.42,-38.52,324.62,51.54,-58.62
2020-10-22 16:41:55.410000+00:00,208.29,-37.64,-34.66,337.18,55.02,-53.02
2020-10-22 16:41:55.421000+00:00,234.16,-31.54,-31.06,9.61,56.28,-42.38
2020-10-22 16:41:55.500000+00:00,249.63,-22.96,-19.65,32.27,45.0,-35.84
2020-10-22 16:41:55.621000+00:00,243.64,-32.45,-21.46,12.89,44.92,-46.19
2020-10-22 16:41:55.680000+00:00,227.28,-24.31,-14.34,6.66,34.85,-31.67
2020-10-22 16:41:55.867000+00:00,206.06,-26.84,-6.19,347.92,22.09,-34.19
2020-10-22 16:41:55.890000+00:00,187.66,-24.09,5.78,337.09,2.92,-37.94
2020-10-22 16:41:56.041000+00:00,181.52,-29.27,6.01,340.81,-12.76,-55.46
2020-10-22 16:41:56.108000+00:00,189.18,-23.03,-16.56,338.88,11.08,-38.38
2020-10-22 16:41:56.370000+00:00,196.21,-33.38,-24.78,338.04,20.22,-50.93
2020-10-22 16:41:56.467000+00:00,198.27,-35.64,-25.14,347.47,10.31,-60.99
2020-10-22 16:41:56.523000+00:00,191.19,-24.31,-23.8,346.02,6.19,-51.36
2020-10-22 16:41:56.580000+00:00,169.64,-10.18,-28.39,323.78,19.65,-29.39
2020-10-22 16:41:56.833000+00:00,157.68,-11.61,-39.39,315.71,39.95,-18.62
2020-10-22 16:41:57.121000+00:00,168.37,-10.55,-38.87,330.71,31.53,-23.15
2020-10-22 16:41:57.123000+00:00,174.73,-20.47,-46.87,328.4,43.4,-29.45
2020-10-22 16:41:57.381000+00:00,172.46,-23.52,-44.94,319.1,47.44,-30.13
2020-10-22 16:41:57.383000+00:00,163.27,-11.72,-35.84,319.44,44.23,-16.83
2020-10-22 16:41:57.391000+00:00,161.42,-11.72,-29.91,317.39,37.5,-21.53
2020-10-22 16:41:57.510000+00:00,171.9,-22.87,-39.58,319.26,45.64,-35.96
2020-10-22 16:41:57.544000+00:00,190.42,-42.96,-59.15,300.37,55.88,-70.32
2020-10-22 16:41:57.607000+00:00,204.71,-53.35,-68.46,286.0,52.63,-93.65
2020-10-22 16:41:57.721000+00:00,230.35,-63.84,-88.82,277.6,45.12,-115.16
2020-10-22 16:41:58.051000+00:00,192.7,-68.21,-38.5,322.06,28.21,-85.99
2020-10-22 16:41:58.350000+00:00,168.6,-47.18,-18.0,334.46,17.62,-69.62
2020-10-22 16:41:58.351000+00:00,171.44,-37.16,-26.9,334.53,24.91,-56.05
