Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 14:29:34.323000+00:00,200.21,-10.72,-29.61,9.35,15.21,-25.65
2020-10-22 14:29:34.485000+00:00,207.58,-18.7,-33.86,13.32,21.13,-31.72
2020-10-22 14:29:34.543000+00:00,201.42,-28.27,-29.01,1.54,17.73,-43.2
2020-10-22 14:29:34.603000+00:00,197.62,-26.53,-31.1,357.02,20.45,-40.0
2020-10-22 14:29:34.724000+00:00,199.68,-19.29,-39.95,1.46,28.47,-29.99
2020-10-22 14:29:34.906000+00:00,204.34,-19.68,-43.96,7.98,30.95,-27.89
2020-10-22 14:29:34.910000+00:00,196.34,-23.58,-33.06,0.13,21.02,-34.41
2020-10-22 14:29:35.145000+00:00,186.33,-13.26,-20.85,356.34,7.94,-29.1
2020-10-22 14:29:35.203000+00:00,185.46,-6.33,-22.77,355.42,7.24,-23.22
2020-10-22 14:29:35.323000+00:00,193.02,-7.41,-28.59,0.36,13.44,-22.85
2020-10-22 14:29:35.384000+00:00,202.14,-15.96,-33.39,4.47,20.65,-29.44
2020-10-22 14:29:35.683000+00:00,190.41,-31.68,-25.32,348.25,18.31,-44.7
2020-10-22 14:29:35.684000+00:00,184.85,-24.95,-21.96,347.61,12.42,-39.81
2020-10-22 14:29:35.863000+00:00,183.85,-19.99,-23.94,347.46,13.35,-36.02
2020-10-22 14:29:35.863000+00:00,185.01,-19.04,-28.39,347.55,16.18,-35.18
2020-10-22 14:29:35.941000+00:00,187.97,-12.71,-37.47,350.27,23.78,-27.47
2020-10-22 14:29:36.165000+00:00,187.78,-17.45,-31.79,350.42,18.95,-32.16
2020-10-22 14:29:36.224000+00:00,180.27,-10.89,-20.17,347.26,5.23,-30.08
2020-10-22 14:29:36.343000+00:00,179.4,-6.97,-22.16,346.11,5.91,-26.02
2020-10-22 14:29:36.464000+00:00,186.88,-10.0,-29.36,350.96,14.96,-25.52
2020-10-22 14:29:36.542000+00:00,193.98,-17.34,-32.86,355.63,20.32,-30.8
2020-10-22 14:29:36.645000+00:00,187.34,-26.96,-27.66,343.46,17.22,-42.88
2020-10-22 14:29:36.764000+00:00,183.2,-25.14,-30.35,336.98,20.76,-39.48
2020-10-22 14:29:37.003000+00:00,187.61,-18.75,-40.05,341.99,29.27,-29.91
2020-10-22 14:29:37.004000+00:00,189.76,-20.09,-40.91,345.12,29.92,-29.19
2020-10-22 14:29:37.065000+00:00,179.78,-21.37,-27.33,336.4,17.25,-35.03
2020-10-22 14:29:37.183000+00:00,175.65,-15.94,-23.13,334.71,12.01,-31.46
2020-10-22 14:29:37.363000+00:00,189.56,-17.78,-32.97,344.55,24.29,-28.62
2020-10-22 14:29:37.363000+00:00,179.54,-13.3,-28.2,337.68,17.84,-26.49
2020-10-22 14:29:37.484000+00:00,196.02,-27.33,-35.37,344.47,28.58,-37.58
2020-10-22 14:29:37.543000+00:00,197.77,-35.53,-33.97,342.71,29.52,-41.1
2020-10-22 14:29:37.725000+00:00,198.82,-31.42,-35.2,344.76,28.8,-35.01
2020-10-22 14:29:38.029000+00:00,201.73,-30.95,-36.82,347.66,29.14,-33.84
2020-10-22 14:29:38.084000+00:00,205.06,-39.48,-41.96,349.13,30.61,-40.68
2020-10-22 14:29:38.084000+00:00,202.54,-41.1,-43.26,354.01,28.39,-41.75
2020-10-22 14:29:38.085000+00:00,196.57,-37.32,-44.19,359.15,29.0,-39.1
2020-10-22 14:29:38.145000+00:00,191.36,-34.5,-43.84,1.85,30.96,-38.15
2020-10-22 14:29:38.264000+00:00,188.38,-35.16,-44.28,1.25,33.14,-40.52
2020-10-22 14:29:38.384000+00:00,189.89,-39.1,-43.06,3.79,31.02,-43.6
2020-10-22 14:29:38.563000+00:00,185.1,-37.99,-33.66,8.89,20.49,-42.91
2020-10-22 14:29:38.683000+00:00,180.57,-37.91,-23.24,10.17,10.5,-48.71
2020-10-22 14:29:38.928000+00:00,176.51,-32.69,-13.0,11.05,2.34,-45.5
2020-10-22 14:29:38.929000+00:00,181.87,-30.36,-15.35,12.99,4.5,-39.22
2020-10-22 14:29:38.983000+00:00,184.91,-35.85,-17.66,17.89,8.26,-38.64
2020-10-22 14:29:39.105000+00:00,189.72,-39.83,-19.09,24.58,7.76,-36.26
2020-10-22 14:29:39.269000+00:00,200.41,-36.91,-29.98,31.21,13.41,-29.57
2020-10-22 14:29:39.286000+00:00,208.89,-26.67,-41.15,38.33,23.07,-20.77
2020-10-22 14:29:39.639000+00:00,211.72,-24.87,-43.13,44.29,24.22,-20.57
2020-10-22 14:29:39.658000+00:00,200.95,-24.6,-26.97,37.52,10.21,-28.67
2020-10-22 14:29:39.676000+00:00,197.73,-17.14,-22.27,34.39,3.45,-25.88
2020-10-22 14:29:39.720000+00:00,206.29,-14.77,-30.9,37.87,10.21,-19.15
2020-10-22 14:29:39.976000+00:00,217.6,-18.04,-37.72,46.47,19.16,-20.95
2020-10-22 14:29:39.976000+00:00,213.84,-29.56,-33.46,38.08,21.84,-35.72
2020-10-22 14:29:40.064000+00:00,209.67,-28.74,-34.19,28.99,21.7,-30.44
2020-10-22 14:29:40.304000+00:00,211.54,-25.16,-38.01,37.07,20.01,-26.39
2020-10-22 14:29:40.543000+00:00,200.32,-18.12,-24.41,29.94,6.3,-28.14
2020-10-22 14:29:40.813000+00:00,212.38,-19.65,-39.79,37.39,24.57,-27.42
2020-10-22 14:29:40.813000+00:00,207.35,-12.53,-35.3,32.28,14.73,-22.46
2020-10-22 14:29:40.815000+00:00,219.5,-31.82,-44.33,37.01,33.26,-42.03
2020-10-22 14:29:41.053000+00:00,226.58,-43.31,-46.33,38.52,33.0,-56.09
2020-10-22 14:29:41.056000+00:00,232.89,-52.62,-42.76,45.08,28.24,-66.44
2020-10-22 14:29:41.113000+00:00,230.0,-55.65,-30.77,55.56,20.71,-68.41
2020-10-22 14:29:41.233000+00:00,230.57,-58.03,-24.02,64.13,17.98,-73.56
2020-10-22 14:29:41.430000+00:00,241.45,-59.56,-30.33,71.96,21.16,-75.93
2020-10-22 14:29:41.594000+00:00,268.25,-45.86,-49.46,92.32,31.62,-60.45
2020-10-22 14:29:41.596000+00:00,284.25,-43.9,-62.95,101.28,40.07,-59.6
2020-10-22 14:29:41.775000+00:00,284.86,-44.14,-64.18,95.83,42.04,-60.49
2020-10-22 14:29:41.833000+00:00,274.74,-45.76,-52.59,81.57,38.55,-61.38
2020-10-22 14:29:41.896000+00:00,263.01,-41.01,-45.78,74.19,43.17,-50.62
2020-10-22 14:29:42.013000+00:00,256.84,-32.49,-47.8,73.95,48.38,-38.31
2020-10-22 14:29:42.193000+00:00,252.26,-25.05,-45.59,79.17,42.25,-29.84
2020-10-22 14:29:42.194000+00:00,253.42,-21.07,-42.89,84.27,43.24,-25.23
2020-10-22 14:29:42.314000+00:00,253.26,-26.01,-43.17,80.84,41.25,-33.37
2020-10-22 14:29:42.433000+00:00,253.98,-28.58,-42.19,82.93,35.07,-38.19
2020-10-22 14:29:42.553000+00:00,257.85,-27.93,-42.63,88.28,35.75,-35.14
2020-10-22 14:29:42.617000+00:00,265.21,-25.93,-36.17,98.84,31.84,-28.84
2020-10-22 14:29:42.733000+00:00,272.55,-24.07,-32.45,106.95,31.36,-25.02
2020-10-22 14:29:42.793000+00:00,270.34,-15.95,-30.32,109.23,24.77,-21.73
2020-10-22 14:29:43.034000+00:00,262.06,-25.8,-25.38,99.13,22.17,-39.62
2020-10-22 14:29:43.183000+00:00,231.17,-31.33,-18.38,68.24,20.24,-47.42
2020-10-22 14:29:43.183000+00:00,245.81,-40.2,-22.65,77.67,24.32,-56.07
2020-10-22 14:29:43.456000+00:00,225.81,-10.24,-30.63,66.5,29.85,-21.47
2020-10-22 14:29:43.458000+00:00,223.68,-3.82,-39.39,70.62,38.29,-10.11
2020-10-22 14:29:43.634000+00:00,218.03,-6.51,-46.31,69.35,45.25,-10.04
2020-10-22 14:29:43.634000+00:00,219.67,-3.33,-42.84,70.28,43.3,-7.35
2020-10-22 14:29:43.813000+00:00,215.07,-1.77,-45.49,71.23,38.1,-8.86
2020-10-22 14:29:43.813000+00:00,219.63,-2.95,-48.25,75.53,40.04,-11.91
2020-10-22 14:29:43.994000+00:00,233.14,-18.82,-53.35,70.54,50.62,-35.79
2020-10-22 14:29:44.054000+00:00,236.77,-28.71,-53.22,66.11,45.1,-48.53
2020-10-22 14:29:44.113000+00:00,229.65,-36.6,-42.7,66.79,32.84,-52.1
2020-10-22 14:29:44.233000+00:00,225.74,-33.23,-39.74,69.87,30.24,-47.97
2020-10-22 14:29:44.354000+00:00,231.31,-30.73,-41.26,74.85,32.81,-45.17
2020-10-22 14:29:44.420000+00:00,236.98,-35.63,-41.62,80.41,34.03,-47.7
2020-10-22 14:29:44.593000+00:00,247.84,-37.3,-45.6,91.57,35.99,-48.76
2020-10-22 14:29:44.657000+00:00,263.53,-41.53,-56.35,92.89,44.72,-54.8
2020-10-22 14:29:44.773000+00:00,270.84,-46.88,-57.75,93.73,44.46,-59.26
2020-10-22 14:29:44.833000+00:00,278.2,-47.7,-57.49,96.73,45.52,-59.2
2020-10-22 14:29:45.014000+00:00,284.93,-52.23,-58.29,94.28,44.37,-65.22
2020-10-22 14:29:45.074000+00:00,282.75,-56.16,-55.84,88.82,41.4,-68.33
2020-10-22 14:29:45.314000+00:00,256.98,-33.72,-31.37,85.28,37.14,-45.41
2020-10-22 14:29:45.314000+00:00,266.61,-46.27,-38.0,88.9,37.01,-55.35
2020-10-22 14:29:45.373000+00:00,243.36,-33.55,-25.93,75.14,33.64,-43.75
2020-10-22 14:29:45.495000+00:00,570.76,-317.54,289.53,343.16,2.4,25.6
2020-10-22 14:29:45.616000+00:00,575.93,-110.22,-35.6,499.34,2.46,25.6
2020-10-22 14:29:45.674000+00:00,214.37,-12.32,-39.97,66.62,42.03,-14.32
2020-10-22 14:29:45.813000+00:00,208.51,-3.97,-44.84,71.66,43.61,-0.5
2020-10-22 14:29:45.853000+00:00,204.05,-0.57,-45.71,71.37,43.03,1.65
2020-10-22 14:29:46.064000+00:00,201.46,5.64,-47.69,73.82,41.64,4.42
2020-10-22 14:29:46.072000+00:00,201.52,5.38,-52.96,75.03,45.14,1.84
2020-10-22 14:29:46.153000+00:00,203.31,8.42,-61.53,80.59,51.04,3.48
2020-10-22 14:29:46.413000+00:00,210.43,7.02,-61.09,83.46,49.77,-3.68
2020-10-22 14:29:46.413000+00:00,221.92,-1.85,-57.73,79.73,45.04,-24.81
2020-10-22 14:29:46.694000+00:00,229.21,-15.87,-53.24,80.56,38.58,-40.98
2020-10-22 14:29:46.703000+00:00,231.77,-19.94,-52.55,82.31,40.34,-43.45
2020-10-22 14:29:46.714000+00:00,237.75,-24.93,-50.34,84.27,42.55,-45.43
2020-10-22 14:29:46.754000+00:00,242.96,-29.65,-47.69,89.84,42.18,-43.3
2020-10-22 14:29:46.934000+00:00,246.23,-36.16,-45.29,89.82,40.92,-46.77
2020-10-22 14:29:47.053000+00:00,251.76,-42.05,-44.14,88.27,39.29,-54.15
2020-10-22 14:29:47.118000+00:00,255.72,-46.49,-42.27,84.12,37.57,-60.29
2020-10-22 14:29:47.175000+00:00,252.87,-51.7,-34.78,80.03,32.67,-66.33
2020-10-22 14:29:47.354000+00:00,251.64,-53.68,-33.45,76.35,28.7,-70.27
2020-10-22 14:29:47.354000+00:00,250.92,-51.87,-32.94,74.57,25.02,-68.78
2020-10-22 14:29:47.565000+00:00,244.24,-45.76,-23.84,72.9,14.74,-64.59
2020-10-22 14:29:47.566000+00:00,238.78,-36.91,-13.69,69.97,5.65,-60.37
2020-10-22 14:29:47.713000+00:00,241.4,-26.31,-10.66,68.23,3.26,-51.87
2020-10-22 14:29:47.804000+00:00,249.24,-21.62,-14.52,68.43,7.77,-44.28
2020-10-22 14:29:47.894000+00:00,256.94,-17.2,-28.18,68.18,19.4,-37.53
2020-10-22 14:29:47.955000+00:00,252.72,-25.11,-27.12,56.67,22.48,-45.79
2020-10-22 14:29:48.103000+00:00,240.82,-29.0,-21.18,45.88,21.68,-47.57
2020-10-22 14:29:48.284000+00:00,232.81,-22.2,-21.28,45.35,16.84,-40.48
2020-10-22 14:29:48.286000+00:00,232.08,-13.33,-27.15,47.85,19.53,-30.15
2020-10-22 14:29:48.467000+00:00,231.13,-1.21,-36.65,53.2,28.27,-11.95
2020-10-22 14:29:48.467000+00:00,223.4,7.06,-38.84,51.82,29.96,-1.72
2020-10-22 14:29:49.350000+00:00,217.51,7.39,-40.44,47.87,31.74,-1.04
2020-10-22 14:29:49.364000+00:00,216.56,4.9,-42.34,46.25,30.51,-6.88
2020-10-22 14:29:49.393000+00:00,216.59,-0.63,-45.5,46.1,34.55,-12.13
2020-10-22 14:29:49.414000+00:00,224.15,-7.41,-49.54,49.77,42.01,-17.95
2020-10-22 14:29:49.443000+00:00,238.83,-24.75,-57.18,46.27,47.53,-40.45
2020-10-22 14:29:49.471000+00:00,244.17,-29.94,-50.1,55.93,33.69,-46.01
2020-10-22 14:29:49.492000+00:00,239.06,-25.49,-34.65,64.56,18.43,-41.92
2020-10-22 14:29:49.516000+00:00,234.24,-16.69,-34.06,64.17,15.14,-36.01
2020-10-22 14:29:49.536000+00:00,230.23,-15.34,-37.09,61.04,18.6,-33.25
2020-10-22 14:29:49.554000+00:00,225.68,-6.19,-37.87,64.26,8.84,-27.82
2020-10-22 14:29:49.723000+00:00,259.03,-44.18,-61.91,59.58,42.04,-67.7
2020-10-22 14:29:49.783000+00:00,260.08,-53.65,-60.1,55.31,40.56,-68.24
2020-10-22 14:29:49.994000+00:00,238.09,-30.53,-35.44,66.4,28.24,-36.12
2020-10-22 14:29:49.995000+00:00,235.9,-24.44,-35.34,63.43,31.98,-31.95
2020-10-22 14:29:50.578000+00:00,219.5,-9.32,-34.66,60.74,24.05,-26.29
2020-10-22 14:29:50.588000+00:00,217.46,-7.02,-36.71,60.26,25.32,-23.85
2020-10-22 14:29:50.604000+00:00,216.47,-5.78,-33.07,59.22,21.6,-24.21
2020-10-22 14:29:50.697000+00:00,217.32,-6.24,-31.92,58.97,24.08,-24.3
2020-10-22 14:29:50.755000+00:00,216.37,-3.41,-33.2,59.2,22.54,-21.01
2020-10-22 14:29:50.806000+00:00,218.75,-3.15,-36.24,60.93,23.44,-21.13
2020-10-22 14:29:51.224000+00:00,226.03,-8.96,-44.83,63.52,40.07,-21.23
2020-10-22 14:29:51.226000+00:00,228.66,-17.34,-43.39,60.94,37.91,-30.17
2020-10-22 14:29:51.227000+00:00,227.86,-15.92,-39.83,63.11,32.47,-28.51
2020-10-22 14:29:51.344000+00:00,230.43,-14.18,-42.28,66.95,34.4,-24.14
2020-10-22 14:29:51.524000+00:00,233.26,-17.17,-45.18,66.97,36.8,-26.73
2020-10-22 14:29:51.530000+00:00,233.49,-15.19,-42.26,67.84,32.79,-25.68
2020-10-22 14:29:51.643000+00:00,231.1,-12.14,-37.04,66.12,28.86,-24.1
2020-10-22 14:29:52.063000+00:00,218.21,-10.34,-34.88,56.88,21.57,-25.08
2020-10-22 14:29:52.207000+00:00,218.23,-7.1,-31.7,56.31,15.72,-25.22
2020-10-22 14:29:52.364000+00:00,219.47,-1.85,-36.44,56.21,23.01,-17.26
2020-10-22 14:29:52.364000+00:00,219.89,-7.3,-31.99,55.97,17.85,-24.83
2020-10-22 14:29:52.483000+00:00,217.24,-0.45,-39.89,55.12,28.96,-14.12
2020-10-22 14:29:52.783000+00:00,214.77,4.53,-36.18,50.17,19.33,-13.79
2020-10-22 14:29:52.844000+00:00,215.07,5.48,-30.98,42.64,10.99,-17.68
2020-10-22 14:29:52.844000+00:00,214.26,5.36,-32.54,45.57,13.34,-16.57
2020-10-22 14:29:52.967000+00:00,216.83,2.89,-27.01,42.21,9.91,-19.64
2020-10-22 14:29:53.024000+00:00,2.31,-33.42,45.86,18.23,-16.36,0.0
2020-10-22 14:29:53.264000+00:00,229.73,-8.79,-40.99,53.9,35.04,-19.94
2020-10-22 14:29:53.264000+00:00,231.03,-10.03,-47.64,57.41,36.47,-17.38
2020-10-22 14:29:53.324000+00:00,221.05,4.15,-35.22,50.55,15.47,-12.12
2020-10-22 14:29:53.444000+00:00,218.27,7.77,-31.39,44.47,10.09,-12.56
2020-10-22 14:29:53.623000+00:00,216.56,10.6,-30.66,39.14,9.05,-11.75
2020-10-22 14:29:53.743000+00:00,215.69,12.64,-30.05,34.72,7.11,-11.56
2020-10-22 14:29:53.803000+00:00,214.97,13.54,-30.51,30.8,7.83,-10.36
2020-10-22 14:29:53.864000+00:00,214.95,12.0,-32.51,29.37,11.58,-9.3
2020-10-22 14:29:53.993000+00:00,223.88,5.32,-36.85,39.07,22.52,-10.02
2020-10-22 14:29:54.043000+00:00,235.55,-9.11,-47.01,50.14,40.48,-15.74
2020-10-22 14:29:54.164000+00:00,229.28,-5.28,-47.62,47.16,34.31,-11.69
2020-10-22 14:29:54.283000+00:00,217.76,5.23,-36.94,36.29,18.14,-9.42
2020-10-22 14:29:54.344000+00:00,215.12,15.1,-27.54,30.95,3.92,-5.97
2020-10-22 14:29:54.768000+00:00,216.49,12.86,-29.94,25.53,7.56,-7.24
2020-10-22 14:29:54.777000+00:00,217.13,15.29,-34.22,25.35,9.64,-4.39
2020-10-22 14:29:54.945000+00:00,218.21,12.57,-37.86,25.11,15.86,-6.19
2020-10-22 14:29:54.946000+00:00,222.52,9.1,-40.45,29.12,20.28,-7.81
2020-10-22 14:29:55.306000+00:00,219.81,2.73,-40.43,25.22,22.25,-12.63
2020-10-22 14:29:55.485000+00:00,216.98,-7.51,-36.64,17.14,36.93,-15.96
2020-10-22 14:29:55.665000+00:00,222.06,-14.89,-31.96,17.69,33.59,-23.53
2020-10-22 14:29:55.669000+00:00,221.87,-15.65,-24.84,18.0,23.47,-26.08
2020-10-22 14:29:55.844000+00:00,220.21,-10.61,-19.52,18.0,16.22,-22.81
2020-10-22 14:29:55.965000+00:00,215.38,1.08,-22.49,16.8,4.75,-15.01
2020-10-22 14:29:55.965000+00:00,217.9,-8.97,-22.76,14.79,18.62,-20.42
2020-10-22 14:29:56.095000+00:00,223.2,-0.63,-24.0,25.3,2.07,-20.12
2020-10-22 14:29:56.204000+00:00,238.51,-20.26,-32.92,36.58,20.66,-35.12
2020-10-22 14:29:56.325000+00:00,250.57,-41.77,-35.58,41.55,23.41,-55.69
2020-10-22 14:29:56.387000+00:00,253.21,-48.7,-25.17,50.16,15.25,-60.65
2020-10-22 14:29:56.546000+00:00,261.93,-47.25,-19.96,63.87,10.04,-58.98
2020-10-22 14:29:56.564000+00:00,272.95,-42.9,-15.61,73.25,6.13,-55.46
2020-10-22 14:29:56.689000+00:00,287.58,-32.43,-22.27,79.5,11.64,-42.77
2020-10-22 14:29:56.806000+00:00,289.66,-21.72,-22.6,78.8,13.99,-32.95
2020-10-22 14:29:56.925000+00:00,291.0,-23.63,-24.16,75.45,18.47,-34.84
2020-10-22 14:29:57.107000+00:00,289.94,-21.66,-27.45,74.25,16.93,-36.28
2020-10-22 14:29:57.107000+00:00,292.36,-22.89,-26.81,75.92,18.27,-34.92
2020-10-22 14:29:57.243000+00:00,283.25,-17.23,-19.5,70.35,8.27,-39.14
2020-10-22 14:29:57.292000+00:00,281.87,-16.95,-19.25,67.62,8.35,-38.24
2020-10-22 14:29:57.420000+00:00,284.93,-21.41,-30.72,65.35,16.93,-42.17
2020-10-22 14:29:57.524000+00:00,282.77,-22.39,-32.25,61.19,16.06,-41.42
2020-10-22 14:29:57.706000+00:00,284.98,-26.61,-37.93,59.22,17.04,-46.63
2020-10-22 14:29:57.706000+00:00,284.24,-26.62,-37.65,59.24,18.74,-45.86
2020-10-22 14:29:57.885000+00:00,278.27,-32.26,-31.59,50.53,14.92,-53.03
2020-10-22 14:29:57.885000+00:00,272.84,-35.05,-26.51,47.57,13.69,-54.42
2020-10-22 14:29:58.066000+00:00,263.19,-50.96,-19.36,37.41,13.27,-69.7
2020-10-22 14:29:58.124000+00:00,243.34,-53.48,0.84,30.18,5.91,-70.96
2020-10-22 14:29:58.244000+00:00,234.05,-52.73,13.34,29.64,3.56,-69.52
2020-10-22 14:29:58.424000+00:00,208.37,-65.94,33.11,23.99,4.78,-86.5
2020-10-22 14:29:58.606000+00:00,201.37,-67.92,34.68,30.09,4.4,-91.45
2020-10-22 14:29:58.724000+00:00,206.2,-65.95,28.94,34.48,3.89,-89.7
2020-10-22 14:29:58.905000+00:00,230.89,-51.27,6.02,45.12,6.0,-70.78
2020-10-22 14:29:58.905000+00:00,217.36,-62.33,17.84,40.21,4.41,-83.46
2020-10-22 14:29:59.022000+00:00,242.83,-57.87,-2.19,49.96,15.8,-72.95
2020-10-22 14:29:59.270000+00:00,295.19,-76.9,-32.4,67.63,25.46,-88.51
2020-10-22 14:29:59.446000+00:00,316.08,-61.8,-46.45,86.47,33.16,-76.93
2020-10-22 14:29:59.566000+00:00,322.19,-57.31,-54.87,86.69,38.39,-74.07
2020-10-22 14:29:59.691000+00:00,316.21,-55.66,-47.21,84.11,37.48,-68.1
2020-10-22 14:29:59.739000+00:00,314.23,-53.01,-39.32,85.07,36.51,-60.38
2020-10-22 14:29:59.868000+00:00,314.21,-46.85,-31.45,87.49,38.59,-50.68
2020-10-22 14:29:59.926000+00:00,315.01,-24.46,-21.74,108.3,29.08,-25.42
2020-10-22 14:30:00.106000+00:00,308.82,-20.28,-15.89,107.83,21.13,-30.41
2020-10-22 14:30:00.405000+00:00,284.94,-24.91,-31.15,86.18,33.98,-38.16
2020-10-22 14:30:00.464000+00:00,283.14,-24.24,-31.71,86.8,32.9,-34.38
2020-10-22 14:30:00.524000+00:00,275.2,-23.36,-26.87,81.21,30.65,-34.06
2020-10-22 14:30:00.660000+00:00,265.58,-11.95,-32.93,79.7,35.66,-19.59
2020-10-22 14:30:00.796000+00:00,256.02,-0.86,-39.57,83.5,38.24,-3.36
2020-10-22 14:30:00.867000+00:00,245.79,4.47,-43.77,80.16,38.06,-1.55
2020-10-22 14:30:00.953000+00:00,240.87,8.5,-50.97,82.79,40.81,2.63
2020-10-22 14:30:01.067000+00:00,238.46,9.59,-54.76,82.19,38.43,-1.97
2020-10-22 14:30:01.185000+00:00,251.29,-2.91,-52.29,83.75,40.37,-20.97
2020-10-22 14:30:01.244000+00:00,256.3,-18.93,-44.42,78.31,33.46,-44.06
2020-10-22 14:30:01.367000+00:00,244.72,-31.58,-36.08,66.55,28.84,-49.37
2020-10-22 14:30:01.556000+00:00,240.56,-22.07,-35.33,71.88,29.13,-34.9
2020-10-22 14:30:01.571000+00:00,233.13,-5.69,-41.12,78.38,31.77,-14.24
2020-10-22 14:30:01.682000+00:00,224.35,2.48,-44.24,79.12,33.32,-2.18
2020-10-22 14:30:01.784000+00:00,218.77,0.7,-45.75,77.23,38.19,-2.5
2020-10-22 14:30:01.843000+00:00,219.3,-0.17,-46.95,79.56,40.46,-3.95
2020-10-22 14:30:02.402000+00:00,222.48,-7.37,-45.55,76.53,40.04,-15.84
2020-10-22 14:30:02.403000+00:00,220.65,-14.0,-48.26,73.48,41.9,-24.66
2020-10-22 14:30:02.432000+00:00,214.4,-8.06,-51.63,80.59,41.61,-14.41
2020-10-22 14:30:02.491000+00:00,2.96,-51.89,85.2,39.14,0.91,0.0
2020-10-22 14:30:02.806000+00:00,203.99,2.13,-52.41,85.12,40.26,-3.58
2020-10-22 14:30:02.872000+00:00,202.63,2.06,-52.63,86.32,42.05,-5.6
2020-10-22 14:30:02.873000+00:00,207.34,-2.07,-52.97,87.8,49.6,-13.16
2020-10-22 14:30:02.890000+00:00,223.83,-18.14,-53.34,74.39,54.59,-49.54
2020-10-22 14:30:02.890000+00:00,230.88,-31.27,-47.36,82.13,37.83,-62.04
2020-10-22 14:30:02.930000+00:00,228.39,-31.59,-39.23,101.33,28.58,-54.55
2020-10-22 14:30:03.112000+00:00,231.08,-17.1,-40.33,110.26,33.87,-36.14
2020-10-22 14:30:03.223000+00:00,239.2,-24.27,-40.58,112.41,38.24,-39.22
2020-10-22 14:30:03.284000+00:00,242.25,-25.69,-39.05,111.71,42.18,-38.93
2020-10-22 14:30:03.470000+00:00,242.86,-37.74,-40.98,100.73,39.54,-55.44
2020-10-22 14:30:03.475000+00:00,231.44,-42.03,-29.79,91.35,29.64,-61.57
2020-10-22 14:30:03.945000+00:00,232.58,-29.54,-41.67,86.22,34.14,-43.52
2020-10-22 14:30:04.008000+00:00,243.64,-31.98,-54.5,90.04,46.13,-42.71
2020-10-22 14:30:04.187000+00:00,277.89,-51.14,-78.28,77.37,56.41,-72.07
2020-10-22 14:30:04.187000+00:00,260.01,-41.97,-66.78,85.96,55.51,-54.59
2020-10-22 14:30:04.381000+00:00,288.91,-58.54,-82.19,80.51,49.47,-79.8
2020-10-22 14:30:04.382000+00:00,269.96,-62.2,-60.05,84.98,35.83,-75.13
2020-10-22 14:30:04.535000+00:00,251.53,-55.92,-35.18,85.29,21.59,-69.81
2020-10-22 14:30:04.627000+00:00,240.08,-52.14,-19.53,80.62,13.28,-68.14
2020-10-22 14:30:04.725000+00:00,225.43,-52.1,-0.13,73.97,6.97,-71.56
2020-10-22 14:30:04.793000+00:00,219.36,-55.99,6.49,70.45,7.37,-74.96
2020-10-22 14:30:05.025000+00:00,264.52,-48.6,-47.72,78.88,35.93,-58.91
2020-10-22 14:30:05.086000+00:00,268.61,-49.84,-47.26,78.46,35.08,-61.37
2020-10-22 14:30:05.195000+00:00,262.39,-50.68,-41.47,72.56,33.99,-64.96
2020-10-22 14:30:05.375000+00:00,283.9,-53.69,-71.59,63.26,47.84,-80.41
2020-10-22 14:30:05.495000+00:00,292.36,-53.1,-79.64,65.96,49.67,-83.07
2020-10-22 14:30:05.627000+00:00,306.23,-60.98,-97.14,47.8,48.3,-103.19
2020-10-22 14:30:05.674000+00:00,276.0,-56.16,-67.34,62.68,43.68,-79.89
2020-10-22 14:30:05.926000+00:00,244.8,-29.61,-38.57,70.55,31.7,-44.34
2020-10-22 14:30:06.075000+00:00,237.68,-23.95,-31.4,69.37,25.55,-40.03
2020-10-22 14:30:06.216000+00:00,232.8,-17.79,-29.5,69.89,21.83,-35.49
2020-10-22 14:30:06.224000+00:00,229.17,-17.1,-32.57,68.76,21.65,-36.86
2020-10-22 14:30:06.397000+00:00,226.16,-14.73,-34.34,68.13,23.34,-34.01
2020-10-22 14:30:06.407000+00:00,223.74,-12.38,-33.43,68.48,23.71,-29.64
2020-10-22 14:30:06.705000+00:00,220.56,-6.15,-33.96,69.65,20.23,-24.44
2020-10-22 14:30:07.122000+00:00,223.08,-7.42,-35.98,71.01,25.28,-23.83
2020-10-22 14:30:07.134000+00:00,228.75,-14.68,-41.5,71.75,36.3,-28.4
2020-10-22 14:30:07.136000+00:00,232.35,-24.38,-44.56,69.3,39.43,-38.9
2020-10-22 14:30:07.148000+00:00,233.3,-25.4,-47.57,73.09,38.16,-38.49
2020-10-22 14:30:07.239000+00:00,231.2,-18.84,-48.96,76.43,38.91,-29.81
2020-10-22 14:30:07.335000+00:00,225.01,-10.79,-46.09,78.57,34.94,-18.91
2020-10-22 14:30:07.565000+00:00,221.73,-11.52,-42.7,75.35,31.53,-21.95
2020-10-22 14:30:07.804000+00:00,212.92,-1.03,-35.59,67.56,19.38,-22.13
2020-10-22 14:30:08.076000+00:00,214.31,-3.58,-30.68,65.63,18.06,-25.6
2020-10-22 14:30:08.086000+00:00,214.83,-2.52,-32.19,65.49,21.85,-22.26
2020-10-22 14:30:08.349000+00:00,209.29,9.58,-35.87,62.98,19.37,-10.05
2020-10-22 14:30:08.404000+00:00,206.88,14.41,-32.27,56.39,12.02,-9.78
