Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 12:22:44.936000+00:00,192.49,-17.7,-46.13,327.73,0.02,-25.78
2020-10-22 12:22:45.041000+00:00,205.16,-22.1,-52.26,341.54,6.68,-26.18
2020-10-22 12:22:45.129000+00:00,207.03,-30.61,-51.62,344.26,5.97,-33.64
2020-10-22 12:22:45.251000+00:00,193.43,-35.1,-41.55,332.35,1.98,-42.53
2020-10-22 12:22:45.370000+00:00,189.98,-28.16,-44.05,323.91,8.7,-36.64
2020-10-22 12:22:45.550000+00:00,205.76,-22.31,-55.65,339.17,15.01,-26.07
2020-10-22 12:22:45.641000+00:00,197.08,-26.17,-45.13,333.02,5.19,-28.82
2020-10-22 12:22:45.760000+00:00,187.21,-21.15,-37.36,326.66,-4.77,-27.21
2020-10-22 12:22:45.850000+00:00,188.67,-18.17,-41.49,326.52,-3.18,-24.61
2020-10-22 12:22:45.943000+00:00,202.78,-22.34,-51.98,339.7,8.83,-25.69
2020-10-22 12:22:46.091000+00:00,206.85,-30.37,-53.88,343.15,10.5,-31.95
2020-10-22 12:22:46.450000+00:00,193.29,-36.06,-43.26,330.38,6.68,-42.17
2020-10-22 12:22:46.460000+00:00,191.83,-30.07,-48.06,323.28,15.61,-37.5
2020-10-22 12:22:46.461000+00:00,200.95,-23.51,-57.45,330.62,21.93,-30.15
2020-10-22 12:22:46.511000+00:00,204.85,-25.64,-57.77,335.56,20.79,-28.51
2020-10-22 12:22:46.696000+00:00,191.8,-28.15,-45.3,325.56,10.92,-33.27
2020-10-22 12:22:46.700000+00:00,185.65,-23.06,-44.12,321.13,4.88,-30.3
2020-10-22 12:22:46.810000+00:00,188.59,-17.57,-50.02,322.64,7.85,-26.01
2020-10-22 12:22:46.870000+00:00,199.28,-19.57,-54.69,332.19,14.31,-25.1
2020-10-22 12:22:46.990000+00:00,208.16,-22.88,-61.21,339.58,23.48,-25.43
2020-10-22 12:22:47.050000+00:00,208.64,-27.19,-64.5,336.49,30.74,-28.28
2020-10-22 12:22:47.169000+00:00,204.49,-26.78,-66.27,326.31,33.23,-32.72
2020-10-22 12:22:47.291000+00:00,201.51,-23.36,-68.69,319.91,34.12,-34.3
2020-10-22 12:22:47.410000+00:00,201.28,-20.66,-69.6,318.76,34.76,-33.36
2020-10-22 12:22:47.476000+00:00,201.86,-22.7,-69.58,317.83,35.5,-33.42
2020-10-22 12:22:47.590000+00:00,204.03,-25.84,-70.21,317.64,36.08,-34.7
2020-10-22 12:22:47.711000+00:00,206.19,-27.95,-69.92,316.25,36.49,-38.08
2020-10-22 12:22:47.770000+00:00,204.91,-24.96,-69.19,313.85,35.43,-39.04
2020-10-22 12:22:47.890000+00:00,204.13,-24.08,-69.07,313.59,34.48,-37.53
2020-10-22 12:22:48.070000+00:00,203.4,-26.13,-70.01,311.89,33.93,-37.85
2020-10-22 12:22:48.080000+00:00,203.19,-27.5,-70.63,310.08,33.51,-38.94
2020-10-22 12:22:48.190000+00:00,201.1,-28.43,-68.74,306.14,33.19,-41.01
2020-10-22 12:22:48.435000+00:00,194.06,-30.98,-67.32,294.9,34.07,-45.47
2020-10-22 12:22:48.440000+00:00,186.5,-29.58,-66.22,287.81,32.38,-45.49
2020-10-22 12:22:48.550000+00:00,180.51,-30.49,-61.06,287.55,25.48,-46.23
2020-10-22 12:22:48.610000+00:00,172.7,-35.51,-54.91,285.43,17.92,-51.28
2020-10-22 12:22:48.671000+00:00,166.59,-40.17,-50.49,284.07,12.14,-55.89
2020-10-22 12:22:48.971000+00:00,162.93,-40.23,-51.59,285.0,9.11,-57.4
2020-10-22 12:22:48.980000+00:00,158.49,-33.79,-53.0,284.4,5.42,-52.52
2020-10-22 12:22:49.030000+00:00,154.69,-29.63,-51.4,282.14,1.83,-47.56
2020-10-22 12:22:49.100000+00:00,152.38,-32.89,-49.9,279.21,1.7,-47.41
2020-10-22 12:22:49.210000+00:00,150.02,-31.99,-50.62,274.49,3.49,-46.4
2020-10-22 12:22:49.590000+00:00,152.87,-27.83,-57.41,270.76,9.1,-43.61
2020-10-22 12:22:49.591000+00:00,167.5,-13.54,-70.96,287.38,23.37,-24.83
2020-10-22 12:22:49.591000+00:00,157.38,-18.01,-65.67,273.54,18.88,-33.61
2020-10-22 12:22:49.632000+00:00,171.79,-17.41,-68.11,292.99,18.31,-25.22
2020-10-22 12:22:49.693000+00:00,163.57,-19.97,-56.31,287.9,5.27,-26.83
2020-10-22 12:22:49.810000+00:00,165.04,-16.52,-57.06,288.66,3.87,-22.85
2020-10-22 12:22:49.930000+00:00,177.43,-13.03,-65.95,300.15,12.17,-17.01
2020-10-22 12:22:49.990000+00:00,193.98,-14.31,-71.44,319.53,15.71,-14.35
2020-10-22 12:22:50.111000+00:00,198.41,-24.8,-68.44,320.66,14.57,-27.16
2020-10-22 12:22:50.230000+00:00,192.08,-27.07,-60.33,311.79,12.88,-32.78
2020-10-22 12:22:50.290000+00:00,200.03,-20.53,-65.74,316.32,21.24,-25.36
2020-10-22 12:22:50.480000+00:00,212.38,-13.42,-71.27,330.35,23.73,-16.3
2020-10-22 12:22:50.530000+00:00,218.82,-16.09,-68.26,336.47,17.62,-16.21
2020-10-22 12:22:50.723000+00:00,209.55,-22.44,-57.81,326.75,7.21,-22.56
2020-10-22 12:22:50.723000+00:00,205.25,-19.05,-54.6,320.66,4.16,-19.81
2020-10-22 12:22:50.890000+00:00,212.73,-13.03,-59.37,327.86,8.28,-13.53
2020-10-22 12:22:51.010000+00:00,221.71,-29.44,-60.87,335.32,12.56,-30.19
2020-10-22 12:22:51.010000+00:00,225.35,-17.46,-63.64,342.47,11.77,-16.16
2020-10-22 12:22:51.141000+00:00,209.77,-31.93,-56.14,320.47,15.0,-36.51
2020-10-22 12:22:51.670000+00:00,218.27,-22.33,-64.66,328.77,20.64,-22.91
2020-10-22 12:22:51.680000+00:00,204.8,-27.06,-55.01,316.28,11.33,-27.74
2020-10-22 12:22:51.850000+00:00,197.25,-23.23,-52.29,308.42,7.05,-25.07
2020-10-22 12:22:51.860000+00:00,202.11,-17.94,-58.46,312.35,13.57,-19.83
2020-10-22 12:22:51.975000+00:00,215.21,-25.75,-64.64,325.18,19.63,-26.61
2020-10-22 12:22:52.030000+00:00,203.42,-33.3,-57.25,311.89,17.57,-38.92
2020-10-22 12:22:52.272000+00:00,207.03,-17.95,-65.71,314.25,32.31,-23.99
2020-10-22 12:22:52.333000+00:00,214.13,-18.05,-67.28,324.06,29.77,-20.12
2020-10-22 12:22:52.510000+00:00,208.02,-24.18,-60.03,317.49,21.92,-25.97
2020-10-22 12:22:52.570000+00:00,194.49,-24.71,-51.53,306.9,11.73,-28.4
2020-10-22 12:22:52.631000+00:00,191.12,-19.25,-52.65,303.23,12.48,-22.51
2020-10-22 12:22:52.750000+00:00,201.77,-17.14,-59.85,315.42,18.75,-20.05
2020-10-22 12:22:52.870000+00:00,209.81,-20.84,-62.42,324.35,21.82,-21.67
2020-10-22 12:22:52.930000+00:00,201.28,-31.74,-56.45,313.11,19.24,-34.45
2020-10-22 12:22:53.051000+00:00,193.52,-30.27,-54.13,306.91,21.01,-35.11
2020-10-22 12:22:53.230000+00:00,194.72,-22.7,-61.83,306.89,34.19,-27.39
2020-10-22 12:22:53.230000+00:00,201.55,-19.01,-64.81,316.56,37.0,-22.79
2020-10-22 12:22:53.471000+00:00,208.53,-25.27,-64.72,320.73,37.41,-28.22
2020-10-22 12:22:53.471000+00:00,206.16,-36.29,-60.1,311.33,36.15,-39.9
2020-10-22 12:22:53.831000+00:00,201.02,-37.85,-54.91,307.54,29.94,-44.5
2020-10-22 12:22:53.840000+00:00,201.87,-40.16,-52.09,312.3,25.29,-48.44
2020-10-22 12:22:53.841000+00:00,199.36,-43.07,-45.18,318.65,21.64,-49.48
2020-10-22 12:22:53.960000+00:00,195.76,-47.43,-39.17,322.93,18.25,-51.3
2020-10-22 12:22:54.010000+00:00,185.58,-50.7,-27.53,325.08,11.41,-53.46
2020-10-22 12:22:54.190000+00:00,179.32,-48.36,-25.01,326.9,6.64,-52.81
2020-10-22 12:22:54.190000+00:00,185.06,-40.76,-33.38,330.81,10.51,-45.96
2020-10-22 12:22:54.254000+00:00,194.37,-29.48,-44.38,338.14,15.37,-35.02
2020-10-22 12:22:54.380000+00:00,202.52,-30.87,-50.23,342.17,20.35,-37.63
2020-10-22 12:22:54.500000+00:00,204.08,-38.94,-45.36,342.71,19.24,-44.38
2020-10-22 12:22:54.731000+00:00,196.61,-43.17,-35.27,338.54,16.98,-45.55
2020-10-22 12:22:54.757000+00:00,190.85,-36.46,-34.35,334.1,16.66,-38.67
2020-10-22 12:22:54.802000+00:00,190.86,-29.57,-41.63,330.06,22.61,-34.1
2020-10-22 12:22:54.971000+00:00,189.19,-20.2,-47.67,329.15,29.84,-24.28
2020-10-22 12:22:54.975000+00:00,187.72,-10.99,-55.27,330.61,36.17,-15.96
2020-10-22 12:22:55.090000+00:00,183.8,-3.64,-57.07,331.24,38.85,-6.64
2020-10-22 12:22:55.510000+00:00,183.53,-4.23,-57.05,331.35,41.36,-3.67
2020-10-22 12:22:55.520000+00:00,185.15,-7.72,-53.95,330.62,40.45,-5.86
2020-10-22 12:22:55.520000+00:00,188.33,-7.96,-56.07,331.85,41.79,-7.25
2020-10-22 12:22:55.521000+00:00,189.73,-8.99,-53.27,331.62,39.7,-9.01
2020-10-22 12:22:55.753000+00:00,193.72,-11.19,-51.5,334.02,45.06,-10.1
2020-10-22 12:22:55.754000+00:00,203.97,-22.16,-50.47,327.4,51.35,-30.28
2020-10-22 12:22:55.880000+00:00,215.57,-41.75,-51.91,328.24,33.2,-48.26
2020-10-22 12:22:56.050000+00:00,217.72,-42.16,-55.48,328.88,29.84,-50.65
2020-10-22 12:22:56.110000+00:00,216.49,-40.9,-54.52,335.9,23.79,-47.92
2020-10-22 12:22:56.231000+00:00,212.76,-44.1,-51.17,344.04,16.23,-53.18
2020-10-22 12:22:56.353000+00:00,206.61,-45.38,-50.5,347.41,5.99,-58.03
2020-10-22 12:22:56.475000+00:00,190.44,-41.86,-39.17,347.37,-10.21,-56.38
2020-10-22 12:22:56.478000+00:00,183.72,-27.76,-32.93,345.29,-19.72,-43.11
2020-10-22 12:22:56.720000+00:00,193.63,-24.38,-44.64,348.1,-7.73,-36.72
2020-10-22 12:22:57.441000+00:00,182.45,-30.03,-44.82,334.73,-2.84,-42.6
2020-10-22 12:22:57.471000+00:00,181.72,-31.63,-51.06,328.1,9.21,-37.9
2020-10-22 12:22:57.492000+00:00,197.77,-31.57,-54.01,340.54,13.08,-36.96
2020-10-22 12:22:57.529000+00:00,197.03,-23.04,-51.13,340.13,11.95,-27.38
2020-10-22 12:22:57.538000+00:00,204.5,-12.55,-45.54,353.62,0.76,-15.84
2020-10-22 12:22:57.553000+00:00,204.05,-16.73,-47.51,351.48,0.58,-22.16
2020-10-22 12:22:57.571000+00:00,190.16,-23.41,-46.08,335.56,4.0,-29.7
2020-10-22 12:22:57.590000+00:00,182.53,-22.56,-45.03,326.24,10.4,-25.15
2020-10-22 12:22:57.611000+00:00,187.23,-22.71,-43.84,332.88,4.96,-26.84
2020-10-22 12:22:57.731000+00:00,190.47,-27.34,-47.23,330.23,15.04,-33.37
2020-10-22 12:22:57.790000+00:00,181.76,-23.32,-48.79,320.51,16.43,-26.79
2020-10-22 12:22:57.972000+00:00,175.53,-13.61,-41.6,323.65,-1.87,-16.72
2020-10-22 12:22:58.090000+00:00,186.72,-20.27,-50.37,334.99,-0.57,-28.93
2020-10-22 12:22:58.090000+00:00,181.59,-10.62,-41.59,332.59,-11.5,-16.54
2020-10-22 12:22:58.274000+00:00,190.5,-39.19,-51.77,333.33,9.21,-49.51
2020-10-22 12:22:58.330000+00:00,193.17,-41.65,-52.48,330.42,14.8,-51.9
2020-10-22 12:22:58.450000+00:00,195.79,-40.93,-52.69,332.16,17.52,-48.32
2020-10-22 12:22:58.515000+00:00,192.56,-33.59,-47.92,332.12,21.05,-40.17
2020-10-22 12:22:58.630000+00:00,192.42,-34.82,-46.23,333.48,16.75,-41.95
2020-10-22 12:22:58.754000+00:00,188.72,-36.95,-40.21,331.69,13.17,-43.54
2020-10-22 12:22:58.810000+00:00,187.44,-29.03,-40.66,328.24,18.34,-33.56
2020-10-22 12:22:58.990000+00:00,184.79,-21.86,-41.02,328.02,22.79,-29.55
2020-10-22 12:22:59.054000+00:00,178.48,-15.57,-38.67,325.99,23.15,-23.55
2020-10-22 12:22:59.111000+00:00,173.33,-10.34,-44.77,321.16,30.7,-22.85
2020-10-22 12:22:59.230000+00:00,168.56,-8.86,-49.46,315.76,38.31,-23.96
2020-10-22 12:22:59.350000+00:00,164.6,-13.34,-47.56,308.78,42.2,-28.54
2020-10-22 12:22:59.415000+00:00,161.05,-7.81,-48.28,307.7,45.83,-23.42
2020-10-22 12:22:59.555000+00:00,161.05,-7.02,-53.48,307.04,51.7,-23.26
2020-10-22 12:22:59.830000+00:00,648.83,-53.45,307.19,53.39,-24.75,0.0
2020-10-22 12:22:59.951000+00:00,162.29,-12.57,-50.65,300.43,52.02,-31.74
2020-10-22 12:22:59.969000+00:00,156.5,-15.91,-46.82,293.94,53.12,-29.34
2020-10-22 12:23:00.310000+00:00,168.79,-11.45,-58.8,308.7,63.85,-20.01
2020-10-22 12:23:00.310000+00:00,160.64,-12.91,-52.39,301.09,57.87,-22.96
2020-10-22 12:23:00.433000+00:00,173.44,-8.29,-59.36,317.49,63.51,-12.32
2020-10-22 12:23:00.433000+00:00,171.69,-3.6,-53.78,322.3,58.53,-1.92
2020-10-22 12:23:00.490000+00:00,171.75,4.43,-55.96,329.6,56.62,10.48
2020-10-22 12:23:00.551000+00:00,174.69,11.78,-54.29,329.91,47.35,14.63
2020-10-22 12:23:00.802000+00:00,198.38,-3.69,-42.25,336.64,22.3,-7.39
2020-10-22 12:23:00.802000+00:00,189.07,12.58,-46.47,339.91,36.71,12.64
2020-10-22 12:23:00.850000+00:00,189.94,-23.91,-39.73,324.41,9.52,-34.13
2020-10-22 12:23:00.971000+00:00,181.37,-28.68,-41.97,316.07,8.87,-36.39
2020-10-22 12:23:01.030000+00:00,178.6,-14.56,-45.16,318.34,5.08,-20.8
2020-10-22 12:23:01.153000+00:00,178.12,-10.37,-45.93,319.23,7.61,-17.45
2020-10-22 12:23:01.330000+00:00,182.92,-9.94,-50.33,323.72,19.76,-16.77
2020-10-22 12:23:01.390000+00:00,188.09,-5.7,-48.4,330.02,21.99,-10.21
2020-10-22 12:23:01.450000+00:00,200.36,-3.17,-39.14,345.74,6.5,-7.14
2020-10-22 12:23:01.570000+00:00,205.44,-6.54,-31.94,351.04,-7.23,-9.87
2020-10-22 12:23:01.999000+00:00,201.79,-14.28,-31.31,348.36,-10.74,-20.42
2020-10-22 12:23:02.053000+00:00,189.08,-24.98,-31.63,336.37,-8.39,-30.96
2020-10-22 12:23:02.231000+00:00,180.19,-22.85,-33.56,329.74,-8.35,-28.78
2020-10-22 12:23:02.290000+00:00,181.35,-14.61,-42.43,330.95,-8.27,-20.95
2020-10-22 12:23:02.291000+00:00,197.11,-26.66,-55.42,342.96,4.95,-34.55
2020-10-22 12:23:02.300000+00:00,213.0,-44.01,-67.91,334.33,24.32,-56.92
2020-10-22 12:23:02.300000+00:00,212.96,-46.28,-69.52,339.64,20.09,-57.74
2020-10-22 12:23:02.411000+00:00,201.75,-32.86,-52.9,334.08,21.52,-43.38
2020-10-22 12:23:02.710000+00:00,199.63,-25.74,-47.78,335.97,22.33,-30.28
2020-10-22 12:23:02.710000+00:00,201.66,-31.85,-49.37,337.09,18.85,-33.31
2020-10-22 12:23:02.770000+00:00,204.63,-27.73,-52.22,340.12,16.73,-30.05
2020-10-22 12:23:03.041000+00:00,204.69,-24.52,-52.14,339.92,15.21,-29.5
2020-10-22 12:23:03.070000+00:00,202.29,-24.34,-48.77,339.09,12.67,-30.01
2020-10-22 12:23:03.071000+00:00,201.0,-28.01,-48.53,338.17,10.2,-31.79
2020-10-22 12:23:03.203000+00:00,203.15,-25.93,-50.35,340.72,10.9,-29.88
2020-10-22 12:23:03.310000+00:00,204.1,-19.96,-53.63,340.4,16.18,-25.23
2020-10-22 12:23:03.370000+00:00,205.81,-20.05,-56.87,340.28,21.08,-26.33
2020-10-22 12:23:03.512000+00:00,332.7,-0.22,-318.68,558.14,2.44,25.6
2020-10-22 12:23:03.620000+00:00,514.47,-189.63,-172.76,284.17,2.46,25.6
2020-10-22 12:23:03.671000+00:00,337.87,-102.55,-8.93,71.66,2.5,25.6
2020-10-22 12:23:03.971000+00:00,186.38,-16.01,-32.0,331.48,-0.51,-19.43
2020-10-22 12:23:03.972000+00:00,159.49,-26.95,-17.08,312.62,-14.75,-37.94
2020-10-22 12:23:03.985000+00:00,129.89,-25.25,0.24,296.88,-33.52,-48.78
2020-10-22 12:23:04.192000+00:00,114.05,-16.21,8.17,283.14,-47.86,-45.28
2020-10-22 12:23:04.225000+00:00,114.02,-4.51,11.3,277.73,-58.77,-31.97
2020-10-22 12:23:04.271000+00:00,113.37,-11.38,4.49,283.79,-53.94,-42.84
2020-10-22 12:23:04.402000+00:00,116.68,-10.24,3.94,291.67,-58.25,-47.68
2020-10-22 12:23:04.510000+00:00,122.79,-10.09,11.6,315.17,-66.28,-66.99
2020-10-22 12:23:04.630000+00:00,135.16,-5.32,10.19,311.23,-66.58,-50.78
2020-10-22 12:23:04.750000+00:00,153.05,-11.2,2.13,329.21,-55.14,-52.44
2020-10-22 12:23:04.933000+00:00,176.76,-20.36,-12.45,346.82,-34.43,-48.63
2020-10-22 12:23:05.110000+00:00,209.66,-26.54,-34.58,3.86,-6.12,-39.87
2020-10-22 12:23:05.299000+00:00,210.47,-32.39,-34.3,2.7,-4.07,-41.77
2020-10-22 12:23:05.300000+00:00,212.25,-33.22,-39.15,359.31,-1.14,-42.67
2020-10-22 12:23:05.302000+00:00,216.34,-22.87,-45.45,357.97,8.54,-32.02
2020-10-22 12:23:05.413000+00:00,216.91,-12.45,-49.43,357.6,19.7,-20.56
2020-10-22 12:23:05.530000+00:00,213.76,-13.76,-42.17,352.48,16.39,-21.8
2020-10-22 12:23:05.600000+00:00,212.69,-11.08,-41.96,349.45,16.43,-21.6
2020-10-22 12:23:05.711000+00:00,215.16,-8.11,-44.01,351.75,21.36,-17.07
2020-10-22 12:23:05.830000+00:00,216.85,-7.24,-44.67,353.83,24.09,-12.65
2020-10-22 12:23:06.011000+00:00,221.18,-23.71,-35.42,349.04,29.95,-27.62
2020-10-22 12:23:06.790000+00:00,218.25,-42.5,-30.02,332.05,28.58,-50.44
2020-10-22 12:23:06.851000+00:00,225.74,-55.17,-38.58,340.55,19.6,-63.17
2020-10-22 12:23:06.971000+00:00,222.29,-55.31,-35.44,346.8,11.29,-63.37
2020-10-22 12:23:07.031000+00:00,219.63,-50.57,-31.2,351.49,7.32,-61.17
2020-10-22 12:23:07.150000+00:00,211.16,-51.47,-20.83,353.87,3.8,-59.62
2020-10-22 12:23:07.210000+00:00,206.16,-53.2,-16.85,355.44,1.6,-60.06
2020-10-22 12:23:07.342000+00:00,203.72,-52.25,-17.19,355.26,1.03,-59.43
2020-10-22 12:23:07.570000+00:00,199.5,-48.99,-18.93,353.21,2.19,-56.26
2020-10-22 12:23:07.571000+00:00,198.2,-48.61,-24.54,348.76,7.63,-57.36
2020-10-22 12:23:07.631000+00:00,194.0,-48.69,-30.2,344.36,12.0,-59.28
2020-10-22 12:23:07.810000+00:00,191.01,-48.36,-31.85,341.11,14.77,-59.27
2020-10-22 12:23:07.940000+00:00,185.63,-48.19,-31.38,339.39,14.98,-60.14
2020-10-22 12:23:08.052000+00:00,170.2,-51.27,-24.75,334.1,12.13,-60.48
2020-10-22 12:23:08.170000+00:00,162.72,-49.77,-23.07,333.47,7.04,-56.95
2020-10-22 12:23:08.233000+00:00,159.17,-34.77,-25.53,332.79,3.63,-43.72
2020-10-22 12:23:08.420000+00:00,158.59,-26.35,-33.57,330.96,5.35,-35.4
2020-10-22 12:23:08.651000+00:00,157.81,-15.11,-38.98,331.67,3.46,-25.19
2020-10-22 12:23:08.660000+00:00,158.97,-2.64,-40.19,336.63,-2.88,-10.84
2020-10-22 12:23:08.660000+00:00,157.63,-8.48,-39.56,334.28,-0.16,-18.02
2020-10-22 12:23:09.130000+00:00,154.21,-11.92,-27.72,335.74,-17.27,-20.08
2020-10-22 12:23:09.203000+00:00,144.74,-15.48,-24.32,323.98,-12.3,-25.61
2020-10-22 12:23:09.251000+00:00,139.8,2.75,-39.08,316.03,-2.34,-5.37
2020-10-22 12:23:09.251000+00:00,141.81,-7.33,-35.06,316.54,3.64,-13.77
2020-10-22 12:23:09.264000+00:00,139.78,2.0,-42.12,315.55,0.8,-8.29
2020-10-22 12:23:09.370000+00:00,142.29,-10.54,-45.69,317.43,7.77,-20.94
2020-10-22 12:23:09.670000+00:00,148.2,-17.56,-43.72,322.7,11.21,-28.73
2020-10-22 12:23:09.670000+00:00,154.65,-22.68,-41.3,327.71,13.21,-35.79
2020-10-22 12:23:09.756000+00:00,158.83,-23.5,-43.33,330.67,12.26,-36.71
2020-10-22 12:23:09.790000+00:00,162.83,-24.83,-44.57,333.14,9.66,-36.23
2020-10-22 12:23:09.852000+00:00,165.59,-21.48,-45.33,334.73,7.44,-33.2
2020-10-22 12:23:09.971000+00:00,165.91,-24.4,-41.53,335.43,4.13,-34.0
2020-10-22 12:23:10.090000+00:00,169.49,-25.76,-41.05,338.82,5.26,-32.95
2020-10-22 12:23:10.211000+00:00,172.79,-22.88,-45.79,338.78,13.65,-29.09
2020-10-22 12:23:10.272000+00:00,170.23,-17.38,-48.91,334.98,19.77,-25.52
2020-10-22 12:23:10.512000+00:00,168.91,-18.68,-45.2,335.0,13.63,-25.97
2020-10-22 12:23:10.512000+00:00,169.31,-22.25,-42.84,335.01,9.87,-28.39
2020-10-22 12:23:10.631000+00:00,171.59,-22.15,-43.26,336.32,9.61,-28.5
2020-10-22 12:23:10.690000+00:00,175.61,-20.63,-46.82,338.29,14.86,-25.03
2020-10-22 12:23:10.931000+00:00,179.91,-19.77,-54.77,339.25,25.32,-23.96
2020-10-22 12:23:11.240000+00:00,183.05,-26.26,-53.24,340.01,19.73,-28.46
2020-10-22 12:23:11.240000+00:00,183.48,-25.16,-53.16,341.95,20.45,-28.76
2020-10-22 12:23:11.241000+00:00,180.5,-21.68,-55.58,335.89,22.45,-27.94
2020-10-22 12:23:11.590000+00:00,177.52,-23.99,-61.81,326.2,32.66,-33.73
2020-10-22 12:23:11.771000+00:00,182.86,-28.7,-63.68,325.16,41.93,-37.25
2020-10-22 12:23:11.830000+00:00,190.18,-32.66,-56.39,325.82,46.97,-38.85
2020-10-22 12:23:11.830000+00:00,202.53,-38.17,-61.83,323.72,51.85,-47.07
2020-10-22 12:23:11.840000+00:00,230.21,-43.21,-73.13,329.52,51.09,-61.54
2020-10-22 12:23:11.840000+00:00,218.8,-45.33,-72.13,324.32,51.52,-58.59
2020-10-22 12:23:11.892000+00:00,236.03,-39.86,-69.66,334.29,53.26,-59.51
2020-10-22 12:23:12.011000+00:00,243.57,-40.14,-71.67,340.62,53.15,-56.82
2020-10-22 12:23:12.070000+00:00,245.7,-45.6,-77.55,338.35,47.62,-63.23
2020-10-22 12:23:12.193000+00:00,230.4,-48.37,-73.97,335.11,34.73,-60.82
2020-10-22 12:23:12.490000+00:00,213.32,-34.06,-65.42,344.53,25.22,-42.82
2020-10-22 12:23:12.673000+00:00,202.74,-36.37,-63.68,337.28,21.65,-43.15
2020-10-22 12:23:12.730000+00:00,183.03,-33.13,-49.11,328.71,6.09,-39.29
2020-10-22 12:23:12.851000+00:00,174.06,-19.85,-43.9,323.82,-0.66,-27.97
2020-10-22 12:23:12.912000+00:00,172.77,-10.86,-45.12,323.12,2.16,-17.72
2020-10-22 12:23:13.031000+00:00,172.54,-7.06,-44.32,322.52,5.69,-16.45
2020-10-22 12:23:13.093000+00:00,176.25,-9.7,-44.09,328.9,0.12,-17.84
2020-10-22 12:23:13.270000+00:00,183.56,-4.85,-38.59,339.14,-1.9,-6.75
2020-10-22 12:23:13.631000+00:00,185.97,-3.03,-41.98,338.84,4.02,-5.03
2020-10-22 12:23:13.631000+00:00,189.48,-2.35,-44.16,344.26,17.11,-0.64
2020-10-22 12:23:13.640000+00:00,184.35,-4.4,-41.33,338.03,-0.4,-5.98
2020-10-22 12:23:13.812000+00:00,184.7,-1.87,-45.0,338.54,-0.54,-6.7
2020-10-22 12:23:13.871000+00:00,648.27,-47.51,-318.67,6.96,-13.85,0.0
2020-10-22 12:23:13.999000+00:00,193.38,-29.69,-45.57,336.83,18.48,-37.81
2020-10-22 12:23:13.999000+00:00,187.9,-13.83,-44.66,338.07,10.94,-20.01
2020-10-22 12:23:14.111000+00:00,207.87,-56.38,-61.6,326.54,25.56,-69.13
2020-10-22 12:23:14.170000+00:00,196.68,-60.27,-52.6,328.16,16.32,-73.61
2020-10-22 12:23:14.231000+00:00,177.57,-54.12,-31.41,330.08,5.47,-64.0
2020-10-22 12:23:14.350000+00:00,174.64,-54.44,-29.35,336.81,-0.93,-67.66
2020-10-22 12:23:14.410000+00:00,177.03,-46.01,-26.55,342.94,-4.1,-58.27
2020-10-22 12:23:14.553000+00:00,186.82,-41.24,-32.29,350.66,-2.87,-53.85
2020-10-22 12:23:14.651000+00:00,195.08,-39.34,-36.41,357.29,-0.2,-49.3
2020-10-22 12:23:14.713000+00:00,210.1,-37.88,-53.09,358.88,17.5,-48.7
2020-10-22 12:23:14.953000+00:00,218.3,-44.91,-68.4,350.96,29.33,-58.14
2020-10-22 12:23:14.954000+00:00,227.04,-53.28,-79.92,343.61,32.71,-69.7
2020-10-22 12:23:15.010000+00:00,225.86,-55.49,-82.63,337.51,34.48,-73.14
2020-10-22 12:23:15.311000+00:00,202.54,-59.24,-59.94,331.74,20.59,-69.27
2020-10-22 12:23:15.311000+00:00,197.64,-52.19,-49.14,340.16,13.8,-61.56
2020-10-22 12:23:15.493000+00:00,194.54,-36.51,-38.88,350.46,2.47,-45.77
2020-10-22 12:23:15.850000+00:00,199.93,-25.73,-37.13,357.22,-0.82,-35.22
2020-10-22 12:23:15.971000+00:00,204.01,-22.22,-48.99,349.15,23.08,-27.48
2020-10-22 12:23:15.971000+00:00,208.44,-19.71,-48.55,357.63,21.16,-24.26
2020-10-22 12:23:15.980000+00:00,204.84,-38.08,-52.0,338.74,29.42,-41.3
2020-10-22 12:23:16.090000+00:00,205.44,-48.92,-52.09,330.21,30.78,-54.31
2020-10-22 12:23:16.090000+00:00,205.89,-56.64,-48.87,323.42,30.23,-64.54
2020-10-22 12:23:16.330000+00:00,207.39,-61.64,-49.06,316.78,32.7,-73.43
2020-10-22 12:23:16.332000+00:00,204.15,-65.18,-43.7,314.85,31.39,-78.3
2020-10-22 12:23:16.570000+00:00,191.68,-67.17,-38.36,327.1,16.74,-76.17
2020-10-22 12:23:16.630000+00:00,173.35,-58.94,-24.81,328.19,9.65,-70.96
2020-10-22 12:23:16.751000+00:00,162.7,-60.61,-21.73,322.99,5.36,-72.04
2020-10-22 12:23:16.930000+00:00,164.51,-48.92,-29.4,335.23,3.4,-61.21
2020-10-22 12:23:16.930000+00:00,158.02,-54.01,-23.16,325.78,2.27,-65.4
2020-10-22 12:23:17.171000+00:00,180.09,-49.85,-42.18,342.58,12.2,-63.46
2020-10-22 12:23:17.174000+00:00,185.6,-52.4,-43.96,344.92,14.49,-63.28
2020-10-22 12:23:17.292000+00:00,182.92,-53.02,-36.66,347.89,11.6,-62.25
2020-10-22 12:23:17.351000+00:00,188.14,-49.53,-38.36,352.39,10.47,-60.16
