Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 13:24:26.466000+00:00,162.41,-25.55,-27.07,316.06,60.6,-8.04
2020-10-22 13:24:26.520000+00:00,162.57,-26.4,-33.01,313.11,65.21,-8.13
2020-10-22 13:24:26.702000+00:00,167.33,-30.81,-42.62,302.99,73.89,-18.48
2020-10-22 13:24:26.730000+00:00,168.27,-24.11,-45.24,324.1,72.98,4.57
2020-10-22 13:24:26.880000+00:00,172.2,-20.69,-50.97,344.21,75.5,24.58
2020-10-22 13:24:27.027000+00:00,179.26,-20.88,-56.74,16.54,79.73,53.89
2020-10-22 13:24:27.122000+00:00,187.56,-24.26,-57.53,21.2,84.6,52.74
2020-10-22 13:24:27.180000+00:00,189.36,-31.47,-50.61,288.3,82.19,-43.25
2020-10-22 13:24:27.240000+00:00,181.06,-39.2,-36.08,281.49,68.75,-49.73
2020-10-22 13:24:27.391000+00:00,173.18,-36.59,-30.92,286.29,63.97,-40.26
2020-10-22 13:24:27.451000+00:00,171.84,-26.36,-36.54,305.93,66.46,-14.77
2020-10-22 13:24:27.541000+00:00,174.5,-23.62,-45.71,314.37,73.87,-4.73
2020-10-22 13:24:27.810000+00:00,179.7,-21.31,-55.29,350.72,82.42,33.05
2020-10-22 13:24:27.842000+00:00,181.74,-21.72,-53.08,359.53,82.25,40.76
2020-10-22 13:24:27.960000+00:00,188.23,-16.3,-55.72,42.48,79.33,80.97
2020-10-22 13:24:28.050000+00:00,197.76,-14.79,-54.62,55.24,76.95,88.03
2020-10-22 13:24:28.170000+00:00,205.37,-22.64,-47.56,18.06,83.4,42.74
2020-10-22 13:24:28.260000+00:00,207.05,-39.89,-37.46,284.96,73.52,-58.32
2020-10-22 13:24:28.390000+00:00,196.4,-42.14,-28.3,299.07,60.99,-44.18
2020-10-22 13:24:28.470000+00:00,187.16,-35.79,-27.46,305.87,55.81,-31.94
2020-10-22 13:24:28.560000+00:00,182.79,-32.59,-29.86,309.14,53.12,-27.87
2020-10-22 13:24:28.680000+00:00,183.34,-30.89,-32.74,310.65,53.16,-28.93
2020-10-22 13:24:28.771000+00:00,181.35,-32.58,-29.96,313.14,52.03,-28.01
2020-10-22 13:24:28.860000+00:00,190.35,-35.6,-40.79,314.61,60.23,-29.22
2020-10-22 13:24:28.980000+00:00,192.7,-30.79,-45.31,325.72,62.66,-16.84
2020-10-22 13:24:29.100000+00:00,199.2,-33.49,-48.92,320.09,71.0,-23.65
2020-10-22 13:24:29.160000+00:00,208.78,-46.56,-54.6,270.67,74.91,-76.94
2020-10-22 13:24:29.342000+00:00,219.57,-57.13,-66.16,242.1,66.2,-105.84
2020-10-22 13:24:29.370000+00:00,223.41,-64.16,-69.01,236.69,57.69,-111.86
2020-10-22 13:24:29.461000+00:00,580.44,-82.66,232.86,49.41,-119.82,0.0
2020-10-22 13:24:29.580000+00:00,252.87,-76.62,-103.06,225.45,44.15,-125.31
2020-10-22 13:24:29.686000+00:00,182.49,-59.98,-34.85,254.55,56.56,-82.18
2020-10-22 13:24:29.790000+00:00,165.56,-36.72,-19.59,288.95,53.75,-37.34
2020-10-22 13:24:29.880000+00:00,166.17,-20.52,-32.9,311.89,59.79,-3.12
2020-10-22 13:24:29.991000+00:00,175.54,-31.59,-41.8,307.47,66.76,-16.22
2020-10-22 13:24:30.096000+00:00,175.62,-36.08,-36.64,305.29,62.11,-25.36
2020-10-22 13:24:30.210000+00:00,180.51,-34.61,-38.74,310.3,61.69,-25.0
2020-10-22 13:24:30.270000+00:00,183.73,-34.59,-40.91,312.34,62.47,-24.5
2020-10-22 13:24:30.390000+00:00,183.96,-38.78,-38.84,309.83,61.42,-29.5
2020-10-22 13:24:30.543000+00:00,186.54,-38.14,-41.99,311.47,62.61,-28.11
2020-10-22 13:24:30.600000+00:00,186.97,-32.24,-46.06,319.81,62.75,-17.36
2020-10-22 13:24:30.715000+00:00,187.17,-25.85,-47.73,328.39,63.62,-7.93
2020-10-22 13:24:30.780000+00:00,186.5,-26.23,-43.5,326.04,60.05,-11.94
2020-10-22 13:24:30.900000+00:00,184.28,-29.74,-39.85,318.82,56.6,-19.76
2020-10-22 13:24:30.991000+00:00,182.71,-32.24,-38.49,316.97,56.24,-21.38
2020-10-22 13:24:31.081000+00:00,183.51,-33.71,-39.22,316.73,57.38,-22.28
2020-10-22 13:24:31.202000+00:00,185.22,-32.7,-42.5,317.57,59.19,-20.47
2020-10-22 13:24:31.321000+00:00,194.28,-32.3,-48.28,323.39,67.97,-18.9
2020-10-22 13:24:31.473000+00:00,196.14,-30.66,-50.95,332.5,70.68,-9.21
2020-10-22 13:24:31.531000+00:00,192.73,-28.02,-48.72,334.24,65.96,-4.53
2020-10-22 13:24:31.650000+00:00,188.37,-28.17,-41.71,324.7,58.74,-14.06
2020-10-22 13:24:31.711000+00:00,187.09,-32.23,-40.19,321.49,59.3,-17.09
2020-10-22 13:24:31.892000+00:00,186.55,-31.54,-42.03,322.79,58.94,-13.48
2020-10-22 13:24:31.892000+00:00,187.18,-29.84,-42.52,323.88,58.57,-12.69
2020-10-22 13:24:32.011000+00:00,193.37,-29.42,-48.96,330.03,63.95,-8.66
2020-10-22 13:24:32.130000+00:00,200.06,-29.95,-53.46,336.76,71.13,-4.56
2020-10-22 13:24:32.222000+00:00,196.81,-27.74,-49.73,339.12,67.66,0.22
2020-10-22 13:24:32.311000+00:00,191.79,-27.64,-42.76,329.46,61.73,-8.7
2020-10-22 13:24:32.430000+00:00,188.57,-28.24,-37.13,324.49,56.55,-14.14
2020-10-22 13:24:32.521000+00:00,188.2,-29.37,-37.98,324.58,56.67,-13.66
2020-10-22 13:24:32.610000+00:00,187.16,-30.15,-37.88,324.28,55.81,-13.97
2020-10-22 13:24:32.703000+00:00,190.93,-28.93,-36.76,332.76,57.15,-10.39
2020-10-22 13:24:32.821000+00:00,204.77,-31.53,-47.61,346.52,67.39,-2.43
2020-10-22 13:24:32.909000+00:00,219.34,-39.91,-61.03,326.63,81.67,-27.19
2020-10-22 13:24:33.030000+00:00,223.45,-42.39,-61.6,299.8,78.92,-56.63
2020-10-22 13:24:33.124000+00:00,218.42,-48.28,-55.23,290.88,75.06,-62.66
2020-10-22 13:24:33.240000+00:00,213.55,-53.56,-55.87,252.04,73.96,-89.94
2020-10-22 13:24:33.330000+00:00,206.05,-50.71,-52.91,260.71,77.44,-73.62
2020-10-22 13:24:33.421000+00:00,207.05,-49.47,-53.44,273.6,75.87,-62.44
2020-10-22 13:24:33.510000+00:00,207.94,-47.96,-56.48,278.06,75.33,-58.82
2020-10-22 13:24:33.630000+00:00,204.79,-50.17,-50.88,286.46,70.97,-55.68
2020-10-22 13:24:33.730000+00:00,210.47,-46.74,-53.86,295.1,73.98,-50.71
2020-10-22 13:24:33.924000+00:00,212.94,-49.13,-57.35,284.31,74.45,-60.33
2020-10-22 13:24:33.930000+00:00,226.15,-52.21,-64.02,273.84,75.42,-78.69
2020-10-22 13:24:34.208000+00:00,235.43,-41.63,-58.67,311.72,74.43,-53.1
2020-10-22 13:24:34.230000+00:00,246.57,-43.71,-59.36,312.37,71.65,-62.56
2020-10-22 13:24:34.320000+00:00,261.67,-43.95,-63.82,305.63,72.8,-79.28
2020-10-22 13:24:34.471000+00:00,257.28,-45.24,-66.16,283.2,73.24,-90.05
2020-10-22 13:24:34.530000+00:00,248.25,-55.31,-67.01,250.08,67.08,-107.94
2020-10-22 13:24:34.740000+00:00,250.9,-67.34,-73.84,236.15,59.16,-117.1
2020-10-22 13:24:34.786000+00:00,237.49,-70.98,-56.97,255.16,59.15,-104.42
2020-10-22 13:24:34.890000+00:00,217.93,-68.15,-33.42,281.87,58.08,-85.09
2020-10-22 13:24:34.981000+00:00,219.28,-65.45,-37.24,287.12,60.67,-79.46
2020-10-22 13:24:35.050000+00:00,206.06,-57.52,-33.3,297.36,63.81,-59.62
2020-10-22 13:24:35.160000+00:00,184.82,-47.24,-25.78,303.93,58.96,-37.87
2020-10-22 13:24:35.250000+00:00,170.08,-27.14,-25.7,315.45,48.18,-10.23
2020-10-22 13:24:35.340000+00:00,165.53,-16.05,-23.72,321.62,42.59,-0.75
2020-10-22 13:24:35.462000+00:00,157.68,-21.33,-20.1,311.85,44.2,-6.06
2020-10-22 13:24:35.550000+00:00,131.55,-29.94,-6.93,277.1,40.1,-25.47
2020-10-22 13:24:35.639000+00:00,105.57,-20.76,8.38,255.67,23.5,-29.86
2020-10-22 13:24:35.760000+00:00,93.99,-13.94,15.28,246.5,9.8,-34.57
2020-10-22 13:24:35.972000+00:00,92.73,-9.94,15.45,248.36,5.48,-34.4
2020-10-22 13:24:35.973000+00:00,96.57,-6.28,14.32,253.61,4.46,-34.98
2020-10-22 13:24:36.060000+00:00,94.22,-12.6,14.58,250.59,1.15,-42.44
2020-10-22 13:24:36.168000+00:00,102.7,-4.53,25.57,262.55,-12.61,-44.11
2020-10-22 13:24:36.511000+00:00,150.52,-32.88,1.0,304.62,20.79,-52.08
2020-10-22 13:24:36.571000+00:00,162.01,-37.72,-8.02,312.85,33.92,-49.67
2020-10-22 13:24:36.690000+00:00,165.11,-38.0,-12.03,315.58,40.48,-43.75
2020-10-22 13:24:36.811000+00:00,171.14,-37.71,-19.95,315.92,45.15,-41.41
2020-10-22 13:24:36.963000+00:00,187.21,-27.45,-42.15,334.33,62.19,-18.48
2020-10-22 13:24:37.081000+00:00,187.12,-26.84,-40.91,332.93,63.98,-17.77
2020-10-22 13:24:37.170000+00:00,191.45,-35.98,-43.45,317.69,69.3,-33.74
2020-10-22 13:24:37.260000+00:00,192.61,-46.33,-39.43,299.81,69.47,-53.03
2020-10-22 13:24:37.380000+00:00,189.62,-51.19,-30.78,295.72,64.04,-59.59
2020-10-22 13:24:37.472000+00:00,185.52,-50.9,-21.08,302.43,59.39,-54.85
2020-10-22 13:24:37.560000+00:00,183.47,-51.16,-21.34,298.49,59.43,-57.62
2020-10-22 13:24:37.681000+00:00,184.59,-48.11,-21.91,300.33,59.19,-53.99
2020-10-22 13:24:37.770000+00:00,184.05,-49.88,-18.98,298.37,59.1,-56.27
2020-10-22 13:24:37.923000+00:00,180.55,-53.46,-14.46,292.61,58.13,-62.83
2020-10-22 13:24:37.986000+00:00,185.41,-49.45,-18.81,294.85,59.85,-60.68
2020-10-22 13:24:38.100000+00:00,189.6,-48.64,-23.38,295.35,62.64,-61.11
2020-10-22 13:24:38.190000+00:00,188.88,-51.41,-21.39,291.15,62.29,-66.47
2020-10-22 13:24:38.310000+00:00,187.92,-52.17,-19.67,291.24,60.39,-65.84
2020-10-22 13:24:38.370000+00:00,198.36,-55.22,-33.15,282.09,60.71,-77.3
2020-10-22 13:24:38.490000+00:00,196.92,-59.02,-31.98,277.86,59.01,-82.81
2020-10-22 13:24:38.580000+00:00,195.24,-66.48,-32.2,275.77,55.18,-86.78
2020-10-22 13:24:38.730000+00:00,200.71,-68.33,-38.35,274.95,53.29,-92.45
2020-10-22 13:24:38.792000+00:00,202.6,-62.11,-39.83,281.53,55.45,-87.83
2020-10-22 13:24:38.880000+00:00,198.65,-58.74,-37.1,286.01,58.49,-83.57
2020-10-22 13:24:39.032000+00:00,203.91,-56.7,-45.48,283.38,61.32,-85.93
2020-10-22 13:24:39.090000+00:00,206.47,-58.77,-50.51,279.31,60.95,-88.5
2020-10-22 13:24:39.181000+00:00,207.48,-60.16,-53.82,275.38,59.89,-90.65
2020-10-22 13:24:39.360000+00:00,209.07,-57.03,-56.99,270.22,60.58,-94.0
2020-10-22 13:24:39.480000+00:00,205.14,-57.66,-53.94,267.09,60.5,-94.48
2020-10-22 13:24:39.601000+00:00,201.25,-58.52,-48.32,266.85,58.59,-93.09
2020-10-22 13:24:39.601000+00:00,204.94,-58.53,-54.3,265.28,59.8,-94.32
2020-10-22 13:24:39.691000+00:00,202.93,-62.15,-47.82,269.38,56.68,-93.0
2020-10-22 13:24:39.870000+00:00,198.05,-62.1,-41.22,273.61,55.02,-91.39
2020-10-22 13:24:39.920000+00:00,194.75,-64.14,-39.24,275.59,53.42,-90.61
2020-10-22 13:24:40.020000+00:00,191.91,-63.8,-38.51,276.34,52.98,-89.81
2020-10-22 13:24:40.203000+00:00,192.68,-62.9,-41.16,276.38,53.36,-90.23
2020-10-22 13:24:40.203000+00:00,194.17,-61.93,-41.71,277.07,53.47,-91.13
2020-10-22 13:24:40.325000+00:00,184.24,-63.46,-29.2,282.48,50.51,-88.58
2020-10-22 13:24:40.425000+00:00,176.64,-62.8,-19.47,293.89,45.88,-80.87
2020-10-22 13:24:40.533000+00:00,166.86,-59.64,-5.51,306.58,38.24,-71.6
2020-10-22 13:24:40.713000+00:00,139.75,-52.29,32.42,321.85,16.16,-66.55
2020-10-22 13:24:40.833000+00:00,134.82,-44.02,38.07,329.37,8.41,-65.83
2020-10-22 13:24:40.923000+00:00,131.98,-38.74,40.48,336.27,3.34,-63.08
2020-10-22 13:24:41.011000+00:00,136.25,-33.66,36.54,344.4,1.17,-56.47
2020-10-22 13:24:41.131000+00:00,142.42,-30.6,37.77,353.75,-1.69,-53.22
2020-10-22 13:24:41.243000+00:00,148.13,-23.18,39.83,3.87,-8.02,-48.55
2020-10-22 13:24:41.339000+00:00,146.81,-22.27,41.73,5.14,-11.54,-49.47
2020-10-22 13:24:41.463000+00:00,137.32,-27.17,40.4,357.08,-7.95,-51.66
2020-10-22 13:24:41.521000+00:00,133.97,-27.22,31.02,349.83,-0.05,-48.51
2020-10-22 13:24:41.641000+00:00,131.42,-27.31,25.13,345.48,8.4,-46.15
2020-10-22 13:24:41.731000+00:00,131.52,-35.77,18.68,342.6,17.12,-48.53
2020-10-22 13:24:41.821000+00:00,132.68,-35.63,13.42,342.16,21.34,-49.35
2020-10-22 13:24:41.945000+00:00,132.69,-39.68,12.49,341.71,23.09,-50.87
2020-10-22 13:24:42.036000+00:00,130.45,-41.0,14.22,340.62,23.65,-52.43
2020-10-22 13:24:42.585000+00:00,129.17,-43.06,13.93,338.53,24.96,-54.05
2020-10-22 13:24:42.642000+00:00,133.51,-39.99,4.17,334.71,30.22,-52.2
2020-10-22 13:24:42.663000+00:00,130.33,-41.26,8.19,333.01,31.11,-53.0
2020-10-22 13:24:42.681000+00:00,127.71,-42.59,10.56,332.03,30.86,-53.71
2020-10-22 13:24:42.693000+00:00,125.84,-45.92,11.16,328.68,31.98,-56.65
2020-10-22 13:24:42.825000+00:00,132.06,-45.28,1.4,326.65,35.23,-56.02
2020-10-22 13:24:42.841000+00:00,137.32,-44.18,-6.01,324.24,39.38,-55.44
2020-10-22 13:24:42.932000+00:00,139.33,-43.27,-7.23,321.47,42.89,-56.18
2020-10-22 13:24:43.051000+00:00,141.92,-45.35,-9.04,319.93,45.05,-56.32
2020-10-22 13:24:43.141000+00:00,143.83,-46.89,-9.19,318.62,46.63,-56.8
2020-10-22 13:24:43.291000+00:00,145.34,-48.78,-9.33,316.36,47.41,-58.51
2020-10-22 13:24:43.352000+00:00,148.04,-47.24,-11.63,314.6,48.41,-58.31
2020-10-22 13:24:43.474000+00:00,149.69,-47.67,-13.53,312.28,49.4,-57.75
2020-10-22 13:24:43.562000+00:00,151.68,-47.7,-15.22,309.88,50.63,-57.72
2020-10-22 13:24:43.652000+00:00,153.62,-47.85,-16.37,307.07,51.79,-58.52
2020-10-22 13:24:43.741000+00:00,154.94,-48.83,-17.39,303.95,52.65,-59.54
2020-10-22 13:24:43.925000+00:00,156.14,-49.47,-17.69,300.9,53.03,-60.67
2020-10-22 13:24:43.981000+00:00,157.99,-48.56,-18.11,299.09,53.0,-60.99
2020-10-22 13:24:44.101000+00:00,159.94,-49.16,-18.11,299.18,53.04,-60.65
2020-10-22 13:24:44.162000+00:00,161.69,-50.6,-17.87,299.33,53.09,-60.97
2020-10-22 13:24:44.282000+00:00,162.68,-49.83,-16.63,299.44,53.05,-61.24
2020-10-22 13:24:44.372000+00:00,162.04,-50.52,-15.02,299.42,52.01,-61.64
2020-10-22 13:24:44.492000+00:00,162.5,-51.73,-14.94,301.01,51.0,-61.56
2020-10-22 13:24:44.642000+00:00,165.77,-52.19,-16.84,302.5,50.81,-61.75
2020-10-22 13:24:44.702000+00:00,166.74,-52.8,-16.72,302.83,50.98,-62.95
2020-10-22 13:24:44.881000+00:00,167.89,-54.15,-17.25,303.51,51.29,-63.97
