Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 14:47:05.329000+00:00,234.77,-35.71,-46.55,352.55,24.32,-66.57
2020-10-22 14:47:05.329000+00:00,232.68,-37.82,-44.46,349.03,22.73,-65.91
2020-10-22 14:47:05.457000+00:00,250.88,-48.84,-58.54,349.46,34.81,-83.56
2020-10-22 14:47:05.546000+00:00,260.62,-47.86,-68.64,349.61,41.97,-85.39
2020-10-22 14:47:05.695000+00:00,258.34,-43.09,-72.17,345.94,48.82,-79.3
2020-10-22 14:47:05.772000+00:00,249.83,-40.03,-67.65,345.97,48.88,-69.16
2020-10-22 14:47:05.995000+00:00,232.77,-31.01,-54.12,345.52,43.08,-53.68
2020-10-22 14:47:06+00:00,224.49,-32.6,-47.19,338.98,40.39,-54.32
2020-10-22 14:47:06.505000+00:00,213.98,-44.45,-40.15,327.8,37.3,-64.9
2020-10-22 14:47:06.595000+00:00,212.97,-40.84,-40.77,329.74,39.01,-61.19
2020-10-22 14:47:06.595000+00:00,218.74,-51.17,-39.13,318.83,46.87,-75.32
2020-10-22 14:47:06.595000+00:00,214.56,-43.3,-41.01,326.89,43.26,-63.75
2020-10-22 14:47:06.745000+00:00,227.73,-58.73,-42.03,315.96,45.01,-85.74
2020-10-22 14:47:06.812000+00:00,241.22,-70.11,-52.31,324.36,34.7,-92.86
2020-10-22 14:47:06.812000+00:00,241.35,-71.08,-49.73,339.37,29.37,-90.08
2020-10-22 14:47:06.895000+00:00,238.2,-65.24,-48.09,347.36,31.81,-84.98
2020-10-22 14:47:07.045000+00:00,227.84,-56.02,-41.41,353.39,32.7,-76.21
2020-10-22 14:47:07.105000+00:00,220.95,-58.92,-38.01,353.1,31.32,-77.69
2020-10-22 14:47:07.197000+00:00,213.86,-60.41,-37.27,353.99,28.31,-78.47
2020-10-22 14:47:07.346000+00:00,207.14,-59.76,-35.65,355.14,24.36,-77.83
2020-10-22 14:47:07.405000+00:00,196.14,-58.22,-29.53,354.34,19.15,-77.28
2020-10-22 14:47:07.707000+00:00,183.52,-57.18,-20.75,351.85,15.97,-76.79
2020-10-22 14:47:07.795000+00:00,173.08,-52.72,-15.79,348.9,16.97,-75.36
2020-10-22 14:47:07.796000+00:00,166.41,-50.4,-14.44,347.87,19.32,-72.13
2020-10-22 14:47:07.855000+00:00,162.58,-48.21,-13.27,348.04,19.2,-68.99
2020-10-22 14:47:08.094000+00:00,158.8,-47.12,-11.83,347.74,18.18,-67.52
2020-10-22 14:47:08.157000+00:00,171.91,-43.19,-31.37,349.09,23.33,-62.3
2020-10-22 14:47:08.395000+00:00,185.16,-28.09,-49.27,354.25,41.33,-43.31
2020-10-22 14:47:08.395000+00:00,184.65,-37.02,-44.75,353.09,34.7,-55.32
2020-10-22 14:47:08.406000+00:00,180.31,-19.92,-41.12,354.51,37.26,-32.86
2020-10-22 14:47:08.697000+00:00,177.5,-23.25,-36.09,349.94,35.33,-32.5
2020-10-22 14:47:08.848000+00:00,173.18,-21.16,-24.5,347.82,28.79,-31.27
2020-10-22 14:47:09.145000+00:00,169.9,-25.91,-16.97,344.03,28.83,-34.63
2020-10-22 14:47:09.145000+00:00,168.98,-35.85,-14.8,339.0,33.05,-43.3
2020-10-22 14:47:09.205000+00:00,165.24,-42.86,-9.63,334.27,32.56,-50.96
2020-10-22 14:47:09.205000+00:00,162.91,-49.88,-11.95,330.15,31.77,-58.49
2020-10-22 14:47:09.295000+00:00,165.56,-47.18,-19.8,328.32,33.2,-60.0
2020-10-22 14:47:09.355000+00:00,167.89,-40.92,-26.73,330.88,35.07,-54.16
2020-10-22 14:47:09.445000+00:00,166.74,-31.77,-28.9,334.52,35.82,-44.19
2020-10-22 14:47:09.522000+00:00,164.84,-29.01,-23.23,333.84,37.27,-40.68
2020-10-22 14:47:09.932000+00:00,161.11,-34.08,-16.32,325.21,41.25,-46.68
2020-10-22 14:47:09.955000+00:00,159.54,-36.41,-6.43,323.35,42.11,-52.61
2020-10-22 14:47:10.195000+00:00,161.54,-34.57,-4.68,327.23,41.83,-50.28
2020-10-22 14:47:10.405000+00:00,166.01,-33.11,-3.51,334.21,39.77,-47.73
2020-10-22 14:47:10.495000+00:00,173.31,-41.23,-5.13,336.51,36.85,-56.17
2020-10-22 14:47:10.817000+00:00,176.2,-62.64,-6.9,331.0,29.66,-77.82
2020-10-22 14:47:10.956000+00:00,164.42,-62.9,-9.52,333.83,28.39,-78.25
2020-10-22 14:47:10.963000+00:00,160.02,-60.75,-9.11,338.54,29.6,-74.54
2020-10-22 14:47:10.964000+00:00,155.07,-59.7,-7.1,341.36,28.8,-73.53
2020-10-22 14:47:10.967000+00:00,146.33,-51.74,-8.95,345.25,23.69,-66.26
2020-10-22 14:47:10.975000+00:00,141.13,-44.49,-18.72,340.59,22.13,-63.83
2020-10-22 14:47:10.975000+00:00,143.63,-45.55,-14.78,343.36,22.99,-62.78
2020-10-22 14:47:11.155000+00:00,137.16,-37.76,-15.56,340.12,19.46,-60.2
2020-10-22 14:47:11.157000+00:00,133.95,-34.35,-11.93,340.14,15.86,-57.62
2020-10-22 14:47:11.247000+00:00,138.38,-35.21,-17.11,344.15,15.12,-58.07
2020-10-22 14:47:11.397000+00:00,145.52,-34.45,-23.01,349.21,16.54,-59.33
2020-10-22 14:47:11.785000+00:00,153.41,-34.08,-28.82,353.41,19.51,-58.87
2020-10-22 14:47:11.785000+00:00,157.32,-36.47,-28.76,355.54,20.47,-59.46
2020-10-22 14:47:11.786000+00:00,159.99,-39.37,-28.89,355.78,21.08,-59.7
2020-10-22 14:47:11.891000+00:00,164.48,-34.07,-32.6,356.01,22.31,-56.94
2020-10-22 14:47:11.966000+00:00,623.08,-34.42,-299.35,23.92,-55.73,0.0
2020-10-22 14:47:11.969000+00:00,174.75,-28.56,-40.24,356.76,32.31,-51.58
2020-10-22 14:47:12.759000+00:00,178.58,-30.65,-48.52,353.07,41.87,-54.13
2020-10-22 14:47:12.775000+00:00,183.87,-49.12,-52.08,344.42,41.48,-74.91
2020-10-22 14:47:12.787000+00:00,175.65,-57.61,-44.66,341.02,36.98,-80.78
2020-10-22 14:47:12.806000+00:00,166.92,-56.84,-37.22,341.07,35.38,-77.86
2020-10-22 14:47:12.824000+00:00,164.95,-52.47,-36.77,341.79,36.08,-73.81
2020-10-22 14:47:12.842000+00:00,156.75,-53.12,-28.75,339.77,32.04,-74.15
2020-10-22 14:47:13.092000+00:00,138.71,-45.5,-14.69,331.97,25.54,-66.27
2020-10-22 14:47:13.118000+00:00,142.01,-43.08,-17.62,331.63,28.59,-62.68
2020-10-22 14:47:13.199000+00:00,142.24,-45.21,-13.07,330.41,30.47,-62.49
2020-10-22 14:47:13.407000+00:00,145.4,-54.01,-8.61,333.98,24.45,-71.6
2020-10-22 14:47:13.706000+00:00,146.3,-59.53,-3.57,343.96,17.96,-75.57
2020-10-22 14:47:13.947000+00:00,137.97,-49.13,5.58,350.6,8.54,-70.48
2020-10-22 14:47:14.035000+00:00,136.24,-45.91,4.76,352.74,4.06,-68.86
2020-10-22 14:47:16.246000+00:00,597.23,-94.01,295.21,53.12,-109.65,0.0
2020-10-22 14:47:16.508000+00:00,232.0,-67.65,-107.46,281.26,48.65,-120.59
2020-10-22 14:47:16.508000+00:00,240.01,-58.96,-117.31,270.2,51.89,-132.1
2020-10-22 14:47:16.543000+00:00,164.43,-64.38,-35.95,306.5,37.99,-80.18
2020-10-22 14:47:16.717000+00:00,142.58,-31.3,-13.54,317.78,30.09,-35.34
2020-10-22 14:47:16.849000+00:00,141.54,-10.1,-25.08,321.7,37.82,-8.59
2020-10-22 14:47:16.927000+00:00,141.95,-1.69,-30.74,324.2,41.69,2.2
2020-10-22 14:47:16.985000+00:00,143.82,3.6,-34.56,325.67,45.21,9.05
2020-10-22 14:47:17.107000+00:00,150.42,4.69,-36.19,327.46,45.43,9.29
2020-10-22 14:47:17.297000+00:00,157.69,5.75,-34.96,330.91,42.46,9.09
2020-10-22 14:47:17.346000+00:00,165.62,-1.59,-30.14,329.51,39.03,-3.08
2020-10-22 14:47:17.435000+00:00,168.94,-16.97,-25.59,321.36,37.79,-22.63
2020-10-22 14:47:17.526000+00:00,168.16,-17.44,-15.56,320.49,29.23,-23.03
2020-10-22 14:47:17.662000+00:00,168.21,-11.25,-16.72,322.48,29.3,-14.37
2020-10-22 14:47:17.705000+00:00,167.88,-4.55,-23.53,323.5,33.63,-5.85
2020-10-22 14:47:17.795000+00:00,164.98,1.64,-30.53,324.74,40.71,4.22
2020-10-22 14:47:17.975000+00:00,170.59,-2.05,-36.37,329.62,47.91,4.98
2020-10-22 14:47:18.036000+00:00,178.54,-5.52,-40.4,332.33,51.6,1.27
2020-10-22 14:47:18.156000+00:00,186.68,-8.56,-43.07,333.81,50.51,-5.4
2020-10-22 14:47:18.233000+00:00,194.21,-12.78,-40.35,336.95,47.02,-12.79
2020-10-22 14:47:18.335000+00:00,205.63,-30.92,-42.68,334.61,44.54,-35.69
2020-10-22 14:47:18.455000+00:00,215.85,-43.49,-44.59,341.82,37.28,-48.64
2020-10-22 14:47:18.514000+00:00,218.35,-46.0,-46.04,347.21,31.54,-53.85
2020-10-22 14:47:18.695000+00:00,213.58,-46.55,-39.56,351.09,23.69,-55.36
2020-10-22 14:47:18.790000+00:00,209.16,-45.95,-31.52,353.74,13.76,-55.57
2020-10-22 14:47:19.179000+00:00,202.85,-37.68,-18.32,354.94,0.01,-51.7
2020-10-22 14:47:19.180000+00:00,205.28,-24.84,6.66,11.54,-15.88,-52.5
2020-10-22 14:47:19.180000+00:00,201.38,-25.92,7.51,6.85,-19.49,-52.83
2020-10-22 14:47:19.180000+00:00,200.8,-29.09,-5.78,359.47,-10.43,-49.7
2020-10-22 14:47:19.326000+00:00,210.86,-22.17,-3.46,14.37,-7.85,-46.48
2020-10-22 14:47:19.327000+00:00,221.84,-27.8,-15.63,20.94,5.42,-44.28
2020-10-22 14:47:19.566000+00:00,229.59,-30.76,-19.15,25.43,11.65,-42.66
2020-10-22 14:47:19.756000+00:00,227.39,-33.62,-18.37,21.73,16.07,-42.05
2020-10-22 14:47:19.835000+00:00,214.16,-11.58,-21.01,16.43,7.99,-24.32
2020-10-22 14:47:19.835000+00:00,220.28,-28.5,-19.44,18.08,13.44,-39.86
2020-10-22 14:47:19.956000+00:00,210.81,5.0,-27.82,15.73,7.43,-6.84
2020-10-22 14:47:20.195000+00:00,215.0,-9.49,-39.04,13.42,30.66,-19.36
2020-10-22 14:47:20.195000+00:00,211.11,6.82,-31.55,15.94,14.54,-4.51
2020-10-22 14:47:20.255000+00:00,219.7,-31.2,-37.47,8.82,31.76,-40.02
2020-10-22 14:47:20.375000+00:00,213.63,-43.59,-29.94,0.87,31.92,-48.97
2020-10-22 14:47:20.495000+00:00,215.69,-33.43,-23.2,13.93,22.08,-37.23
2020-10-22 14:47:20.584000+00:00,224.12,-25.87,-27.55,24.85,21.38,-29.51
2020-10-22 14:47:20.645000+00:00,226.86,-17.88,-36.06,28.41,24.2,-23.14
2020-10-22 14:47:20.765000+00:00,227.14,-12.36,-38.03,30.99,23.35,-20.75
2020-10-22 14:47:20.976000+00:00,226.42,-9.92,-36.68,31.28,20.7,-21.41
2020-10-22 14:47:20.978000+00:00,225.96,-8.18,-34.57,32.31,18.32,-21.99
2020-10-22 14:47:21.301000+00:00,226.57,-9.23,-34.97,34.03,19.44,-22.54
2020-10-22 14:47:21.310000+00:00,227.37,-7.8,-37.54,35.83,21.17,-20.93
2020-10-22 14:47:21.365000+00:00,226.4,-4.84,-36.96,35.64,18.27,-20.32
2020-10-22 14:47:21.365000+00:00,227.14,-4.69,-38.36,36.12,20.87,-18.98
2020-10-22 14:47:21.455000+00:00,227.43,-3.63,-39.87,36.76,21.12,-18.58
2020-10-22 14:47:21.605000+00:00,233.13,-8.11,-44.32,41.28,30.04,-19.6
2020-10-22 14:47:21.725000+00:00,238.17,-14.89,-49.73,43.91,40.48,-21.24
2020-10-22 14:47:21.851000+00:00,234.48,-9.59,-46.54,44.8,32.3,-15.0
2020-10-22 14:47:21.851000+00:00,231.03,-3.51,-37.89,41.94,19.27,-15.29
2020-10-22 14:47:21.965000+00:00,230.37,-0.64,-35.84,40.34,12.01,-17.69
2020-10-22 14:47:22.085000+00:00,232.51,-0.26,-32.64,40.92,9.12,-20.93
2020-10-22 14:47:22.205000+00:00,233.73,-1.24,-35.49,40.34,14.67,-20.13
2020-10-22 14:47:22.295000+00:00,240.95,-3.29,-35.06,48.33,18.98,-20.53
2020-10-22 14:47:22.474000+00:00,251.77,-7.26,-47.37,56.71,36.85,-16.6
2020-10-22 14:47:22.598000+00:00,274.67,-22.49,-58.59,71.65,43.8,-30.95
2020-10-22 14:47:22.673000+00:00,271.41,-27.06,-54.78,65.04,38.62,-37.78
2020-10-22 14:47:22.776000+00:00,257.19,-29.29,-47.63,43.32,40.03,-38.69
2020-10-22 14:47:22.985000+00:00,225.49,-40.19,-26.11,16.04,31.99,-47.42
2020-10-22 14:47:23.136000+00:00,216.13,-31.56,-28.22,14.03,34.04,-35.9
2020-10-22 14:47:23.169000+00:00,208.92,-20.27,-28.75,16.06,30.89,-23.95
2020-10-22 14:47:23.383000+00:00,199.63,-9.12,-33.9,17.24,31.84,-12.86
2020-10-22 14:47:23.496000+00:00,199.36,-7.32,-39.63,19.0,38.57,-9.0
2020-10-22 14:47:23.586000+00:00,201.18,-7.8,-45.66,22.73,46.72,-5.96
2020-10-22 14:47:23.885000+00:00,206.74,-8.66,-46.81,33.11,48.06,-5.89
2020-10-22 14:47:23.885000+00:00,208.11,-12.12,-50.45,29.37,51.13,-9.47
2020-10-22 14:47:24.095000+00:00,212.49,-22.45,-33.6,31.06,19.68,-35.1
2020-10-22 14:47:24.095000+00:00,214.72,-21.55,-44.45,25.3,43.86,-28.49
2020-10-22 14:47:24.247000+00:00,206.53,-11.12,-29.61,33.62,13.37,-23.84
2020-10-22 14:47:24.306000+00:00,203.81,-2.71,-36.99,33.58,17.99,-14.16
2020-10-22 14:47:24.496000+00:00,203.87,5.57,-35.11,34.74,7.89,-10.1
2020-10-22 14:47:24.516000+00:00,205.45,2.74,-32.27,32.5,9.44,-13.64
2020-10-22 14:47:24.637000+00:00,208.18,5.97,-34.17,34.0,13.5,-7.68
2020-10-22 14:47:24.697000+00:00,211.34,4.11,-32.62,33.72,12.76,-12.07
2020-10-22 14:47:24.785000+00:00,213.06,4.49,-34.86,33.59,14.73,-10.43
2020-10-22 14:47:24.935000+00:00,217.06,-2.52,-37.98,33.71,22.3,-16.67
2020-10-22 14:47:25.235000+00:00,249.68,-18.4,-34.43,57.11,14.19,-28.31
2020-10-22 14:47:25.385000+00:00,258.42,-3.03,-17.48,64.36,-5.29,-20.99
2020-10-22 14:47:25.665000+00:00,1.25,-11.08,74.01,645.72,-20.27,0.0
2020-10-22 14:47:25.665000+00:00,280.06,-11.81,-22.23,79.31,11.38,-27.57
2020-10-22 14:47:25.667000+00:00,283.57,-17.73,-31.63,78.28,25.36,-28.42
