Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 11:46:17.109000+00:00,237.81,-37.35,-72.38,341.59,30.44,-51.25
2020-10-22 11:46:17.111000+00:00,235.39,-45.78,-72.99,332.12,31.62,-61.1
2020-10-22 11:46:17.111000+00:00,229.24,-46.52,-68.0,333.87,29.74,-58.15
2020-10-22 11:46:17.112000+00:00,226.63,-43.79,-65.04,337.1,29.5,-58.2
2020-10-22 11:46:17.496000+00:00,217.77,-42.52,-58.31,339.39,20.48,-53.56
2020-10-22 11:46:17.497000+00:00,197.84,-29.28,-40.39,333.61,6.84,-40.44
2020-10-22 11:46:17.557000+00:00,187.47,-11.03,-35.3,327.97,1.59,-20.36
2020-10-22 11:46:17.671000+00:00,183.89,-4.34,-41.34,327.14,-6.23,-13.12
2020-10-22 11:46:17.671000+00:00,185.29,-3.69,-41.88,327.05,-1.63,-14.08
2020-10-22 11:46:17.795000+00:00,184.19,-3.86,-42.49,328.38,-8.9,-13.17
2020-10-22 11:46:17.796000+00:00,184.37,-5.34,-39.55,330.41,-13.18,-13.55
2020-10-22 11:46:17.954000+00:00,186.74,-1.74,-41.15,333.66,-13.69,-11.72
2020-10-22 11:46:18.009000+00:00,190.91,-4.71,-47.43,338.0,-2.87,-13.7
2020-10-22 11:46:18.395000+00:00,194.68,-5.46,-52.28,340.98,13.53,-14.4
2020-10-22 11:46:18.396000+00:00,190.44,1.43,-41.11,337.43,-6.57,-8.45
2020-10-22 11:46:18.570000+00:00,189.77,-1.67,-41.33,336.04,-5.25,-9.22
2020-10-22 11:46:18.608000+00:00,191.28,-0.85,-44.61,336.98,-0.82,-8.69
2020-10-22 11:46:18.763000+00:00,194.51,-6.55,-47.54,338.86,7.64,-10.54
2020-10-22 11:46:18.910000+00:00,192.91,-2.58,-50.34,337.76,14.33,-9.71
2020-10-22 11:46:19.072000+00:00,190.89,6.74,-49.67,337.05,12.8,-3.56
2020-10-22 11:46:19.079000+00:00,190.31,9.08,-48.57,336.65,11.2,-2.21
2020-10-22 11:46:19.206000+00:00,193.06,4.53,-48.67,338.6,12.7,-5.74
2020-10-22 11:46:19.300000+00:00,196.97,-9.24,-50.64,340.17,17.59,-16.64
2020-10-22 11:46:19.507000+00:00,204.08,-24.97,-55.4,341.69,20.53,-32.22
2020-10-22 11:46:19.508000+00:00,201.81,-27.8,-46.08,343.88,11.87,-31.16
2020-10-22 11:46:19.661000+00:00,201.68,-16.24,-32.72,353.31,-10.0,-19.09
2020-10-22 11:46:19.809000+00:00,210.33,-23.7,-35.94,2.88,-3.85,-24.02
2020-10-22 11:46:19.811000+00:00,210.03,-24.41,-38.22,1.99,-5.17,-22.39
2020-10-22 11:46:19.910000+00:00,217.24,-23.62,-43.97,7.28,-5.09,-24.58
2020-10-22 11:46:20.056000+00:00,236.08,-42.39,-61.44,16.39,5.48,-46.52
2020-10-22 11:46:20.106000+00:00,244.15,-46.44,-62.48,22.99,5.73,-55.88
2020-10-22 11:46:20.199000+00:00,256.87,-45.92,-66.96,31.01,9.15,-57.83
2020-10-22 11:46:20.408000+00:00,255.66,-45.62,-63.64,23.97,12.24,-59.18
2020-10-22 11:46:20.561000+00:00,241.75,-45.59,-52.89,12.99,10.21,-58.84
2020-10-22 11:46:20.651000+00:00,236.52,-51.04,-48.48,11.6,8.85,-62.13
2020-10-22 11:46:20.960000+00:00,239.82,-52.52,-48.5,20.57,8.17,-59.47
2020-10-22 11:46:20.960000+00:00,235.54,-52.6,-45.85,13.91,7.79,-61.78
2020-10-22 11:46:21.102000+00:00,253.58,-64.74,-68.22,36.16,8.08,-86.65
2020-10-22 11:46:21.546000+00:00,194.94,-70.01,-10.39,42.34,-10.68,-101.48
2020-10-22 11:46:21.546000+00:00,237.77,-68.89,-51.31,42.66,0.41,-93.95
2020-10-22 11:46:21.605000+00:00,160.91,-62.75,16.67,34.5,-22.75,-103.99
2020-10-22 11:46:21.606000+00:00,144.98,-54.74,24.86,18.14,-32.79,-97.02
2020-10-22 11:46:21.710000+00:00,143.7,-48.97,14.8,349.61,-32.04,-75.24
2020-10-22 11:46:21.710000+00:00,151.65,-45.02,-10.33,328.17,-16.7,-57.86
2020-10-22 11:46:21.880000+00:00,170.1,-42.94,-41.22,323.65,10.82,-53.31
2020-10-22 11:46:22.091000+00:00,191.85,-40.69,-60.49,331.04,33.01,-52.36
2020-10-22 11:46:22.091000+00:00,184.05,-35.45,-56.36,331.22,28.83,-46.62
2020-10-22 11:46:22.239000+00:00,194.9,-48.29,-56.45,331.94,31.26,-52.79
2020-10-22 11:46:22.311000+00:00,205.45,-54.85,-58.96,329.09,33.44,-61.86
2020-10-22 11:46:22.311000+00:00,211.53,-54.33,-63.32,323.96,40.3,-66.4
2020-10-22 11:46:22.509000+00:00,201.6,-43.92,-50.23,334.06,42.45,-49.36
2020-10-22 11:46:22.538000+00:00,197.31,-33.85,-38.93,348.21,33.6,-31.01
2020-10-22 11:46:22.837000+00:00,189.48,-43.73,-34.85,339.71,20.41,-45.6
2020-10-22 11:46:22.852000+00:00,181.77,-38.46,-32.26,336.21,14.99,-44.43
2020-10-22 11:46:22.985000+00:00,175.06,-32.5,-32.14,331.44,14.27,-42.94
2020-10-22 11:46:23.351000+00:00,172.52,-22.83,-40.98,326.36,21.03,-37.69
2020-10-22 11:46:23.352000+00:00,171.8,-20.09,-40.54,325.2,23.22,-35.2
2020-10-22 11:46:23.436000+00:00,169.08,-19.64,-36.73,323.85,23.24,-34.0
2020-10-22 11:46:23.585000+00:00,164.43,-21.7,-31.25,321.02,20.42,-35.7
2020-10-22 11:46:23.586000+00:00,157.89,-21.87,-25.49,316.76,16.58,-34.97
2020-10-22 11:46:23.645000+00:00,154.15,-13.59,-27.46,315.2,15.81,-26.29
2020-10-22 11:46:23.735000+00:00,151.81,-5.65,-35.98,314.35,24.88,-18.46
2020-10-22 11:46:23.888000+00:00,152.45,-3.2,-41.21,316.33,31.61,-16.09
2020-10-22 11:46:24.095000+00:00,156.63,-4.52,-43.94,319.36,33.72,-16.51
2020-10-22 11:46:24.096000+00:00,163.19,-5.03,-45.37,325.3,35.66,-16.72
2020-10-22 11:46:24.271000+00:00,170.53,-12.52,-42.27,328.13,34.92,-23.66
2020-10-22 11:46:24.366000+00:00,177.36,-28.54,-39.73,330.46,28.5,-39.67
2020-10-22 11:46:24.486000+00:00,171.72,-42.48,-28.91,327.27,19.87,-51.68
2020-10-22 11:46:24.486000+00:00,164.31,-36.96,-21.91,324.67,17.62,-41.2
2020-10-22 11:46:24.547000+00:00,169.01,-23.14,-28.32,331.2,22.45,-23.26
2020-10-22 11:46:25.014000+00:00,168.92,-4.86,-40.32,335.68,31.51,-3.84
2020-10-22 11:46:25.015000+00:00,169.17,-5.15,-46.03,334.52,35.68,-0.93
2020-10-22 11:46:25.168000+00:00,174.3,-8.53,-44.08,336.5,34.18,-4.69
2020-10-22 11:46:25.171000+00:00,177.63,-10.3,-43.85,336.97,36.4,-7.57
2020-10-22 11:46:25.262000+00:00,178.54,-7.95,-43.79,337.25,43.66,-6.99
2020-10-22 11:46:25.262000+00:00,184.9,-11.53,-43.89,335.77,54.67,-16.64
2020-10-22 11:46:25.406000+00:00,192.47,-26.98,-45.25,321.85,51.95,-40.76
2020-10-22 11:46:25.468000+00:00,191.9,-38.73,-37.2,323.59,36.2,-46.52
2020-10-22 11:46:25.747000+00:00,193.39,-33.79,-46.94,333.53,22.52,-38.55
2020-10-22 11:46:25.748000+00:00,187.68,-25.06,-47.93,336.55,12.96,-30.68
2020-10-22 11:46:25.955000+00:00,183.78,-24.62,-42.2,338.43,1.94,-34.94
2020-10-22 11:46:25.956000+00:00,186.31,-21.86,-42.62,343.01,-2.32,-34.92
2020-10-22 11:46:26.049000+00:00,197.29,-24.18,-51.59,345.97,18.97,-36.07
2020-10-22 11:46:26.385000+00:00,213.75,-37.76,-66.27,341.71,35.13,-53.56
2020-10-22 11:46:26.536000+00:00,221.24,-40.55,-66.51,346.08,36.69,-55.82
2020-10-22 11:46:26.536000+00:00,222.27,-47.23,-64.74,338.76,36.16,-62.83
2020-10-22 11:46:26.596000+00:00,203.4,-58.56,-49.1,319.26,33.13,-73.42
2020-10-22 11:46:26.596000+00:00,217.18,-52.88,-59.99,329.51,35.45,-68.98
2020-10-22 11:46:26.676000+00:00,186.2,-52.5,-37.8,315.56,28.89,-67.32
2020-10-22 11:46:26.979000+00:00,169.67,-46.71,-30.23,311.63,24.84,-57.16
2020-10-22 11:46:26.979000+00:00,168.31,-38.4,-35.29,312.59,30.4,-45.79
2020-10-22 11:46:27.188000+00:00,167.6,-21.76,-42.4,319.52,35.76,-27.39
2020-10-22 11:46:27.439000+00:00,168.55,-21.37,-46.05,319.85,38.95,-26.08
2020-10-22 11:46:27.486000+00:00,170.12,-18.92,-47.2,323.05,36.18,-22.6
2020-10-22 11:46:27.487000+00:00,175.3,-18.69,-50.53,325.47,39.41,-23.56
2020-10-22 11:46:27.576000+00:00,181.32,-18.68,-49.23,328.76,43.83,-24.92
2020-10-22 11:46:27.576000+00:00,194.37,-29.12,-51.66,320.5,53.21,-46.84
2020-10-22 11:46:27.785000+00:00,198.38,-37.81,-48.33,323.55,41.55,-50.51
2020-10-22 11:46:27.786000+00:00,193.75,-41.18,-35.15,339.11,16.18,-45.17
2020-10-22 11:46:27.882000+00:00,195.65,-33.89,-33.94,351.1,10.16,-38.06
2020-10-22 11:46:28.039000+00:00,202.42,-34.22,-47.87,357.8,12.6,-37.47
2020-10-22 11:46:28.102000+00:00,202.8,-29.94,-53.73,0.47,6.64,-35.21
2020-10-22 11:46:28.360000+00:00,250.34,-61.54,-104.17,339.71,36.21,-83.6
2020-10-22 11:46:28.410000+00:00,253.85,-66.69,-107.01,336.06,33.58,-92.47
2020-10-22 11:46:28.536000+00:00,232.02,-71.64,-78.82,342.46,22.77,-90.5
2020-10-22 11:46:28.686000+00:00,213.9,-73.02,-52.4,352.48,13.8,-87.81
2020-10-22 11:46:28.862000+00:00,204.06,-61.23,-40.45,5.07,7.22,-74.99
2020-10-22 11:46:28.862000+00:00,191.76,-48.05,-34.04,5.79,-5.57,-66.24
2020-10-22 11:46:28.937000+00:00,182.75,-41.69,-29.68,5.35,-14.87,-61.63
2020-10-22 11:46:29.082000+00:00,175.98,-38.89,-20.69,359.62,-15.02,-57.59
2020-10-22 11:46:29.169000+00:00,189.08,-42.3,-37.51,358.39,1.81,-53.93
2020-10-22 11:46:29.264000+00:00,195.9,-34.0,-42.73,1.22,3.57,-45.82
2020-10-22 11:46:29.287000+00:00,195.77,-33.14,-41.0,358.19,4.85,-43.7
2020-10-22 11:46:29.443000+00:00,196.36,-37.78,-46.15,351.71,11.49,-45.84
2020-10-22 11:46:29.586000+00:00,198.7,-40.91,-53.3,345.64,17.92,-51.96
2020-10-22 11:46:29.586000+00:00,199.59,-38.76,-53.9,344.83,20.53,-49.33
2020-10-22 11:46:29.830000+00:00,194.02,-38.09,-47.04,340.99,19.99,-46.94
2020-10-22 11:46:29.843000+00:00,191.12,-37.64,-44.08,339.08,20.49,-43.44
2020-10-22 11:46:29.977000+00:00,190.73,-21.74,-48.15,341.91,22.32,-26.96
2020-10-22 11:46:30.636000+00:00,187.29,-18.15,-56.93,337.13,29.78,-23.44
2020-10-22 11:46:30.938000+00:00,187.16,-19.95,-54.68,335.23,29.32,-25.16
2020-10-22 11:46:31.020000+00:00,188.96,-28.46,-49.81,334.01,23.3,-35.33
2020-10-22 11:46:31.021000+00:00,187.61,-31.16,-45.47,333.33,18.56,-39.19
2020-10-22 11:46:31.025000+00:00,192.46,-26.06,-49.4,339.32,16.52,-32.99
2020-10-22 11:46:31.028000+00:00,195.98,-22.29,-51.02,342.41,16.98,-31.99
2020-10-22 11:46:31.238000+00:00,197.76,-17.64,-50.42,344.91,15.55,-27.48
2020-10-22 11:46:31.238000+00:00,199.88,-16.92,-51.99,346.04,17.07,-25.9
2020-10-22 11:46:31.258000+00:00,200.33,-22.42,-54.97,340.62,21.53,-33.1
2020-10-22 11:46:31.258000+00:00,202.42,-19.58,-54.46,346.4,18.62,-28.17
2020-10-22 11:46:31.356000+00:00,195.59,-25.79,-49.57,336.38,20.73,-34.3
2020-10-22 11:46:31.358000+00:00,194.76,-15.32,-53.37,338.83,20.13,-23.56
2020-10-22 11:46:31.731000+00:00,190.63,-6.74,-58.49,337.34,24.98,-15.03
2020-10-22 11:46:31.731000+00:00,188.07,-6.21,-57.65,335.18,23.64,-14.5
2020-10-22 11:46:31.861000+00:00,190.25,-10.86,-52.51,334.05,20.61,-19.38
2020-10-22 11:46:31.867000+00:00,194.04,-18.86,-48.84,337.48,12.85,-26.26
2020-10-22 11:46:31.868000+00:00,208.06,-21.46,-48.73,356.2,6.56,-29.21
2020-10-22 11:46:32.076000+00:00,203.62,-20.63,-50.54,346.27,10.21,-30.51
2020-10-22 11:46:32.350000+00:00,190.53,-22.58,-52.06,329.11,15.82,-35.85
2020-10-22 11:46:32.353000+00:00,183.67,-23.77,-49.88,321.88,19.49,-39.23
2020-10-22 11:46:32.548000+00:00,176.17,-18.88,-43.09,318.37,18.08,-37.52
2020-10-22 11:46:32.560000+00:00,171.43,-19.48,-39.12,316.19,17.65,-35.44
2020-10-22 11:46:32.785000+00:00,171.5,-17.33,-39.5,319.17,14.99,-30.23
2020-10-22 11:46:32.795000+00:00,174.27,-14.36,-43.58,321.93,13.09,-28.99
2020-10-22 11:46:33.046000+00:00,177.48,-14.67,-42.02,326.4,11.71,-26.32
2020-10-22 11:46:33.046000+00:00,176.61,-14.35,-43.85,324.33,13.02,-28.39
2020-10-22 11:46:33.050000+00:00,179.71,-10.61,-46.65,328.66,14.49,-22.89
2020-10-22 11:46:33.280000+00:00,179.25,-11.77,-41.4,329.2,10.86,-22.25
2020-10-22 11:46:33.281000+00:00,178.6,-11.8,-39.09,329.55,5.52,-21.99
2020-10-22 11:46:33.386000+00:00,179.74,-6.39,-38.74,331.13,4.78,-18.21
2020-10-22 11:46:33.395000+00:00,180.91,-0.44,-44.58,335.14,9.21,-12.63
2020-10-22 11:46:33.395000+00:00,181.21,-4.59,-43.68,332.96,9.66,-15.69
2020-10-22 11:46:33.396000+00:00,182.38,1.76,-43.02,336.87,6.18,-9.96
2020-10-22 11:46:33.517000+00:00,181.4,0.76,-38.91,334.85,0.54,-10.72
2020-10-22 11:46:33.609000+00:00,177.59,0.2,-37.06,331.03,-1.44,-9.73
2020-10-22 11:46:33.636000+00:00,174.26,2.17,-36.17,327.94,-3.52,-6.65
2020-10-22 11:46:33.748000+00:00,177.28,4.72,-37.37,331.93,-2.2,-3.85
2020-10-22 11:46:33.890000+00:00,182.12,1.99,-44.86,337.33,9.68,-6.34
2020-10-22 11:46:33.995000+00:00,187.58,-5.74,-45.71,341.03,17.75,-12.69
2020-10-22 11:46:34.117000+00:00,188.89,-13.24,-48.21,339.07,21.38,-18.84
2020-10-22 11:46:34.356000+00:00,187.39,-7.3,-49.16,336.81,20.4,-17.99
2020-10-22 11:46:34.417000+00:00,182.38,6.8,-47.24,334.04,12.08,-6.99
2020-10-22 11:46:34.417000+00:00,182.99,0.86,-50.87,333.39,21.59,-12.65
2020-10-22 11:46:34.573000+00:00,181.84,5.51,-43.34,331.95,1.74,-9.32
2020-10-22 11:46:34.586000+00:00,182.01,3.05,-44.01,331.95,-0.18,-11.56
2020-10-22 11:46:34.698000+00:00,182.27,1.79,-45.05,332.07,2.14,-11.88
2020-10-22 11:46:34.855000+00:00,181.54,-2.66,-42.15,331.38,2.16,-14.06
2020-10-22 11:46:34.995000+00:00,185.44,-4.32,-41.88,336.68,1.58,-13.81
2020-10-22 11:46:35+00:00,186.49,-0.58,-45.4,337.75,9.26,-7.05
2020-10-22 11:46:35.131000+00:00,180.69,4.96,-49.06,333.96,13.05,-3.68
2020-10-22 11:46:35.195000+00:00,180.71,7.49,-45.97,333.96,6.19,-2.47
2020-10-22 11:46:35.442000+00:00,179.97,4.21,-41.13,331.21,-3.25,-5.72
2020-10-22 11:46:35.728000+00:00,182.34,0.27,-38.58,334.58,-0.54,-7.17
2020-10-22 11:46:35.740000+00:00,182.8,3.73,-44.52,334.95,7.62,-2.34
2020-10-22 11:46:35.809000+00:00,178.34,7.25,-48.26,332.21,10.46,0.07
2020-10-22 11:46:35.810000+00:00,9.22,-47.3,-320.56,5.96,-0.46,0.0
2020-10-22 11:46:35.887000+00:00,181.77,7.66,-42.79,333.87,-5.52,-3.81
2020-10-22 11:46:36.031000+00:00,180.52,4.5,-39.19,331.94,-6.15,-6.32
2020-10-22 11:46:36.097000+00:00,182.43,0.31,-37.49,335.21,-5.84,-8.62
2020-10-22 11:46:36.236000+00:00,184.94,2.52,-38.36,337.8,-2.24,-3.38
2020-10-22 11:46:36.490000+00:00,178.75,3.25,-42.29,333.61,7.34,-2.81
2020-10-22 11:46:36.490000+00:00,173.51,-6.57,-47.18,325.53,19.69,-13.48
2020-10-22 11:46:36.538000+00:00,168.66,-24.1,-46.68,311.61,22.7,-33.88
2020-10-22 11:46:36.697000+00:00,177.45,-40.54,-46.11,317.49,20.13,-45.6
2020-10-22 11:46:36.780000+00:00,187.56,-43.88,-40.01,334.59,13.96,-45.65
2020-10-22 11:46:36.837000+00:00,197.02,-46.52,-41.46,342.47,17.43,-45.44
2020-10-22 11:46:36.999000+00:00,196.29,-51.52,-45.31,334.23,23.6,-50.82
2020-10-22 11:46:36.999000+00:00,193.59,-45.76,-44.66,332.33,24.27,-46.72
2020-10-22 11:46:37.279000+00:00,192.77,-43.53,-45.76,329.33,28.42,-47.33
2020-10-22 11:46:37.281000+00:00,193.38,-36.6,-49.66,330.44,32.03,-40.13
2020-10-22 11:46:37.382000+00:00,192.54,-25.44,-51.88,334.12,36.3,-29.29
2020-10-22 11:46:37.398000+00:00,194.53,-23.13,-57.64,332.74,43.61,-27.85
2020-10-22 11:46:37.553000+00:00,192.42,-19.86,-55.34,331.0,47.27,-23.69
2020-10-22 11:46:37.738000+00:00,189.39,-17.85,-49.28,329.52,46.07,-20.16
2020-10-22 11:46:37.886000+00:00,187.16,-10.27,-46.91,332.05,50.02,-10.49
2020-10-22 11:46:37.896000+00:00,193.55,-9.54,-47.11,334.54,56.35,-13.67
2020-10-22 11:46:38.126000+00:00,202.84,-23.07,-48.67,325.09,53.62,-33.98
2020-10-22 11:46:38.187000+00:00,204.62,-32.48,-41.81,333.52,29.11,-37.31
2020-10-22 11:46:38.196000+00:00,198.42,-27.36,-38.12,338.38,10.74,-30.93
2020-10-22 11:46:38.283000+00:00,192.32,-21.77,-41.69,334.3,8.05,-24.81
2020-10-22 11:46:38.339000+00:00,187.8,-8.02,-44.17,333.82,1.14,-10.88
2020-10-22 11:46:39.123000+00:00,201.67,-19.9,-49.25,342.25,11.04,-24.25
2020-10-22 11:46:39.144000+00:00,206.32,-38.97,-59.62,331.37,25.05,-49.24
2020-10-22 11:46:39.196000+00:00,195.93,-30.65,-47.3,324.55,25.38,-43.35
2020-10-22 11:46:39.318000+00:00,187.59,-26.78,-40.28,320.21,31.05,-40.04
2020-10-22 11:46:39.361000+00:00,184.63,-25.67,-39.32,320.84,28.83,-35.86
2020-10-22 11:46:39.362000+00:00,184.25,-23.16,-42.42,322.47,24.27,-31.85
2020-10-22 11:46:39.392000+00:00,185.82,-21.54,-45.93,324.07,20.71,-30.31
2020-10-22 11:46:39.436000+00:00,184.96,-15.66,-43.87,326.69,15.55,-24.91
2020-10-22 11:46:39.684000+00:00,186.37,-13.72,-43.05,330.17,15.26,-19.87
2020-10-22 11:46:39.684000+00:00,186.34,-12.04,-46.11,329.2,16.82,-20.56
2020-10-22 11:46:39.745000+00:00,185.61,-11.67,-40.02,331.57,10.28,-17.83
2020-10-22 11:46:39.999000+00:00,187.6,-8.84,-44.74,333.72,12.92,-14.97
2020-10-22 11:46:40.007000+00:00,188.72,-3.71,-44.76,335.43,15.73,-10.63
2020-10-22 11:46:40.152000+00:00,190.33,-1.97,-46.58,337.56,22.1,-7.4
2020-10-22 11:46:40.243000+00:00,190.73,-2.67,-42.73,337.32,13.72,-9.17
2020-10-22 11:46:40.298000+00:00,189.12,-0.83,-40.04,335.73,7.46,-7.24
2020-10-22 11:46:40.676000+00:00,187.78,-1.42,-42.36,334.26,6.98,-7.14
2020-10-22 11:46:40.748000+00:00,188.24,-2.2,-37.73,335.45,1.76,-7.2
2020-10-22 11:46:40.755000+00:00,190.93,-1.88,-42.2,338.05,10.21,-5.95
2020-10-22 11:46:40.756000+00:00,189.83,1.18,-47.33,337.73,15.33,-4.9
2020-10-22 11:46:40.757000+00:00,191.21,-3.1,-46.73,338.36,12.05,-8.73
2020-10-22 11:46:40.839000+00:00,190.39,-7.9,-37.64,338.64,-5.24,-12.91
2020-10-22 11:46:40.839000+00:00,189.62,-4.27,-42.56,335.9,1.09,-11.5
2020-10-22 11:46:41.139000+00:00,196.84,-8.68,-41.46,344.78,-2.8,-13.52
2020-10-22 11:46:41.142000+00:00,203.14,-7.64,-44.99,351.9,-1.7,-13.49
2020-10-22 11:46:41.278000+00:00,223.09,-24.47,-59.27,3.05,20.94,-30.7
2020-10-22 11:46:41.287000+00:00,226.61,-30.13,-58.66,9.53,16.92,-34.05
2020-10-22 11:46:41.340000+00:00,208.79,-32.04,-48.46,347.4,14.81,-38.7
2020-10-22 11:46:41.786000+00:00,200.71,-21.3,-41.73,343.94,8.03,-22.49
2020-10-22 11:46:41.876000+00:00,214.34,-19.89,-48.67,356.73,8.01,-21.76
2020-10-22 11:46:41.888000+00:00,230.82,-23.48,-57.65,10.48,13.07,-26.26
2020-10-22 11:46:41.889000+00:00,218.48,-25.78,-56.75,351.97,17.9,-32.08
2020-10-22 11:46:42.178000+00:00,205.43,-28.18,-51.4,338.96,15.54,-34.24
2020-10-22 11:46:42.246000+00:00,200.35,-26.16,-46.07,337.78,8.97,-33.51
2020-10-22 11:46:42.370000+00:00,197.91,-20.9,-42.82,338.54,5.62,-30.38
2020-10-22 11:46:42.371000+00:00,199.12,-13.82,-46.72,340.03,6.58,-25.22
2020-10-22 11:46:42.371000+00:00,197.17,-13.19,-41.5,339.93,2.74,-23.37
2020-10-22 11:46:42.372000+00:00,196.33,-9.21,-40.43,339.66,0.04,-21.05
2020-10-22 11:46:42.572000+00:00,196.87,-8.51,-42.51,339.75,-0.14,-19.52
2020-10-22 11:46:42.637000+00:00,198.13,-7.21,-42.8,340.6,-0.38,-18.37
2020-10-22 11:46:42.748000+00:00,197.9,-12.06,-41.42,340.05,-1.18,-20.71
2020-10-22 11:46:42.786000+00:00,201.46,-15.51,-42.92,344.65,-1.09,-22.78
2020-10-22 11:46:42.989000+00:00,204.11,-12.21,-47.97,346.32,5.35,-19.07
2020-10-22 11:46:42.997000+00:00,201.35,-8.71,-50.1,343.29,14.53,-15.13
