Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 13:41:03.384000+00:00,226.42,-14.15,-28.47,3.07,42.5,5.34
2020-10-22 13:41:03.600000+00:00,223.68,-17.45,-29.23,356.55,44.84,2.76
2020-10-22 13:41:03.648000+00:00,223.39,-18.09,-32.72,353.56,47.38,2.36
2020-10-22 13:41:03.648000+00:00,224.4,-18.63,-36.94,350.89,52.69,0.0
2020-10-22 13:41:03.773000+00:00,226.47,-31.41,-46.23,338.28,66.14,-10.15
2020-10-22 13:41:03.891000+00:00,219.59,-29.78,-39.92,335.3,59.59,-9.88
2020-10-22 13:41:03.982000+00:00,218.33,-33.52,-38.07,330.12,58.15,-18.24
2020-10-22 13:41:04.165000+00:00,214.35,-41.79,-36.92,314.61,59.64,-34.52
2020-10-22 13:41:04.165000+00:00,198.23,-49.68,-26.38,298.74,54.23,-46.44
2020-10-22 13:41:04.344000+00:00,170.4,-54.52,-3.92,286.07,44.34,-56.02
2020-10-22 13:41:04.345000+00:00,138.26,-60.51,21.8,273.92,36.34,-68.89
2020-10-22 13:41:04.526000+00:00,131.43,-69.55,19.28,263.83,42.77,-79.48
2020-10-22 13:41:04.599000+00:00,168.23,-63.66,-25.05,270.86,60.51,-71.53
2020-10-22 13:41:04.884000+00:00,175.54,-48.39,-39.03,300.02,69.73,-37.35
2020-10-22 13:41:04.890000+00:00,171.89,-41.62,-36.89,314.94,65.56,-19.57
2020-10-22 13:41:04.944000+00:00,182.19,-45.09,-47.47,296.89,74.18,-39.58
2020-10-22 13:41:05.062000+00:00,192.17,-53.31,-53.36,248.7,73.59,-89.08
2020-10-22 13:41:05.242000+00:00,605.58,-50.16,248.17,77.81,-84.3,0.0
2020-10-22 13:41:05.243000+00:00,178.51,-38.6,-31.67,302.25,68.51,-27.95
2020-10-22 13:41:05.303000+00:00,163.61,-39.54,-17.53,290.27,57.11,-36.42
2020-10-22 13:41:05.426000+00:00,152.14,-34.37,-16.84,285.44,52.0,-33.32
2020-10-22 13:41:05.434000+00:00,148.1,-28.68,-23.26,287.32,52.79,-24.92
2020-10-22 13:41:05.665000+00:00,146.92,-21.28,-30.99,298.11,55.61,-7.32
2020-10-22 13:41:05.669000+00:00,147.86,-10.18,-42.19,318.68,58.78,18.57
2020-10-22 13:41:05.784000+00:00,148.31,-9.21,-48.58,328.82,63.51,30.32
2020-10-22 13:41:05.843000+00:00,152.54,-11.73,-50.06,338.36,67.14,36.43
2020-10-22 13:41:06.022000+00:00,159.92,-19.0,-50.52,343.47,73.72,34.29
2020-10-22 13:41:06.023000+00:00,163.33,-21.35,-46.9,340.83,73.33,26.26
2020-10-22 13:41:06.144000+00:00,171.36,-23.64,-46.87,341.84,74.9,19.46
2020-10-22 13:41:06.387000+00:00,178.04,-31.96,-42.82,313.4,72.97,-18.98
2020-10-22 13:41:06.686000+00:00,184.54,-44.33,-39.89,288.34,69.73,-53.51
2020-10-22 13:41:06.923000+00:00,178.15,-48.91,-31.4,289.44,64.39,-53.85
2020-10-22 13:41:06.923000+00:00,172.82,-46.69,-30.2,291.26,62.8,-47.65
2020-10-22 13:41:06.987000+00:00,164.59,-41.84,-32.38,294.86,64.71,-31.83
2020-10-22 13:41:06.987000+00:00,167.49,-44.26,-28.07,290.93,61.09,-43.58
2020-10-22 13:41:07.042000+00:00,161.98,-25.97,-40.55,323.97,65.18,6.5
2020-10-22 13:41:07.102000+00:00,163.45,-21.18,-48.12,338.6,67.36,24.93
2020-10-22 13:41:07.283000+00:00,167.24,-15.89,-49.57,353.22,66.63,38.81
2020-10-22 13:41:07.312000+00:00,168.33,-13.51,-49.57,359.23,64.95,44.79
2020-10-22 13:41:07.346000+00:00,175.4,-10.75,-49.49,7.2,64.0,47.35
2020-10-22 13:41:07.348000+00:00,184.48,-24.73,-44.75,341.95,73.39,10.24
2020-10-22 13:41:07.502000+00:00,176.49,-37.0,-28.26,301.14,61.55,-35.18
2020-10-22 13:41:07.583000+00:00,164.2,-40.2,-18.59,294.34,54.13,-39.89
2020-10-22 13:41:07.706000+00:00,165.11,-38.4,-24.43,301.93,55.88,-33.43
2020-10-22 13:41:07.852000+00:00,175.34,-34.73,-34.16,320.61,58.81,-20.8
2020-10-22 13:41:07.887000+00:00,178.84,-30.06,-39.28,328.99,59.96,-11.22
2020-10-22 13:41:07.942000+00:00,183.22,-27.8,-39.15,336.98,57.03,-6.9
2020-10-22 13:41:08.122000+00:00,188.3,-23.79,-38.93,347.14,54.73,0.28
2020-10-22 13:41:08.184000+00:00,198.51,-21.76,-37.79,357.25,54.69,0.46
2020-10-22 13:41:08.470000+00:00,216.18,-22.97,-42.23,10.9,57.58,-2.49
2020-10-22 13:41:08.473000+00:00,210.46,-26.2,-44.52,0.71,61.41,-2.53
2020-10-22 13:41:08.480000+00:00,192.59,-37.25,-38.96,322.79,65.29,-22.82
2020-10-22 13:41:08.663000+00:00,173.18,-42.85,-28.74,291.14,61.98,-41.31
2020-10-22 13:41:08.728000+00:00,164.52,-37.02,-30.67,288.83,63.05,-34.05
2020-10-22 13:41:08.783000+00:00,159.98,-32.13,-31.05,291.85,63.87,-25.76
2020-10-22 13:41:08.872000+00:00,156.36,-33.37,-29.3,294.9,62.65,-21.44
2020-10-22 13:41:09.087000+00:00,157.06,-15.16,-41.82,328.47,59.37,19.09
2020-10-22 13:41:09.274000+00:00,157.47,-11.03,-45.08,336.61,59.1,28.14
2020-10-22 13:41:09.284000+00:00,158.73,-13.09,-46.11,340.28,61.19,30.71
2020-10-22 13:41:09.695000+00:00,166.78,-18.9,-47.47,352.1,67.2,36.71
2020-10-22 13:41:09.743000+00:00,170.61,-13.59,-49.17,3.94,66.53,47.86
2020-10-22 13:41:09.743000+00:00,174.67,-9.48,-47.76,9.75,63.7,52.56
2020-10-22 13:41:09.990000+00:00,178.88,-11.78,-42.98,357.32,62.08,35.01
2020-10-22 13:41:10.019000+00:00,181.66,-14.36,-37.34,349.21,57.24,21.32
2020-10-22 13:41:10.020000+00:00,182.53,-11.51,-39.77,348.13,54.44,19.23
2020-10-22 13:41:10.110000+00:00,186.6,-11.95,-39.88,348.21,51.8,13.37
2020-10-22 13:41:10.252000+00:00,193.14,-15.83,-42.14,350.54,54.95,8.26
2020-10-22 13:41:10.284000+00:00,199.52,-22.11,-43.05,344.39,60.59,-4.53
2020-10-22 13:41:10.765000+00:00,211.61,-30.39,-47.05,336.4,67.62,-22.67
2020-10-22 13:41:11.063000+00:00,219.98,-41.45,-48.13,323.88,71.09,-42.2
2020-10-22 13:41:11.192000+00:00,223.99,-51.46,-46.5,296.98,68.99,-73.07
2020-10-22 13:41:11.192000+00:00,223.66,-50.56,-47.2,305.33,71.19,-64.37
2020-10-22 13:41:11.243000+00:00,224.33,-53.48,-47.55,290.02,65.7,-82.4
2020-10-22 13:41:11.303000+00:00,215.1,-58.01,-46.71,286.49,62.03,-82.2
2020-10-22 13:41:11.362000+00:00,198.17,-61.6,-38.92,285.12,57.38,-75.04
2020-10-22 13:41:11.483000+00:00,168.68,-60.67,-20.45,283.72,50.62,-64.97
2020-10-22 13:41:11.543000+00:00,153.93,-50.72,-15.72,283.99,46.86,-51.56
2020-10-22 13:41:11.572000+00:00,151.83,-37.38,-25.2,291.89,51.19,-31.5
2020-10-22 13:41:11.635000+00:00,148.5,-24.52,-33.29,304.16,49.81,-9.82
2020-10-22 13:41:11.637000+00:00,151.89,-22.21,-35.22,313.49,53.12,-4.56
2020-10-22 13:41:11.662000+00:00,169.47,-37.65,-46.82,301.14,73.76,-34.94
2020-10-22 13:41:11.754000+00:00,200.51,-64.61,-75.52,224.53,60.11,-122.16
2020-10-22 13:41:11.902000+00:00,168.73,-66.48,-43.94,246.98,59.82,-92.52
2020-10-22 13:41:11.902000+00:00,153.19,-41.27,-21.21,296.92,52.93,-42.2
2020-10-22 13:41:12.083000+00:00,162.11,-39.22,-28.22,308.26,55.97,-33.75
2020-10-22 13:41:12.143000+00:00,166.75,-47.22,-36.83,295.21,63.09,-46.07
2020-10-22 13:41:12.262000+00:00,172.08,-43.79,-40.81,301.24,66.95,-42.5
2020-10-22 13:41:12.325000+00:00,190.89,-49.73,-57.32,265.92,75.83,-83.58
2020-10-22 13:41:12.442000+00:00,213.86,-61.78,-79.16,227.7,64.09,-123.52
2020-10-22 13:41:12.502000+00:00,224.45,-73.56,-90.4,226.83,51.98,-118.18
2020-10-22 13:41:12.687000+00:00,183.87,-69.47,-45.51,252.99,55.69,-93.95
2020-10-22 13:41:12.802000+00:00,186.6,-69.46,-37.9,274.58,55.78,-90.09
2020-10-22 13:41:12.802000+00:00,190.34,-71.54,-39.85,278.39,54.67,-89.82
2020-10-22 13:41:12.930000+00:00,175.42,-70.46,-28.97,279.86,51.78,-84.0
2020-10-22 13:41:13.665000+00:00,162.36,-58.08,-18.41,292.18,48.44,-67.47
2020-10-22 13:41:13.666000+00:00,158.07,-45.0,-13.79,304.76,44.8,-53.76
2020-10-22 13:41:13.691000+00:00,162.06,-43.66,-17.67,309.55,48.84,-50.2
2020-10-22 13:41:13.757000+00:00,169.97,-46.68,-25.45,311.88,55.66,-49.23
2020-10-22 13:41:13.782000+00:00,179.7,-44.53,-35.08,314.99,61.79,-46.57
2020-10-22 13:41:13.823000+00:00,175.8,-48.8,-32.04,301.78,61.91,-54.21
2020-10-22 13:41:14.024000+00:00,164.06,-47.16,-23.86,297.1,59.47,-49.79
2020-10-22 13:41:14.025000+00:00,155.96,-40.0,-19.73,296.49,56.18,-41.1
2020-10-22 13:41:14.033000+00:00,152.3,-34.02,-22.59,295.42,55.74,-33.04
2020-10-22 13:41:14.084000+00:00,150.12,-31.48,-25.28,294.52,56.9,-26.46
2020-10-22 13:41:14.104000+00:00,148.06,-29.52,-26.37,292.07,57.97,-22.83
2020-10-22 13:41:14.172000+00:00,145.24,-20.68,-32.04,303.17,59.84,-2.69
2020-10-22 13:41:14.283000+00:00,639.2,-40.57,313.57,64.01,11.82,0.0
2020-10-22 13:41:14.454000+00:00,150.56,-15.72,-41.98,325.58,68.89,22.38
2020-10-22 13:41:14.695000+00:00,155.21,-15.65,-44.33,336.67,71.12,31.57
2020-10-22 13:41:14.783000+00:00,161.16,-20.17,-46.69,346.97,75.31,38.75
2020-10-22 13:41:14.843000+00:00,167.99,-22.93,-48.42,350.64,77.79,36.96
2020-10-22 13:41:14.844000+00:00,168.92,-21.18,-44.58,344.44,73.8,28.77
2020-10-22 13:41:14.933000+00:00,174.01,-17.46,-48.62,359.1,73.35,41.77
2020-10-22 13:41:15.055000+00:00,179.33,-17.5,-50.78,14.75,72.99,55.87
2020-10-22 13:41:15.143000+00:00,187.16,-13.07,-52.62,32.76,72.25,69.07
2020-10-22 13:41:15.325000+00:00,201.51,-27.21,-52.62,19.08,85.05,41.81
2020-10-22 13:41:15.413000+00:00,199.39,-38.61,-39.64,300.2,72.42,-43.72
2020-10-22 13:41:15.461000+00:00,190.83,-37.65,-35.25,305.49,65.89,-34.23
2020-10-22 13:41:15.652000+00:00,181.93,-29.61,-35.09,310.94,61.77,-19.81
2020-10-22 13:41:15.654000+00:00,175.01,-22.07,-39.18,316.02,59.4,-5.2
2020-10-22 13:41:15.790000+00:00,164.72,-16.52,-44.81,318.31,59.81,11.92
2020-10-22 13:41:15.893000+00:00,159.17,-13.22,-46.77,322.4,63.13,24.48
2020-10-22 13:41:15.982000+00:00,160.7,-11.18,-54.96,343.42,68.27,47.82
2020-10-22 13:41:16.107000+00:00,165.01,-11.27,-60.03,1.46,71.05,63.3
2020-10-22 13:41:16.318000+00:00,173.37,-15.06,-61.2,22.7,74.31,77.6
2020-10-22 13:41:16.375000+00:00,180.29,-18.02,-64.77,50.68,74.14,102.1
2020-10-22 13:41:16.419000+00:00,185.37,-15.13,-63.06,48.47,71.64,96.74
2020-10-22 13:41:16.483000+00:00,188.16,-7.66,-55.54,20.89,65.26,66.41
2020-10-22 13:41:16.752000+00:00,207.33,-8.71,-45.1,14.22,59.76,39.42
2020-10-22 13:41:16.763000+00:00,213.99,-22.9,-34.7,356.56,57.68,7.7
2020-10-22 13:41:16.947000+00:00,196.81,-28.78,-32.26,327.23,59.14,-7.75
2020-10-22 13:41:16.949000+00:00,178.93,-25.42,-28.65,315.09,50.11,-10.08
2020-10-22 13:41:17.123000+00:00,172.29,-13.94,-34.21,322.25,45.15,6.34
2020-10-22 13:41:17.123000+00:00,178.8,-15.28,-38.84,329.92,52.31,4.04
2020-10-22 13:41:17.229000+00:00,181.95,-41.28,-43.89,288.17,67.1,-42.17
2020-10-22 13:41:17.275000+00:00,179.03,-49.22,-41.96,260.55,63.26,-67.82
2020-10-22 13:41:17.489000+00:00,174.28,-36.44,-35.62,287.43,62.95,-38.5
2020-10-22 13:41:17.572000+00:00,175.35,-24.03,-34.87,313.34,61.5,-12.71
2020-10-22 13:41:17.573000+00:00,174.76,-23.29,-37.49,316.75,62.87,-5.93
2020-10-22 13:41:17.698000+00:00,172.71,-18.83,-37.39,325.08,60.42,5.84
2020-10-22 13:41:17.816000+00:00,174.42,-23.46,-36.45,322.87,61.36,0.31
2020-10-22 13:41:17.873000+00:00,177.26,-20.98,-40.91,327.88,60.64,3.96
2020-10-22 13:41:18.392000+00:00,178.02,-23.49,-39.5,329.18,59.95,3.57
2020-10-22 13:41:18.402000+00:00,175.25,-23.83,-34.29,327.44,56.8,0.59
2020-10-22 13:41:18.403000+00:00,176.57,-20.93,-34.19,331.1,52.65,0.15
2020-10-22 13:41:18.417000+00:00,180.63,-20.67,-37.72,335.54,55.41,1.51
2020-10-22 13:41:18.420000+00:00,182.99,-19.68,-43.65,339.46,59.38,6.65
2020-10-22 13:41:18.564000+00:00,184.16,-18.97,-46.57,343.99,63.85,13.26
2020-10-22 13:41:18.624000+00:00,183.36,-21.88,-42.61,330.91,60.03,-0.56
2020-10-22 13:41:18.685000+00:00,180.13,-22.8,-37.59,325.9,55.72,-6.31
2020-10-22 13:41:18.834000+00:00,181.47,-24.62,-41.03,325.1,55.96,-7.1
2020-10-22 13:41:18.984000+00:00,179.74,-25.44,-36.65,322.3,54.57,-11.12
2020-10-22 13:41:19.045000+00:00,178.93,-28.96,-35.26,320.28,54.67,-15.18
2020-10-22 13:41:19.105000+00:00,182.29,-26.75,-38.52,325.61,56.01,-12.23
2020-10-22 13:41:19.246000+00:00,187.95,-27.62,-40.66,328.68,59.01,-14.11
2020-10-22 13:41:19.343000+00:00,203.0,-36.22,-50.16,326.77,71.11,-25.49
2020-10-22 13:41:19.737000+00:00,207.19,-34.98,-58.05,324.55,78.6,-23.16
2020-10-22 13:41:19.741000+00:00,195.73,-27.11,-52.86,335.69,72.35,-0.84
2020-10-22 13:41:19.768000+00:00,185.97,-23.31,-44.12,324.88,60.97,-5.45
2020-10-22 13:41:19.883000+00:00,182.19,-24.8,-38.36,320.01,54.85,-10.81
2020-10-22 13:41:20.063000+00:00,180.64,-28.75,-36.63,319.01,54.25,-15.0
2020-10-22 13:41:20.063000+00:00,180.4,-26.57,-36.04,319.53,53.02,-12.65
2020-10-22 13:41:20.184000+00:00,182.95,-31.39,-38.07,318.55,56.55,-17.39
2020-10-22 13:41:20.247000+00:00,183.78,-31.14,-38.55,320.17,57.2,-16.94
2020-10-22 13:41:20.483000+00:00,184.03,-33.14,-36.78,320.97,58.02,-18.47
2020-10-22 13:41:20.485000+00:00,185.76,-33.13,-37.18,322.61,59.37,-19.1
2020-10-22 13:41:20.602000+00:00,190.45,-35.71,-40.15,325.62,63.0,-19.08
2020-10-22 13:41:20.723000+00:00,203.12,-39.16,-49.92,331.29,72.67,-19.49
2020-10-22 13:41:20.864000+00:00,219.57,-40.98,-65.33,317.74,85.45,-36.69
2020-10-22 13:41:20.907000+00:00,225.62,-42.08,-73.07,232.04,87.04,-119.24
2020-10-22 13:41:21.355000+00:00,218.52,-46.03,-64.56,259.37,85.69,-87.21
2020-10-22 13:41:21.357000+00:00,213.33,-50.42,-57.92,266.85,80.86,-78.46
2020-10-22 13:41:21.358000+00:00,211.4,-55.58,-52.76,266.38,74.95,-80.82
2020-10-22 13:41:21.444000+00:00,214.5,-52.9,-55.34,275.7,75.04,-72.67
2020-10-22 13:41:21.497000+00:00,214.95,-49.53,-56.91,279.49,76.08,-67.75
2020-10-22 13:41:21.507000+00:00,218.25,-50.21,-60.09,272.17,78.08,-75.32
2020-10-22 13:41:21.535000+00:00,223.84,-44.43,-66.63,272.29,83.01,-75.27
2020-10-22 13:41:21.654000+00:00,233.54,-45.94,-70.4,254.5,81.6,-99.67
2020-10-22 13:41:21.715000+00:00,244.15,-51.3,-70.69,262.39,77.37,-100.4
2020-10-22 13:41:21.833000+00:00,252.05,-50.73,-66.22,282.48,75.38,-88.6
2020-10-22 13:41:21.893000+00:00,265.58,-47.13,-66.73,293.04,76.8,-86.82
2020-10-22 13:41:22.194000+00:00,254.77,-38.07,-58.12,326.66,81.0,-36.79
2020-10-22 13:41:22.257000+00:00,239.53,-22.69,-52.8,18.47,70.09,35.99
2020-10-22 13:41:22.257000+00:00,231.81,-10.75,-46.79,17.17,59.11,43.92
2020-10-22 13:41:22.319000+00:00,229.93,-6.14,-37.38,8.31,52.8,34.45
2020-10-22 13:41:22.356000+00:00,232.35,-24.03,-35.14,340.32,69.07,2.45
2020-10-22 13:41:22.497000+00:00,239.96,-46.3,-54.15,220.63,75.69,-113.17
2020-10-22 13:41:22.644000+00:00,240.65,-48.41,-72.77,177.76,70.22,-143.53
2020-10-22 13:41:22.651000+00:00,245.15,-44.65,-76.78,177.66,73.7,-148.89
2020-10-22 13:41:22.823000+00:00,248.46,-51.44,-79.4,203.37,70.15,-130.32
2020-10-22 13:41:22.882000+00:00,227.85,-57.97,-59.61,238.13,64.99,-91.88
2020-10-22 13:41:23.005000+00:00,213.13,-51.59,-43.51,269.25,61.23,-62.5
2020-10-22 13:41:23.183000+00:00,221.38,-52.77,-45.77,277.84,62.27,-65.2
2020-10-22 13:41:23.245000+00:00,223.22,-59.67,-41.78,274.43,57.21,-77.7
2020-10-22 13:41:23.254000+00:00,229.61,-61.01,-46.28,277.17,60.98,-80.99
2020-10-22 13:41:23.545000+00:00,239.71,-61.95,-54.26,278.28,66.82,-86.6
2020-10-22 13:41:23.602000+00:00,249.49,-64.95,-62.22,273.18,68.51,-97.44
2020-10-22 13:41:23.603000+00:00,251.06,-67.79,-64.89,268.21,66.7,-103.09
2020-10-22 13:41:23.843000+00:00,245.12,-70.53,-62.92,267.46,62.42,-101.56
2020-10-22 13:41:24.029000+00:00,243.49,-67.1,-67.83,264.09,59.09,-100.18
2020-10-22 13:41:24.082000+00:00,244.46,-62.36,-73.68,260.34,58.65,-99.31
2020-10-22 13:41:24.083000+00:00,249.47,-60.41,-80.16,254.37,57.81,-100.86
2020-10-22 13:41:24.143000+00:00,258.47,-57.6,-89.2,245.68,59.49,-105.76
2020-10-22 13:41:24.203000+00:00,259.91,-57.55,-91.88,240.8,61.25,-103.24
2020-10-22 13:41:24.683000+00:00,257.95,-56.8,-89.96,237.95,63.13,-100.01
2020-10-22 13:41:24.922000+00:00,256.76,-56.55,-88.9,234.24,63.91,-97.24
2020-10-22 13:41:25.012000+00:00,257.2,-56.41,-90.2,228.35,64.88,-96.59
2020-10-22 13:41:25.043000+00:00,254.33,-57.91,-89.4,220.36,65.58,-96.6
2020-10-22 13:41:25.053000+00:00,251.62,-57.33,-89.15,210.05,66.79,-98.66
2020-10-22 13:41:25.133000+00:00,250.83,-59.69,-91.53,197.95,66.92,-102.0
