Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 18:24:08.648000+00:00,163.09,-11.85,-41.46,330.02,37.11,-32.03
2020-10-22 18:24:08.658000+00:00,162.7,-13.52,-39.4,329.35,34.82,-33.81
2020-10-22 18:24:08.707000+00:00,164.98,-11.89,-40.28,332.3,35.75,-31.28
2020-10-22 18:24:08.811000+00:00,167.29,-9.71,-46.29,334.7,42.04,-28.26
2020-10-22 18:24:08.890000+00:00,167.74,-10.81,-48.3,333.37,45.85,-29.85
2020-10-22 18:24:09.051000+00:00,166.47,-12.43,-41.64,331.75,40.5,-32.61
2020-10-22 18:24:09.530000+00:00,165.87,-16.07,-38.72,328.39,36.4,-37.22
2020-10-22 18:24:09.549000+00:00,165.91,-14.19,-38.91,328.05,36.73,-36.03
2020-10-22 18:24:09.569000+00:00,166.17,-10.32,-41.7,330.61,38.28,-30.78
2020-10-22 18:24:09.592000+00:00,165.83,-9.25,-44.09,331.11,38.38,-29.35
2020-10-22 18:24:09.753000+00:00,164.04,-9.2,-40.32,330.31,36.23,-29.58
2020-10-22 18:24:09.760000+00:00,164.97,-9.81,-41.27,330.99,36.37,-30.86
2020-10-22 18:24:09.764000+00:00,647.8,-42.02,-317.14,36.54,-28.05,0.0
2020-10-22 18:24:10.208000+00:00,172.04,-6.23,-46.77,340.8,42.5,-24.53
2020-10-22 18:24:10.210000+00:00,177.15,-12.4,-47.72,338.62,46.38,-34.09
2020-10-22 18:24:10.211000+00:00,179.57,-22.29,-57.26,321.38,54.45,-52.33
2020-10-22 18:24:10.220000+00:00,167.66,-28.84,-45.03,311.51,42.03,-57.27
2020-10-22 18:24:10.329000+00:00,175.9,-21.71,-33.23,335.95,31.52,-44.85
2020-10-22 18:24:10.539000+00:00,179.95,-26.97,-43.52,331.23,38.2,-51.43
2020-10-22 18:24:10.549000+00:00,180.06,-27.4,-49.73,326.43,42.04,-55.44
2020-10-22 18:24:10.680000+00:00,172.85,-29.83,-46.87,318.95,40.39,-59.75
2020-10-22 18:24:10.904000+00:00,165.31,-30.07,-48.5,305.9,43.73,-63.74
2020-10-22 18:24:11.022000+00:00,160.31,-37.83,-58.46,277.86,51.96,-79.76
2020-10-22 18:24:11.022000+00:00,156.47,-38.95,-55.32,279.3,49.94,-80.6
2020-10-22 18:24:11.233000+00:00,157.75,-38.56,-52.07,286.61,49.66,-80.02
2020-10-22 18:24:11.233000+00:00,165.39,-42.43,-49.93,300.97,47.98,-78.16
2020-10-22 18:24:11.440000+00:00,177.7,-44.96,-46.61,320.2,44.61,-73.79
2020-10-22 18:24:11.679000+00:00,190.17,-42.98,-45.31,338.49,43.5,-65.73
2020-10-22 18:24:11.798000+00:00,196.53,-40.33,-41.59,351.47,40.85,-57.31
2020-10-22 18:24:11.827000+00:00,196.3,-38.17,-40.99,353.03,38.22,-53.75
2020-10-22 18:24:11.926000+00:00,192.73,-26.41,-41.87,354.36,29.01,-48.65
2020-10-22 18:24:11.977000+00:00,199.31,-30.35,-49.38,351.59,28.6,-59.68
2020-10-22 18:24:11.978000+00:00,203.86,-38.65,-54.39,347.46,30.44,-69.6
2020-10-22 18:24:12.044000+00:00,199.38,-36.67,-48.28,348.22,28.42,-70.05
2020-10-22 18:24:12.048000+00:00,197.91,-35.17,-45.81,352.78,24.1,-68.13
2020-10-22 18:24:12.227000+00:00,196.05,-29.82,-37.57,3.37,14.54,-63.05
2020-10-22 18:24:12.278000+00:00,196.99,-32.52,-33.24,7.84,11.94,-64.7
2020-10-22 18:24:12.518000+00:00,178.47,-44.04,-26.87,348.54,10.9,-76.23
2020-10-22 18:24:12.518000+00:00,192.8,-38.78,-30.91,4.77,11.45,-69.33
2020-10-22 18:24:12.550000+00:00,169.84,-60.17,-32.64,332.69,15.3,-93.28
2020-10-22 18:24:12.769000+00:00,167.87,-69.88,-40.84,319.83,15.38,-103.37
2020-10-22 18:24:13.120000+00:00,150.31,-60.41,-27.61,317.93,13.02,-92.76
2020-10-22 18:24:13.122000+00:00,141.29,-52.14,-18.06,319.84,11.36,-85.69
2020-10-22 18:24:13.178000+00:00,139.08,-53.77,-11.95,326.38,11.18,-86.69
2020-10-22 18:24:13.178000+00:00,141.24,-48.98,-17.54,322.88,12.04,-83.53
2020-10-22 18:24:13.251000+00:00,137.29,-62.3,-6.47,331.07,11.33,-92.57
2020-10-22 18:24:13.252000+00:00,141.18,-65.84,-5.75,340.31,13.33,-95.64
2020-10-22 18:24:13.489000+00:00,187.76,-46.99,-53.77,350.26,42.56,-81.28
2020-10-22 18:24:13.719000+00:00,189.19,-43.92,-49.73,354.09,41.66,-76.5
2020-10-22 18:24:13.729000+00:00,184.97,-41.72,-41.45,357.97,35.95,-68.06
2020-10-22 18:24:13.990000+00:00,186.84,-39.73,-53.89,340.63,44.89,-69.74
2020-10-22 18:24:13.998000+00:00,192.33,-38.22,-59.9,336.04,49.71,-71.89
2020-10-22 18:24:14.077000+00:00,189.8,-34.45,-50.01,341.11,43.44,-61.67
2020-10-22 18:24:14.292000+00:00,181.78,-31.68,-34.81,342.88,36.32,-52.75
2020-10-22 18:24:14.296000+00:00,175.61,-34.18,-32.37,336.51,36.43,-51.93
2020-10-22 18:24:14.379000+00:00,169.49,-36.8,-30.4,329.27,36.75,-51.39
2020-10-22 18:24:14.499000+00:00,169.43,-25.7,-33.02,335.4,39.82,-33.17
2020-10-22 18:24:14.559000+00:00,166.76,-12.74,-36.23,340.08,42.23,-16.67
2020-10-22 18:24:14.805000+00:00,165.8,-9.04,-41.48,340.29,47.37,-10.79
2020-10-22 18:24:14.807000+00:00,166.29,-9.02,-41.27,338.13,47.51,-12.07
2020-10-22 18:24:15.081000+00:00,167.19,0.25,-44.33,344.58,48.06,-1.81
2020-10-22 18:24:15.092000+00:00,171.34,1.5,-41.55,346.43,47.48,-2.37
2020-10-22 18:24:15.172000+00:00,180.38,-13.66,-39.85,339.75,48.59,-23.1
2020-10-22 18:24:15.489000+00:00,183.88,-29.29,-33.78,329.86,37.92,-45.87
2020-10-22 18:24:15.618000+00:00,174.2,-37.72,-31.76,321.01,20.09,-64.2
2020-10-22 18:24:15.618000+00:00,166.25,-34.03,-27.2,321.31,14.49,-63.12
2020-10-22 18:24:15.728000+00:00,160.85,-30.6,-20.73,325.07,8.89,-60.4
2020-10-22 18:24:15.818000+00:00,157.16,-26.06,-7.85,331.16,1.62,-56.76
2020-10-22 18:24:16.060000+00:00,159.94,-25.29,-7.99,336.86,5.35,-52.83
2020-10-22 18:24:16.279000+00:00,184.47,-24.02,-37.73,348.82,33.8,-46.76
2020-10-22 18:24:16.286000+00:00,187.92,-25.45,-37.1,352.4,32.51,-45.41
2020-10-22 18:24:16.377000+00:00,178.84,-20.24,-30.7,346.19,28.97,-37.34
2020-10-22 18:24:16.393000+00:00,172.14,-6.41,-35.91,346.92,31.73,-17.4
2020-10-22 18:24:16.489000+00:00,174.01,-2.92,-40.22,349.19,33.87,-15.18
2020-10-22 18:24:16.661000+00:00,174.94,-13.13,-47.24,340.04,42.11,-26.55
2020-10-22 18:24:16.691000+00:00,171.9,-23.12,-42.45,327.01,40.4,-41.26
2020-10-22 18:24:16.790000+00:00,166.7,-25.55,-35.0,321.47,35.33,-43.98
2020-10-22 18:24:17.048000+00:00,169.44,-11.66,-18.81,337.28,16.34,-27.99
2020-10-22 18:24:17.198000+00:00,171.81,-12.46,-16.0,340.09,11.18,-28.13
2020-10-22 18:24:17.228000+00:00,168.0,-9.99,-15.02,337.34,11.54,-28.15
2020-10-22 18:24:17.348000+00:00,165.77,-8.16,-15.9,334.0,12.91,-29.42
2020-10-22 18:24:17.536000+00:00,168.86,-25.18,-28.84,328.34,29.36,-42.29
2020-10-22 18:24:17.678000+00:00,170.31,-33.35,-24.55,328.61,25.55,-50.71
2020-10-22 18:24:17.768000+00:00,166.41,-31.89,-21.18,327.14,23.92,-49.05
2020-10-22 18:24:17.828000+00:00,167.37,-23.25,-25.28,331.22,24.71,-41.69
2020-10-22 18:24:18.037000+00:00,174.24,-23.38,-38.89,331.99,34.59,-45.58
2020-10-22 18:24:18.129000+00:00,182.85,-26.12,-59.93,330.21,50.52,-50.99
2020-10-22 18:24:18.218000+00:00,182.57,-27.5,-60.08,326.71,49.06,-54.44
2020-10-22 18:24:18.337000+00:00,187.41,-33.9,-63.06,317.04,47.28,-69.3
2020-10-22 18:24:18.399000+00:00,188.67,-41.69,-57.14,313.4,42.76,-77.0
2020-10-22 18:24:18.520000+00:00,181.5,-43.9,-40.58,319.71,34.59,-72.08
2020-10-22 18:24:18.611000+00:00,180.77,-42.92,-37.84,322.25,33.18,-67.66
2020-10-22 18:24:18.758000+00:00,180.2,-37.49,-41.85,320.31,35.68,-64.37
2020-10-22 18:24:18.849000+00:00,175.4,-26.85,-38.77,321.68,35.37,-55.44
2020-10-22 18:24:18.908000+00:00,172.16,-26.33,-37.56,320.47,35.0,-51.49
2020-10-22 18:24:19.058000+00:00,166.17,-24.55,-32.29,317.85,34.63,-47.68
2020-10-22 18:24:19.128000+00:00,161.57,-23.49,-28.95,315.51,33.47,-43.14
2020-10-22 18:24:19.289000+00:00,155.09,-18.36,-30.94,310.69,37.9,-35.19
2020-10-22 18:24:19.329000+00:00,154.1,-9.76,-36.51,315.6,42.69,-24.32
2020-10-22 18:24:19.511000+00:00,152.57,-3.38,-40.01,318.56,45.15,-16.83
2020-10-22 18:24:19.569000+00:00,154.28,-6.34,-43.79,319.18,49.64,-17.92
2020-10-22 18:24:19.627000+00:00,159.44,-8.07,-47.79,322.46,54.59,-19.03
2020-10-22 18:24:19.748000+00:00,166.59,-9.63,-50.04,327.86,58.01,-19.57
2020-10-22 18:24:19.847000+00:00,170.16,-10.65,-48.43,330.48,56.31,-19.37
2020-10-22 18:24:19.929000+00:00,175.14,-5.15,-50.22,341.92,56.84,-9.33
2020-10-22 18:24:20.050000+00:00,183.4,-6.18,-51.86,346.78,60.13,-10.34
2020-10-22 18:24:20.173000+00:00,191.46,-18.99,-51.55,332.14,57.92,-34.74
2020-10-22 18:24:20.288000+00:00,185.63,-27.23,-35.95,327.01,36.47,-45.27
2020-10-22 18:24:20.348000+00:00,176.15,-22.02,-24.42,325.84,24.03,-39.07
2020-10-22 18:24:20.531000+00:00,168.33,-7.68,-26.57,323.87,23.56,-24.49
2020-10-22 18:24:20.537000+00:00,160.95,8.55,-34.09,326.6,25.27,-5.52
2020-10-22 18:24:20.650000+00:00,164.53,14.21,-31.03,331.5,19.8,-5.19
2020-10-22 18:24:20.738000+00:00,170.48,-5.93,-39.29,326.6,32.02,-26.33
2020-10-22 18:24:20.950000+00:00,164.58,-13.67,-32.46,319.18,24.55,-33.63
2020-10-22 18:24:20.950000+00:00,165.86,-19.32,-41.01,311.47,37.33,-40.24
2020-10-22 18:24:21.170000+00:00,167.91,-0.99,-25.83,330.26,14.67,-21.83
2020-10-22 18:24:21.248000+00:00,166.29,14.66,-34.63,336.87,19.54,-3.24
2020-10-22 18:24:21.249000+00:00,164.75,19.64,-31.8,334.08,12.96,-4.33
2020-10-22 18:24:21.608000+00:00,170.97,-18.75,-42.28,318.49,36.6,-40.91
2020-10-22 18:24:21.639000+00:00,163.56,-32.98,-32.83,304.07,30.36,-57.41
2020-10-22 18:24:21.920000+00:00,167.64,-29.27,-26.35,317.74,24.47,-49.06
2020-10-22 18:24:21.920000+00:00,177.74,-28.13,-34.28,325.74,29.28,-47.09
2020-10-22 18:24:22.094000+00:00,184.31,-30.54,-40.8,326.97,35.93,-48.49
2020-10-22 18:24:22.271000+00:00,190.34,-23.88,-44.16,334.21,39.44,-41.5
2020-10-22 18:24:22.272000+00:00,192.58,-20.51,-46.06,336.91,40.42,-37.93
2020-10-22 18:24:22.388000+00:00,192.51,-21.21,-45.19,336.45,39.31,-37.83
2020-10-22 18:24:22.569000+00:00,191.65,-17.78,-42.49,336.75,37.13,-36.34
2020-10-22 18:24:22.628000+00:00,191.64,-18.07,-41.22,335.95,35.84,-36.89
2020-10-22 18:24:22.659000+00:00,193.68,-18.3,-42.23,336.64,36.59,-36.72
2020-10-22 18:24:22.778000+00:00,195.68,-14.3,-47.57,338.66,40.69,-32.59
2020-10-22 18:24:22.898000+00:00,194.5,-10.78,-49.73,339.62,43.76,-28.0
2020-10-22 18:24:22.962000+00:00,193.26,-9.82,-45.1,340.13,38.31,-27.32
2020-10-22 18:24:23.109000+00:00,192.85,-9.88,-39.4,339.68,30.98,-29.59
2020-10-22 18:24:23.170000+00:00,192.86,-8.01,-37.99,339.36,28.35,-28.84
2020-10-22 18:24:23.319000+00:00,193.93,-8.31,-39.95,338.41,30.06,-29.51
2020-10-22 18:24:23.378000+00:00,194.59,-14.15,-40.65,336.61,32.02,-33.07
2020-10-22 18:24:23.468000+00:00,198.16,-9.76,-42.63,341.77,34.64,-28.74
2020-10-22 18:24:23.632000+00:00,200.72,-8.13,-44.47,344.46,35.82,-26.01
2020-10-22 18:24:23.679000+00:00,209.5,-5.52,-48.01,354.28,39.57,-22.12
2020-10-22 18:24:23.771000+00:00,207.39,-12.84,-53.36,340.48,48.84,-33.01
2020-10-22 18:24:24.009000+00:00,208.5,-29.17,-57.02,319.57,52.37,-58.2
2020-10-22 18:24:24.020000+00:00,211.16,-38.35,-58.01,312.15,51.87,-69.73
2020-10-22 18:24:24.159000+00:00,210.84,-41.93,-54.62,312.07,49.72,-71.28
2020-10-22 18:24:24.219000+00:00,213.64,-38.6,-52.81,318.64,46.23,-69.44
2020-10-22 18:24:24.494000+00:00,219.65,-41.96,-52.79,324.64,44.37,-70.4
2020-10-22 18:24:24.500000+00:00,225.9,-43.7,-56.77,328.16,44.77,-71.72
2020-10-22 18:24:24.549000+00:00,225.67,-39.45,-55.56,329.49,44.68,-71.9
2020-10-22 18:24:24.608000+00:00,224.21,-37.3,-54.49,329.83,44.45,-70.65
2020-10-22 18:24:24.797000+00:00,218.62,-34.13,-52.43,328.97,44.11,-66.17
2020-10-22 18:24:24.797000+00:00,213.9,-31.61,-51.98,325.45,44.26,-64.17
2020-10-22 18:24:24.970000+00:00,207.73,-34.45,-50.33,321.29,43.65,-63.67
2020-10-22 18:24:25.093000+00:00,198.55,-32.25,-46.92,317.5,41.71,-60.21
2020-10-22 18:24:25.098000+00:00,190.36,-24.11,-43.86,320.66,37.19,-50.17
2020-10-22 18:24:25.276000+00:00,183.63,-10.03,-39.77,327.68,30.68,-34.41
2020-10-22 18:24:25.301000+00:00,179.9,-5.18,-42.52,328.45,30.84,-28.21
2020-10-22 18:24:25.394000+00:00,175.32,-9.99,-46.54,323.48,37.6,-28.17
2020-10-22 18:24:25.568000+00:00,169.96,-5.83,-43.13,323.55,30.57,-25.05
2020-10-22 18:24:25.658000+00:00,169.1,-1.51,-41.37,324.49,30.0,-23.69
2020-10-22 18:24:25.748000+00:00,168.41,-5.65,-40.93,322.7,30.56,-25.93
2020-10-22 18:24:25.868000+00:00,162.81,-4.92,-42.13,316.53,30.96,-26.47
2020-10-22 18:24:25.899000+00:00,157.68,-0.96,-38.84,314.9,29.05,-22.47
2020-10-22 18:24:26.019000+00:00,154.35,-5.73,-27.68,309.6,25.05,-28.27
2020-10-22 18:24:26.139000+00:00,140.45,-17.94,-16.42,292.64,14.31,-42.49
2020-10-22 18:24:26.232000+00:00,122.55,-21.17,-3.27,278.48,-4.16,-52.36
2020-10-22 18:24:26.379000+00:00,107.74,-19.37,10.68,270.74,-21.65,-57.38
2020-10-22 18:24:26.453000+00:00,108.65,-7.31,21.59,278.12,-34.24,-53.9
2020-10-22 18:24:26.571000+00:00,108.33,-16.15,16.14,283.52,-26.93,-67.41
2020-10-22 18:24:26.661000+00:00,108.48,-19.53,16.54,284.23,-30.32,-68.66
2020-10-22 18:24:26.710000+00:00,123.55,-10.3,20.6,297.65,-35.78,-60.75
2020-10-22 18:24:26.978000+00:00,139.77,-14.98,13.53,313.83,-26.62,-62.75
2020-10-22 18:24:26.979000+00:00,154.89,-27.2,1.08,326.93,-10.18,-67.74
2020-10-22 18:24:27.189000+00:00,168.69,-43.13,-9.69,335.22,4.77,-76.69
2020-10-22 18:24:27.190000+00:00,182.71,-48.73,-19.88,341.9,14.09,-78.89
2020-10-22 18:24:27.288000+00:00,189.67,-45.36,-27.29,345.92,19.47,-73.78
2020-10-22 18:24:27.369000+00:00,189.66,-33.85,-27.32,350.24,19.27,-61.07
2020-10-22 18:24:27.460000+00:00,193.16,-15.28,-31.61,356.4,25.5,-39.92
2020-10-22 18:24:27.662000+00:00,191.75,-10.27,-39.3,350.67,36.91,-33.43
2020-10-22 18:24:27.758000+00:00,195.77,-24.41,-39.24,342.08,40.49,-47.19
2020-10-22 18:24:27.938000+00:00,198.98,-36.21,-40.06,332.28,41.84,-61.61
2020-10-22 18:24:28.089000+00:00,209.48,-43.84,-50.01,323.79,45.51,-74.87
2020-10-22 18:24:28.089000+00:00,220.5,-51.72,-58.15,317.23,47.78,-85.27
2020-10-22 18:24:28.719000+00:00,228.19,-58.92,-61.7,311.53,45.93,-95.11
2020-10-22 18:24:32.972000+00:00,163.82,-3.95,-51.99,333.25,57.79,-7.43
2020-10-22 18:24:33.240000+00:00,170.31,-8.8,-51.39,329.97,57.0,-18.47
2020-10-22 18:24:33.492000+00:00,172.34,-12.75,-43.71,327.96,44.52,-27.55
2020-10-22 18:24:33.493000+00:00,170.09,-7.35,-34.0,331.32,29.61,-25.86
2020-10-22 18:24:33.498000+00:00,166.43,-1.27,-32.59,331.83,33.22,-15.5
2020-10-22 18:24:33.571000+00:00,150.39,-8.91,-14.25,310.72,13.62,-29.44
2020-10-22 18:24:33.598000+00:00,144.97,0.31,-11.7,306.01,5.91,-26.36
2020-10-22 18:24:33.779000+00:00,142.78,10.91,-23.54,308.47,14.73,-13.11
2020-10-22 18:24:33.809000+00:00,139.07,22.17,-29.02,310.15,13.82,-2.89
2020-10-22 18:24:33.898000+00:00,137.44,21.0,-35.36,311.95,15.4,-5.14
2020-10-22 18:24:34.019000+00:00,142.88,18.8,-34.09,316.76,13.38,-12.0
2020-10-22 18:24:34.108000+00:00,151.2,11.69,-30.96,323.84,9.51,-21.62
2020-10-22 18:24:34.199000+00:00,157.75,2.11,-33.08,329.68,10.01,-29.59
2020-10-22 18:24:34.351000+00:00,161.16,1.63,-33.91,332.27,11.13,-32.39
2020-10-22 18:24:34.439000+00:00,167.33,-0.12,-31.73,338.24,11.5,-36.29
2020-10-22 18:24:34.529000+00:00,178.67,-9.6,-40.38,346.4,22.7,-42.24
2020-10-22 18:24:34.827000+00:00,185.49,-16.93,-46.46,344.44,32.85,-49.54
2020-10-22 18:24:34.888000+00:00,188.23,-33.4,-50.67,327.25,38.22,-65.94
2020-10-22 18:24:34.948000+00:00,186.34,-43.98,-46.63,321.73,34.31,-76.12
2020-10-22 18:24:35.008000+00:00,189.46,-43.66,-51.23,320.36,36.49,-79.6
2020-10-22 18:24:35.103000+00:00,187.74,-43.3,-48.64,322.32,36.69,-76.66
2020-10-22 18:24:35.191000+00:00,383.83,-23.23,-144.69,565.9,2.26,25.6
2020-10-22 18:24:35.308000+00:00,611.68,299.33,-3.89,94.86,2.28,25.6
2020-10-22 18:24:35.369000+00:00,181.23,-39.65,-51.75,313.2,43.32,-73.37
2020-10-22 18:24:35.458000+00:00,189.78,-41.63,-57.42,312.96,47.22,-78.77
2020-10-22 18:24:35.550000+00:00,201.52,-49.63,-64.38,309.01,48.33,-90.71
2020-10-22 18:24:35.818000+00:00,219.32,-44.91,-75.04,313.16,56.32,-94.23
2020-10-22 18:24:35.848000+00:00,239.69,-45.3,-82.76,315.05,59.07,-104.79
2020-10-22 18:24:35.910000+00:00,237.52,-49.58,-70.9,329.24,51.1,-93.54
2020-10-22 18:24:35.939000+00:00,213.89,-40.33,-40.12,346.11,37.85,-61.52
2020-10-22 18:24:36.028000+00:00,199.43,-25.51,-20.48,355.46,18.24,-43.91
2020-10-22 18:24:36.148000+00:00,187.09,-30.47,-17.85,342.66,12.5,-50.95
2020-10-22 18:24:36.269000+00:00,176.66,-29.5,-27.63,328.84,22.7,-47.5
2020-10-22 18:24:36.365000+00:00,168.93,-3.58,-36.73,334.25,20.42,-20.58
2020-10-22 18:24:36.755000+00:00,166.48,6.46,-37.0,332.71,17.78,-13.54
2020-10-22 18:24:36.899000+00:00,170.6,-19.92,-42.15,321.58,38.93,-36.35
2020-10-22 18:24:37.048000+00:00,198.89,-48.12,-59.44,306.51,47.84,-76.69
2020-10-22 18:24:37.149000+00:00,200.94,-50.25,-54.14,311.04,45.76,-75.67
2020-10-22 18:24:37.201000+00:00,196.42,-49.5,-43.63,316.2,41.26,-70.37
2020-10-22 18:24:37.390000+00:00,195.2,-46.03,-36.33,322.41,39.23,-63.58
2020-10-22 18:24:37.391000+00:00,189.58,-42.82,-24.66,324.79,33.59,-59.23
2020-10-22 18:24:37.400000+00:00,194.05,-39.71,-18.1,334.08,29.37,-54.64
2020-10-22 18:24:37.531000+00:00,200.98,-39.18,-4.13,347.04,14.46,-54.57
2020-10-22 18:24:37.648000+00:00,201.27,-27.88,6.15,354.34,4.37,-44.38
2020-10-22 18:24:38.380000+00:00,194.3,-31.05,-4.49,344.19,17.79,-41.39
2020-10-22 18:24:38.389000+00:00,180.74,-29.47,-10.71,328.85,23.35,-40.1
2020-10-22 18:24:38.421000+00:00,165.27,-31.42,-7.65,313.48,19.74,-44.18
2020-10-22 18:24:38.439000+00:00,161.16,-32.66,-7.73,310.65,17.15,-47.22
2020-10-22 18:24:38.459000+00:00,173.62,-35.38,-17.74,320.02,20.49,-52.41
2020-10-22 18:24:38.520000+00:00,183.68,-7.84,-27.85,345.87,30.32,-17.58
2020-10-22 18:24:38.611000+00:00,182.64,-0.4,-33.12,349.6,30.18,-9.3
2020-10-22 18:24:38.643000+00:00,186.41,5.85,-31.71,353.0,21.75,-9.41
2020-10-22 18:24:38.882000+00:00,189.9,2.61,-39.01,352.71,31.82,-9.27
2020-10-22 18:24:38.938000+00:00,187.85,0.73,-38.32,350.96,35.7,-6.3
2020-10-22 18:24:39.181000+00:00,184.96,8.03,-36.82,347.84,24.57,-6.89
2020-10-22 18:24:39.238000+00:00,192.45,-0.45,-41.75,346.51,35.08,-18.73
2020-10-22 18:24:39.418000+00:00,206.27,-25.97,-51.83,333.9,44.32,-49.78
2020-10-22 18:24:39.509000+00:00,204.54,-35.95,-45.41,325.06,38.09,-61.77
2020-10-22 18:24:39.763000+00:00,197.97,-42.78,-38.81,320.37,29.83,-69.45
2020-10-22 18:24:46.732000+00:00,104.73,-61.28,6.06,358.66,13.26,-86.09
2020-10-22 18:24:46.758000+00:00,108.92,-53.32,-4.55,353.25,15.13,-81.19
2020-10-22 18:24:46.759000+00:00,115.38,-45.25,-15.99,350.19,19.38,-76.02
2020-10-22 18:24:46.880000+00:00,121.7,-39.93,-26.02,349.46,24.52,-73.05
2020-10-22 18:24:47.109000+00:00,132.8,-22.43,-38.71,356.01,35.23,-55.54
2020-10-22 18:24:47.183000+00:00,134.53,-18.16,-45.51,356.86,43.64,-48.31
2020-10-22 18:24:47.269000+00:00,132.59,-21.53,-39.23,351.97,40.74,-49.88
2020-10-22 18:24:47.420000+00:00,133.23,-29.66,-38.29,345.01,42.61,-57.41
2020-10-22 18:24:47.478000+00:00,133.65,-35.86,-36.54,339.36,40.55,-63.95
2020-10-22 18:24:47.569000+00:00,130.15,-42.37,-30.5,334.29,35.84,-70.19
2020-10-22 18:24:47.723000+00:00,130.47,-45.87,-30.42,330.14,33.86,-75.27
2020-10-22 18:24:47.808000+00:00,131.61,-43.69,-30.38,329.49,31.8,-77.19
2020-10-22 18:24:48.108000+00:00,130.44,-39.41,-24.98,336.82,24.66,-71.7
2020-10-22 18:24:48.178000+00:00,125.64,-36.0,-14.47,339.25,18.09,-67.4
2020-10-22 18:24:48.292000+00:00,130.48,-35.96,-15.73,342.86,16.55,-64.85
2020-10-22 18:24:48.709000+00:00,136.95,-34.38,-20.54,344.56,18.35,-64.71
2020-10-22 18:24:48.769000+00:00,141.86,-33.87,-26.87,345.06,22.17,-63.48
2020-10-22 18:24:48.888000+00:00,145.02,-30.55,-31.11,345.62,23.24,-62.0
2020-10-22 18:24:49.153000+00:00,149.58,-21.61,-32.13,350.03,23.54,-55.23
2020-10-22 18:24:49.342000+00:00,159.39,-17.58,-46.96,351.89,43.87,-49.22
2020-10-22 18:24:49.344000+00:00,156.17,-24.34,-41.74,345.29,40.04,-56.26
2020-10-22 18:24:49.371000+00:00,157.29,-40.6,-43.46,334.58,40.53,-72.81
2020-10-22 18:24:49.430000+00:00,152.8,-41.67,-40.99,331.73,40.39,-74.37
2020-10-22 18:24:49.488000+00:00,150.92,-48.31,-39.44,326.76,38.93,-80.93
2020-10-22 18:24:49.551000+00:00,146.05,-54.34,-34.2,323.01,35.58,-85.51
2020-10-22 18:24:49.608000+00:00,139.44,-51.71,-24.68,327.22,31.51,-81.4
2020-10-22 18:24:49.673000+00:00,140.68,-48.58,-25.9,329.44,31.36,-77.24
2020-10-22 18:24:49.850000+00:00,143.85,-40.42,-28.21,334.89,34.72,-66.36
2020-10-22 18:24:49.989000+00:00,149.36,-37.99,-30.17,338.7,36.97,-61.92
2020-10-22 18:24:49.990000+00:00,152.21,-42.18,-27.77,338.12,35.67,-64.28
2020-10-22 18:24:50.031000+00:00,154.36,-46.15,-26.0,336.69,36.2,-66.15
2020-10-22 18:24:50.150000+00:00,155.44,-49.59,-22.44,335.44,35.6,-69.22
2020-10-22 18:24:50.208000+00:00,160.02,-54.77,-23.16,334.66,35.68,-74.15
2020-10-22 18:24:50.301000+00:00,157.72,-58.59,-18.53,333.08,31.68,-78.02
2020-10-22 18:24:50.629000+00:00,163.06,-63.64,-24.76,329.98,30.25,-84.79
2020-10-22 18:24:50.629000+00:00,163.03,-73.26,-28.98,324.59,25.28,-94.6
2020-10-22 18:24:51.018000+00:00,165.58,-62.76,-39.26,328.32,31.96,-88.9
2020-10-22 18:24:51.110000+00:00,174.16,-61.12,-45.32,334.13,34.44,-89.77
2020-10-22 18:24:51.110000+00:00,179.13,-62.84,-47.26,338.17,35.41,-92.23
2020-10-22 18:24:51.111000+00:00,182.01,-62.16,-48.43,341.73,36.42,-93.56
2020-10-22 18:24:51.119000+00:00,185.96,-59.92,-51.37,345.31,37.55,-93.09
2020-10-22 18:24:51.412000+00:00,186.13,-59.3,-49.75,349.26,36.44,-91.55
2020-10-22 18:24:51.413000+00:00,185.33,-59.94,-46.69,352.88,33.73,-90.39
2020-10-22 18:24:51.469000+00:00,181.64,-62.28,-39.68,356.16,29.33,-90.24
2020-10-22 18:24:51.561000+00:00,170.05,-69.28,-25.13,358.05,21.99,-92.62
2020-10-22 18:24:51.627000+00:00,154.5,-74.28,-9.17,358.74,15.98,-95.13
2020-10-22 18:24:51.860000+00:00,131.4,-74.47,13.38,0.06,10.84,-95.66
2020-10-22 18:24:51.860000+00:00,124.0,-74.1,20.38,2.82,8.4,-95.13
2020-10-22 18:24:51.927000+00:00,124.23,-73.82,20.4,5.88,8.6,-94.67
2020-10-22 18:24:52.077000+00:00,125.82,-74.03,17.13,6.16,10.85,-95.52
2020-10-22 18:24:52.219000+00:00,122.64,-72.36,15.53,3.38,12.07,-94.06
2020-10-22 18:24:52.463000+00:00,108.23,-65.67,11.63,347.17,11.11,-89.59
2020-10-22 18:24:52.463000+00:00,113.65,-69.1,16.47,356.18,11.5,-92.1
2020-10-22 18:24:52.464000+00:00,111.61,-57.13,1.15,340.42,11.17,-84.22
2020-10-22 18:24:52.609000+00:00,118.58,-50.87,-10.71,337.2,13.45,-79.68
2020-10-22 18:24:52.670000+00:00,131.28,-43.57,-26.29,338.31,21.66,-75.28
