58:37.2,-566.9,-393,744.9,-64.4,-22.8,57.2,12.8,-24.2,-21.9,15.62,-15.56,35.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.3,56.9,-980.4,699.6,-88.2,-61.6,-4.8,12.8,-27,-18.3,7.08,-24.52,34.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.4,75.9,-604.5,656.6,33.2,-82.3,-39.1,10.1,-29.4,-17.4,9.78,-31.5,26.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.5,-835,-651.4,577.5,7,-35.9,-43.2,5.4,-28.5,-20.4,13.84,-34.22,22.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.6,-519.2,-363.7,909.3,42.5,-33.7,-99.6,0,-27.3,-22.5,25.72,-29.6,13.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.7,-11.4,-265.2,787.8,31.9,-57.6,-34.5,-9,-23.6,-24.9,33.58,-23.76,7.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.8,-232.2,-338.1,842.4,11.8,71.5,23,-9,-22.5,-26.4,37.94,-19.84,7.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:37.9,-77.8,-347.8,986.4,17.1,21,21.2,-3.9,-20.9,-27.5,39.84,-18.88,12.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.0,-408.6,-53.4,867.1,-18.7,-62.4,92.9,0.2,-20.6,-27.5,33.2,-13.34,16.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.1,-119.6,-262.3,839.7,-3.3,-61.4,83.8,1.2,-19.4,-28.8,24.38,-10.28,11.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.2,53.3,-549.5,991.9,-35.6,-58.1,11.5,0.9,-18.8,-29.3,19.48,-16.82,5.52,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.3,-644.2,-789.5,1388.1,-24.1,21.2,-31,0.9,-23.6,-25.1,22.06,-26.38,4.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.4,-988.1,-676.1,392,-0.6,39.9,-13.4,-0.6,-24.2,-24.9,24.44,-28.56,7.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.5,-121.6,-465.4,799.1,23.3,60.1,-63.1,-1.7,-23.4,-25.4,31.46,-27.48,6.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.6,-424.5,-368.7,801.3,34.5,83.7,-29.3,0.3,-21.6,-27.5,34.82,-24.2,17.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.7,-358,-177.5,703.9,24.1,75,-30.5,4.2,-19.2,-27.9,39.9,-16.9,25.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.8,-618.4,-278,1211.6,11,20.2,-2,8.4,-18.2,-27,42.56,-14.5,30.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:38.9,-544.4,-375.5,723.6,-0.1,3.4,3.6,10.4,-18.9,-26.4,42.08,-17.04,33.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.0,-549.2,-339,724.6,12.9,7.7,-4.7,11,-18,-27.3,42.38,-19.32,34.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.1,-494.4,-308.1,777,5.5,18.6,-2.6,11.4,-16.7,-27.9,44.44,-17.6,33.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.2,-482,-331.8,717.9,-1.9,7.3,-1.5,13.4,-17.3,-27.3,44.6,-18.48,35.02,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.4,-502.9,-283.3,762.1,4.7,-7.5,0.8,12.8,-16.4,-27.6,44.54,-17.54,35.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.5,-512.3,-298.2,759.3,-3.6,3.4,1.3,13.1,-16.5,-27.6,44.96,-17.84,34.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.6,-476.2,-323.5,758.1,-4.6,4,1.8,13.5,-16.4,-27.6,44.6,-17.92,35.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.7,-470.9,-299,717.4,-1.6,-0.2,-1,13.5,-17.3,-27.6,44.2,-18.76,36.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.8,-550,-300.2,791,-8.7,-8.8,1.5,13.1,-17.1,-27.5,44.1,-17.28,35.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:39.9,-607.9,-402.8,846.1,-38.8,-29.2,5.5,12.3,-18.3,-26.9,43,-19.72,32.58,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.0,-416,-257.7,829.7,-15.2,-53.4,19.8,10.1,-20.4,-26.6,40.12,-19.56,28.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.1,-538.1,-265.6,632.9,-42.8,25.6,47,8.4,-21.6,-24.9,36.02,-16.64,28.14,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.2,-670.9,-468.2,489.5,-102.9,-174.8,-14.8,9.9,-25.2,-21.3,27.58,-22.52,30.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.3,-204.3,-655.7,600.5,18.8,-59.6,-3.4,4.1,-28.2,-20.3,27.3,-29.6,20.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.4,-321.7,-495.5,660,31.7,23.7,-38.1,1.1,-27,-21.5,30.48,-31.96,15.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.5,-342.2,-445.2,755.4,62,47.9,-73.3,-2.2,-24.2,-24,40.16,-27.48,13.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.6,-493.1,-300.3,939.7,73.7,97.6,-26.9,1.7,-19.5,-28.5,46.42,-21.96,24.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.7,-308.1,-175.5,766.8,8.3,144.4,-9.1,7.8,-15.8,-30.3,51.64,-13.2,32.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.8,-651.1,-304.9,848,-30.7,90.9,15,16.8,-16.8,-26.7,50.42,-15.8,42.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:40.9,-613.1,-325.1,665.6,0.1,-5.4,-0.1,17.9,-17.1,-25.7,49.32,-18.1,42.96,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.0,-645.6,-348.9,674.8,2.8,-4.2,-3.4,17.1,-17.6,-25.2,49.08,-19.26,44.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.1,-654,-327.3,648.4,-8.9,-9,4.9,17.1,-17.9,-25.1,49.06,-19.54,43.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.2,-704.1,-345.6,660,-18,-10.5,6.8,17,-18.2,-24.9,47.46,-19.72,44.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.3,-806.2,-479.1,603,-30.3,1.9,29.3,16.2,-18.6,-24.2,44.02,-22.18,46.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.4,-603.7,-385.1,675.6,-51.1,-12.9,37.9,18,-20.4,-21.5,38.38,-22.48,47.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.5,-587.7,-205.6,525,-44.8,-19.8,22.6,18.9,-23.7,-17,32.34,-22.72,47.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.6,-654.1,-257.2,555.7,-37.6,-52.6,38.1,18.6,-24.8,-15.5,25.34,-19.82,47.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.7,-580.3,-306.3,627.7,-27.2,-122.2,27.1,17.1,-24.6,-17.7,19.16,-19.46,42.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.8,-476.3,-935.7,1268.6,-40.1,-90.9,-25.9,11,-26.7,-18.3,15.5,-27.68,29.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:41.9,-214.9,-563.3,677,11.3,-26.5,-22.7,3.3,-27.5,-20.3,21.8,-32.26,15.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.0,-59.2,-521.2,871.6,22.7,1.9,-73.2,-0.9,-27.5,-21.3,28.16,-31.58,9.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.1,-131.3,-482.8,692.1,21.1,30.5,-60.7,-4.8,-25.1,-23.4,36.5,-30.1,7.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.2,-361.4,-322.3,850,26.5,99.1,-25.9,-4.1,-23.9,-24.8,40.36,-27.12,17.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.3,-373.4,-381.1,819,38.7,106,-15.7,2.1,-21.9,-26.4,44.78,-21.78,27.52,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.4,-575.3,-334.3,767,40,69,-7.9,8.3,-19.4,-27.6,49.5,-19.06,35.02,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.5,-604.3,-252.7,808.8,1,38,-0.1,11.6,-17.1,-28.1,52.78,-15.44,36.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.6,-553.7,-345.7,728.9,-17.2,12.8,-0.3,13.4,-18,-26.9,51.96,-17.74,39.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.7,-577.5,-388.6,735.7,2.3,5,-5,13.1,-19.2,-26.4,52,-21.04,39.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.8,-585.2,-315.5,775.3,-7.5,10.9,-5.1,13.2,-18.8,-26.9,53.28,-19.56,38.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:42.9,-665.6,-350.9,693.9,-8.7,-7.2,18.5,13.8,-19.1,-26.3,51.38,-19.9,40.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.0,-658.4,-322.8,716.7,-23.2,-12.5,31.5,14.6,-19.5,-25.8,48.02,-18.4,42.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.1,-619.9,-351.1,727.8,-27,-57.4,36.4,14.7,-19.2,-24.6,43.2,-18.58,39.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.2,-518.5,-274.5,791.1,-20.8,-77.4,23.2,11,-19.7,-26.1,40.08,-18.4,32.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.3,-537.5,-324,880.8,-39.5,-70.5,26.6,8.1,-20.9,-26.7,36.06,-18.2,27.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.4,-343.9,-441.6,682.3,-42.4,-55,44.3,2.9,-23.4,-25.4,31.12,-23.3,22.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.5,-483.1,-398.9,789.2,-25.7,-22.5,50,4.7,-24.2,-23.6,25.16,-23.6,22.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.6,-194.2,-556.1,835,-19.2,-24.9,15.1,4.4,-24.8,-23.4,22.72,-25.16,18.02,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.7,-228.8,-705.9,728.7,-16.7,-10.9,-5.2,4.5,-26.1,-22.4,22.14,-32.22,16.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.8,-422.5,-556.1,640.3,3,11.7,-21.6,3.6,-27,-21.5,24.02,-36.26,15.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:43.9,-340.1,-432.6,691.5,31.9,24.2,-43.2,2.1,-26.7,-21.9,28.1,-33.2,16.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.0,-80.3,-322,662.3,12.5,155.3,-31.7,1.8,-25.1,-23.9,37.18,-28.46,15.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.1,-772.1,-280.4,688,31.6,96.1,-1.6,10.4,-23.3,-22.4,36.58,-25.12,33.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.2,-624.3,-347,733,38,74.4,-6,16.4,-21.2,-23.1,38.96,-19.6,42.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.3,-674.6,-345.1,717.7,17.5,12.3,-2.1,18.3,-19.1,-23.4,41.44,-17.7,45.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.4,-617.8,-368.1,668.1,-9.8,-5.9,0.6,18.8,-18.8,-23.3,41.8,-19.26,43.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.5,-659.7,-369.5,612.1,-2.5,4,-6.2,18.5,-19.1,-22.7,40.66,-20.72,45.22,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.6,-693.1,-385.9,617.9,2.1,12.4,-8.3,18.9,-19.7,-22.5,41.36,-22.22,45.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.7,-696,-338.5,682.1,2.1,5.7,-1.8,19.8,-19.8,-22.4,41.7,-20.78,46.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.8,-605.7,-379.1,622.1,-5.7,-3.9,4.2,19.7,-18.6,-22.2,40.86,-21.32,47.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:44.9,-621.8,-340.4,636.5,-4.1,4.8,2.3,19.8,-19.1,-22.2,40.18,-21.6,47.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.0,-657.7,-352.4,614.2,-0.8,1,4.4,20.6,-18.6,-22.8,39.58,-21.02,47.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.1,-672.3,-364.3,632,2.8,-1.7,4.9,20.9,-18.8,-21.9,39,-20.62,48.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.2,-664.4,-342.5,618.4,-2.7,-5.5,1.8,20.4,-18.5,-22.1,38.54,-19.94,48.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.3,-678.5,-325.7,641.4,-15.9,-18.4,-3.5,20.6,-18.9,-22.7,37.62,-19.84,47.96,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.4,-721.3,-356.2,618.1,-24.1,-60.5,1.6,17.6,-20,-22.2,35.58,-20.2,45.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.5,-650.5,-390.2,663.7,-31.5,-22.8,31.9,14,-20.3,-22.5,32.32,-20.72,42.46,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.6,-574.3,-489.5,785.1,-18.9,-90.9,14.1,12.6,-22.4,-22.5,29.28,-23.2,36.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.7,-232.6,-127.2,731.8,-3.5,-128.4,3.4,4.4,-23.1,-24.5,29.42,-21.78,22.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.8,-228.8,-333.4,873.6,-16.5,-21.1,30.2,-0.2,-23.3,-24.9,28.14,-18.62,13.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:45.9,-466.5,-527,1036.6,-36.6,-10.6,19.3,2.4,-24.2,-24.5,24.54,-21.24,15.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.0,-218.2,-526.1,882.9,-8.8,-8.4,-21.5,1.2,-25.1,-23.3,26.36,-27.24,11.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.1,-278.3,-471.8,645.4,-4,18.9,-3.1,0.6,-25.1,-22.4,26.52,-31.24,12.74,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.2,-265.2,-390.8,770.2,10.2,16.1,-25.2,0.3,-26.1,-22.4,28.16,-29.06,15.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.3,-145.3,-345.4,685.9,1.9,63.6,-14.8,0.2,-24.3,-23.6,32.36,-24.26,13.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.4,-294.4,-385.3,680.9,36.8,82.8,-1.6,5.2,-23.1,-24.2,32.36,-23.84,25.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.5,-408.5,-386.7,818.5,32.1,58.2,-6.3,9.3,-20.4,-24.9,35.3,-21.98,30.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.6,-546.8,-312.1,823.6,6.2,54.1,-0.3,13.4,-19.4,-25.1,37.06,-19.46,34.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.7,-588.2,-306.3,633.8,3.6,35.5,-1.2,16.7,-19.5,-24.2,36.12,-19.12,41.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.8,-607.4,-352.1,689.2,11.3,19.6,-3,18.3,-19.1,-23.6,36.44,-19.16,44.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:46.9,-688,-328.7,626.8,8.1,30.7,-3.6,19.7,-18.8,-22.8,37.38,-20.36,47,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.0,-747.8,-312.3,566.4,3.6,30.7,4.8,22.5,-18,-21.8,37.64,-19,50.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.1,-758.1,-294.3,601.9,-1.6,18.2,7.7,23.4,-18.2,-20.4,37.3,-18.68,52.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.2,-823.3,-339,564.6,-5.2,7.3,5.1,24.8,-17.6,-20.7,36.4,-18.34,54.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.3,-790.9,-324.6,563.9,-17.4,-9.5,5.9,24.9,-18,-20.3,35.1,-18.72,54.02,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.4,-775,-338.4,491.8,-21.5,-10.7,1.2,24.2,-19.4,-18.8,32.86,-20.38,53.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.5,-789.7,-329.7,588.5,-22.4,-66.4,4,23.1,-20.3,-19.7,30.48,-21,51.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.6,-572.2,-297.9,649.6,-28.7,-86.3,8.5,18.6,-22.2,-21.2,27.72,-20.9,44.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.7,-528.7,-441.7,727.7,-22.2,1,17.7,15.8,-21.8,-21.9,25.48,-22.12,39.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.8,-531.7,-568.1,759.6,20,-44.7,3.4,15,-22.4,-21.5,24.42,-26.02,37.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:47.9,-374.3,-23.7,864.1,9.7,-84.4,-5.3,11.6,-21.3,-24.6,26.52,-19.98,29.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.0,-303.4,-372.7,786.7,-26.5,-57.4,11.3,6.8,-22.5,-25.8,26.06,-18.24,22.08,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.1,-564.2,-384.6,643.9,-84.3,-48.1,20.6,5.7,-24.5,-23.9,21.04,-25,24.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.2,-615.2,-916.1,1110.4,-21.3,-23.6,2.8,4.1,-29.7,-19.4,17.02,-35.18,21.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.3,-72.7,-542.4,632.2,21.6,-8.4,-30.5,0.6,-29.6,-20.1,21.3,-36.68,13.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.4,-261,-508.2,754.6,43,42.2,-68.2,-2.6,-27.5,-21.8,30.64,-35.12,8.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.5,-627.7,-650.4,726.5,53.2,143.9,-27.8,-2.6,-23.9,-24.9,37.98,-31.1,14.26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.6,-487.3,-281.1,799.5,64.4,100.5,-18.8,4.2,-19.8,-28.8,42.06,-21.88,26.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.7,-614.3,-219.9,787.6,34.8,85,-10.5,10.2,-16.7,-29.9,47.26,-13,35.26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.8,-659.4,-226.6,822.5,-1.6,9.6,3.3,14.1,-15.5,-29,49.22,-10.48,38.62,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:48.9,-627.5,-238.1,638.9,-7.7,-29,7.8,13.7,-15.2,-29.3,48.46,-12.7,39.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.0,-562.4,-329.8,817.3,-18.9,6.3,11.1,12.5,-15.2,-29.4,47.56,-14.12,36.44,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.1,-512.5,-325.3,817.3,-8.7,11.1,2.2,12.6,-16.7,-29.3,48.1,-16.54,32.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.2,-683.4,-236.6,691.2,-8.1,16.6,5.5,13.7,-16.8,-28.1,46.4,-16.92,37.04,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.3,-778.2,-285.5,699,-20.9,20.6,20.6,15.8,-16.7,-26.4,44.12,-15.62,42.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.4,-667.9,-344.8,768.5,-23.2,-12.8,20,17.4,-18,-25.1,41.14,-16.68,42.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.5,-711.9,-269,833.3,-16.9,-64.4,3.7,15.8,-18.5,-25.4,39.28,-17.24,38.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.6,-600.6,-242.3,1007.8,-20.4,-87.4,16.7,10.8,-19.5,-27.2,37.64,-14.02,29.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.7,-569.3,-412.9,814.7,-34.4,-53.2,65.3,5.6,-20.6,-27.3,32.28,-16.56,25.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.8,-444.1,-416.9,615.9,-77.4,-98,60.9,5.2,-23.4,-24.6,22.52,-19.98,25.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:49.9,-48.7,-847.2,854,2.6,-19.1,3,3.6,-27.9,-19.8,17.96,-29.06,19.96,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.0,-273.9,-101.5,779.2,44.1,-4.6,-18.7,4.8,-26.6,-22.1,20.94,-26.22,20.08,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.1,-372.9,-108.4,809.2,-28.6,-29.5,3.8,2.7,-24.8,-24.5,22.5,-19.18,17.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.2,-732.9,-592.7,914.5,-53.7,-2.9,29.2,4.8,-25.4,-22.8,18.28,-21.78,22.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.3,-339.2,-1195.9,1531.3,-12.6,0.5,-22,3.9,-28.1,-20.1,16.36,-31.2,19.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.4,-572.3,-714.3,593.6,-7.7,7.9,-12.4,1.8,-28.4,-19.8,20.56,-36.06,15.74,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.5,-365.5,-603.8,734.3,31.6,19.6,-31,1.1,-28.2,-20.9,22.74,-36.02,16.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.6,-125.4,-312.3,788.7,35.4,85.3,-46.3,-0.8,-26.3,-23.1,31.8,-28.92,14.34,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.7,-385.8,-281.1,785.8,63.8,104,-36.7,3.8,-23.9,-25.1,36.74,-22.38,26.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.8,-538.3,-222.8,765.5,56.7,104.4,-23.9,10.2,-20,-26.1,42.7,-15.06,37.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:50.9,-635.6,-264.3,846.2,1.2,77.2,-5.3,15.9,-18,-26.1,46.82,-13.36,41.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.0,-607.3,-315.9,665.9,-18.6,-0.3,6.6,17.4,-18,-25.2,45.74,-16.42,43.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.1,-538,-365.4,646.1,-4.3,-13.8,-0.2,16.1,-19.2,-25.1,44.34,-19.58,42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.2,-635.1,-395.1,646.7,14,6.4,-1.7,16.1,-18.6,-25.1,45.2,-21.56,41.86,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.3,-592.6,-320.7,726.7,2.8,13.6,1.3,15.5,-18.2,-25.8,46.84,-19.96,41.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.4,-798.4,-357.8,690.4,-12.7,-11.8,4.7,16.7,-18,-25.1,45.62,-19.82,43.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.5,-851.9,-380.8,677.5,-12.8,-25.7,25.7,15.5,-18.6,-25.2,43,-19.68,45.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.6,-527.3,-338.6,730,-23.2,-51.4,29.5,14.9,-18.3,-24.6,40.22,-19.4,41.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
58:51.7,-517.6,-480.9,633.1,-35.2,-57.3,7.7,11.7,-20.3,-25.5,37.54,-23.98,33.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
